"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF041","YER091C","CDD","cd03311","CIMS_C_terminal_like","Cobalamin-independent methionine synthase MetE, C-terminal/archaeal",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YER091C","CDD","cd03312","CIMS_N_terminal_like","-",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YER165W","CDD","cd12378","RRM1_I_PABPs","-",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YER165W","CDD","cd12379","RRM2_I_PABPs","-",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YER165W","CDD","cd12380","RRM3_I_PABPs","-",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YER165W","CDD","cd12381","RRM4_I_PABPs","-",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YGL245W","CDD","cd10306","GST_C_GluRS_N","-",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YGL253W","CDD","cd00012","NBD_sugar-kinase_HSP70_actin","-",1,28,2,210,0.320465633083908,3.71823775213993,0.369610522502526
"YAF041","YGR254W","CDD","cd03313","enolase","Enolase",1,28,2,210,0.320465633083908,3.71823775213993,0.369610522502526
"YAF041","YHL034C","CDD","cd00590","RRM_SF","-",1,28,2,210,0.320465633083908,3.71823775213993,0.369610522502526
"YAF041","YJL080C","CDD","cd00105","KH-I","-",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YJL080C","CDD","cd02394","vigilin_like_KH","-",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YKL182W","CDD","cd03447","FAS_MaoC","-",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YLL018C","CDD","cd00776","AsxRS_core","-",1,28,2,210,0.320465633083908,3.71823775213993,0.369610522502526
"YAF041","YLL018C","CDD","cd04320","AspRS_cyto_N","-",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YLR354C","CDD","cd00957","Transaldolase_TalAB","Transaldolase type 1",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YLR432W","CDD","cd00381","IMPDH","IMP dehydrogenase/GMP reductase",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YLR432W","CDD","cd04601","CBS_pair_IMPDH","-",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YMR108W","CDD","cd02015","TPP_AHAS","Acetolactate synthase large subunit, TPP binding domain",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YMR108W","CDD","cd07035","TPP_PYR_POX_like","-",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YMR229C","CDD","cd00164","S1_like","-",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YMR229C","CDD","cd04461","S1_Rrp5_repeat_hs8_sc7","-",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YMR229C","CDD","cd05693","S1_Rrp5_repeat_hs1_sc1","-",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YMR229C","CDD","cd05694","S1_Rrp5_repeat_hs2_sc2","-",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YMR229C","CDD","cd05698","S1_Rrp5_repeat_hs6_sc5","-",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YMR229C","CDD","cd05702","S1_Rrp5_repeat_hs11_sc8","-",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YMR229C","CDD","cd05703","S1_Rrp5_repeat_hs12_sc9","-",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YMR229C","CDD","cd05706","S1_Rrp5_repeat_sc10","-",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YMR229C","CDD","cd05707","S1_Rrp5_repeat_sc11","-",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YMR229C","CDD","cd05708","S1_Rrp5_repeat_sc12","-",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YOR335C","CDD","cd00673","AlaRS_core","-",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YOR361C","CDD","cd12278","RRM_eIF3B","eIF3B, RNA recognition motif",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YPL061W","CDD","cd07091","ALDH_F1-2_Ald2-like","-",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YPL106C","CDD","cd11732","HSP105-110_like_NBD","-",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YPL127C","CDD","cd00073","H15","Linker histone H1/H5, domain H15",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YPL160W","CDD","cd00812","LeuRS_core","-",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YPL160W","CDD","cd07959","Anticodon_Ia_Leu_AEc","-",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YPL231W","CDD","cd00828","elong_cond_enzymes","-",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YPL231W","CDD","cd08950","KR_fFAS_SDR_c_like","-",1,28,1,211,0.226625172890733,7.42247099824163,0.331557402597403
"YAF041","YBL076C;YPL160W","Gene3D","G3DSA:1.10.730.10","-","-",2,28,3,293,0.0687922497331322,6.89371043411507,0.331557402597403
"YAF041","YBL076C;YGL245W;YPL160W","Gene3D","G3DSA:3.40.50.620","HUPs","Rossmann-like alpha/beta/alpha sandwich fold",3,27,7,289,0.0542917921559078,4.5507360098959,0.331557402597403
"YAF041","YBL076C;YPL160W","Gene3D","G3DSA:3.90.740.10","-","Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain",2,28,3,293,0.0687922497331322,6.89371043411507,0.331557402597403
"YAF041","YDL160C;YDL192W","Gene3D","G3DSA:3.40.50.300","-","-",2,28,27,269,0.77419570849336,0.712303161204823,0.78068338202822
"YAF041","YDL171C","Gene3D","G3DSA:1.10.1060.10","-","Alpha-helical ferredoxin",1,29,1,295,0.175837659273242,10.0184075817911,0.331557402597403
"YAF041","YDL171C","Gene3D","G3DSA:2.160.20.60","-","Glutamate synthase, alpha subunit, C-terminal domain superfamily",1,29,1,295,0.175837659273242,10.0184075817911,0.331557402597403
"YAF041","YDL171C;YKL182W;YLR354C;YLR432W","Gene3D","G3DSA:3.20.20.70","Aldolase class I","Aldolase-type TIM barrel",4,26,7,289,0.0122737932891293,6.28377844520941,0.331557402597403
"YAF041","YDL171C","Gene3D","G3DSA:3.50.50.60","-","FAD/NAD(P)-binding domain superfamily",1,29,2,294,0.252148987118312,5.0235014527798,0.331557402597403
"YAF041","YDL171C","Gene3D","G3DSA:3.60.20.10","Glutamine Phosphoribosylpyrophosphate","Nucleophile aminohydrolases, N-terminal",1,29,4,292,0.384812979461707,2.50709462090201,0.419690288778478
"YAF041","YDR037W;YLL018C;YMR229C","Gene3D","G3DSA:2.40.50.140","-","-",3,27,9,287,0.0876560841132187,3.52162385508776,0.331557402597403
"YAF041","YDR037W;YLL018C;YOR335C","Gene3D","G3DSA:3.30.930.10","Bira Bifunctional Protein; Domain 2","-",3,27,7,289,0.0542917921559078,4.5507360098959,0.331557402597403
"YAF041","YDR174W","Gene3D","G3DSA:1.10.30.10","DNA Binding (I)","High mobility group box domain superfamily",1,29,1,295,0.175837659273242,10.0184075817911,0.331557402597403
"YAF041","YDR381W;YER165W;YHL034C;YOR361C","Gene3D","G3DSA:3.30.70.330","-","Nucleotide-binding alpha-beta plait domain superfamily",4,26,7,289,0.0122737932891293,6.28377844520941,0.331557402597403
"YAF041","YEL046C","Gene3D","G3DSA:3.40.640.10","-","Pyridoxal phosphate-dependent transferase, major domain",1,29,4,292,0.384812979461707,2.50709462090201,0.419690288778478
"YAF041","YER043C","Gene3D","G3DSA:3.40.50.1480","-","Adenosylhomocysteinase-like superfamily",1,29,1,295,0.175837659273242,10.0184075817911,0.331557402597403
"YAF041","YER043C;YHR183W","Gene3D","G3DSA:3.40.50.720","-","-",2,28,11,285,0.340094409898248,1.84618260286507,0.387299943133336
"YAF041","YER091C","Gene3D","G3DSA:3.20.20.210","-","UROD/MetE-like superfamily",1,29,1,295,0.175837659273242,10.0184075817911,0.331557402597403
"YAF041","YER165W","Gene3D","G3DSA:1.10.1900.10","-","-",1,29,1,295,0.175837659273242,10.0184075817911,0.331557402597403
"YAF041","YGL245W","Gene3D","G3DSA:1.20.1050.10","-","-",1,29,4,292,0.384812979461707,2.50709462090201,0.419690288778478
"YAF041","YGL245W","Gene3D","G3DSA:2.40.240.10","Ribosomal Protein L25; Chain P","Ribosomal protein L25/Gln-tRNA synthetase, N-terminal",1,29,1,295,0.175837659273242,10.0184075817911,0.331557402597403
"YAF041","YGL245W","Gene3D","G3DSA:3.40.30.70","-","-",1,29,1,295,0.175837659273242,10.0184075817911,0.331557402597403
"YAF041","YGL253W;YPL106C","Gene3D","G3DSA:3.30.420.40","-","-",2,28,9,287,0.268133393531477,2.26997907061217,0.341244828241473
"YAF041","YGL253W","Gene3D","G3DSA:3.40.367.20","-","-",1,29,1,295,0.175837659273242,10.0184075817911,0.331557402597403
"YAF041","YGR254W","Gene3D","G3DSA:3.20.20.120","Enolase superfamily","Enolase-like, C-terminal domain superfamily",1,29,2,294,0.252148987118312,5.0235014527798,0.331557402597403
"YAF041","YGR254W","Gene3D","G3DSA:3.30.390.10","-","Enolase-like, N-terminal",1,29,2,294,0.252148987118312,5.0235014527798,0.331557402597403
"YAF041","YHR183W","Gene3D","G3DSA:1.10.1040.10","-","6-phosphogluconate dehydrogenase, domain 2",1,29,2,294,0.252148987118312,5.0235014527798,0.331557402597403
"YAF041","YHR183W","Gene3D","G3DSA:1.20.5.320","-","-",1,29,1,295,0.175837659273242,10.0184075817911,0.331557402597403
"YAF041","YJL080C","Gene3D","G3DSA:3.30.1370.10","-","K Homology domain, type 1 superfamily",1,29,1,295,0.175837659273242,10.0184075817911,0.331557402597403
"YAF041","YJL080C","Gene3D","G3DSA:3.30.310.210","-","-",1,29,1,295,0.175837659273242,10.0184075817911,0.331557402597403
"YAF041","YKL182W","Gene3D","G3DSA:1.10.110.40","-","-",1,29,1,295,0.175837659273242,10.0184075817911,0.331557402597403
"YAF041","YKL182W","Gene3D","G3DSA:1.20.1050.120","-","-",1,29,1,295,0.175837659273242,10.0184075817911,0.331557402597403
"YAF041","YKL182W","Gene3D","G3DSA:1.20.930.70","-","-",1,29,1,295,0.175837659273242,10.0184075817911,0.331557402597403
"YAF041","YKL182W","Gene3D","G3DSA:3.10.129.10","Hotdog Thioesterase ","-",1,29,1,295,0.175837659273242,10.0184075817911,0.331557402597403
"YAF041","YKL182W","Gene3D","G3DSA:3.10.129.50","-","-",1,29,1,295,0.175837659273242,10.0184075817911,0.331557402597403
"YAF041","YKL182W","Gene3D","G3DSA:3.30.1120.100","-","-",1,29,1,295,0.175837659273242,10.0184075817911,0.331557402597403
"YAF041","YKL182W","Gene3D","G3DSA:3.30.70.3320","-","-",1,29,1,295,0.175837659273242,10.0184075817911,0.331557402597403
"YAF041","YKL182W","Gene3D","G3DSA:3.30.70.3330","-","-",1,29,1,295,0.175837659273242,10.0184075817911,0.331557402597403
"YAF041","YKL182W","Gene3D","G3DSA:3.40.366.10","-","Acyl transferase domain superfamily",1,29,1,295,0.175837659273242,10.0184075817911,0.331557402597403
"YAF041","YMR108W","Gene3D","G3DSA:3.40.50.1220","-","-",1,29,2,294,0.252148987118312,5.0235014527798,0.331557402597403
"YAF041","YMR108W","Gene3D","G3DSA:3.40.50.970","-","-",1,29,5,291,0.442307093530707,2.00131221767595,0.473806708500253
"YAF041","YMR229C","Gene3D","G3DSA:1.25.40.10","-","Tetratricopeptide-like helical domain superfamily",1,29,2,294,0.252148987118312,5.0235014527798,0.331557402597403
"YAF041","YOR335C","Gene3D","G3DSA:2.40.30.130","-","-",1,29,1,295,0.175837659273242,10.0184075817911,0.331557402597403
"YAF041","YOR335C","Gene3D","G3DSA:3.10.310.40","-","-",1,29,1,295,0.175837659273242,10.0184075817911,0.331557402597403
"YAF041","YOR335C","Gene3D","G3DSA:3.30.54.20","-","-",1,29,2,294,0.252148987118312,5.0235014527798,0.331557402597403
"YAF041","YOR335C","Gene3D","G3DSA:3.30.980.10","-","-",1,29,2,294,0.252148987118312,5.0235014527798,0.331557402597403
"YAF041","YOR361C","Gene3D","G3DSA:2.130.10.10","-","WD40/YVTN repeat-like-containing domain superfamily",1,29,6,290,0.494590803512203,1.66347966153926,0.522068070373992
"YAF041","YPL061W","Gene3D","G3DSA:3.40.309.10","Aldehyde Dehydrogenase; Chain A","Aldehyde dehydrogenase, C-terminal",1,29,1,295,0.175837659273242,10.0184075817911,0.331557402597403
"YAF041","YPL061W","Gene3D","G3DSA:3.40.605.10","Aldehyde Dehydrogenase; Chain A","Aldehyde dehydrogenase, N-terminal",1,29,1,295,0.175837659273242,10.0184075817911,0.331557402597403
"YAF041","YPL106C","Gene3D","G3DSA:1.20.1270.10","-","Heat shock protein 70kD, C-terminal domain superfamily",1,29,6,290,0.494590803512203,1.66347966153926,0.522068070373992
"YAF041","YPL106C","Gene3D","G3DSA:2.60.34.10","Substrate Binding Domain Of DNAk; Chain A","Heat shock protein 70kD, peptide-binding domain superfamily",1,29,7,289,0.542121448949927,1.42187093100995,0.560761727996915
"YAF041","YPL106C","Gene3D","G3DSA:3.30.30.30","-","-",1,29,7,289,0.542121448949927,1.42187093100995,0.560761727996915
"YAF041","YPL106C","Gene3D","G3DSA:3.90.640.10","Actin; Chain A","-",1,29,8,288,0.585317538671632,1.24048379418989,0.600484576826285
"YAF041","YPL127C","Gene3D","G3DSA:1.10.10.10","winged helix repressor DNA binding domain","Winged helix-like DNA-binding domain superfamily",1,29,4,292,0.384812979461707,2.50709462090201,0.419690288778478
"YAF041","YPL231W","Gene3D","G3DSA:3.40.47.10","-","Thiolase-like",1,29,3,293,0.321608833515992,3.3479930335536,0.369747735348004
"YAF041","YPL231W","Gene3D","G3DSA:3.90.25.70","-","-",1,29,1,295,0.175837659273242,10.0184075817911,0.331557402597403
"YAF041","YPL231W","Gene3D","G3DSA:3.90.470.20","-","4'-phosphopantetheinyl transferase domain superfamily",1,29,1,295,0.175837659273242,10.0184075817911,0.331557402597403
"YAF041","YDL160C","SMART","SM00487","ultradead3","Helicase superfamily 1/2, ATP-binding domain",1,15,5,121,0.51860385383726,1.60691636501639,0.542655047058698
"YAF041","YDL160C","SMART","SM00490","helicmild6","Helicase, C-terminal",1,15,5,121,0.51860385383726,1.60691636501639,0.542655047058698
"YAF041","YDL192W","SMART","SM00175","rab_sub_5","-",1,15,3,123,0.383465957231218,2.70605254770015,0.419690288778478
"YAF041","YDL192W","SMART","SM00177","arf_sub_2","-",1,15,3,123,0.383465957231218,2.70605254770015,0.419690288778478
"YAF041","YDL192W","SMART","SM00178","sar_sub_1","-",1,15,2,124,0.303266406952352,4.06778533971867,0.357775074868625
"YAF041","YDR174W","SMART","SM00398","hmgende2","High mobility group box domain",1,15,1,125,0.213365298172011,8.10034963904116,0.331557402597403
"YAF041","YDR381W;YER165W;YHL034C;YOR361C","SMART","SM00360","rrm1_1","RNA recognition motif domain",4,12,6,120,0.0152275366625772,6.51295195765392,0.331557402597403
"YAF041","YER043C","SMART","SM00996","AdoHcyase_2","Adenosylhomocysteinase-like",1,15,1,125,0.213365298172011,8.10034963904116,0.331557402597403
"YAF041","YER043C","SMART","SM00997","AdoHcyase_NAD_2","S-adenosyl-L-homocysteine hydrolase, NAD binding domain",1,15,1,125,0.213365298172011,8.10034963904116,0.331557402597403
"YAF041","YER165W","SMART","SM00361","rrm2_1","RNA recognition motif domain, eukaryote",1,15,1,125,0.213365298172011,8.10034963904116,0.331557402597403
"YAF041","YER165W","SMART","SM00517","poly_2","Polyadenylate-binding protein/Hyperplastic disc protein",1,15,1,125,0.213365298172011,8.10034963904116,0.331557402597403
"YAF041","YGR254W","SMART","SM01192","Enolase_C_3","Enolase, C-terminal TIM barrel domain",1,15,2,124,0.303266406952352,4.06778533971867,0.357775074868625
"YAF041","YGR254W","SMART","SM01193","Enolase_N_3","Enolase, N-terminal",1,15,2,124,0.303266406952352,4.06778533971867,0.357775074868625
"YAF041","YHR183W","SMART","SM01350","6PGD_2","6-phosphogluconate dehydrogenase, C-terminal",1,15,1,125,0.213365298172011,8.10034963904116,0.331557402597403
"YAF041","YJL080C","SMART","SM00322","kh_6","K Homology domain",1,15,1,125,0.213365298172011,8.10034963904116,0.331557402597403
"YAF041","YKL182W","SMART","SM00827","Acyl transferase domain in polyketide synthase (PKS) enzymes.","Acyl transferase",1,15,1,125,0.213365298172011,8.10034963904116,0.331557402597403
"YAF041","YLR432W","SMART","SM00116","cbs_1","CBS domain",1,15,2,124,0.303266406952352,4.06778533971867,0.357775074868625
"YAF041","YLR432W","SMART","SM01240","IMPDH_2","-",1,15,1,125,0.213365298172011,8.10034963904116,0.331557402597403
"YAF041","YMR229C","SMART","SM00316","S1_6","RNA-binding domain, S1",1,15,2,124,0.303266406952352,4.06778533971867,0.357775074868625
"YAF041","YMR229C","SMART","SM00386","hat_new_1","HAT (Half-A-TPR) repeat",1,15,1,125,0.213365298172011,8.10034963904116,0.331557402597403
"YAF041","YOR335C","SMART","SM00863","tRNA_SAD_4","Threonyl/alanyl tRNA synthetase, SAD",1,15,2,124,0.303266406952352,4.06778533971867,0.357775074868625
"YAF041","YPL127C","SMART","SM00526","h15plus2","Linker histone H1/H5, domain H15",1,15,1,125,0.213365298172011,8.10034963904116,0.331557402597403
"YAF041","YBL076C","PANTHER","PTHR42780","SOLEUCYL-TRNA SYNTHETASE","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YBL076C","PANTHER","PTHR42780:SF1","ISOLEUCINE--TRNA LIGASE, CYTOPLASMIC","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YDL160C","PANTHER","PTHR47960","DEAD-BOX ATP-DEPENDENT RNA HELICASE 50","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YDL160C","PANTHER","PTHR47960:SF17","ATP-DEPENDENT RNA HELICASE DDX6-RELATED","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YDL171C","PANTHER","PTHR11938","FAD NADPH DEHYDROGENASE/OXIDOREDUCTASE","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YDL171C","PANTHER","PTHR11938:SF133","GLUTAMATE SYNTHASE [NADH]","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YDL192W","PANTHER","PTHR11711","ADP RIBOSYLATION FACTOR-RELATED","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YDL192W","PANTHER","PTHR11711:SF377","ADP RIBOSYLATION FACTOR","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YDR037W","PANTHER","PTHR42918","LYSYL-TRNA SYNTHETASE","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YDR174W","PANTHER","PTHR48112","HIGH MOBILITY GROUP PROTEIN DSP1","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YDR174W","PANTHER","PTHR48112:SF24","HIGH MOBILITY GROUP PROTEIN 1","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YDR381W","PANTHER","PTHR19965","RNA AND EXPORT FACTOR BINDING PROTEIN","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YDR381W","PANTHER","PTHR19965:SF35","THO COMPLEX SUBUNIT 4","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YEL046C","PANTHER","PTHR48097","L-THREONINE ALDOLASE-RELATED","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YEL046C","PANTHER","PTHR48097:SF9","L-THREONINE ALDOLASE","Threonine aldolase",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YER043C","PANTHER","PTHR23420","ADENOSYLHOMOCYSTEINASE","Adenosylhomocysteinase-like",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YER043C","PANTHER","PTHR23420:SF0","ADENOSYLHOMOCYSTEINASE","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YER091C","PANTHER","PTHR30519","5-METHYLTETRAHYDROPTEROYLTRIGLUTAMATE--HOMOCYSTEINE METHYLTRANSFERASE","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YER091C","PANTHER","PTHR30519:SF0","5-METHYLTETRAHYDROPTEROYLTRIGLUTAMATE--HOMOCYSTEINE METHYLTRANSFERASE","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YER165W","PANTHER","PTHR24012","RNA BINDING PROTEIN","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YER165W","PANTHER","PTHR24012:SF466","POLYADENYLATE-BINDING PROTEIN 1-LIKE","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YGL245W","PANTHER","PTHR43097","GLUTAMINE-TRNA LIGASE","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YGL245W","PANTHER","PTHR43097:SF5","GLUTAMATE--TRNA LIGASE, CYTOPLASMIC","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YGL253W","PANTHER","PTHR19443","HEXOKINASE","Hexokinase",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YGL253W","PANTHER","PTHR19443:SF16","HEXOKINASE TYPE 1-RELATED","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YGR254W","PANTHER","PTHR11902","ENOLASE","Enolase",1,30,2,314,0.245424646541316,5.18755216841964,0.331557402597403
"YAF041","YHL034C","PANTHER","PTHR23003","RNA RECOGNITION MOTIF  RRM  DOMAIN CONTAINING PROTEIN","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YHL034C","PANTHER","PTHR23003:SF34","NUCLEOLIN","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YHR183W","PANTHER","PTHR11811","6-PHOSPHOGLUCONATE DEHYDROGENASE","6-phosphogluconate dehydrogenase",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YHR183W","PANTHER","PTHR11811:SF25","6-PHOSPHOGLUCONATE DEHYDROGENASE, DECARBOXYLATING","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YJL080C","PANTHER","PTHR10627","SCP160","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YJL080C","PANTHER","PTHR10627:SF31","DODECA-SATELLITE-BINDING PROTEIN 1, ISOFORM A","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YKL182W;YPL231W","PANTHER","PTHR10982","MALONYL COA-ACYL CARRIER PROTEIN TRANSACYLASE","-",2,29,2,314,0.0414260771469624,10.6656534884856,0.331557402597403
"YAF041","YKL182W","PANTHER","PTHR10982:SF21","FATTY ACID SYNTHASE SUBUNIT BETA","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YLL018C","PANTHER","PTHR43450","ASPARTYL-TRNA SYNTHETASE","Aspartate-tRNA synthetase, type 2",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YLR354C","PANTHER","PTHR10683","TRANSALDOLASE","Transaldolase/Fructose-6-phosphate aldolase",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YLR354C","PANTHER","PTHR10683:SF18","TRANSALDOLASE","Transaldolase type 1",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YLR432W","PANTHER","PTHR11911","INOSINE-5-MONOPHOSPHATE DEHYDROGENASE RELATED","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YMR108W","PANTHER","PTHR18968","THIAMINE PYROPHOSPHATE ENZYMES","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YMR108W","PANTHER","PTHR18968:SF13","ACETOLACTATE SYNTHASE-LIKE PROTEIN","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YMR229C","PANTHER","PTHR23270","PROGRAMMED CELL DEATH PROTEIN 11  PRE-RRNA PROCESSING PROTEIN RRP5","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YMR229C","PANTHER","PTHR23270:SF10","PROTEIN RRP5 HOMOLOG","-",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
"YAF041","YOR198C","PANTHER","PTHR31027","NUCLEAR SEGREGATION PROTEIN BFR1","Nuclear segregation protein Bfr1",1,30,1,315,0.17092835368393,10.3457166105181,0.331557402597403
