"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF013","YML049C","Pfam","PF03178","CPSF A subunit region","Cleavage/polyadenylation specificity factor, A subunit, C-terminal",1,11,1,688,0.0339678011004687,59.8960146177649,0.0903345556155209
"YAF013","YML049C","Pfam","PF10433","Mono-functional DNA-alkylating methyl methanesulfonate N-term","Cleavage/polyadenylation specificity factor, A subunit, N-terminal",1,11,1,688,0.0339678011004687,59.8960146177649,0.0903345556155209
"YAF013","YMR125W","Pfam","PF02854","MIF4G domain","MIF4G-like, type 3",1,11,2,687,0.0505520448584005,30.3727609016635,0.0903345556155209
"YAF013","YMR125W","Pfam","PF09088","MIF4G like","MIF4G-like, type 1",1,11,1,688,0.0339678011004687,59.8960146177649,0.0903345556155209
"YAF013","YMR125W","Pfam","PF09090","MIF4G like","MIF4G-like, type 2",1,11,1,688,0.0339678011004687,59.8960146177649,0.0903345556155209
"YAF013","YMR229C","Pfam","PF00575","S1 RNA binding domain","S1 domain",1,11,2,687,0.0505520448584005,30.3727609016635,0.0903345556155209
"YAF013","YAL036C","PANTHER","PTHR43127","-","-",1,13,2,688,0.0585621506674142,25.843055389182,0.0929534722605926
"YAF013","YAL036C","PANTHER","PTHR43127:SF1","DEVELOPMENTALLY-REGULATED GTP-BINDING PROTEIN 1","-",1,13,1,689,0.0394049851286692,51.1098561023085,0.0903345556155209
"YAF013","YDL213C;YNL175C","PANTHER","PTHR23236","EUKARYOTIC TRANSLATION INITIATION FACTOR 4B/4H","-",2,12,4,686,0.00526908970501122,27.8771420145639,0.0903345556155209
"YAF013","YDL213C","PANTHER","PTHR23236:SF51","NUCLEOLAR PROTEIN 6","-",1,13,1,689,0.0394049851286692,51.1098561023085,0.0903345556155209
"YAF013","YDR099W","PANTHER","PTHR18860","14-3-3 PROTEIN","14-3-3 protein",1,13,2,688,0.0585621506674142,25.843055389182,0.0929534722605926
"YAF013","YDR099W","PANTHER","PTHR18860:SF17","14-3-3 PROTEIN EPSILON","-",1,13,2,688,0.0585621506674142,25.843055389182,0.0929534722605926
"YAF013","YDR174W","PANTHER","PTHR48112","HIGH MOBILITY GROUP PROTEIN DSP1","-",1,13,2,688,0.0585621506674142,25.843055389182,0.0929534722605926
"YAF013","YDR174W","PANTHER","PTHR48112:SF24","HIGH MOBILITY GROUP PROTEIN 1","-",1,13,1,689,0.0394049851286692,51.1098561023085,0.0903345556155209
"YAF013","YER165W","PANTHER","PTHR24012","RNA BINDING PROTEIN","-",1,13,1,689,0.0394049851286692,51.1098561023085,0.0903345556155209
"YAF013","YER165W","PANTHER","PTHR24012:SF466","POLYADENYLATE-BINDING PROTEIN 1-LIKE","-",1,13,1,689,0.0394049851286692,51.1098561023085,0.0903345556155209
"YAF013","YGL173C","PANTHER","PTHR12341","5'->3' EXORIBONUCLEASE","5'-3' exoribonuclease",1,13,1,689,0.0394049851286692,51.1098561023085,0.0903345556155209
"YAF013","YGL173C","PANTHER","PTHR12341:SF7","5'-3' EXORIBONUCLEASE 1","5'-3' exoribonuclease 1",1,13,1,689,0.0394049851286692,51.1098561023085,0.0903345556155209
"YAF013","YHL034C","PANTHER","PTHR23003","RNA RECOGNITION MOTIF  RRM  DOMAIN CONTAINING PROTEIN","-",1,13,3,687,0.0773640478010176,17.3162603921934,0.0994939387450439
"YAF013","YHL034C","PANTHER","PTHR23003:SF34","NUCLEOLIN","-",1,13,1,689,0.0394049851286692,51.1098561023085,0.0903345556155209
"YAF013","YJL001W","PANTHER","PTHR11599","PROTEASOME SUBUNIT ALPHA/BETA","-",1,13,11,679,0.215700615673449,4.72618629081669,0.238685107507505
"YAF013","YJL001W","PANTHER","PTHR11599:SF4","PROTEASOME SUBUNIT BETA","Proteasome subunit beta Pre3",1,13,1,689,0.0394049851286692,51.1098561023085,0.0903345556155209
"YAF013","YLR432W","PANTHER","PTHR11911","INOSINE-5-MONOPHOSPHATE DEHYDROGENASE RELATED","-",1,13,2,688,0.0585621506674142,25.843055389182,0.0929534722605926
"YAF013","YML049C","PANTHER","PTHR10644","DNA REPAIR/RNA PROCESSING CPSF FAMILY","-",1,13,1,689,0.0394049851286692,51.1098561023085,0.0903345556155209
"YAF013","YML049C","PANTHER","PTHR10644:SF1","SPLICING FACTOR 3B SUBUNIT 3","-",1,13,1,689,0.0394049851286692,51.1098561023085,0.0903345556155209
"YAF013","YMR125W","PANTHER","PTHR12412","CAP BINDING PROTEIN","Nuclear cap-binding protein subunit 1",1,13,1,689,0.0394049851286692,51.1098561023085,0.0903345556155209
"YAF013","YMR229C","PANTHER","PTHR23270","PROGRAMMED CELL DEATH PROTEIN 11  PRE-RRNA PROCESSING PROTEIN RRP5","-",1,13,1,689,0.0394049851286692,51.1098561023085,0.0903345556155209
"YAF013","YMR229C","PANTHER","PTHR23270:SF10","PROTEIN RRP5 HOMOLOG","-",1,13,1,689,0.0394049851286692,51.1098561023085,0.0903345556155209
"YAF013","YNL175C","PANTHER","PTHR23236:SF9","FI01540P","-",1,13,1,689,0.0394049851286692,51.1098561023085,0.0903345556155209
"YAF013","YOR198C","PANTHER","PTHR31027","NUCLEAR SEGREGATION PROTEIN BFR1","Nuclear segregation protein Bfr1",1,13,1,689,0.0394049851286692,51.1098561023085,0.0903345556155209
"YAF013","YAL036C","Gene3D","G3DSA:3.10.20.30","-","Beta-grasp domain superfamily",1,12,4,618,0.0985541000684701,12.6882380662201,0.119863094677869
"YAF013","YAL036C","Gene3D","G3DSA:3.40.50.300","-","-",1,12,63,559,0.75217362901136,0.739733884639712,0.763484510650628
"YAF013","YDL213C;YER165W;YHL034C;YNL175C","Gene3D","G3DSA:3.30.70.330","-","Nucleotide-binding alpha-beta plait domain superfamily",4,9,20,602,0.000898320111734333,13.2118700243256,0.0606366075420674
"YAF013","YDR099W","Gene3D","G3DSA:1.20.190.20","-","14-3-3 domain superfamily",1,12,2,620,0.0602615834980352,25.1850137296465,0.0929534722605926
"YAF013","YDR174W","Gene3D","G3DSA:1.10.30.10","DNA Binding (I)","High mobility group box domain superfamily",1,12,2,620,0.0602615834980352,25.1850137296465,0.0929534722605926
"YAF013","YER165W","Gene3D","G3DSA:1.10.1900.10","-","-",1,12,1,621,0.0405573908939614,49.760758090139,0.0903345556155209
"YAF013","YGL173C","Gene3D","G3DSA:2.170.260.40","-","-",1,12,1,621,0.0405573908939614,49.760758090139,0.0903345556155209
"YAF013","YGL173C","Gene3D","G3DSA:2.30.30.30","-","Ribosomal protein L2, domain 2",1,12,9,613,0.188073357188424,5.63974651979958,0.210297790778243
"YAF013","YGL173C","Gene3D","G3DSA:2.30.30.750","-","-",1,12,1,621,0.0405573908939614,49.760758090139,0.0903345556155209
"YAF013","YGL173C","Gene3D","G3DSA:3.30.110.100","-","-",1,12,1,621,0.0405573908939614,49.760758090139,0.0903345556155209
"YAF013","YGL173C","Gene3D","G3DSA:3.40.50.12390","-","-",1,12,1,621,0.0405573908939614,49.760758090139,0.0903345556155209
"YAF013","YJL001W","Gene3D","G3DSA:3.60.20.10","Glutamine Phosphoribosylpyrophosphate","Nucleophile aminohydrolases, N-terminal",1,12,14,608,0.269322904981706,3.60520951354028,0.286288127342758
"YAF013","YLR432W","Gene3D","G3DSA:3.20.20.70","Aldolase class I","Aldolase-type TIM barrel",1,12,17,605,0.314399114635019,2.9572409602598,0.326491388274827
"YAF013","YML049C","Gene3D","G3DSA:2.130.10.10","-","WD40/YVTN repeat-like-containing domain superfamily",1,12,17,605,0.314399114635019,2.9572409602598,0.326491388274827
"YAF013","YMR125W","Gene3D","G3DSA:1.25.40.180","-","MIF4G-like domain superfamily",1,12,4,618,0.0985541000684701,12.6882380662201,0.119863094677869
"YAF013","YMR229C","Gene3D","G3DSA:1.25.40.10","-","Tetratricopeptide-like helical domain superfamily",1,12,13,609,0.253699874989538,3.88789591759903,0.271821294631648
"YAF013","YMR229C","Gene3D","G3DSA:2.40.50.140","-","-",1,12,17,605,0.314399114635019,2.9572409602598,0.326491388274827
"YAF013","YAL036C","CDD","cd01896","DRG","-",1,10,2,446,0.0703359605653517,21.6419483488275,0.0978902543950772
"YAF013","YAL036C","CDD","cd17230","TGS_DRG1","-",1,10,1,447,0.0474070268573223,42.6833079594274,0.0903345556155209
"YAF013","YDL213C","CDD","cd12400","RRM_Nop6","Nop6, RNA recognition motif",1,10,1,447,0.0474070268573223,42.6833079594274,0.0903345556155209
"YAF013","YDR099W","CDD","cd11309","14-3-3_fungi","-",1,10,1,447,0.0474070268573223,42.6833079594274,0.0903345556155209
"YAF013","YDR174W","CDD","cd01390","HMGB-UBF_HMG-box","-",1,10,2,446,0.0703359605653517,21.6419483488275,0.0978902543950772
"YAF013","YER165W","CDD","cd12378","RRM1_I_PABPs","-",1,10,1,447,0.0474070268573223,42.6833079594274,0.0903345556155209
"YAF013","YER165W","CDD","cd12379","RRM2_I_PABPs","-",1,10,1,447,0.0474070268573223,42.6833079594274,0.0903345556155209
"YAF013","YER165W","CDD","cd12380","RRM3_I_PABPs","-",1,10,1,447,0.0474070268573223,42.6833079594274,0.0903345556155209
"YAF013","YER165W","CDD","cd12381","RRM4_I_PABPs","-",1,10,1,447,0.0474070268573223,42.6833079594274,0.0903345556155209
"YAF013","YGL173C","CDD","cd18673","PIN_XRN1-2-like","-",1,10,1,447,0.0474070268573223,42.6833079594274,0.0903345556155209
"YAF013","YHL034C","CDD","cd00590","RRM_SF","-",1,10,2,446,0.0703359605653517,21.6419483488275,0.0978902543950772
"YAF013","YJL001W","CDD","cd03762","proteasome_beta_type_6","-",1,10,1,447,0.0474070268573223,42.6833079594274,0.0903345556155209
"YAF013","YLR432W","CDD","cd00381","IMPDH","IMP dehydrogenase/GMP reductase",1,10,2,446,0.0703359605653517,21.6419483488275,0.0978902543950772
"YAF013","YLR432W","CDD","cd04601","CBS_pair_IMPDH","-",1,10,2,446,0.0703359605653517,21.6419483488275,0.0978902543950772
"YAF013","YMR229C","CDD","cd00164","S1_like","-",1,10,1,447,0.0474070268573223,42.6833079594274,0.0903345556155209
"YAF013","YMR229C","CDD","cd04461","S1_Rrp5_repeat_hs8_sc7","-",1,10,1,447,0.0474070268573223,42.6833079594274,0.0903345556155209
"YAF013","YMR229C","CDD","cd05693","S1_Rrp5_repeat_hs1_sc1","-",1,10,1,447,0.0474070268573223,42.6833079594274,0.0903345556155209
"YAF013","YMR229C","CDD","cd05694","S1_Rrp5_repeat_hs2_sc2","-",1,10,1,447,0.0474070268573223,42.6833079594274,0.0903345556155209
"YAF013","YMR229C","CDD","cd05698","S1_Rrp5_repeat_hs6_sc5","-",1,10,1,447,0.0474070268573223,42.6833079594274,0.0903345556155209
"YAF013","YMR229C","CDD","cd05702","S1_Rrp5_repeat_hs11_sc8","-",1,10,1,447,0.0474070268573223,42.6833079594274,0.0903345556155209
"YAF013","YMR229C","CDD","cd05703","S1_Rrp5_repeat_hs12_sc9","-",1,10,1,447,0.0474070268573223,42.6833079594274,0.0903345556155209
"YAF013","YMR229C","CDD","cd05706","S1_Rrp5_repeat_sc10","-",1,10,1,447,0.0474070268573223,42.6833079594274,0.0903345556155209
"YAF013","YMR229C","CDD","cd05707","S1_Rrp5_repeat_sc11","-",1,10,1,447,0.0474070268573223,42.6833079594274,0.0903345556155209
"YAF013","YMR229C","CDD","cd05708","S1_Rrp5_repeat_sc12","-",1,10,1,447,0.0474070268573223,42.6833079594274,0.0903345556155209
"YAF013","YNL175C","CDD","cd12396","RRM1_Nop13p_fungi","Nop13/Rnp24, RNA recognition motif 1",1,10,1,447,0.0474070268573223,42.6833079594274,0.0903345556155209
"YAF013","YNL175C","CDD","cd12397","RRM2_Nop13p_fungi","Nop13/Rnp24, RNA recognition motif 2",1,10,1,447,0.0474070268573223,42.6833079594274,0.0903345556155209
"YAF013","YAL036C","PRINTS","PR00326","GTP1/OBG GTP-binding protein family signature","GTP binding domain",1,2,5,184,0.0913130338936351,17.400372833651,0.113094124547163
"YAF013","YDR099W","PRINTS","PR00305","14-3-3 protein zeta signature","14-3-3 protein",1,2,2,187,0.0463850234224304,41.2898143507294,0.0903345556155209
"YAF013","YJL001W","PRINTS","PR00141","Proteasome component signature","Peptidase T1A, proteasome beta-subunit",1,2,3,186,0.0615217690823916,28.3806981095748,0.093319537372167
"YAF013","YAL036C;YDL213C;YDR099W;YDR174W;YER165W;YGL173C;YHL034C;YML049C;YMR125W;YMR229C;YOR198C","Coils","Coil","Coil","-",11,0,206,0,1,0,1
"YAF013","YDL213C;YDR099W;YDR174W;YER165W;YGL173C;YHL034C;YML049C;YMR229C;YNL175C;YOR198C","MobiDBLite","mobidb-lite","consensus disorder prediction","-",10,0,285,0,1,0,1
"YAF013","YAL036C","ProSitePatterns","PS00905","GTP1/OBG family signature.","GTP1/OBG, conserved site",1,3,2,351,0.0333307179494681,53.4279116420543,0.0903345556155209
"YAF013","YDR099W","ProSitePatterns","PS00796","14-3-3 proteins signature 1.","14-3-3 protein, conserved site",1,3,2,351,0.0333307179494681,53.4279116420543,0.0903345556155209
"YAF013","YDR099W","ProSitePatterns","PS00797","14-3-3 proteins signature 2.","14-3-3 protein, conserved site",1,3,2,351,0.0333307179494681,53.4279116420543,0.0903345556155209
"YAF013","YJL001W","ProSitePatterns","PS00854","Proteasome beta-type subunits signature.","Proteasome beta-type subunit, conserved site",1,3,6,347,0.0764671223445245,18.6089336401248,0.0994939387450439
"YAF013","YLR432W","ProSitePatterns","PS00487","IMP dehydrogenase / GMP reductase signature.","IMP dehydrogenase / GMP reductase, conserved site",1,3,2,351,0.0333307179494681,53.4279116420543,0.0903345556155209
"YAF013","YAL036C","TIGRFAM","TIGR00231","small_GTP: small GTP-binding protein domain","Small GTP-binding protein domain",1,2,11,201,0.158969727952588,8.90728948104971,0.180343809021844
"YAF013","YER165W","TIGRFAM","TIGR01628","PABP-1234: polyadenylate binding protein, human types 1, 2, 3, 4 family","Polyadenylate binding protein, human types 1, 2, 3, 4",1,2,1,211,0.0277765703108019,86.1656960156178,0.0903345556155209
"YAF013","YLR432W","TIGRFAM","TIGR01302","IMP_dehydrog: inosine-5'-monophosphate dehydrogenase","Inosine-5'-monophosphate dehydrogenase",1,2,2,210,0.0414698580529033,46.3455014487523,0.0903345556155209
"YAF013","YAL036C","ProSiteProfiles","PS51710","OBG-type guanine nucleotide-binding (G) domain profile.","OBG-type guanine nucleotide-binding (G) domain",1,8,4,280,0.145368425819814,8.57535918396676,0.166311334624363
"YAF013","YAL036C","ProSiteProfiles","PS51880","TGS domain profile.","TGS",1,8,4,280,0.145368425819814,8.57535918396676,0.166311334624363
"YAF013","YDL213C;YER165W;YHL034C;YNL175C","ProSiteProfiles","PS50102","Eukaryotic RNA Recognition Motif (RRM) profile.","RNA recognition motif domain",4,5,20,264,0.00334690329960883,10.3719917858972,0.0903345556155209
"YAF013","YDR174W","ProSiteProfiles","PS50118","HMG boxes A and B DNA-binding domains profile.","High mobility group box domain",1,8,2,282,0.0896457520076079,16.9967823992795,0.11205719000951
"YAF013","YER165W","ProSiteProfiles","PS51309","Poly(A)-binding protein C-terminal (PABC) domain profile.","Polyadenylate-binding protein/Hyperplastic disc protein",1,8,1,283,0.060591893029127,33.3824189582341,0.0929534722605926
"YAF013","YJL001W","ProSiteProfiles","PS51476","Proteasome beta-type subunit profile.","Proteasome B-type subunit",1,8,4,280,0.145368425819814,8.57535918396676,0.166311334624363
"YAF013","YLR432W","ProSiteProfiles","PS51371","CBS domain profile.","CBS domain",1,8,3,281,0.117898125221165,11.4026664780838,0.138402146998759
"YAF013","YMR229C","ProSiteProfiles","PS50126","S1 domain profile.","S1 domain",1,8,2,282,0.0896457520076079,16.9967823992795,0.11205719000951
