"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF036","YER043C","Pfam","PF05221","S-adenosyl-L-homocysteine hydrolase","Adenosylhomocysteinase-like",1,19,1,223,0.157525467179384,11.4655373091716,0.321737308736744
"YAF036","YER165W","Pfam","PF00658","Poly-adenylate binding protein, unique domain","Polyadenylate-binding protein/Hyperplastic disc protein",1,19,1,223,0.157525467179384,11.4655373091716,0.321737308736744
"YAF036","YGL173C","Pfam","PF03159","XRN 5'-3' exonuclease N-terminus","Putative 5-3 exonuclease",1,19,1,223,0.157525467179384,11.4655373091716,0.321737308736744
"YAF036","YGL173C","Pfam","PF17846","Xrn1 helical domain","Xrn1, helical domain",1,19,1,223,0.157525467179384,11.4655373091716,0.321737308736744
"YAF036","YGL173C","Pfam","PF18129","Xrn1 SH3-like domain","5'-3' exoribonuclease 1, SH3-like domain",1,19,1,223,0.157525467179384,11.4655373091716,0.321737308736744
"YAF036","YGL173C","Pfam","PF18194","Exoribonuclease 1 Domain-3","Exoribonuclease 1, domain 3",1,19,1,223,0.157525467179384,11.4655373091716,0.321737308736744
"YAF036","YGL173C","Pfam","PF18332","Exoribonuclease Xrn1 D1 domain","Xrn1, D1 domain",1,19,1,223,0.157525467179384,11.4655373091716,0.321737308736744
"YAF036","YGL173C","Pfam","PF18334","Exoribonuclease Xrn1 D2/D3 domain","Exoribonuclease Xrn1, D2/D3 domain",1,19,1,223,0.157525467179384,11.4655373091716,0.321737308736744
"YAF036","YGR155W","Pfam","PF00291","Pyridoxal-phosphate dependent enzyme","Pyridoxal-phosphate dependent enzyme",1,19,3,221,0.291288269791072,3.8406454414783,0.347831466001539
"YAF036","YGR155W;YLR432W;YML056C","Pfam","PF00571","CBS domain","CBS domain",3,17,3,221,0.00810010981219088,12.681485523236,0.321737308736744
"YAF036","YHR174W","Pfam","PF00113","Enolase, C-terminal TIM barrel domain","Enolase, C-terminal TIM barrel domain",1,19,1,223,0.157525467179384,11.4655373091716,0.321737308736744
"YAF036","YHR174W","Pfam","PF03952","Enolase, N-terminal domain","Enolase, N-terminal",1,19,1,223,0.157525467179384,11.4655373091716,0.321737308736744
"YAF036","YJL080C","Pfam","PF00013","KH domain","K Homology domain, type 1",1,19,1,223,0.157525467179384,11.4655373091716,0.321737308736744
"YAF036","YKL152C","Pfam","PF00300","Histidine phosphatase superfamily (branch 1)","Histidine phosphatase superfamily, clade-1",1,19,1,223,0.157525467179384,11.4655373091716,0.321737308736744
"YAF036","YLR293C","Pfam","PF00071","Ras family","Small GTPase",1,19,1,223,0.157525467179384,11.4655373091716,0.321737308736744
"YAF036","YLR432W;YML056C","Pfam","PF00478","IMP dehydrogenase / GMP reductase domain","IMP dehydrogenase/GMP reductase",2,18,2,222,0.0347410371362566,12.0399234478322,0.321737308736744
"YAF036","YMR229C","Pfam","PF00575","S1 RNA binding domain","S1 domain",1,19,1,223,0.157525467179384,11.4655373091716,0.321737308736744
"YAF036","YNR016C","Pfam","PF00289","Biotin carboxylase, N-terminal domain","Biotin carboxylase-like, N-terminal domain",1,19,1,223,0.157525467179384,11.4655373091716,0.321737308736744
"YAF036","YNR016C","Pfam","PF00364","Biotin-requiring enzyme","Biotin/lipoyl attachment",1,19,1,223,0.157525467179384,11.4655373091716,0.321737308736744
"YAF036","YNR016C","Pfam","PF01039","Carboxyl transferase domain","Acetyl-CoA carboxylase",1,19,1,223,0.157525467179384,11.4655373091716,0.321737308736744
"YAF036","YNR016C","Pfam","PF02785","Biotin carboxylase C-terminal domain","Biotin carboxylase, C-terminal",1,19,1,223,0.157525467179384,11.4655373091716,0.321737308736744
"YAF036","YNR016C","Pfam","PF02786","Carbamoyl-phosphate synthase L chain, ATP binding domain","Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain",1,19,2,222,0.227151461627368,5.76060149858114,0.321737308736744
"YAF036","YNR016C","Pfam","PF08326","Acetyl-CoA carboxylase, central region","Acetyl-CoA carboxylase, central domain",1,19,1,223,0.157525467179384,11.4655373091716,0.321737308736744
"YAF036","YOR046C","Pfam","PF00270","DEAD/DEAH box helicase","DEAD/DEAH box helicase domain",1,19,5,219,0.40471179983497,2.29428855368064,0.437615198195536
"YAF036","YOR046C","Pfam","PF00271","Helicase conserved C-terminal domain","Helicase, C-terminal",1,19,5,219,0.40471179983497,2.29428855368064,0.437615198195536
"YAF036","YOR341W","Pfam","PF00623","RNA polymerase Rpb1, domain 2","RNA polymerase, alpha subunit",1,19,2,222,0.227151461627368,5.76060149858114,0.321737308736744
"YAF036","YOR341W","Pfam","PF04983","RNA polymerase Rpb1, domain 3","RNA polymerase Rpb1, domain 3",1,19,2,222,0.227151461627368,5.76060149858114,0.321737308736744
"YAF036","YOR341W","Pfam","PF04997","RNA polymerase Rpb1, domain 1","RNA polymerase Rpb1, domain 1",1,19,2,222,0.227151461627368,5.76060149858114,0.321737308736744
"YAF036","YOR341W","Pfam","PF04998","RNA polymerase Rpb1, domain 5","RNA polymerase Rpb1, domain 5",1,19,2,222,0.227151461627368,5.76060149858114,0.321737308736744
"YAF036","YOR341W","Pfam","PF05000","RNA polymerase Rpb1, domain 4","RNA polymerase Rpb1, domain 4",1,19,2,222,0.227151461627368,5.76060149858114,0.321737308736744
"YAF036","YPL160W","Pfam","PF00133","tRNA synthetases class I (I, L, M and V)","Aminoacyl-tRNA synthetase, class Ia",1,19,2,222,0.227151461627368,5.76060149858114,0.321737308736744
"YAF036","YPL160W","Pfam","PF08264","Anticodon-binding domain of tRNA ligase","Methionyl/Valyl/Leucyl/Isoleucyl-tRNA synthetase, anticodon-binding",1,19,2,222,0.227151461627368,5.76060149858114,0.321737308736744
"YAF036","YPL231W","Pfam","PF00109","Beta-ketoacyl synthase, N-terminal domain","Beta-ketoacyl synthase, N-terminal",1,19,1,223,0.157525467179384,11.4655373091716,0.321737308736744
"YAF036","YPL231W","Pfam","PF01648","4'-phosphopantetheinyl transferase superfamily","4'-phosphopantetheinyl transferase domain",1,19,1,223,0.157525467179384,11.4655373091716,0.321737308736744
"YAF036","YPL231W","Pfam","PF02801","Beta-ketoacyl synthase, C-terminal domain","Beta-ketoacyl synthase, C-terminal",1,19,1,223,0.157525467179384,11.4655373091716,0.321737308736744
"YAF036","YPL231W","Pfam","PF18314","Fatty acid synthase type I helical domain","Fatty acid synthase type I, helical",1,19,1,223,0.157525467179384,11.4655373091716,0.321737308736744
"YAF036","YPL231W","Pfam","PF18325","Fatty acid synthase subunit alpha Acyl carrier domain","Fatty acid synthase subunit alpha, acyl carrier domain",1,19,1,223,0.157525467179384,11.4655373091716,0.321737308736744
"YAF036","YBR121C;YER036C;YER165W;YGL173C;YJL080C;YLR293C;YMR229C;YNR016C;YOR198C;YOR341W;YPL231W","Coils","Coil","Coil","-",11,0,57,0,1,0,1
"YAF036","YBR121C","Gene3D","G3DSA:3.40.50.800","-","Anticodon-binding domain superfamily",1,19,1,208,0.167394468704512,10.6959672953023,0.321737308736744
"YAF036","YCR012W","Gene3D","G3DSA:3.40.50.1260","-","Phosphoglycerate kinase, N-terminal",1,19,1,208,0.167394468704512,10.6959672953023,0.321737308736744
"YAF036","YDR381W;YER165W","Gene3D","G3DSA:3.30.70.330","-","Nucleotide-binding alpha-beta plait domain superfamily",2,18,6,203,0.147601210684418,3.72393831923539,0.321737308736744
"YAF036","YER036C;YLR293C;YOR046C","Gene3D","G3DSA:3.40.50.300","-","-",3,17,22,187,0.376335448246845,1.49697938535931,0.410267332924839
"YAF036","YER043C","Gene3D","G3DSA:3.40.50.1480","-","Adenosylhomocysteinase-like superfamily",1,19,1,208,0.167394468704512,10.6959672953023,0.321737308736744
"YAF036","YER043C","Gene3D","G3DSA:3.40.50.720","-","-",1,19,6,203,0.477258201027461,1.77510833231506,0.507802725893218
"YAF036","YER165W","Gene3D","G3DSA:1.10.1900.10","-","-",1,19,1,208,0.167394468704512,10.6959672953023,0.321737308736744
"YAF036","YGL173C","Gene3D","G3DSA:2.170.260.40","-","-",1,19,1,208,0.167394468704512,10.6959672953023,0.321737308736744
"YAF036","YGL173C","Gene3D","G3DSA:2.30.30.30","-","Ribosomal protein L2, domain 2",1,19,8,201,0.567397119524621,1.32057185059131,0.587267057562448
"YAF036","YGL173C","Gene3D","G3DSA:2.30.30.750","-","-",1,19,1,208,0.167394468704512,10.6959672953023,0.321737308736744
"YAF036","YGL173C","Gene3D","G3DSA:3.30.110.100","-","-",1,19,1,208,0.167394468704512,10.6959672953023,0.321737308736744
"YAF036","YGL173C","Gene3D","G3DSA:3.40.50.12390","-","-",1,19,1,208,0.167394468704512,10.6959672953023,0.321737308736744
"YAF036","YGR155W","Gene3D","G3DSA:3.10.580.10","-","-",1,19,1,208,0.167394468704512,10.6959672953023,0.321737308736744
"YAF036","YGR155W","Gene3D","G3DSA:3.40.50.1100","-","Tryptophan synthase beta subunit-like PLP-dependent enzyme",1,19,3,206,0.307941891826787,3.58112915370257,0.347831466001539
"YAF036","YHR174W","Gene3D","G3DSA:3.20.20.120","Enolase superfamily","Enolase-like, C-terminal domain superfamily",1,19,1,208,0.167394468704512,10.6959672953023,0.321737308736744
"YAF036","YHR174W","Gene3D","G3DSA:3.30.390.10","-","Enolase-like, N-terminal",1,19,1,208,0.167394468704512,10.6959672953023,0.321737308736744
"YAF036","YJL080C","Gene3D","G3DSA:3.30.1370.10","-","K Homology domain, type 1 superfamily",1,19,1,208,0.167394468704512,10.6959672953023,0.321737308736744
"YAF036","YJL080C","Gene3D","G3DSA:3.30.310.210","-","-",1,19,1,208,0.167394468704512,10.6959672953023,0.321737308736744
"YAF036","YKL152C","Gene3D","G3DSA:3.40.50.1240","-","Histidine phosphatase superfamily",1,19,1,208,0.167394468704512,10.6959672953023,0.321737308736744
"YAF036","YLR432W;YML056C","Gene3D","G3DSA:3.20.20.70","Aldolase class I","Aldolase-type TIM barrel",2,18,6,203,0.147601210684418,3.72393831923539,0.321737308736744
"YAF036","YMR229C","Gene3D","G3DSA:1.25.40.10","-","Tetratricopeptide-like helical domain superfamily",1,19,2,207,0.240751784237154,5.37177471617033,0.321737308736744
"YAF036","YMR229C","Gene3D","G3DSA:2.40.50.140","-","-",1,19,5,204,0.425756545956274,2.13777261387033,0.458507049491372
"YAF036","YNR016C","Gene3D","G3DSA:2.40.460.10","Biotin dependent carboxylase carboxyltransferase","-",1,19,1,208,0.167394468704512,10.6959672953023,0.321737308736744
"YAF036","YNR016C","Gene3D","G3DSA:2.40.50.100","-","-",1,19,2,207,0.240751784237154,5.37177471617033,0.321737308736744
"YAF036","YNR016C","Gene3D","G3DSA:3.30.1490.20","-","ATP-grasp fold, subdomain 1",1,19,2,207,0.240751784237154,5.37177471617033,0.321737308736744
"YAF036","YNR016C","Gene3D","G3DSA:3.30.470.20","-","-",1,19,2,207,0.240751784237154,5.37177471617033,0.321737308736744
"YAF036","YNR016C","Gene3D","G3DSA:3.40.50.12210","-","-",1,19,1,208,0.167394468704512,10.6959672953023,0.321737308736744
"YAF036","YNR016C","Gene3D","G3DSA:3.90.1770.10","-","-",1,19,1,208,0.167394468704512,10.6959672953023,0.321737308736744
"YAF036","YNR016C","Gene3D","G3DSA:3.90.226.10","-","-",1,19,1,208,0.167394468704512,10.6959672953023,0.321737308736744
"YAF036","YOR341W","Gene3D","G3DSA:1.10.132.30","-","RNA polymerase Rpb1, funnel domain superfamily",1,19,2,207,0.240751784237154,5.37177471617033,0.321737308736744
"YAF036","YOR341W","Gene3D","G3DSA:1.10.274.100","-","RNA polymerase Rpb1, domain 3 superfamily",1,19,2,207,0.240751784237154,5.37177471617033,0.321737308736744
"YAF036","YOR341W","Gene3D","G3DSA:1.10.357.120","-","-",1,19,1,208,0.167394468704512,10.6959672953023,0.321737308736744
"YAF036","YOR341W","Gene3D","G3DSA:1.20.120.1280","-","-",1,19,2,207,0.240751784237154,5.37177471617033,0.321737308736744
"YAF036","YOR341W","Gene3D","G3DSA:2.40.40.20","-","-",1,19,3,206,0.307941891826787,3.58112915370257,0.347831466001539
"YAF036","YOR341W","Gene3D","G3DSA:3.30.1490.180","RNA polymerase ii","-",1,19,2,207,0.240751784237154,5.37177471617033,0.321737308736744
"YAF036","YOR341W","Gene3D","G3DSA:3.30.70.2850","-","-",1,19,1,208,0.167394468704512,10.6959672953023,0.321737308736744
"YAF036","YPL160W","Gene3D","G3DSA:1.10.730.10","-","-",1,19,2,207,0.240751784237154,5.37177471617033,0.321737308736744
"YAF036","YPL160W","Gene3D","G3DSA:3.40.50.620","HUPs","Rossmann-like alpha/beta/alpha sandwich fold",1,19,2,207,0.240751784237154,5.37177471617033,0.321737308736744
"YAF036","YPL160W","Gene3D","G3DSA:3.90.740.10","-","Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain",1,19,2,207,0.240751784237154,5.37177471617033,0.321737308736744
"YAF036","YPL231W","Gene3D","G3DSA:3.40.47.10","-","Thiolase-like",1,19,1,208,0.167394468704512,10.6959672953023,0.321737308736744
"YAF036","YPL231W","Gene3D","G3DSA:3.90.25.70","-","-",1,19,1,208,0.167394468704512,10.6959672953023,0.321737308736744
"YAF036","YPL231W","Gene3D","G3DSA:3.90.470.20","-","4'-phosphopantetheinyl transferase domain superfamily",1,19,1,208,0.167394468704512,10.6959672953023,0.321737308736744
"YAF036","YBR121C","CDD","cd00774","GlyRS-like_core","Glycyl-tRNA synthetase-like core domain",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YBR121C","CDD","cd00858","GlyRS_anticodon","-",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YCR012W","CDD","cd00318","Phosphoglycerate_kinase","Phosphoglycerate kinase",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YDR381W","CDD","cd12267","RRM_YRA1_MLO3","Yra1/Mlo3, RNA recognition motif",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YER036C","CDD","cd03221","ABCF_EF-3","-",1,19,4,137,0.489422256331776,1.79457515247745,0.516612381683541
"YAF036","YER043C","CDD","cd00401","SAHH","Adenosylhomocysteinase-like",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YER165W","CDD","cd12378","RRM1_I_PABPs","-",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YER165W","CDD","cd12379","RRM2_I_PABPs","-",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YER165W","CDD","cd12380","RRM3_I_PABPs","-",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YER165W","CDD","cd12381","RRM4_I_PABPs","-",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YGL173C","CDD","cd18673","PIN_XRN1-2-like","-",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YGR155W","CDD","cd01561","CBS_like","-",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YGR155W","CDD","cd04608","CBS_pair_CBS","-",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YHR174W","CDD","cd03313","enolase","Enolase",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YJL080C","CDD","cd00105","KH-I","-",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YJL080C","CDD","cd02394","vigilin_like_KH","-",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YKL152C","CDD","cd07067","HP_PGM_like","Histidine phosphatase superfamily, clade-1",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YLR293C","CDD","cd00877","Ran","-",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YLR432W;YML056C","CDD","cd00381","IMPDH","IMP dehydrogenase/GMP reductase",2,18,2,139,0.0756884663710657,7.54836285956978,0.321737308736744
"YAF036","YLR432W;YML056C","CDD","cd04601","CBS_pair_IMPDH","-",2,18,2,139,0.0756884663710657,7.54836285956978,0.321737308736744
"YAF036","YMR229C","CDD","cd00164","S1_like","-",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YMR229C","CDD","cd04461","S1_Rrp5_repeat_hs8_sc7","-",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YMR229C","CDD","cd05693","S1_Rrp5_repeat_hs1_sc1","-",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YMR229C","CDD","cd05694","S1_Rrp5_repeat_hs2_sc2","-",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YMR229C","CDD","cd05698","S1_Rrp5_repeat_hs6_sc5","-",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YMR229C","CDD","cd05702","S1_Rrp5_repeat_hs11_sc8","-",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YMR229C","CDD","cd05703","S1_Rrp5_repeat_hs12_sc9","-",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YMR229C","CDD","cd05706","S1_Rrp5_repeat_sc10","-",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YMR229C","CDD","cd05707","S1_Rrp5_repeat_sc11","-",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YMR229C","CDD","cd05708","S1_Rrp5_repeat_sc12","-",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YNR016C","CDD","cd06850","biotinyl_domain","-",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YOR046C","CDD","cd17963","DEADc_DDX19_DDX25","-",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YOR046C","CDD","cd18787","SF2_C_DEAD","-",1,19,5,136,0.554880941417446,1.4279710480544,0.576555978191565
"YAF036","YOR341W","CDD","cd01435","RNAP_I_RPA1_N","-",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YOR341W","CDD","cd02735","RNAP_I_Rpa1_C","-",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YPL160W","CDD","cd00812","LeuRS_core","-",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YPL160W","CDD","cd07959","Anticodon_Ia_Leu_AEc","-",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YPL231W","CDD","cd00828","elong_cond_enzymes","-",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YPL231W","CDD","cd08950","KR_fFAS_SDR_c_like","-",1,19,1,140,0.233695652173913,7.20667055863592,0.321737308736744
"YAF036","YBR121C","PANTHER","PTHR10745","GLYCYL-TRNA SYNTHETASE/DNA POLYMERASE SUBUNIT GAMMA-2","Glycyl-tRNA synthetase/DNA polymerase subunit gamma-2",1,20,1,225,0.163128270958823,11.0035737871201,0.321737308736744
"YAF036","YBR121C","PANTHER","PTHR10745:SF0","GLYCINE--TRNA LIGASE","-",1,20,1,225,0.163128270958823,11.0035737871201,0.321737308736744
"YAF036","YCR012W","PANTHER","PTHR11406","PHOSPHOGLYCERATE KINASE","Phosphoglycerate kinase",1,20,1,225,0.163128270958823,11.0035737871201,0.321737308736744
"YAF036","YCR012W","PANTHER","PTHR11406:SF0","PHOSPHOGLYCERATE KINASE","-",1,20,1,225,0.163128270958823,11.0035737871201,0.321737308736744
"YAF036","YDR381W","PANTHER","PTHR19965","RNA AND EXPORT FACTOR BINDING PROTEIN","-",1,20,1,225,0.163128270958823,11.0035737871201,0.321737308736744
"YAF036","YDR381W","PANTHER","PTHR19965:SF35","THO COMPLEX SUBUNIT 4","-",1,20,1,225,0.163128270958823,11.0035737871201,0.321737308736744
"YAF036","YER036C","PANTHER","PTHR19211","ATP-BINDING TRANSPORT PROTEIN-RELATED","-",1,20,4,222,0.361144602416515,2.75797420809793,0.395327013344827
"YAF036","YER036C","PANTHER","PTHR19211:SF15","ATP-BINDING CASSETTE SUB-FAMILY F MEMBER 2","-",1,20,1,225,0.163128270958823,11.0035737871201,0.321737308736744
"YAF036","YER043C","PANTHER","PTHR23420","ADENOSYLHOMOCYSTEINASE","Adenosylhomocysteinase-like",1,20,1,225,0.163128270958823,11.0035737871201,0.321737308736744
"YAF036","YER043C","PANTHER","PTHR23420:SF0","ADENOSYLHOMOCYSTEINASE","-",1,20,1,225,0.163128270958823,11.0035737871201,0.321737308736744
"YAF036","YER165W","PANTHER","PTHR24012","RNA BINDING PROTEIN","-",1,20,1,225,0.163128270958823,11.0035737871201,0.321737308736744
"YAF036","YER165W","PANTHER","PTHR24012:SF466","POLYADENYLATE-BINDING PROTEIN 1-LIKE","-",1,20,1,225,0.163128270958823,11.0035737871201,0.321737308736744
