"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF027","YHR112C","PANTHER","PTHR11808","TRANS-SULFURATION ENZYME FAMILY MEMBER","Cys/Met metabolism, pyridoxal phosphate-dependent enzyme",1,31,2,257,0.295852302151283,4.11264733042625,0.367188832167319
"YAF027","YHR112C","PANTHER","PTHR11808:SF35","ENZYME FAMILY PROTEIN, PUTATIVE (AFU_ORTHOLOGUE AFUA_5G13810)-RELATED","-",1,31,1,258,0.208176324209029,8.20659681895807,0.357129288182322
"YAF027","YIL093C","PANTHER","PTHR37799","37S RIBOSOMAL PROTEIN S25, MITOCHONDRIAL","Mitochondrial ribosomal protein S25",1,31,1,258,0.208176324209029,8.20659681895807,0.357129288182322
"YAF027","YJL034W","PANTHER","PTHR19375:SF380","ENDOPLASMIC RETICULUM CHAPERONE BIP","-",1,31,1,258,0.208176324209029,8.20659681895807,0.357129288182322
"YAF027","YJL080C","PANTHER","PTHR10627","SCP160","-",1,31,1,258,0.208176324209029,8.20659681895807,0.357129288182322
"YAF027","YJL080C","PANTHER","PTHR10627:SF31","DODECA-SATELLITE-BINDING PROTEIN 1, ISOFORM A","-",1,31,1,258,0.208176324209029,8.20659681895807,0.357129288182322
"YAF027","YJR064W","PANTHER","PTHR11353","CHAPERONIN","-",1,31,5,254,0.506102067150611,1.63536949935771,0.553420559706341
"YAF027","YJR064W","PANTHER","PTHR11353:SF94","T-COMPLEX PROTEIN 1 SUBUNIT EPSILON","-",1,31,1,258,0.208176324209029,8.20659681895807,0.357129288182322
"YAF027","YKR059W","PANTHER","PTHR24031","RNA HELICASE","-",1,31,1,258,0.208176324209029,8.20659681895807,0.357129288182322
"YAF027","YKR059W","PANTHER","PTHR24031:SF720","EUKARYOTIC INITIATION FACTOR 4A-II","-",1,31,1,258,0.208176324209029,8.20659681895807,0.357129288182322
"YAF027","YLL018C","PANTHER","PTHR43450","ASPARTYL-TRNA SYNTHETASE","Aspartate-tRNA synthetase, type 2",1,31,1,258,0.208176324209029,8.20659681895807,0.357129288182322
"YAF027","YLL026W","PANTHER","PTHR11638","ATP-DEPENDENT CLP PROTEASE","-",1,31,1,258,0.208176324209029,8.20659681895807,0.357129288182322
"YAF027","YLL026W","PANTHER","PTHR11638:SF18","CHAPERONE PROTEIN CLPB3, CHLOROPLASTIC","-",1,31,1,258,0.208176324209029,8.20659681895807,0.357129288182322
"YAF027","YLR153C","PANTHER","PTHR24095","ACETYL-COENZYME A SYNTHETASE","-",1,31,1,258,0.208176324209029,8.20659681895807,0.357129288182322
"YAF027","YLR153C","PANTHER","PTHR24095:SF245","ACETYL-COENZYME A SYNTHETASE 2","-",1,31,1,258,0.208176324209029,8.20659681895807,0.357129288182322
"YAF027","YLR180W","PANTHER","PTHR11964","S-ADENOSYLMETHIONINE SYNTHETASE","S-adenosylmethionine synthetase",1,31,1,258,0.208176324209029,8.20659681895807,0.357129288182322
"YAF027","YLR180W","PANTHER","PTHR11964:SF11","S-ADENOSYLMETHIONINE SYNTHASE ISOFORM TYPE-1","-",1,31,1,258,0.208176324209029,8.20659681895807,0.357129288182322
"YAF027","YLR293C","PANTHER","PTHR24071","RAN GTPASE","Ran GTPase",1,31,1,258,0.208176324209029,8.20659681895807,0.357129288182322
"YAF027","YLR293C","PANTHER","PTHR24071:SF19","GTP-BINDING NUCLEAR PROTEIN","-",1,31,1,258,0.208176324209029,8.20659681895807,0.357129288182322
"YAF027","YLR432W","PANTHER","PTHR11911","INOSINE-5-MONOPHOSPHATE DEHYDROGENASE RELATED","-",1,31,1,258,0.208176324209029,8.20659681895807,0.357129288182322
"YAF027","YML085C","PANTHER","PTHR11588","TUBULIN","Tubulin",1,31,1,258,0.208176324209029,8.20659681895807,0.357129288182322
"YAF027","YML085C","PANTHER","PTHR11588:SF304","TUBULIN ALPHA CHAIN","-",1,31,1,258,0.208176324209029,8.20659681895807,0.357129288182322
"YAF027","YMR217W","PANTHER","PTHR11922","GMP SYNTHASE-RELATED","-",1,31,1,258,0.208176324209029,8.20659681895807,0.357129288182322
"YAF027","YMR217W","PANTHER","PTHR11922:SF2","GMP SYNTHASE [GLUTAMINE-HYDROLYZING]","-",1,31,1,258,0.208176324209029,8.20659681895807,0.357129288182322
"YAF027","YOR375C","PANTHER","PTHR43571","NADP-SPECIFIC GLUTAMATE DEHYDROGENASE 1-RELATED","-",1,31,1,258,0.208176324209029,8.20659681895807,0.357129288182322
"YAF027","YOR375C","PANTHER","PTHR43571:SF1","NADP-SPECIFIC GLUTAMATE DEHYDROGENASE 1-RELATED","-",1,31,1,258,0.208176324209029,8.20659681895807,0.357129288182322
"YAF027","YAL005C;YJL034W;YLL024C;YNL209W","Pfam","PF00012","Hsp70 protein","Heat shock protein 70 family",4,28,7,251,0.0232643548930548,5.07401339678983,0.357129288182322
"YAF027","YAR015W","Pfam","PF01259","SAICAR synthetase","SAICAR synthetase/ADE2, N-terminal",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YBL039C;YMR217W","Pfam","PF00117","Glutamine amidotransferase class-I","Glutamine amidotransferase",2,30,3,255,0.0955239783221775,5.60735763292007,0.357129288182322
"YAF027","YBL039C","Pfam","PF06418","CTP synthase N-terminus","CTP synthase, N-terminal",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YBL076C","Pfam","PF00133","tRNA synthetases class I (I, L, M and V)","Aminoacyl-tRNA synthetase, class Ia",1,31,3,255,0.375168738647688,2.72827809234899,0.438095941621923
"YAF027","YBL076C","Pfam","PF08264","Anticodon-binding domain of tRNA ligase","Methionyl/Valyl/Leucyl/Isoleucyl-tRNA synthetase, anticodon-binding",1,31,3,255,0.375168738647688,2.72827809234899,0.438095941621923
"YAF027","YBL099W;YBR127C;YDL185W","Pfam","PF00006","ATP synthase alpha/beta family, nucleotide-binding domain","ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain",3,29,4,254,0.0315294135442029,6.49243835451996,0.357129288182322
"YAF027","YBL099W","Pfam","PF00306","ATP synthase alpha/beta chain, C terminal domain","ATP synthase, alpha subunit, C-terminal",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YBL099W;YBR127C;YDL185W","Pfam","PF02874","ATP synthase alpha/beta family, beta-barrel domain","ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain",3,29,4,254,0.0315294135442029,6.49243835451996,0.357129288182322
"YAF027","YDL055C","Pfam","PF00132","Bacterial transferase hexapeptide (six repeats)","Hexapeptide repeat",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YDL055C","Pfam","PF00483","Nucleotidyl transferase","Nucleotidyl transferase domain",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YDL185W","Pfam","PF05203","Hom_end-associated Hint","Hom-end-associated Hint",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YDL185W","Pfam","PF05204","Homing endonuclease","Homing endonuclease PI-Sce",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YDL185W","Pfam","PF16886","ATPsynthase alpha/beta subunit N-term extension","ATPsynthase alpha/beta subunit, N-terminal extension",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YDR375C;YLL026W","Pfam","PF00004","ATPase family associated with various cellular activities (AAA)","ATPase, AAA-type, core",2,30,3,255,0.0955239783221775,5.60735763292007,0.357129288182322
"YAF027","YDR375C","Pfam","PF08740","BCS1 N terminal","BCS1, N-terminal",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YDR381W;YER165W;YHL034C","Pfam","PF00076","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)","RNA recognition motif domain",3,29,3,255,0.0194802277073458,8.66878801390362,0.357129288182322
"YAF027","YER165W","Pfam","PF00658","Poly-adenylate binding protein, unique domain","Polyadenylate-binding protein/Hyperplastic disc protein",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YER177W","Pfam","PF00244","14-3-3 protein","14-3-3 domain",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YFL045C","Pfam","PF03332","Eukaryotic phosphomannomutase","Phosphomannomutase",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YGL105W","Pfam","PF01588","Putative tRNA binding domain","tRNA-binding domain",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YHR112C","Pfam","PF01053","Cys/Met metabolism PLP-dependent enzyme","Cys/Met metabolism, pyridoxal phosphate-dependent enzyme",1,31,2,256,0.296758541144653,4.0966969649786,0.367188832167319
"YAF027","YIL093C","Pfam","PF13741","Mitochondrial ribosomal protein S25","Mitochondrial ribosomal protein S25",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YJL080C","Pfam","PF00013","KH domain","K Homology domain, type 1",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YJR064W","Pfam","PF00118","TCP-1/cpn60 chaperonin family","Chaperonin Cpn60/TCP-1 family",1,31,6,252,0.562892462763161,1.35324940251644,0.596242796527402
"YAF027","YKR059W","Pfam","PF00270","DEAD/DEAH box helicase","DEAD/DEAH box helicase domain",1,31,5,253,0.50738674374896,1.62895130162298,0.553420559706341
"YAF027","YKR059W","Pfam","PF00271","Helicase conserved C-terminal domain","Helicase, C-terminal",1,31,5,253,0.50738674374896,1.62895130162298,0.553420559706341
"YAF027","YLL018C","Pfam","PF00152","tRNA synthetases class II (D, K and N)","Aminoacyl-tRNA synthetase, class II (D/K/N)",1,31,3,255,0.375168738647688,2.72827809234899,0.438095941621923
"YAF027","YLL018C","Pfam","PF01336","OB-fold nucleic acid binding domain","OB-fold nucleic acid binding domain, AA-tRNA synthetase-type",1,31,3,255,0.375168738647688,2.72827809234899,0.438095941621923
"YAF027","YLL026W","Pfam","PF02861","Clp amino terminal domain, pathogenicity island component","Clp,  repeat (R) domain",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YLL026W","Pfam","PF07724","AAA domain (Cdc48 subfamily)","ATPase, AAA-type, core",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YLL026W","Pfam","PF10431","C-terminal, D2-small domain, of ClpB protein","Clp ATPase, C-terminal",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YLL026W","Pfam","PF17871","AAA lid domain","ClpA/ClpB, AAA lid domain",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YLR153C","Pfam","PF00501","AMP-binding enzyme","AMP-dependent synthetase/ligase",1,31,2,256,0.296758541144653,4.0966969649786,0.367188832167319
"YAF027","YLR153C","Pfam","PF13193","AMP-binding enzyme C-terminal domain","AMP-binding enzyme, C-terminal domain",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YLR153C","Pfam","PF16177","Acetyl-coenzyme A synthetase N-terminus","Acetyl-coenzyme A synthetase, N-terminal domain",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YLR180W","Pfam","PF00438","S-adenosylmethionine synthetase, N-terminal domain","S-adenosylmethionine synthetase, N-terminal",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YLR180W","Pfam","PF02772","S-adenosylmethionine synthetase, central domain","S-adenosylmethionine synthetase, central domain",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YLR180W","Pfam","PF02773","S-adenosylmethionine synthetase, C-terminal domain","S-adenosylmethionine synthetase, C-terminal",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YLR293C","Pfam","PF00071","Ras family","Small GTPase",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YLR432W","Pfam","PF00478","IMP dehydrogenase / GMP reductase domain","IMP dehydrogenase/GMP reductase",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YLR432W","Pfam","PF00571","CBS domain","CBS domain",1,31,2,256,0.296758541144653,4.0966969649786,0.367188832167319
"YAF027","YML085C","Pfam","PF00091","Tubulin/FtsZ family, GTPase domain","Tubulin/FtsZ, GTPase domain",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YML085C","Pfam","PF03953","Tubulin C-terminal domain","Tubulin/FtsZ, 2-layer sandwich domain",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YMR217W","Pfam","PF00958","GMP synthase C terminal domain","GMP synthase, C-terminal",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YMR217W","Pfam","PF02540","NAD synthase","NAD/GMP synthase",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YOR375C","Pfam","PF00208","Glutamate/Leucine/Phenylalanine/Valine dehydrogenase","Glutamate/phenylalanine/leucine/valine dehydrogenase, C-terminal",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YOR375C","Pfam","PF02812","Glu/Leu/Phe/Val dehydrogenase, dimerisation domain","Glutamate/phenylalanine/leucine/valine dehydrogenase, dimerisation domain",1,31,1,257,0.208853358787734,8.17491663872883,0.357129288182322
"YAF027","YAR015W","TIGRFAM","TIGR00081","purC: phosphoribosylaminoimidazolesuccinocarboxamide synthase","Phosphoribosylaminoimidazole-succinocarboxamide synthase",1,13,1,105,0.220588235294118,7.81987840083148,0.357129288182322
"YAF027","YBL039C","TIGRFAM","TIGR00337","PyrG: CTP synthase","CTP synthase",1,13,1,105,0.220588235294118,7.81987840083148,0.357129288182322
"YAF027","YBL076C","TIGRFAM","TIGR00392","ileS: isoleucine--tRNA ligase","Isoleucine-tRNA ligase",1,13,1,105,0.220588235294118,7.81987840083148,0.357129288182322
"YAF027","YBL099W","TIGRFAM","TIGR00962","atpA: ATP synthase F1, alpha subunit","ATP synthase, F1 complex, alpha subunit",1,13,1,105,0.220588235294118,7.81987840083148,0.357129288182322
