"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF009","YER151C","CDD","cd02257","Peptidase_C19","-",1,21,1,374,0.107892527287993,17.4216635737131,0.176312178738916
"YAF009","YER165W","CDD","cd12378","RRM1_I_PABPs","-",1,21,1,374,0.107892527287993,17.4216635737131,0.176312178738916
"YAF009","YER165W","CDD","cd12379","RRM2_I_PABPs","-",1,21,1,374,0.107892527287993,17.4216635737131,0.176312178738916
"YAF009","YER165W","CDD","cd12380","RRM3_I_PABPs","-",1,21,1,374,0.107892527287993,17.4216635737131,0.176312178738916
"YAF009","YER165W","CDD","cd12381","RRM4_I_PABPs","-",1,21,1,374,0.107892527287993,17.4216635737131,0.176312178738916
"YAF009","YER172C","CDD","cd18019","DEXHc_Brr2_1","-",1,21,1,374,0.107892527287993,17.4216635737131,0.176312178738916
"YAF009","YER172C","CDD","cd18021","DEXHc_Brr2_2","-",1,21,1,374,0.107892527287993,17.4216635737131,0.176312178738916
"YAF009","YER172C","CDD","cd18795","SF2_C_Ski2","-",1,21,1,374,0.107892527287993,17.4216635737131,0.176312178738916
"YAF009","YFL005W","CDD","cd01867","Rab8_Rab10_Rab13_like","-",1,21,1,374,0.107892527287993,17.4216635737131,0.176312178738916
"YAF009","YGL173C","CDD","cd18673","PIN_XRN1-2-like","-",1,21,1,374,0.107892527287993,17.4216635737131,0.176312178738916
"YAF009","YHL034C;YNL004W","CDD","cd00590","RRM_SF","-",2,20,2,373,0.0164634057191665,18.2305323385605,0.176312178738916
"YAF009","YJL080C","CDD","cd00105","KH-I","-",1,21,1,374,0.107892527287993,17.4216635737131,0.176312178738916
"YAF009","YJL080C","CDD","cd02394","vigilin_like_KH","-",1,21,1,374,0.107892527287993,17.4216635737131,0.176312178738916
"YAF009","YLL036C","CDD","cd16656","RING-Ubox_PRP19","-",1,21,1,374,0.107892527287993,17.4216635737131,0.176312178738916
"YAF009","YLR432W;YML056C","CDD","cd00381","IMPDH","IMP dehydrogenase/GMP reductase",2,20,2,373,0.0164634057191665,18.2305323385605,0.176312178738916
"YAF009","YLR432W;YML056C","CDD","cd04601","CBS_pair_IMPDH","-",2,20,2,373,0.0164634057191665,18.2305323385605,0.176312178738916
"YAF009","YMR213W","CDD","cd00167","SANT","-",1,21,3,372,0.204618232451152,5.84863933029865,0.255059006032134
"YAF009","YMR213W","CDD","cd11659","SANT_CDC5_II","-",1,21,1,374,0.107892527287993,17.4216635737131,0.176312178738916
"YAF009","YMR229C","CDD","cd00164","S1_like","-",1,21,1,374,0.107892527287993,17.4216635737131,0.176312178738916
"YAF009","YMR229C","CDD","cd04461","S1_Rrp5_repeat_hs8_sc7","-",1,21,1,374,0.107892527287993,17.4216635737131,0.176312178738916
"YAF009","YMR229C","CDD","cd05693","S1_Rrp5_repeat_hs1_sc1","-",1,21,1,374,0.107892527287993,17.4216635737131,0.176312178738916
"YAF009","YMR229C","CDD","cd05694","S1_Rrp5_repeat_hs2_sc2","-",1,21,1,374,0.107892527287993,17.4216635737131,0.176312178738916
"YAF009","YMR229C","CDD","cd05698","S1_Rrp5_repeat_hs6_sc5","-",1,21,1,374,0.107892527287993,17.4216635737131,0.176312178738916
"YAF009","YMR229C","CDD","cd05702","S1_Rrp5_repeat_hs11_sc8","-",1,21,1,374,0.107892527287993,17.4216635737131,0.176312178738916
"YAF009","YMR229C","CDD","cd05703","S1_Rrp5_repeat_hs12_sc9","-",1,21,1,374,0.107892527287993,17.4216635737131,0.176312178738916
"YAF009","YMR229C","CDD","cd05706","S1_Rrp5_repeat_sc10","-",1,21,1,374,0.107892527287993,17.4216635737131,0.176312178738916
"YAF009","YMR229C","CDD","cd05707","S1_Rrp5_repeat_sc11","-",1,21,1,374,0.107892527287993,17.4216635737131,0.176312178738916
"YAF009","YMR229C","CDD","cd05708","S1_Rrp5_repeat_sc12","-",1,21,1,374,0.107892527287993,17.4216635737131,0.176312178738916
"YAF009","YNL004W","CDD","cd12387","RRM3_hnRNPM_like","-",1,21,1,374,0.107892527287993,17.4216635737131,0.176312178738916
"YAF009","YPL127C","CDD","cd00073","H15","Linker histone H1/H5, domain H15",1,21,1,374,0.107892527287993,17.4216635737131,0.176312178738916
"YAF009","YPL151C","CDD","cd00200","WD40","-",1,21,7,368,0.368889409270887,2.49482058941906,0.400252476455861
"YAF009","YPL160W","CDD","cd00812","LeuRS_core","-",1,21,1,374,0.107892527287993,17.4216635737131,0.176312178738916
"YAF009","YPL160W","CDD","cd07959","Anticodon_Ia_Leu_AEc","-",1,21,1,374,0.107892527287993,17.4216635737131,0.176312178738916
"YAF009","YAL036C","PANTHER","PTHR43127","-","-",1,31,2,590,0.146313962781321,9.42731129788251,0.208914121019209
"YAF009","YAL036C","PANTHER","PTHR43127:SF1","DEVELOPMENTALLY-REGULATED GTP-BINDING PROTEIN 1","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YDL213C","PANTHER","PTHR23236","EUKARYOTIC TRANSLATION INITIATION FACTOR 4B/4H","-",1,31,3,589,0.190304225568757,6.29130067499538,0.244026471064243
"YAF009","YDL213C","PANTHER","PTHR23236:SF51","NUCLEOLAR PROTEIN 6","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YDR120C","PANTHER","PTHR10631","N 2 ,N 2 -DIMETHYLGUANOSINE TRNA METHYLTRANSFERASE","tRNA methyltransferase, Trm1",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YDR120C","PANTHER","PTHR10631:SF3","TRNA (GUANINE(26)-N(2))-DIMETHYLTRANSFERASE","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YDR174W","PANTHER","PTHR48112","HIGH MOBILITY GROUP PROTEIN DSP1","-",1,31,2,590,0.146313962781321,9.42731129788251,0.208914121019209
"YAF009","YDR174W","PANTHER","PTHR48112:SF24","HIGH MOBILITY GROUP PROTEIN 1","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YDR381W","PANTHER","PTHR19965","RNA AND EXPORT FACTOR BINDING PROTEIN","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YDR381W","PANTHER","PTHR19965:SF35","THO COMPLEX SUBUNIT 4","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YDR395W","PANTHER","PTHR10997","IMPORTIN-7, 8, 11","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YDR395W","PANTHER","PTHR10997:SF28","IMPORTIN BETA SMX1","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YER029C","PANTHER","PTHR10701","SMALL NUCLEAR RIBONUCLEOPROTEIN-ASSOCIATED PROTEIN B AND N","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YER029C","PANTHER","PTHR10701:SF0","SMALL NUCLEAR RIBONUCLEOPROTEIN-ASSOCIATED PROTEIN B'","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YER151C","PANTHER","PTHR21646","UBIQUITIN CARBOXYL-TERMINAL HYDROLASE","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YER165W","PANTHER","PTHR24012","RNA BINDING PROTEIN","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YER165W","PANTHER","PTHR24012:SF466","POLYADENYLATE-BINDING PROTEIN 1-LIKE","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YER172C","PANTHER","PTHR24075","SEC63 DOMAIN-CONTAINING","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YER172C","PANTHER","PTHR24075:SF5","U5 SMALL NUCLEAR RIBONUCLEOPROTEIN 200 KDA HELICASE","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YFL005W","PANTHER","PTHR47980","LD44762P","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YGL049C","PANTHER","PTHR23253","EUKARYOTIC TRANSLATION INITIATION FACTOR 4 GAMMA","-",1,31,2,590,0.146313962781321,9.42731129788251,0.208914121019209
"YAF009","YGL049C","PANTHER","PTHR23253:SF9","EUKARYOTIC TRANSLATION INITIATION FACTOR 4 GAMMA 2","-",1,31,2,590,0.146313962781321,9.42731129788251,0.208914121019209
"YAF009","YGL173C","PANTHER","PTHR12341","5'->3' EXORIBONUCLEASE","5'-3' exoribonuclease",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YGL173C","PANTHER","PTHR12341:SF7","5'-3' EXORIBONUCLEASE 1","5'-3' exoribonuclease 1",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YGR074W","PANTHER","PTHR23338","SMALL NUCLEAR RIBONUCLEOPROTEIN SM","Like-Sm (LSM) domain containing protein, LSm4/SmD1/SmD3",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YGR074W","PANTHER","PTHR23338:SF18","SMALL NUCLEAR RIBONUCLEOPROTEIN SM D1","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YGR090W","PANTHER","PTHR17972","NUCLEOLAR RNA-ASSOCIATED PROTEIN","NOL6/Upt22",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YHL034C;YNL004W","PANTHER","PTHR23003","RNA RECOGNITION MOTIF  RRM  DOMAIN CONTAINING PROTEIN","-",2,30,3,589,0.0231412269765,12.9334866177781,0.176312178738916
"YAF009","YHL034C","PANTHER","PTHR23003:SF34","NUCLEOLIN","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YJL080C","PANTHER","PTHR10627","SCP160","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YJL080C","PANTHER","PTHR10627:SF31","DODECA-SATELLITE-BINDING PROTEIN 1, ISOFORM A","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YJL203W","PANTHER","PTHR15316","SPLICEOSOME ASSOCIATED PROTEIN 114/SWAP SPLICING FACTOR-RELATED","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YJL203W","PANTHER","PTHR15316:SF1","SPLICING FACTOR 3A SUBUNIT 1","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YJR144W","PANTHER","PTHR31404","MITOCHONDRIAL GENOME MAINTENANCE PROTEIN MGM101","Mitochondrial genome maintenance protein Mgm101",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YLL036C","PANTHER","PTHR43995","PRE-MRNA-PROCESSING FACTOR 19","Pre-mRNA-processing factor 19",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YLL036C","PANTHER","PTHR43995:SF1","PRE-MRNA-PROCESSING FACTOR 19","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YLR432W;YML056C","PANTHER","PTHR11911","INOSINE-5-MONOPHOSPHATE DEHYDROGENASE RELATED","-",2,30,2,590,0.0143431744190128,19.376348046174,0.176312178738916
"YAF009","YML049C","PANTHER","PTHR10644","DNA REPAIR/RNA PROCESSING CPSF FAMILY","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YML049C","PANTHER","PTHR10644:SF1","SPLICING FACTOR 3B SUBUNIT 3","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YMR213W","PANTHER","PTHR45885","CELL DIVISION CYCLE 5-LIKE PROTEIN","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YMR213W","PANTHER","PTHR45885:SF1","CELL DIVISION CYCLE 5-LIKE PROTEIN","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YMR229C","PANTHER","PTHR23270","PROGRAMMED CELL DEATH PROTEIN 11  PRE-RRNA PROCESSING PROTEIN RRP5","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YMR229C","PANTHER","PTHR23270:SF10","PROTEIN RRP5 HOMOLOG","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YMR288W","PANTHER","PTHR12097","SPLICING FACTOR 3B, SUBUNIT 1-RELATED","Splicing factor 3B subunit 1-like",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YNL004W","PANTHER","PTHR23003:SF3","FI21236P1","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YOR091W","PANTHER","PTHR12681","ZINC FINGER-CONTAINING PROTEIN P48ZNF","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YOR091W","PANTHER","PTHR12681:SF0","ZINC FINGER CCCH DOMAIN-CONTAINING PROTEIN 15","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YOR198C","PANTHER","PTHR31027","NUCLEAR SEGREGATION PROTEIN BFR1","Nuclear segregation protein Bfr1",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YPL127C","PANTHER","PTHR11467","HISTONE H1","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YPL127C","PANTHER","PTHR11467:SF125","H1, PUTATIVE-RELATED","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YPL151C","PANTHER","PTHR19923","WD40 REPEAT PROTEINPRL1/PRL2-RELATED","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YPL151C","PANTHER","PTHR19923:SF0","PLEIOTROPIC REGULATOR 1","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YPL160W","PANTHER","PTHR45794","LEUCYL-TRNA SYNTHETASE","Leucyl-tRNA synthetase, class Ia, archaeal/eukaryotic cytosolic",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YPL160W","PANTHER","PTHR45794:SF1","LEUCINE--TRNA LIGASE, CYTOPLASMIC","-",1,31,1,591,0.100012347203359,18.7717034346672,0.176312178738916
"YAF009","YAL036C;YDL213C;YDR174W;YDR395W;YER029C;YER151C;YER165W;YER172C;YGL049C;YGL173C;YHL034C;YJL080C;YML049C;YMR213W;YMR229C;YMR288W;YOR091W;YOR198C","Coils","Coil","Coil","-",18,0,210,0,1,0,1
"YAF009","YAL036C","Pfam","PF01926","50S ribosome-binding GTPase","GTP binding domain",1,28,6,586,0.285690984329886,3.47578593129321,0.32720164017269
"YAF009","YAL036C","Pfam","PF02824","TGS domain","TGS",1,28,3,589,0.174505697293647,6.96033373468118,0.230381905786686
"YAF009","YAL036C","Pfam","PF16897","C-terminal region of MMR_HSR1 domain","GTP binding protein, second domain",1,28,2,590,0.13386166541167,10.4253983351832,0.206564784053156
"YAF009","YDR120C","Pfam","PF02005","N2,N2-dimethylguanosine tRNA methyltransferase","tRNA methyltransferase, Trm1",1,28,1,591,0.0912887642200406,20.7576209179587,0.176312178738916
"YAF009","YDR174W","Pfam","PF00505","HMG (high mobility group) box","High mobility group box domain",1,28,2,590,0.13386166541167,10.4253983351832,0.206564784053156
"YAF009","YDR381W;YER165W;YHL034C;YNL004W","Pfam","PF00076","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)","RNA recognition motif domain",4,25,14,578,0.00746897288215055,6.56296744799874,0.176312178738916
"YAF009","YDR395W","Pfam","PF03810","Importin-beta N-terminal domain","Importin-beta, N-terminal domain",1,28,4,588,0.213305267437057,5.22067234192901,0.264656535523756
"YAF009","YDR395W","Pfam","PF08506","Cse1","Exportin-2, central domain",1,28,1,591,0.0912887642200406,20.7576209179587,0.176312178738916
"YAF009","YER029C;YGR074W","Pfam","PF01423","LSM domain","LSM domain, eukaryotic/archaea-type",2,27,2,590,0.0119295697657404,21.4832838559541,0.176312178738916
"YAF009","YER151C","Pfam","PF00443","Ubiquitin carboxyl-terminal hydrolase","Peptidase C19, ubiquitin carboxyl-terminal hydrolase",1,28,1,591,0.0912887642200406,20.7576209179587,0.176312178738916
"YAF009","YER165W","Pfam","PF00658","Poly-adenylate binding protein, unique domain","Polyadenylate-binding protein/Hyperplastic disc protein",1,28,1,591,0.0912887642200406,20.7576209179587,0.176312178738916
"YAF009","YER172C","Pfam","PF00270","DEAD/DEAH box helicase","DEAD/DEAH box helicase domain",1,28,16,576,0.561301313549961,1.28513296278275,0.594580047554899
"YAF009","YER172C","Pfam","PF00271","Helicase conserved C-terminal domain","Helicase, C-terminal",1,28,18,574,0.60244994271788,1.13863602360148,0.630689783782781
"YAF009","YER172C","Pfam","PF02889","Sec63 Brl domain","Sec63 domain",1,28,1,591,0.0912887642200406,20.7576209179587,0.176312178738916
"YAF009","YER172C","Pfam","PF18149","N-terminal helicase PWI domain","Brr2, N-terminal helicase PWI domain",1,28,1,591,0.0912887642200406,20.7576209179587,0.176312178738916
"YAF009","YFL005W","Pfam","PF00071","Ras family","Small GTPase",1,28,3,589,0.174505697293647,6.96033373468118,0.230381905786686
"YAF009","YGL049C","Pfam","PF02854","MIF4G domain","MIF4G-like, type 3",1,28,3,589,0.174505697293647,6.96033373468118,0.230381905786686
"YAF009","YGL049C","Pfam","PF12152","Eukaryotic translation initiation factor 4G1","Eukaryotic translation initiation factor 4G1, eIF4E-binding domain",1,28,2,590,0.13386166541167,10.4253983351832,0.206564784053156
"YAF009","YGL173C","Pfam","PF03159","XRN 5'-3' exonuclease N-terminus","Putative 5-3 exonuclease",1,28,1,591,0.0912887642200406,20.7576209179587,0.176312178738916
"YAF009","YGL173C","Pfam","PF17846","Xrn1 helical domain","Xrn1, helical domain",1,28,1,591,0.0912887642200406,20.7576209179587,0.176312178738916
"YAF009","YGL173C","Pfam","PF18129","Xrn1 SH3-like domain","5'-3' exoribonuclease 1, SH3-like domain",1,28,1,591,0.0912887642200406,20.7576209179587,0.176312178738916
"YAF009","YGL173C","Pfam","PF18194","Exoribonuclease 1 Domain-3","Exoribonuclease 1, domain 3",1,28,1,591,0.0912887642200406,20.7576209179587,0.176312178738916
"YAF009","YGL173C","Pfam","PF18332","Exoribonuclease Xrn1 D1 domain","Xrn1, D1 domain",1,28,1,591,0.0912887642200406,20.7576209179587,0.176312178738916
"YAF009","YGL173C","Pfam","PF18334","Exoribonuclease Xrn1 D2/D3 domain","Exoribonuclease Xrn1, D2/D3 domain",1,28,1,591,0.0912887642200406,20.7576209179587,0.176312178738916
"YAF009","YGR090W","Pfam","PF03813","Nrap protein domain 1","Nrap protein domain 1",1,28,1,591,0.0912887642200406,20.7576209179587,0.176312178738916
"YAF009","YGR090W","Pfam","PF17403","Nrap protein PAP/OAS-like domain","Nrap protein, domain 2",1,28,1,591,0.0912887642200406,20.7576209179587,0.176312178738916
"YAF009","YGR090W","Pfam","PF17404","Nrap protein domain 3","Nrap protein, domain 3",1,28,1,591,0.0912887642200406,20.7576209179587,0.176312178738916
"YAF009","YGR090W","Pfam","PF17405","Nrap protein nucleotidyltransferase domain 4","Nrap protein, domain 4",1,28,1,591,0.0912887642200406,20.7576209179587,0.176312178738916
"YAF009","YGR090W","Pfam","PF17406","Nrap protein PAP/OAS1-like domain 5","Nrap protein, domain 5",1,28,1,591,0.0912887642200406,20.7576209179587,0.176312178738916
"YAF009","YGR090W","Pfam","PF17407","Nrap protein domain 6","Nrap protein, domain 6",1,28,1,591,0.0912887642200406,20.7576209179587,0.176312178738916
"YAF009","YJL080C","Pfam","PF00013","KH domain","K Homology domain, type 1",1,28,1,591,0.0912887642200406,20.7576209179587,0.176312178738916
"YAF009","YJL203W","Pfam","PF01805","Surp module","SWAP/Surp",1,28,1,591,0.0912887642200406,20.7576209179587,0.176312178738916
"YAF009","YJL203W","Pfam","PF12230","Pre-mRNA splicing factor PRP21 like protein","Splicing factor 3A subunit 1",1,28,1,591,0.0912887642200406,20.7576209179587,0.176312178738916
"YAF009","YJR144W","Pfam","PF06420","Mitochondrial genome maintenance MGM101","Mitochondrial genome maintenance protein Mgm101",1,28,1,591,0.0912887642200406,20.7576209179587,0.176312178738916
