"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF034","YLR150W","SMART","SM01233","HABP4_PAI_RBP1_2","Hyaluronan/mRNA-binding protein",1,5,1,101,0.108515057113188,18.5243239910514,0.178848890427291
"YAF034","YLR432W","SMART","SM00116","cbs_1","CBS domain",1,5,1,101,0.108515057113188,18.5243239910514,0.178848890427291
"YAF034","YLR432W","SMART","SM01240","IMPDH_2","-",1,5,1,101,0.108515057113188,18.5243239910514,0.178848890427291
"YAF034","YDL192W","PANTHER","PTHR11711","ADP RIBOSYLATION FACTOR-RELATED","-",1,6,1,247,0.0542535124285934,38.1758261259949,0.178848890427291
"YAF034","YDL192W","PANTHER","PTHR11711:SF377","ADP RIBOSYLATION FACTOR","-",1,6,1,247,0.0542535124285934,38.1758261259949,0.178848890427291
"YAF034","YDR375C","PANTHER","PTHR23070","BCS1 AAA-TYPE ATPASE","-",1,6,1,247,0.0542535124285934,38.1758261259949,0.178848890427291
"YAF034","YDR375C","PANTHER","PTHR23070:SF151","MITOCHONDRIAL CHAPERONE BCS1","-",1,6,1,247,0.0542535124285934,38.1758261259949,0.178848890427291
"YAF034","YER165W","PANTHER","PTHR24012","RNA BINDING PROTEIN","-",1,6,1,247,0.0542535124285934,38.1758261259949,0.178848890427291
"YAF034","YER165W","PANTHER","PTHR24012:SF466","POLYADENYLATE-BINDING PROTEIN 1-LIKE","-",1,6,1,247,0.0542535124285934,38.1758261259949,0.178848890427291
"YAF034","YHL034C","PANTHER","PTHR23003","RNA RECOGNITION MOTIF  RRM  DOMAIN CONTAINING PROTEIN","-",1,6,1,247,0.0542535124285934,38.1758261259949,0.178848890427291
"YAF034","YHL034C","PANTHER","PTHR23003:SF34","NUCLEOLIN","-",1,6,1,247,0.0542535124285934,38.1758261259949,0.178848890427291
"YAF034","YJL034W","PANTHER","PTHR19375","HEAT SHOCK PROTEIN 70KDA","Heat shock protein 70 family",1,6,6,242,0.178980910119597,6.60380963092999,0.224356352121749
"YAF034","YJL034W","PANTHER","PTHR19375:SF380","ENDOPLASMIC RETICULUM CHAPERONE BIP","-",1,6,1,247,0.0542535124285934,38.1758261259949,0.178848890427291
"YAF034","YJR064W","PANTHER","PTHR11353","CHAPERONIN","-",1,6,3,245,0.105964288758255,13.1493096937086,0.178848890427291
"YAF034","YJR064W","PANTHER","PTHR11353:SF94","T-COMPLEX PROTEIN 1 SUBUNIT EPSILON","-",1,6,1,247,0.0542535124285934,38.1758261259949,0.178848890427291
"YAF034","YLR432W","PANTHER","PTHR11911","INOSINE-5-MONOPHOSPHATE DEHYDROGENASE RELATED","-",1,6,1,247,0.0542535124285934,38.1758261259949,0.178848890427291
"YAF034","YDL192W","PRINTS","PR00328","GTP-binding SAR1 protein signature","Small GTPase superfamily, ARF/SAR type",1,2,2,66,0.123156329280028,14.6561789725351,0.199289332834954
"YAF034","YJL034W","PRINTS","PR00301","70kDa heat shock protein signature","-",1,2,7,61,0.30520514390692,4.21453418660884,0.31585183497344
"YAF034","YJR064W","PRINTS","PR00304","Tailless complex polypeptide 1 (chaperone) signature","Chaperone tailless complex polypeptide 1 (TCP-1)",1,2,3,65,0.161840608870615,9.97178786949916,0.208750930282387
"YAF034","YDL192W","ProSiteProfiles","PS51417","small GTPase Arf family profile.","-",1,3,1,71,0.103157894736842,20.6398056483937,0.178848890427291
"YAF034","YER165W;YHL034C","ProSiteProfiles","PS50102","Eukaryotic RNA Recognition Motif (RRM) profile.","RNA recognition motif domain",2,2,5,67,0.040309437050605,12.4135942199358,0.178848890427291
"YAF034","YER165W","ProSiteProfiles","PS51309","Poly(A)-binding protein C-terminal (PABC) domain profile.","Polyadenylate-binding protein/Hyperplastic disc protein",1,3,1,71,0.103157894736842,20.6398056483937,0.178848890427291
"YAF034","YLR432W","ProSiteProfiles","PS51371","CBS domain profile.","CBS domain",1,3,1,71,0.103157894736842,20.6398056483937,0.178848890427291
"YAF034","YDL192W","Pfam","PF00025","ADP-ribosylation factor family","Small GTPase superfamily, ARF/SAR type",1,7,2,247,0.0908517395284961,16.9329690221975,0.178848890427291
"YAF034","YDR375C","Pfam","PF00004","ATPase family associated with various cellular activities (AAA)","ATPase, AAA-type, core",1,7,6,243,0.200711612308946,5.69869797251439,0.238177779939949
"YAF034","YDR375C","Pfam","PF08740","BCS1 N terminal","BCS1, N-terminal",1,7,1,248,0.0614056420233464,33.1835536247184,0.178848890427291
"YAF034","YER165W;YHL034C","Pfam","PF00076","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)","RNA recognition motif domain",2,6,5,244,0.0165134653513362,15.690915375496,0.178848890427291
"YAF034","YER165W","Pfam","PF00658","Poly-adenylate binding protein, unique domain","Polyadenylate-binding protein/Hyperplastic disc protein",1,7,1,248,0.0614056420233464,33.1835536247184,0.178848890427291
"YAF034","YJL034W","Pfam","PF00012","Hsp70 protein","Heat shock protein 70 family",1,7,7,242,0.22628884071506,4.87660954223154,0.248638355847411
"YAF034","YJR064W","Pfam","PF00118","TCP-1/cpn60 chaperonin family","Chaperonin Cpn60/TCP-1 family",1,7,4,245,0.147328659882706,8.55315140350316,0.208072143216894
"YAF034","YLR150W","Pfam","PF09598","Stm1","Stm1-like, N-terminal",1,7,1,248,0.0614056420233464,33.1835536247184,0.178848890427291
"YAF034","YLR432W","Pfam","PF00478","IMP dehydrogenase / GMP reductase domain","IMP dehydrogenase/GMP reductase",1,7,1,248,0.0614056420233464,33.1835536247184,0.178848890427291
"YAF034","YLR432W","Pfam","PF00571","CBS domain","CBS domain",1,7,1,248,0.0614056420233464,33.1835536247184,0.178848890427291
"YAF034","YDL192W","TIGRFAM","TIGR00231","small_GTP: small GTP-binding protein domain","Small GTP-binding protein domain",1,3,4,76,0.22130074045051,6.05858354393265,0.248638355847411
"YAF034","YER165W","TIGRFAM","TIGR01628","PABP-1234: polyadenylate binding protein, human types 1, 2, 3, 4 family","Polyadenylate binding protein, human types 1, 2, 3, 4",1,3,1,79,0.0935169248422261,22.9498003207341,0.178848890427291
"YAF034","YJR064W","TIGRFAM","TIGR02343","chap_CCT_epsi: T-complex protein 1, epsilon subunit","T-complex protein 1, epsilon subunit",1,3,1,79,0.0935169248422261,22.9498003207341,0.178848890427291
"YAF034","YLR432W","TIGRFAM","TIGR01302","IMP_dehydrog: inosine-5'-monophosphate dehydrogenase","Inosine-5'-monophosphate dehydrogenase",1,3,1,79,0.0935169248422261,22.9498003207341,0.178848890427291
"YAF034","YDL192W;YDR375C","SUPERFAMILY","SSF52540","P-loop containing nucleoside triphosphate hydrolases","P-loop containing nucleoside triphosphate hydrolase",2,5,26,193,0.210047284978818,2.94890963598826,0.24567433701828
"YAF034","YER165W;YHL034C","SUPERFAMILY","SSF54928","RNA-binding domain, RBD","RNA-binding domain superfamily",2,5,5,214,0.0160889218956533,16.4185967932441,0.178848890427291
"YAF034","YER165W","SUPERFAMILY","SSF63570","PABC (PABP) domain","PABC (PABP) domain",1,6,1,218,0.0611209439528027,33.7475356406954,0.178848890427291
"YAF034","YJL034W","SUPERFAMILY","SSF100920","Heat shock protein 70kD (HSP70), peptide-binding domain","Heat shock protein 70kD, peptide-binding domain superfamily",1,6,7,212,0.225670315401724,4.97451002632575,0.248638355847411
"YAF034","YJL034W","SUPERFAMILY","SSF100934","Heat shock protein 70kD (HSP70), C-terminal subdomain","Heat shock protein 70kD, C-terminal domain superfamily",1,6,6,213,0.200102825815932,5.8140275985692,0.238177779939949
"YAF034","YJL034W","SUPERFAMILY","SSF53067","Actin-like ATPase domain","ATPase, nucleotide binding domain",1,6,9,210,0.274710431561544,3.84749437066253,0.287637981282087
"YAF034","YJR064W","SUPERFAMILY","SSF48592","GroEL equatorial domain-like","GroEL-like equatorial domain superfamily",1,6,4,215,0.146790386362393,8.72664464112213,0.208072143216894
"YAF034","YJR064W","SUPERFAMILY","SSF52029","GroEL apical domain-like","GroEL-like apical domain superfamily",1,6,4,215,0.146790386362393,8.72664464112213,0.208072143216894
"YAF034","YJR064W","SUPERFAMILY","SSF54849","GroEL-intermediate domain like","TCP-1-like chaperonin intermediate domain superfamily",1,6,4,215,0.146790386362393,8.72664464112213,0.208072143216894
"YAF034","YLR432W","SUPERFAMILY","SSF51412","Inosine monophosphate dehydrogenase (IMPDH)","-",1,6,1,218,0.0611209439528027,33.7475356406954,0.178848890427291
"YAF034","YLR432W","SUPERFAMILY","SSF54631","CBS-domain pair","-",1,6,1,218,0.0611209439528027,33.7475356406954,0.178848890427291
"YAF034","YDR375C","ProSitePatterns","PS00674","AAA-protein family signature.","ATPase, AAA-type, conserved site",1,3,5,158,0.137323994918826,10.1240280489038,0.208072143216894
"YAF034","YJL034W","ProSitePatterns","PS00297","Heat shock hsp70 proteins family signature 1.","Heat shock protein 70, conserved site",1,3,5,158,0.137323994918826,10.1240280489038,0.208072143216894
"YAF034","YJL034W","ProSitePatterns","PS00329","Heat shock hsp70 proteins family signature 2.","Heat shock protein 70, conserved site",1,3,6,157,0.158756939144445,8.44055571406306,0.208072143216894
"YAF034","YJL034W","ProSitePatterns","PS01036","Heat shock hsp70 proteins family signature 3.","Heat shock protein 70, conserved site",1,3,6,157,0.158756939144445,8.44055571406306,0.208072143216894
"YAF034","YJR064W","ProSitePatterns","PS00750","Chaperonins TCP-1 signature 1.","Chaperonin TCP-1, conserved site",1,3,3,160,0.0932321236297474,16.6859797471064,0.178848890427291
"YAF034","YJR064W","ProSitePatterns","PS00995","Chaperonins TCP-1 signature 3.","Chaperonin TCP-1, conserved site",1,3,3,160,0.0932321236297474,16.6859797471064,0.178848890427291
"YAF034","YLR432W","ProSitePatterns","PS00487","IMP dehydrogenase / GMP reductase signature.","IMP dehydrogenase / GMP reductase, conserved site",1,3,1,162,0.0474713224154101,46.9106065794169,0.178848890427291
"YAF034","YER165W;YHL034C;YJL034W;YLR150W","MobiDBLite","mobidb-lite","consensus disorder prediction","-",4,0,91,0,1,0,1
"YAF034","YER165W;YHL034C;YJL034W","Coils","Coil","Coil","-",3,0,64,0,1,0,1
"YAF034","YLR432W","PIRSF","PIRSF000130","IMPDH","Inosine-5'-monophosphate dehydrogenase",1,0,1,64,0.0303030303030302,Inf,0.178848890427291
