"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF002","YCR012W","ProSitePatterns","PS00111","Phosphoglycerate kinase signature.","Phosphoglycerate kinase, conserved site",1,34,1,310,0.192343134790986,9.00093505082167,0.403600865717436
"YAF002","YCR053W","ProSitePatterns","PS00165","Serine/threonine dehydratases pyridoxal-phosphate attachment site.","Serine/threonine dehydratase, pyridoxal-phosphate-binding site",1,34,3,308,0.348546349111192,3.00502730663059,0.43091984319374
"YAF002","YDR050C","ProSitePatterns","PS00171","Triosephosphate isomerase active site.","Triosephosphate isomerase, active site",1,34,1,310,0.192343134790986,9.00093505082167,0.403600865717436
"YAF002","YDR091C","ProSitePatterns","PS00198","4Fe-4S ferredoxin-type iron-sulfur binding region signature.","4Fe-4S ferredoxin, iron-sulphur binding, conserved site",1,34,1,310,0.192343134790986,9.00093505082167,0.403600865717436
"YAF002","YDR091C;YOR153W","ProSitePatterns","PS00211","ABC transporters family signature.","ABC transporter, conserved site",2,33,6,305,0.189044711300804,3.0656441368908,0.403600865717436
"YAF002","YDR099W","ProSitePatterns","PS00796","14-3-3 proteins signature 1.","14-3-3 protein, conserved site",1,34,2,309,0.274517525146554,4.51038100708012,0.403600865717436
"YAF002","YDR099W","ProSitePatterns","PS00797","14-3-3 proteins signature 2.","14-3-3 protein, conserved site",1,34,2,309,0.274517525146554,4.51038100708012,0.403600865717436
"YAF002","YDR158W","ProSitePatterns","PS01103","Aspartate-semialdehyde dehydrogenase signature.","Aspartate-semialdehyde dehydrogenase, conserved site",1,34,1,310,0.192343134790986,9.00093505082167,0.403600865717436
"YAF002","YDR341C","ProSitePatterns","PS00178","Aminoacyl-transfer RNA synthetases class-I signature.","Aminoacyl-tRNA synthetase, class I, conserved site",1,34,6,305,0.529257118374953,1.49306653247579,0.563710144086342
"YAF002","YER151C","ProSitePatterns","PS00972","Ubiquitin specific protease (USP) domain signature 1.","Ubiquitin specific protease, conserved site",1,34,1,310,0.192343134790986,9.00093505082167,0.403600865717436
"YAF002","YER151C","ProSitePatterns","PS00973","Ubiquitin specific protease (USP) domain signature 2.","Ubiquitin specific protease, conserved site",1,34,1,310,0.192343134790986,9.00093505082167,0.403600865717436
"YAF002","YFL018C","ProSitePatterns","PS00076","Pyridine nucleotide-disulphide oxidoreductases class-I active site.","Pyridine nucleotide-disulphide oxidoreductase, class I, active site",1,34,1,310,0.192343134790986,9.00093505082167,0.403600865717436
"YAF002","YGL026C","ProSitePatterns","PS00167","Tryptophan synthase alpha chain signature.","Tryptophan synthase, alpha chain, active site",1,34,1,310,0.192343134790986,9.00093505082167,0.403600865717436
"YAF002","YGL026C","ProSitePatterns","PS00168","Tryptophan synthase beta chain pyridoxal-phosphate attachment site.","Tryptophan synthase, beta chain, conserved site",1,34,1,310,0.192343134790986,9.00093505082167,0.403600865717436
"YAF002","YGL234W","ProSitePatterns","PS00184","Phosphoribosylglycinamide synthetase signature.","Phosphoribosylglycinamide synthetase, conserved site",1,34,1,310,0.192343134790986,9.00093505082167,0.403600865717436
"YAF002","YGR254W","ProSitePatterns","PS00164","Enolase signature.","Enolase, conserved site",1,34,2,309,0.274517525146554,4.51038100708012,0.403600865717436
"YAF002","YHR183W","ProSitePatterns","PS00461","6-phosphogluconate dehydrogenase signature.","6-phosphogluconate-binding site",1,34,1,310,0.192343134790986,9.00093505082167,0.403600865717436
"YAF002","YHR216W;YLR432W","ProSitePatterns","PS00487","IMP dehydrogenase / GMP reductase signature.","IMP dehydrogenase / GMP reductase, conserved site",2,33,3,308,0.0818694159988139,6.1605189314861,0.403600865717436
"YAF002","YJR105W","ProSitePatterns","PS00584","pfkB family of carbohydrate kinases signature 2.","Carbohydrate/purine kinase, PfkB, conserved site",1,34,1,310,0.192343134790986,9.00093505082167,0.403600865717436
"YAF002","YJR139C","ProSitePatterns","PS01042","Homoserine dehydrogenase signature.","Homoserine dehydrogenase, conserved site",1,34,1,310,0.192343134790986,9.00093505082167,0.403600865717436
"YAF002","YKL216W","ProSitePatterns","PS00911","Dihydroorotate dehydrogenase signature 1.","Dihydroorotate dehydrogenase, conserved site",1,34,1,310,0.192343134790986,9.00093505082167,0.403600865717436
"YAF002","YKL216W","ProSitePatterns","PS00912","Dihydroorotate dehydrogenase signature 2.","Dihydroorotate dehydrogenase, conserved site",1,34,1,310,0.192343134790986,9.00093505082167,0.403600865717436
"YAF002","YLR216C","ProSitePatterns","PS00170","Cyclophilin-type peptidyl-prolyl cis-trans isomerase signature.","Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site",1,34,3,308,0.348546349111192,3.00502730663059,0.43091984319374
"YAF002","YLR304C","ProSitePatterns","PS00450","Aconitase family signature 1.","Aconitase family, 4Fe-4S cluster binding site",1,34,2,309,0.274517525146554,4.51038100708012,0.403600865717436
"YAF002","YLR304C","ProSitePatterns","PS01244","Aconitase family signature 2.","Aconitase family, 4Fe-4S cluster binding site",1,34,2,309,0.274517525146554,4.51038100708012,0.403600865717436
"YAF002","YML126C","ProSitePatterns","PS01226","Hydroxymethylglutaryl-coenzyme A synthase active site.","Hydroxymethylglutaryl-coenzyme A synthase, active site",1,34,1,310,0.192343134790986,9.00093505082167,0.403600865717436
"YAF002","YNL055C","ProSitePatterns","PS00558","Eukaryotic mitochondrial porin signature.","Porin, eukaryotic type",1,34,1,310,0.192343134790986,9.00093505082167,0.403600865717436
"YAF002","YOL139C","ProSitePatterns","PS00813","Eukaryotic initiation factor 4E signature.","Eukaryotic translation initiation factor 4E (eIF-4E), conserved site",1,34,1,310,0.192343134790986,9.00093505082167,0.403600865717436
"YAF002","YOR362C","ProSitePatterns","PS00388","Proteasome alpha-type subunits signature.","Proteasome alpha-subunit, N-terminal domain",1,34,6,305,0.529257118374953,1.49306653247579,0.563710144086342
"YAF002","YOR375C","ProSitePatterns","PS00074","Glu / Leu / Phe / Val dehydrogenases active site.","Leu/Phe/Val dehydrogenases active site",1,34,1,310,0.192343134790986,9.00093505082167,0.403600865717436
"YAF002","YPL028W","ProSitePatterns","PS00098","Thiolases acyl-enzyme intermediate signature.","Thiolase, acyl-enzyme intermediate active site",1,34,1,310,0.192343134790986,9.00093505082167,0.403600865717436
"YAF002","YPL028W","ProSitePatterns","PS00099","Thiolases active site.","Thiolase, active site",1,34,1,310,0.192343134790986,9.00093505082167,0.403600865717436
"YAF002","YPL028W","ProSitePatterns","PS00737","Thiolases signature 2.","Thiolase, conserved site",1,34,1,310,0.192343134790986,9.00093505082167,0.403600865717436
"YAF002","YPR010C","ProSitePatterns","PS01166","RNA polymerases beta chain signature.","RNA polymerase, beta subunit, conserved site",1,34,3,308,0.348546349111192,3.00502730663059,0.43091984319374
"YAF002","YPR069C","ProSitePatterns","PS01330","Polyamine biosynthesis (PABS) domain signature.","Polyamine biosynthesis domain, conserved site",1,34,1,310,0.192343134790986,9.00093505082167,0.403600865717436
"YAF002","YAL012W;YGL202W","SUPERFAMILY","SSF53383","PLP-dependent transferases","Pyridoxal phosphate-dependent transferase",2,76,9,533,0.412274739145107,1.55716936980194,0.466838876239105
"YAF002","YAL036C;YBR084W;YDR091C;YER176W;YGR204W;YKL173W;YMR080C;YOR153W","SUPERFAMILY","SSF52540","P-loop containing nucleoside triphosphate hydrolases","P-loop containing nucleoside triphosphate hydrolase",8,70,73,469,0.832858168961809,0.73458781796757,0.840509097023138
"YAF002","YAL036C","SUPERFAMILY","SSF81271","TGS-like","TGS-like",1,77,3,539,0.416792501776037,2.3290528982142,0.466838876239105
"YAF002","YAR015W","SUPERFAMILY","SSF56104","SAICAR synthase-like","-",1,77,1,541,0.235963312314347,6.98723779577571,0.403600865717436
"YAF002","YBR011C","SUPERFAMILY","SSF50324","Inorganic pyrophosphatase","Inorganic pyrophosphatase superfamily",1,77,1,541,0.235963312314347,6.98723779577571,0.403600865717436
"YAF002","YBR084W;YDR158W;YGR204W;YHR183W;YJR139C;YOR375C","SUPERFAMILY","SSF51735","NAD(P)-binding Rossmann-fold domains","NAD(P)-binding domain superfamily",6,72,21,521,0.110240502346729,2.06440705299164,0.403600865717436
"YAF002","YBR084W;YGR204W;YOR375C","SUPERFAMILY","SSF53223","Aminoacid dehydrogenase-like, N-terminal domain","-",3,75,4,538,0.0461087550522699,5.35569603807127,0.403600865717436
"YAF002","YBR121C;YHR020W;YPR033C","SUPERFAMILY","SSF52954","Class II aaRS ABD-related","-",3,75,6,536,0.0918792457916269,3.56186579396061,0.403600865717436
"YAF002","YBR121C;YDR023W;YHR019C;YHR020W;YPR033C","SUPERFAMILY","SSF55681","Class II aaRS and biotin synthetases","-",5,73,11,531,0.0395198959880523,3.29687819946477,0.403600865717436
"YAF002","YBR221C","SUPERFAMILY","SSF52518","Thiamin diphosphate-binding fold (THDP-binding)","Thiamin diphosphate-binding fold",1,77,6,536,0.611742144895363,1.15986291848726,0.635715823546668
"YAF002","YBR221C","SUPERFAMILY","SSF52922","TK C-terminal domain-like","Transketolase C-terminal/Pyruvate-ferredoxin oxidoreductase domain II",1,77,2,540,0.332395127264963,3.49551483553073,0.419062741342969
"YAF002","YBR249C","SUPERFAMILY","SSF51569","Aldolase","-",1,77,7,535,0.661145265120749,0.992590617275472,0.682443904534035
"YAF002","YCL011C;YDL213C;YDR381W;YHL034C;YNL175C;YOL041C;YPL043W","SUPERFAMILY","SSF54928","RNA-binding domain, RBD","RNA-binding domain superfamily",7,71,17,525,0.0222175925989746,3.03697676426239,0.403600865717436
"YAF002","YCL037C;YDR515W;YPL127C","SUPERFAMILY","SSF46785","Winged helix DNA-binding domain","Winged helix DNA-binding domain superfamily",3,75,12,530,0.289391300471616,1.76469190968584,0.418311861020061
"YAF002","YCR012W","SUPERFAMILY","SSF53748","Phosphoglycerate kinase","Phosphoglycerate kinase superfamily",1,77,1,541,0.235963312314347,6.98723779577571,0.403600865717436
"YAF002","YCR053W;YGL026C","SUPERFAMILY","SSF53686","Tryptophan synthase beta subunit-like PLP-dependent enzymes","Tryptophan synthase beta subunit-like PLP-dependent enzyme",2,76,5,537,0.216240673091013,2.81959992843104,0.403600865717436
"YAF002","YDR023W","SUPERFAMILY","SSF46589","tRNA-binding arm","Class I and II aminoacyl-tRNA synthetase, tRNA-binding arm",1,77,2,540,0.332395127264963,3.49551483553073,0.419062741342969
"YAF002","YDR050C","SUPERFAMILY","SSF51351","Triosephosphate isomerase (TIM)","Triosephosphate isomerase superfamily",1,77,1,541,0.235963312314347,6.98723779577571,0.403600865717436
"YAF002","YDR091C","SUPERFAMILY","SSF54862","4Fe-4S ferredoxins","-",1,77,1,541,0.235963312314347,6.98723779577571,0.403600865717436
"YAF002","YDR099W","SUPERFAMILY","SSF48445","14-3-3 protein","14-3-3 domain superfamily",1,77,2,540,0.332395127264963,3.49551483553073,0.419062741342969
"YAF002","YDR120C;YML008C;YPR069C","SUPERFAMILY","SSF53335","S-adenosyl-L-methionine-dependent methyltransferases","S-adenosyl-L-methionine-dependent methyltransferase",3,75,10,532,0.217331037823839,2.12465513111211,0.403600865717436
"YAF002","YDR158W;YJR139C","SUPERFAMILY","SSF55347","Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain","-",2,76,7,535,0.31564631975367,2.00843177019054,0.419062741342969
"YAF002","YDR174W","SUPERFAMILY","SSF47095","HMG-box","High mobility group box domain superfamily",1,77,2,540,0.332395127264963,3.49551483553073,0.419062741342969
"YAF002","YDR341C","SUPERFAMILY","SSF47323","Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases","Aminoacyl-tRNA synthetase, class Ia, anticodon-binding",1,77,6,536,0.611742144895363,1.15986291848726,0.635715823546668
"YAF002","YDR341C;YGR185C","SUPERFAMILY","SSF52374","Nucleotidylyl transferase","-",2,76,9,533,0.412274739145107,1.55716936980194,0.466838876239105
"YAF002","YDR341C","SUPERFAMILY","SSF55190","Arginyl-tRNA synthetase (ArgRS), N-terminal 'additional' domain","Arginyl tRNA synthetase N-terminal domain superfamily",1,77,1,541,0.235963312314347,6.98723779577571,0.403600865717436
"YAF002","YER151C","SUPERFAMILY","SSF54001","Cysteine proteinases","Papain-like cysteine peptidase superfamily",1,77,3,539,0.416792501776037,2.3290528982142,0.466838876239105
"YAF002","YFL018C","SUPERFAMILY","SSF51905","FAD/NAD(P)-binding domain","FAD/NAD(P)-binding domain superfamily",1,77,4,538,0.490640204473228,1.74483288623564,0.531411714422411
"YAF002","YFL018C","SUPERFAMILY","SSF55424","FAD/NAD-linked reductases, dimerisation (C-terminal) domain","FAD/NAD-linked reductase, dimerisation domain superfamily",1,77,1,541,0.235963312314347,6.98723779577571,0.403600865717436
"YAF002","YFL045C","SUPERFAMILY","SSF56784","HAD-like","HAD-like superfamily",1,77,5,537,0.555241934637599,1.39395707853819,0.585707884411953
"YAF002","YGL026C","SUPERFAMILY","SSF51366","Ribulose-phoshate binding barrel","Ribulose-phosphate binding barrel",1,77,1,541,0.235963312314347,6.98723779577571,0.403600865717436
"YAF002","YGL049C;YGR162W","SUPERFAMILY","SSF101489","Eukaryotic initiation factor 4f subunit eIF4g, eIF4e-binding domain","eIF4G, eIF4e-binding domain superfamily",2,76,2,540,0.0792030037317401,7.06570407247619,0.403600865717436
"YAF002","YGL049C;YGR162W;YIL075C","SUPERFAMILY","SSF48371","ARM repeat","Armadillo-type fold",3,75,28,514,0.773582855856764,0.734615968955506,0.783774988344995
"YAF002","YGL105W","SUPERFAMILY","SSF47616","GST C-terminal domain-like","Glutathione S-transferase, C-terminal domain superfamily",1,77,5,537,0.555241934637599,1.39395707853819,0.585707884411953
"YAF002","YGL105W;YHR019C;YMR229C","SUPERFAMILY","SSF50249","Nucleic acid-binding proteins","Nucleic acid-binding, OB-fold",3,75,14,528,0.36306756897486,1.50741292478385,0.448152424625469
"YAF002","YGL234W","SUPERFAMILY","SSF51246","Rudiment single hybrid motif","Rudiment single hybrid motif",1,77,4,538,0.490640204473228,1.74483288623564,0.531411714422411
"YAF002","YGL234W","SUPERFAMILY","SSF52440","PreATP-grasp domain","Pre-ATP-grasp domain superfamily",1,77,6,536,0.611742144895363,1.15986291848726,0.635715823546668
"YAF002","YGL234W","SUPERFAMILY","SSF55326","PurM N-terminal domain-like","PurM-like, N-terminal domain superfamily",1,77,2,540,0.332395127264963,3.49551483553073,0.419062741342969
"YAF002","YGL234W","SUPERFAMILY","SSF56042","PurM C-terminal domain-like","PurM-like, C-terminal domain superfamily",1,77,2,540,0.332395127264963,3.49551483553073,0.419062741342969
"YAF002","YGL234W","SUPERFAMILY","SSF56059","Glutathione synthetase ATP-binding domain-like","-",1,77,7,535,0.661145265120749,0.992590617275472,0.682443904534035
"YAF002","YGR234W","SUPERFAMILY","SSF46458","Globin-like","Globin-like superfamily",1,77,1,541,0.235963312314347,6.98723779577571,0.403600865717436
"YAF002","YGR234W","SUPERFAMILY","SSF52343","Ferredoxin reductase-like, C-terminal NADP-linked domain","Ferredoxin-NADP reductase (FNR), nucleotide-binding domain",1,77,3,539,0.416792501776037,2.3290528982142,0.466838876239105
"YAF002","YGR234W","SUPERFAMILY","SSF63380","Riboflavin synthase domain-like","Riboflavin synthase-like beta-barrel",1,77,3,539,0.416792501776037,2.3290528982142,0.466838876239105
"YAF002","YGR254W","SUPERFAMILY","SSF51604","Enolase C-terminal domain-like","Enolase-like, C-terminal domain superfamily",1,77,2,540,0.332395127264963,3.49551483553073,0.419062741342969
"YAF002","YGR254W","SUPERFAMILY","SSF54826","Enolase N-terminal domain-like","Enolase-like, N-terminal",1,77,2,540,0.332395127264963,3.49551483553073,0.419062741342969
"YAF002","YHR020W","SUPERFAMILY","SSF55826","YbaK/ProRS associated domain","YbaK/aminoacyl-tRNA synthetase-associated domain superfamily",1,77,1,541,0.235963312314347,6.98723779577571,0.403600865717436
"YAF002","YHR020W","SUPERFAMILY","SSF64586","C-terminal domain of ProRS","Prolyl-tRNA synthetase, class II",1,77,1,541,0.235963312314347,6.98723779577571,0.403600865717436
"YAF002","YHR072W-A","SUPERFAMILY","SSF144210","Nop10-like SnoRNP","H/ACA ribonucleoprotein complex, subunit Nop10 superfamily",1,77,1,541,0.235963312314347,6.98723779577571,0.403600865717436
"YAF002","YHR183W","SUPERFAMILY","SSF48179","6-phosphogluconate dehydrogenase C-terminal domain-like","6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily",1,77,4,538,0.490640204473228,1.74483288623564,0.531411714422411
"YAF002","YHR193C","SUPERFAMILY","SSF46934","UBA-like","UBA-like superfamily",1,77,2,540,0.332395127264963,3.49551483553073,0.419062741342969
"YAF002","YHR216W;YLR432W","SUPERFAMILY","SSF51412","Inosine monophosphate dehydrogenase (IMPDH)","-",2,76,3,539,0.121401690987277,4.70900976220878,0.403600865717436
"YAF002","YHR216W;YLR432W","SUPERFAMILY","SSF54631","CBS-domain pair","-",2,76,4,538,0.167631553651372,3.52826003279718,0.403600865717436
"YAF002","YJR105W","SUPERFAMILY","SSF53613","Ribokinase-like","Ribokinase-like",1,77,1,541,0.235963312314347,6.98723779577571,0.403600865717436
"YAF002","YKL173W","SUPERFAMILY","SSF50447","Translation proteins","Translation protein, beta-barrel domain superfamily",1,77,10,532,0.775057669946185,0.691269759564115,0.784235984458706
"YAF002","YKL173W","SUPERFAMILY","SSF54211","Ribosomal protein S5 domain 2-like","Ribosomal protein S5 domain 2-type fold",1,77,9,533,0.742077403509723,0.769415973052102,0.753840849800498
"YAF002","YKL173W","SUPERFAMILY","SSF54980","EF-G C-terminal domain-like","EF-G domain III/V-like",1,77,2,540,0.332395127264963,3.49551483553073,0.419062741342969
"YAF002","YKL216W","SUPERFAMILY","SSF51395","FMN-linked oxidoreductases","-",1,77,3,539,0.416792501776037,2.3290528982142,0.466838876239105
"YAF002","YLL036C","SUPERFAMILY","SSF50998","Quinoprotein alcohol dehydrogenase-like","Quinoprotein alcohol dehydrogenase-like superfamily",1,77,2,540,0.332395127264963,3.49551483553073,0.419062741342969
"YAF002","YLL036C","SUPERFAMILY","SSF57850","RING/U-box","-",1,77,2,540,0.332395127264963,3.49551483553073,0.419062741342969
"YAF002","YLL050C","SUPERFAMILY","SSF55753","Actin depolymerizing proteins","-",1,77,2,540,0.332395127264963,3.49551483553073,0.419062741342969
"YAF002","YLR216C;YMR229C","SUPERFAMILY","SSF48452","TPR-like","Tetratricopeptide-like helical domain superfamily",2,76,11,531,0.501927992159167,1.26979788214754,0.537580259011698
"YAF002","YLR216C","SUPERFAMILY","SSF50891","Cyclophilin-like","Cyclophilin-like domain superfamily",1,77,3,539,0.416792501776037,2.3290528982142,0.466838876239105
"YAF002","YLR304C","SUPERFAMILY","SSF52016","LeuD/IlvD-like","-",1,77,3,539,0.416792501776037,2.3290528982142,0.466838876239105
"YAF002","YLR304C","SUPERFAMILY","SSF53732","Aconitase iron-sulfur domain","Aconitase, iron-sulfur domain",1,77,2,540,0.332395127264963,3.49551483553073,0.419062741342969
"YAF002","YML126C;YPL028W","SUPERFAMILY","SSF53901","Thiolase-like","Thiolase-like",2,76,3,539,0.121401690987277,4.70900976220878,0.403600865717436
"YAF002","YMR120C","SUPERFAMILY","SSF52335","Methylglyoxal synthase-like","Methylglyoxal synthase-like domain superfamily",1,77,4,538,0.490640204473228,1.74483288623564,0.531411714422411
"YAF002","YMR120C","SUPERFAMILY","SSF53927","Cytidine deaminase-like","Cytidine deaminase-like",1,77,2,540,0.332395127264963,3.49551483553073,0.419062741342969
"YAF002","YMR217W","SUPERFAMILY","SSF52317","Class I glutamine amidotransferase-like","Class I glutamine amidotransferase-like",1,77,4,538,0.490640204473228,1.74483288623564,0.531411714422411
"YAF002","YMR217W;YPR145W","SUPERFAMILY","SSF52402","Adenine nucleotide alpha hydrolases-like","-",2,76,3,539,0.121401690987277,4.70900976220878,0.403600865717436
"YAF002","YMR217W","SUPERFAMILY","SSF54810","GMP synthetase C-terminal dimerisation domain","-",1,77,1,541,0.235963312314347,6.98723779577571,0.403600865717436
"YAF002","YNL292W","SUPERFAMILY","SSF55120","Pseudouridine synthase","Pseudouridine synthase, catalytic domain superfamily",1,77,2,540,0.332395127264963,3.49551483553073,0.419062741342969
"YAF002","YNR051C","SUPERFAMILY","SSF54427","NTF2-like","NTF2-like domain superfamily",1,77,1,541,0.235963312314347,6.98723779577571,0.403600865717436
"YAF002","YOL139C","SUPERFAMILY","SSF55418","eIF4e-like","Translation Initiation factor eIF- 4e-like",1,77,1,541,0.235963312314347,6.98723779577571,0.403600865717436
"YAF002","YOR038C","SUPERFAMILY","SSF101908","Putative isomerase YbhE","-",1,77,1,541,0.235963312314347,6.98723779577571,0.403600865717436
"YAF002","YOR038C","SUPERFAMILY","SSF50978","WD40 repeat-like","WD40-repeat-containing domain superfamily",1,77,19,523,0.935053307713389,0.357895158822619,0.938715396385895
"YAF002","YOR091W","SUPERFAMILY","SSF90229","CCCH zinc finger","Zinc finger, CCCH-type superfamily",1,77,1,541,0.235963312314347,6.98723779577571,0.403600865717436
"YAF002","YOR116C;YPR010C","SUPERFAMILY","SSF64484","beta and beta-prime subunits of DNA dependent RNA-polymerase","-",2,76,6,536,0.26592030331766,2.34649126842254,0.403600865717436
"YAF002","YOR362C;YPR145W","SUPERFAMILY","SSF56235","N-terminal nucleophile aminohydrolases (Ntn hydrolases)","Nucleophile aminohydrolases, N-terminal",2,76,12,530,0.543421946786311,1.16196415062774,0.576627402736407
"YAF002","YAL012W","CDD","cd00614","CGS_like","Cys/Met metabolism, pyridoxal phosphate-dependent enzyme",1,69,2,393,0.387742740313811,2.83900885379578,0.461569918423097
"YAF002","YAL036C","CDD","cd01896","DRG","-",1,69,1,394,0.278689284390063,5.67645974126913,0.403600865717436
"YAF002","YAL036C","CDD","cd17230","TGS_DRG1","-",1,69,1,394,0.278689284390063,5.67645974126913,0.403600865717436
"YAF002","YAR015W","CDD","cd01414","SAICAR_synt_Sc","-",1,69,1,394,0.278689284390063,5.67645974126913,0.403600865717436
"YAF002","YBR011C","CDD","cd00412","pyrophosphatase","Inorganic pyrophosphatase",1,69,1,394,0.278689284390063,5.67645974126913,0.403600865717436
"YAF002","YBR084W;YGR204W","CDD","cd00477","FTHFS","-",2,68,2,393,0.109443985910999,5.74501519823853,0.403600865717436
"YAF002","YBR084W;YGR204W","CDD","cd01080","NAD_bind_m-THF_DH_Cyclohyd","Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain",2,68,2,393,0.109443985910999,5.74501519823853,0.403600865717436
"YAF002","YBR121C","CDD","cd00774","GlyRS-like_core","Glycyl-tRNA synthetase-like core domain",1,69,1,394,0.278689284390063,5.67645974126913,0.403600865717436
"YAF002","YBR121C","CDD","cd00858","GlyRS_anticodon","-",1,69,1,394,0.278689284390063,5.67645974126913,0.403600865717436
"YAF002","YBR221C","CDD","cd07036","TPP_PYR_E1-PDHc-beta_like","-",1,69,1,394,0.278689284390063,5.67645974126913,0.403600865717436
"YAF002","YCL011C;YHL034C","CDD","cd00590","RRM_SF","-",2,68,2,393,0.109443985910999,5.74501519823853,0.403600865717436
"YAF002","YCL011C","CDD","cd12387","RRM3_hnRNPM_like","-",1,69,1,394,0.278689284390063,5.67645974126913,0.403600865717436
"YAF002","YCL031C","CDD","cd12293","RRM_Rrp7p","-",1,69,1,394,0.278689284390063,5.67645974126913,0.403600865717436
"YAF002","YCL037C;YDR515W","CDD","cd07323","LAM","-",2,68,2,393,0.109443985910999,5.74501519823853,0.403600865717436
"YAF002","YCR012W","CDD","cd00318","Phosphoglycerate_kinase","Phosphoglycerate kinase",1,69,1,394,0.278689284390063,5.67645974126913,0.403600865717436
"YAF002","YCR053W","CDD","cd01560","Thr-synth_2","-",1,69,1,394,0.278689284390063,5.67645974126913,0.403600865717436
"YAF002","YDL213C","CDD","cd12400","RRM_Nop6","Nop6, RNA recognition motif",1,69,1,394,0.278689284390063,5.67645974126913,0.403600865717436
"YAF002","YDR023W","CDD","cd00770","SerRS_core","Serine-tRNA ligase catalytic core domain",1,69,1,394,0.278689284390063,5.67645974126913,0.403600865717436
"YAF002","YDR050C","CDD","cd00311","TIM","Triosephosphate isomerase",1,69,1,394,0.278689284390063,5.67645974126913,0.403600865717436
"YAF002","YDR091C","CDD","cd03236","ABC_RNaseL_inhibitor_domain1","RLI, domain 1",1,69,1,394,0.278689284390063,5.67645974126913,0.403600865717436
"YAF002","YDR099W","CDD","cd11309","14-3-3_fungi","-",1,69,1,394,0.278689284390063,5.67645974126913,0.403600865717436
"YAF002","YDR120C;YML008C;YPR069C","CDD","cd02440","AdoMet_MTases","-",3,67,6,389,0.140139469756135,2.89384751375884,0.403600865717436
"YAF002","YDR174W","CDD","cd01390","HMGB-UBF_HMG-box","-",1,69,2,393,0.387742740313811,2.83900885379578,0.461569918423097
"YAF002","YDR341C","CDD","cd00671","ArgRS_core","Arginyl-tRNA synthetase, catalytic core domain",1,69,1,394,0.278689284390063,5.67645974126913,0.403600865717436
"YAF002","YDR341C","CDD","cd07956","Anticodon_Ia_Arg","-",1,69,1,394,0.278689284390063,5.67645974126913,0.403600865717436
