"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF005","YMR229C","CDD","cd05698","S1_Rrp5_repeat_hs6_sc5","-",1,9,1,369,0.0520066657408691,38.92790964609,0.0771711814219348
"YAF005","YMR229C","CDD","cd05702","S1_Rrp5_repeat_hs11_sc8","-",1,9,1,369,0.0520066657408691,38.92790964609,0.0771711814219348
"YAF005","YMR229C","CDD","cd05703","S1_Rrp5_repeat_hs12_sc9","-",1,9,1,369,0.0520066657408691,38.92790964609,0.0771711814219348
"YAF005","YMR229C","CDD","cd05706","S1_Rrp5_repeat_sc10","-",1,9,1,369,0.0520066657408691,38.92790964609,0.0771711814219348
"YAF005","YMR229C","CDD","cd05707","S1_Rrp5_repeat_sc11","-",1,9,1,369,0.0520066657408691,38.92790964609,0.0771711814219348
"YAF005","YMR229C","CDD","cd05708","S1_Rrp5_repeat_sc12","-",1,9,1,369,0.0520066657408691,38.92790964609,0.0771711814219348
"YAF005","YPL127C","CDD","cd00073","H15","Linker histone H1/H5, domain H15",1,9,1,369,0.0520066657408691,38.92790964609,0.0771711814219348
"YAF005","YDR174W","PANTHER","PTHR48112","HIGH MOBILITY GROUP PROTEIN DSP1","-",1,12,2,549,0.0676846849476049,22.3148642900789,0.0915733972820537
"YAF005","YDR174W","PANTHER","PTHR48112:SF24","HIGH MOBILITY GROUP PROTEIN 1","-",1,12,1,550,0.0456080017132132,44.0755160708872,0.0771711814219348
"YAF005","YEL071W","PANTHER","PTHR43716","D-2-HYDROXYGLUTARATE DEHYDROGENASE, MITOCHONDRIAL","-",1,12,1,550,0.0456080017132132,44.0755160708872,0.0771711814219348
"YAF005","YER007C-A","PANTHER","PTHR22798","MCT-1 PROTEIN","MCT-1/Tma20",1,12,1,550,0.0456080017132132,44.0755160708872,0.0771711814219348
"YAF005","YER007C-A","PANTHER","PTHR22798:SF0","MALIGNANT T-CELL-AMPLIFIED SEQUENCE 1","-",1,12,1,550,0.0456080017132132,44.0755160708872,0.0771711814219348
"YAF005","YER151C","PANTHER","PTHR21646","UBIQUITIN CARBOXYL-TERMINAL HYDROLASE","-",1,12,1,550,0.0456080017132132,44.0755160708872,0.0771711814219348
"YAF005","YER165W","PANTHER","PTHR24012","RNA BINDING PROTEIN","-",1,12,1,550,0.0456080017132132,44.0755160708872,0.0771711814219348
"YAF005","YER165W","PANTHER","PTHR24012:SF466","POLYADENYLATE-BINDING PROTEIN 1-LIKE","-",1,12,1,550,0.0456080017132132,44.0755160708872,0.0771711814219348
"YAF005","YGL173C","PANTHER","PTHR12341","5'->3' EXORIBONUCLEASE","5'-3' exoribonuclease",1,12,1,550,0.0456080017132132,44.0755160708872,0.0771711814219348
"YAF005","YGL173C","PANTHER","PTHR12341:SF7","5'-3' EXORIBONUCLEASE 1","5'-3' exoribonuclease 1",1,12,1,550,0.0456080017132132,44.0755160708872,0.0771711814219348
"YAF005","YHR121W","PANTHER","PTHR13542","LSM12 HOMOLOG","Protein Lsm12-like",1,12,1,550,0.0456080017132132,44.0755160708872,0.0771711814219348
"YAF005","YHR121W","PANTHER","PTHR13542:SF0","PROTEIN LSM12 HOMOLOG","-",1,12,1,550,0.0456080017132132,44.0755160708872,0.0771711814219348
"YAF005","YLR432W;YML056C","PANTHER","PTHR11911","INOSINE-5-MONOPHOSPHATE DEHYDROGENASE RELATED","-",2,11,2,549,0.00287132079957756,47.9142048449172,0.070265433641302
"YAF005","YMR080C","PANTHER","PTHR10887","DNA2/NAM7 HELICASE FAMILY","-",1,12,1,550,0.0456080017132132,44.0755160708872,0.0771711814219348
"YAF005","YMR080C","PANTHER","PTHR10887:SF486","REGULATOR OF NONSENSE TRANSCRIPTS 1-LIKE PROTEIN","-",1,12,1,550,0.0456080017132132,44.0755160708872,0.0771711814219348
"YAF005","YMR229C","PANTHER","PTHR23270","PROGRAMMED CELL DEATH PROTEIN 11  PRE-RRNA PROCESSING PROTEIN RRP5","-",1,12,1,550,0.0456080017132132,44.0755160708872,0.0771711814219348
"YAF005","YMR229C","PANTHER","PTHR23270:SF10","PROTEIN RRP5 HOMOLOG","-",1,12,1,550,0.0456080017132132,44.0755160708872,0.0771711814219348
"YAF005","YOR198C","PANTHER","PTHR31027","NUCLEAR SEGREGATION PROTEIN BFR1","Nuclear segregation protein Bfr1",1,12,1,550,0.0456080017132132,44.0755160708872,0.0771711814219348
"YAF005","YPL127C","PANTHER","PTHR11467","HISTONE H1","-",1,12,1,550,0.0456080017132132,44.0755160708872,0.0771711814219348
"YAF005","YPL127C","PANTHER","PTHR11467:SF125","H1, PUTATIVE-RELATED","-",1,12,1,550,0.0456080017132132,44.0755160708872,0.0771711814219348
"YAF005","YDR174W;YER151C;YER165W;YGL173C;YMR229C;YOR198C","Coils","Coil","Coil","-",6,0,168,0,1,0,1
"YAF005","YDR174W","Pfam","PF00505","HMG (high mobility group) box","High mobility group box domain",1,12,2,552,0.067334234387613,22.4406798942381,0.0915733972820537
"YAF005","YEL071W","Pfam","PF01565","FAD binding domain","FAD linked oxidase, N-terminal",1,12,1,553,0.0453692797626836,44.3157495341481,0.0771711814219348
"YAF005","YEL071W","Pfam","PF02913","FAD linked oxidases, C-terminal domain","FAD-linked oxidase, C-terminal",1,12,1,553,0.0453692797626836,44.3157495341481,0.0771711814219348
"YAF005","YER007C-A","Pfam","PF01472","PUA domain","PUA domain",1,12,2,552,0.067334234387613,22.4406798942381,0.0915733972820537
"YAF005","YER007C-A","Pfam","PF17832","Pre-PUA-like domain","Pre-PUA domain",1,12,1,553,0.0453692797626836,44.3157495341481,0.0771711814219348
"YAF005","YER151C","Pfam","PF00443","Ubiquitin carboxyl-terminal hydrolase","Peptidase C19, ubiquitin carboxyl-terminal hydrolase",1,12,1,553,0.0453692797626836,44.3157495341481,0.0771711814219348
"YAF005","YER165W","Pfam","PF00076","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)","RNA recognition motif domain",1,12,9,545,0.208503517831525,5.01497696393267,0.228360995720241
"YAF005","YER165W","Pfam","PF00658","Poly-adenylate binding protein, unique domain","Polyadenylate-binding protein/Hyperplastic disc protein",1,12,1,553,0.0453692797626836,44.3157495341481,0.0771711814219348
"YAF005","YGL173C","Pfam","PF03159","XRN 5'-3' exonuclease N-terminus","Putative 5-3 exonuclease",1,12,1,553,0.0453692797626836,44.3157495341481,0.0771711814219348
"YAF005","YGL173C","Pfam","PF17846","Xrn1 helical domain","Xrn1, helical domain",1,12,1,553,0.0453692797626836,44.3157495341481,0.0771711814219348
"YAF005","YGL173C","Pfam","PF18129","Xrn1 SH3-like domain","5'-3' exoribonuclease 1, SH3-like domain",1,12,1,553,0.0453692797626836,44.3157495341481,0.0771711814219348
"YAF005","YGL173C","Pfam","PF18194","Exoribonuclease 1 Domain-3","Exoribonuclease 1, domain 3",1,12,1,553,0.0453692797626836,44.3157495341481,0.0771711814219348
"YAF005","YGL173C","Pfam","PF18332","Exoribonuclease Xrn1 D1 domain","Xrn1, D1 domain",1,12,1,553,0.0453692797626836,44.3157495341481,0.0771711814219348
"YAF005","YGL173C","Pfam","PF18334","Exoribonuclease Xrn1 D2/D3 domain","Exoribonuclease Xrn1, D2/D3 domain",1,12,1,553,0.0453692797626836,44.3157495341481,0.0771711814219348
"YAF005","YHR121W","Pfam","PF09793","Anticodon-binding domain","Anticodon-binding domain",1,12,1,553,0.0453692797626836,44.3157495341481,0.0771711814219348
"YAF005","YKL130C","Pfam","PF11435","RNA binding protein She2p","RNA binding protein She2",1,12,1,553,0.0453692797626836,44.3157495341481,0.0771711814219348
"YAF005","YLR432W;YML056C","Pfam","PF00478","IMP dehydrogenase / GMP reductase domain","IMP dehydrogenase/GMP reductase",2,11,2,552,0.00284138889313961,48.1757466014806,0.070265433641302
"YAF005","YLR432W;YML056C","Pfam","PF00571","CBS domain","CBS domain",2,11,3,551,0.00467422286811577,32.3720102631889,0.0716714173111084
"YAF005","YMR080C","Pfam","PF09416","RNA helicase (UPF2 interacting domain)","RNA helicase UPF1, Cys/His rich zinc-binding domain",1,12,1,553,0.0453692797626836,44.3157495341481,0.0771711814219348
"YAF005","YMR080C","Pfam","PF13086","AAA domain","DNA2/NAM7 helicase, helicase domain",1,12,1,553,0.0453692797626836,44.3157495341481,0.0771711814219348
"YAF005","YMR080C","Pfam","PF13087","AAA domain","DNA2/NAM7 helicase-like, C-terminal",1,12,1,553,0.0453692797626836,44.3157495341481,0.0771711814219348
"YAF005","YMR080C","Pfam","PF18141","Domain of unknown function (DUF5599)","RNA helicase UPF1, 1B domain",1,12,1,553,0.0453692797626836,44.3157495341481,0.0771711814219348
"YAF005","YMR229C","Pfam","PF00575","S1 RNA binding domain","S1 domain",1,12,2,552,0.067334234387613,22.4406798942381,0.0915733972820537
"YAF005","YPL127C","Pfam","PF00538","linker histone H1 and H5 family","Linker histone H1/H5, domain H15",1,12,1,553,0.0453692797626836,44.3157495341481,0.0771711814219348
"YAF005","YDR174W","ProSiteProfiles","PS50118","HMG boxes A and B DNA-binding domains profile.","High mobility group box domain",1,8,2,220,0.112859041471154,13.2717313345551,0.128715270438176
"YAF005","YEL071W","ProSiteProfiles","PS51387","PCMH-type FAD-binding domain profile.","FAD-binding domain, PCMH-type",1,8,1,221,0.0765669113495199,26.1041584036581,0.0925030253734598
"YAF005","YER007C-A","ProSiteProfiles","PS50890","PUA domain profile.","PUA domain",1,8,2,220,0.112859041471154,13.2717313345551,0.128715270438176
"YAF005","YER151C","ProSiteProfiles","PS50235","Ubiquitin specific protease (USP) domain profile.","Ubiquitin specific protease domain",1,8,1,221,0.0765669113495199,26.1041584036581,0.0925030253734598
"YAF005","YER165W","ProSiteProfiles","PS50102","Eukaryotic RNA Recognition Motif (RRM) profile.","RNA recognition motif domain",1,8,10,212,0.360523438876283,2.63306817500734,0.374076951615993
"YAF005","YER165W","ProSiteProfiles","PS51309","Poly(A)-binding protein C-terminal (PABC) domain profile.","Polyadenylate-binding protein/Hyperplastic disc protein",1,8,1,221,0.0765669113495199,26.1041584036581,0.0925030253734598
"YAF005","YLR432W;YML056C","ProSiteProfiles","PS51371","CBS domain profile.","CBS domain",2,7,3,219,0.0127394352657488,19.9109364094139,0.0771711814219348
"YAF005","YMR229C","ProSiteProfiles","PS50126","S1 domain profile.","S1 domain",1,8,2,220,0.112859041471154,13.2717313345551,0.128715270438176
"YAF005","YPL127C","ProSiteProfiles","PS51504","Linker histone H1/H5 globular (H15) domain profile.","Linker histone H1/H5, domain H15",1,8,1,221,0.0765669113495199,26.1041584036581,0.0925030253734598
"YAF005","YDR174W","Gene3D","G3DSA:1.10.30.10","DNA Binding (I)","High mobility group box domain superfamily",1,10,2,511,0.0617798686078704,24.8054727221252,0.0891655452256991
"YAF005","YEL071W","Gene3D","G3DSA:1.10.45.10","-","Vanillyl-alcohol oxidase, C-terminal subdomain 2",1,10,1,512,0.0415833491454176,48.866030266657,0.0771711814219348
"YAF005","YEL071W","Gene3D","G3DSA:3.30.43.10","-","FAD-binding, type PCMH, subdomain 1",1,10,1,512,0.0415833491454176,48.866030266657,0.0771711814219348
"YAF005","YEL071W","Gene3D","G3DSA:3.30.465.10","-","FAD-binding, type PCMH, subdomain 2",1,10,1,512,0.0415833491454176,48.866030266657,0.0771711814219348
"YAF005","YEL071W","Gene3D","G3DSA:3.30.70.2190","-","-",1,10,1,512,0.0415833491454176,48.866030266657,0.0771711814219348
"YAF005","YEL071W","Gene3D","G3DSA:3.30.70.2740","-","-",1,10,1,512,0.0415833491454176,48.866030266657,0.0771711814219348
"YAF005","YER007C-A","Gene3D","G3DSA:2.30.130.10","-","PUA domain superfamily",1,10,1,512,0.0415833491454176,48.866030266657,0.0771711814219348
"YAF005","YER165W","Gene3D","G3DSA:1.10.1900.10","-","-",1,10,1,512,0.0415833491454176,48.866030266657,0.0771711814219348
"YAF005","YER165W","Gene3D","G3DSA:3.30.70.330","-","Nucleotide-binding alpha-beta plait domain superfamily",1,10,11,502,0.226888081310366,4.53609974962629,0.244613712662738
"YAF005","YGL173C","Gene3D","G3DSA:2.170.260.40","-","-",1,10,1,512,0.0415833491454176,48.866030266657,0.0771711814219348
"YAF005","YGL173C","Gene3D","G3DSA:2.30.30.30","-","Ribosomal protein L2, domain 2",1,10,8,505,0.17504958921832,6.25842376955036,0.194813252517163
"YAF005","YGL173C","Gene3D","G3DSA:2.30.30.750","-","-",1,10,1,512,0.0415833491454176,48.866030266657,0.0771711814219348
"YAF005","YGL173C","Gene3D","G3DSA:3.30.110.100","-","-",1,10,1,512,0.0415833491454176,48.866030266657,0.0771711814219348
"YAF005","YGL173C","Gene3D","G3DSA:3.40.50.12390","-","-",1,10,1,512,0.0415833491454176,48.866030266657,0.0771711814219348
"YAF005","YKL130C","Gene3D","G3DSA:1.20.200.20","-","She2 domain superfamily",1,10,1,512,0.0415833491454176,48.866030266657,0.0771711814219348
"YAF005","YLR432W;YML056C","Gene3D","G3DSA:3.20.20.70","Aldolase class I","Aldolase-type TIM barrel",2,9,15,498,0.0459007441831574,7.30985259894298,0.0771711814219348
"YAF005","YMR080C","Gene3D","G3DSA:2.40.30.230","-","-",1,10,1,512,0.0415833491454176,48.866030266657,0.0771711814219348
"YAF005","YMR080C","Gene3D","G3DSA:3.40.50.300","-","-",1,10,54,459,0.708368400688025,0.850220648095955,0.724109920703314
"YAF005","YMR229C","Gene3D","G3DSA:1.25.40.10","-","Tetratricopeptide-like helical domain superfamily",1,10,7,506,0.157080372349808,7.15872945931754,0.176236515319297
"YAF005","YMR229C","Gene3D","G3DSA:2.40.50.140","-","-",1,10,14,499,0.275748159964206,3.54852325977758,0.29048279446611
"YAF005","YPL127C","Gene3D","G3DSA:1.10.10.10","winged helix repressor DNA binding domain","Winged helix-like DNA-binding domain superfamily",1,10,6,507,0.138756032618282,8.35244122592022,0.156953545092811
"YAF005","YER007C-A","PIRSF","PIRSF005067","Tma_RNA-bind","MCT-1/Tma20",1,4,1,135,0.0699088145896656,30.296099076192,0.0918801563178462
"YAF005","YGL173C","PIRSF","PIRSF006743","Exonuclease_Xnr1","5'-3' exoribonuclease 1",1,4,1,135,0.0699088145896656,30.296099076192,0.0918801563178462
"YAF005","YHR121W","PIRSF","PIRSF007783","YHR121w","RNA-processing, Lsm12",1,4,1,135,0.0699088145896656,30.296099076192,0.0918801563178462
"YAF005","YLR432W;YML056C","PIRSF","PIRSF000130","IMPDH","Inosine-5'-monophosphate dehydrogenase",2,3,2,134,0.00590504205595482,39.489383217732,0.0771711814219348
"YAF005","YER007C-A","TIGRFAM","TIGR00451","unchar_dom_2: uncharacterized domain 2","Uncharacterised domain CHP00451",1,3,2,184,0.0621589434579355,28.0339173091063,0.0891655452256991
"YAF005","YER165W","TIGRFAM","TIGR01628","PABP-1234: polyadenylate binding protein, human types 1, 2, 3, 4 family","Polyadenylate binding protein, human types 1, 2, 3, 4",1,3,1,185,0.0417710944026735,53.5493842991243,0.0771711814219348
"YAF005","YLR432W;YML056C","TIGRFAM","TIGR01302","IMP_dehydrog: inosine-5'-monophosphate dehydrogenase","Inosine-5'-monophosphate dehydrogenase",2,2,2,184,0.00197662966914005,77.8771926774209,0.070265433641302
"YAF005","YDR174W","SMART","SM00398","hmgende2","High mobility group box domain",1,8,2,227,0.109653859398297,13.6876757699784,0.128239259296313
"YAF005","YER007C-A","SMART","SM00359","pua_5","PUA domain",1,8,2,227,0.109653859398297,13.6876757699784,0.128239259296313
"YAF005","YER165W","SMART","SM00360","rrm1_1","RNA recognition motif domain",1,8,10,219,0.351698551292762,2.71985364101224,0.367684849078796
"YAF005","YER165W","SMART","SM00361","rrm2_1","RNA recognition motif domain, eukaryote",1,8,1,228,0.0743537921497712,26.9290308950072,0.0925030253734598
"YAF005","YER165W","SMART","SM00517","poly_2","Polyadenylate-binding protein/Hyperplastic disc protein",1,8,1,228,0.0743537921497712,26.9290308950072,0.0925030253734598
"YAF005","YHR121W","SMART","SM00995","AD_2","Anticodon-binding domain",1,8,1,228,0.0743537921497712,26.9290308950072,0.0925030253734598
"YAF005","YLR432W;YML056C","SMART","SM00116","cbs_1","CBS domain",2,7,3,226,0.0120217948805979,20.5454983669135,0.0771711814219348
"YAF005","YLR432W;YML056C","SMART","SM01240","IMPDH_2","-",2,7,2,227,0.00735877090363322,30.5242705765064,0.0771711814219348
"YAF005","YMR080C","SMART","SM00382","AAA_5","AAA+ ATPase domain",1,8,19,210,0.552560131459674,1.37945039466757,0.569054463742052
"YAF005","YMR229C","SMART","SM00316","S1_6","RNA-binding domain, S1",1,8,2,227,0.109653859398297,13.6876757699784,0.128239259296313
"YAF005","YMR229C","SMART","SM00386","hat_new_1","HAT (Half-A-TPR) repeat",1,8,1,228,0.0743537921497712,26.9290308950072,0.0925030253734598
"YAF005","YPL127C","SMART","SM00526","h15plus2","Linker histone H1/H5, domain H15",1,8,1,228,0.0743537921497712,26.9290308950072,0.0925030253734598
"YAF005","YPL127C","PRINTS","PR00624","Histone H5 signature","Linker histone H1/H5",1,0,1,155,0.0127388535031848,Inf,0.0771711814219348
