"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF025","YCL057W","PANTHER","PTHR11804:SF40","SACCHAROLYSIN","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YCR052W;YNR023W","PANTHER","PTHR13844","SWI/SNF-RELATED MATRIX-ASSOCIATED ACTIN-DEPENDENT REGULATOR OF CHROMATIN SUBFAMILY D","-",2,42,2,1019,0.0094978840194931,23.993676587957,0.144559276907922
"YAF025","YCR052W;YNR023W","PANTHER","PTHR13844:SF7","BRAHMA-ASSOCIATED PROTEIN OF 60 KDA","-",2,42,2,1019,0.0094978840194931,23.993676587957,0.144559276907922
"YAF025","YCR077C","PANTHER","PTHR21551","TOPOISOMERASE II-ASSOCIATED PROTEIN PAT1","Pat1-like",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YCR077C","PANTHER","PTHR21551:SF0","PROTEIN ASSOCIATED WITH TOPO II RELATED-1, ISOFORM A","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YDR117C","PANTHER","PTHR12217","EUKARYOTIC TRANSLATION INITIATION FACTOR 2D","Eukaryotic translation initiation factor 2D",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YDR120C","PANTHER","PTHR10631","N 2 ,N 2 -DIMETHYLGUANOSINE TRNA METHYLTRANSFERASE","tRNA methyltransferase, Trm1",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YDR120C","PANTHER","PTHR10631:SF3","TRNA (GUANINE(26)-N(2))-DIMETHYLTRANSFERASE","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YDR174W","PANTHER","PTHR48112","HIGH MOBILITY GROUP PROTEIN DSP1","-",1,43,2,1019,0.1190006305098,11.7644012145765,0.163175106986923
"YAF025","YDR174W","PANTHER","PTHR48112:SF24","HIGH MOBILITY GROUP PROTEIN 1","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YDR206W","PANTHER","PTHR15696","SMG-7  SUPPRESSOR WITH MORPHOLOGICAL EFFECT ON GENITALIA PROTEIN 7","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YDR206W","PANTHER","PTHR15696:SF0","TELOMERASE-BINDING PROTEIN EST1A","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YDR293C","PANTHER","PTHR23355","RIBONUCLEASE","-",1,43,2,1019,0.1190006305098,11.7644012145765,0.163175106986923
"YAF025","YDR293C","PANTHER","PTHR23355:SF9","DIS3-LIKE EXONUCLEASE 2","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YDR381W","PANTHER","PTHR19965","RNA AND EXPORT FACTOR BINDING PROTEIN","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YDR381W","PANTHER","PTHR19965:SF35","THO COMPLEX SUBUNIT 4","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YER151C","PANTHER","PTHR21646","UBIQUITIN CARBOXYL-TERMINAL HYDROLASE","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YER165W","PANTHER","PTHR24012","RNA BINDING PROTEIN","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YER165W","PANTHER","PTHR24012:SF466","POLYADENYLATE-BINDING PROTEIN 1-LIKE","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YER176W;YMR080C","PANTHER","PTHR10887","DNA2/NAM7 HELICASE FAMILY","-",2,42,3,1018,0.0154150918097328,16.0190381024952,0.144559276907922
"YAF025","YER176W","PANTHER","PTHR10887:SF317","ATP-DEPENDENT RNA HELICASE ECM32-RELATED","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YFL047W","PANTHER","PTHR23065","PROLINE-SERINE-THREONINE PHOSPHATASE INTERACTING PROTEIN 1","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YFL047W","PANTHER","PTHR23065:SF17","RHO-GTPASE-ACTIVATING PROTEIN RGD2","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YGL049C;YGR162W","PANTHER","PTHR23253","EUKARYOTIC TRANSLATION INITIATION FACTOR 4 GAMMA","-",2,42,2,1019,0.0094978840194931,23.993676587957,0.144559276907922
"YAF025","YGL049C;YGR162W","PANTHER","PTHR23253:SF9","EUKARYOTIC TRANSLATION INITIATION FACTOR 4 GAMMA 2","-",2,42,2,1019,0.0094978840194931,23.993676587957,0.144559276907922
"YAF025","YGL173C","PANTHER","PTHR12341","5'->3' EXORIBONUCLEASE","5'-3' exoribonuclease",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YGL173C","PANTHER","PTHR12341:SF7","5'-3' EXORIBONUCLEASE 1","5'-3' exoribonuclease 1",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YGL238W","PANTHER","PTHR10997","IMPORTIN-7, 8, 11","-",1,43,2,1019,0.1190006305098,11.7644012145765,0.163175106986923
"YAF025","YGL238W","PANTHER","PTHR10997:SF8","EXPORTIN-2","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YGR090W","PANTHER","PTHR17972","NUCLEOLAR RNA-ASSOCIATED PROTEIN","NOL6/Upt22",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YGR271C-A","PANTHER","PTHR33911","RRNA-PROCESSING PROTEIN EFG1","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YGR271C-A","PANTHER","PTHR33911:SF1","RRNA-PROCESSING PROTEIN EFG1","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YJL125C","PANTHER","PTHR12133","TRNA (ADENINE(58)-N(1))-METHYLTRANSFERASE","tRNA (1-methyladenosine) methyltransferase catalytic subunit Gcd14",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YJL125C","PANTHER","PTHR12133:SF2","TRNA (ADENINE(58)-N(1))-METHYLTRANSFERASE CATALYTIC SUBUNIT TRMT61A","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YJL176C","PANTHER","PTHR12802","SWI/SNF COMPLEX-RELATED","-",1,43,2,1019,0.1190006305098,11.7644012145765,0.163175106986923
"YAF025","YJL176C","PANTHER","PTHR12802:SF41","BRAHMA ASSOCIATED PROTEIN 155 KDA","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YJR144W","PANTHER","PTHR31404","MITOCHONDRIAL GENOME MAINTENANCE PROTEIN MGM101","Mitochondrial genome maintenance protein Mgm101",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YLR432W;YML056C","PANTHER","PTHR11911","INOSINE-5-MONOPHOSPHATE DEHYDROGENASE RELATED","-",2,42,3,1018,0.0154150918097328,16.0190381024952,0.144559276907922
"YAF025","YMR080C","PANTHER","PTHR10887:SF486","REGULATOR OF NONSENSE TRANSCRIPTS 1-LIKE PROTEIN","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YMR229C","PANTHER","PTHR23270","PROGRAMMED CELL DEATH PROTEIN 11  PRE-RRNA PROCESSING PROTEIN RRP5","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YMR229C","PANTHER","PTHR23270:SF10","PROTEIN RRP5 HOMOLOG","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YNL062C","PANTHER","PTHR12945","TRANSLATION INITIATION FACTOR EIF3-RELATED","tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YNL062C","PANTHER","PTHR12945:SF0","TRNA (ADENINE(58)-N(1))-METHYLTRANSFERASE NON-CATALYTIC SUBUNIT TRM6","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YNL175C;YOL041C","PANTHER","PTHR23236","EUKARYOTIC TRANSLATION INITIATION FACTOR 4B/4H","-",2,42,3,1018,0.0154150918097328,16.0190381024952,0.144559276907922
"YAF025","YNL175C","PANTHER","PTHR23236:SF9","FI01540P","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YNL262W","PANTHER","PTHR10670","DNA POLYMERASE EPSILON CATALYTIC SUBUNIT A","DNA polymerase epsilon catalytic subunit",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YNL292W","PANTHER","PTHR13767","TRNA-PSEUDOURIDINE SYNTHASE","tRNA pseudouridine synthase II, TruB",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YNR051C","PANTHER","PTHR10693","RAS GTPASE-ACTIVATING PROTEIN-BINDING PROTEIN","Ras GTPase-activating protein-binding protein",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YNR051C","PANTHER","PTHR10693:SF20","AT27578P","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YOL041C","PANTHER","PTHR23236:SF25","RNA-BINDING PROTEIN 34","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YOR091W","PANTHER","PTHR12681","ZINC FINGER-CONTAINING PROTEIN P48ZNF","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YOR091W","PANTHER","PTHR12681:SF0","ZINC FINGER CCCH DOMAIN-CONTAINING PROTEIN 15","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YOR198C","PANTHER","PTHR31027","NUCLEAR SEGREGATION PROTEIN BFR1","Nuclear segregation protein Bfr1",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YPL043W","PANTHER","PTHR48039","RNA-BINDING MOTIF PROTEIN 14B","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YPL043W","PANTHER","PTHR48039:SF2","RNA-BINDING PROTEIN 28","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YPL127C","PANTHER","PTHR11467","HISTONE H1","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YPL127C","PANTHER","PTHR11467:SF125","H1, PUTATIVE-RELATED","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YPL190C","PANTHER","PTHR13968","HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YPL190C","PANTHER","PTHR13968:SF26","NUCLEAR POLYADENYLATED RNA-BINDING PROTEIN 3","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YPR034W","PANTHER","PTHR11937","ACTIN","Actin family",1,43,6,1015,0.256360666934186,3.92477986665086,0.278686370661187
"YAF025","YPR034W","PANTHER","PTHR11937:SF433","ACTIN-RELATED PROTEIN 7","-",1,43,1,1020,0.0809594408556601,23.4619431272023,0.144559276907922
"YAF025","YAL036C","Pfam","PF01926","50S ribosome-binding GTPase","GTP binding domain",1,40,6,1012,0.242095616382266,4.2054544616473,0.264769223958852
"YAF025","YAL036C","Pfam","PF02824","TGS domain","TGS",1,40,3,1015,0.146294758621797,8.41347983913253,0.182616215934795
"YAF025","YAL036C","Pfam","PF16897","C-terminal region of MMR_HSR1 domain","GTP binding protein, second domain",1,40,2,1016,0.111810113403565,12.6031989883099,0.15749128814043
"YAF025","YBR084W","Pfam","PF00763","Tetrahydrofolate dehydrogenase/cyclohydrolase, catalytic domain","Tetrahydrofolate dehydrogenase/cyclohydrolase, catalytic domain",1,40,3,1015,0.146294758621797,8.41347983913253,0.182616215934795
"YAF025","YBR084W","Pfam","PF01268","Formate--tetrahydrofolate ligase","Formate-tetrahydrofolate ligase, FTHFS",1,40,2,1016,0.111810113403565,12.6031989883099,0.15749128814043
"YAF025","YBR084W","Pfam","PF02882","Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain","Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain",1,40,3,1015,0.146294758621797,8.41347983913253,0.182616215934795
"YAF025","YBR208C","Pfam","PF00289","Biotin carboxylase, N-terminal domain","Biotin carboxylase-like, N-terminal domain",1,40,3,1015,0.146294758621797,8.41347983913253,0.182616215934795
"YAF025","YBR208C","Pfam","PF00364","Biotin-requiring enzyme","Biotin/lipoyl attachment",1,40,5,1013,0.211390004002496,5.04843165542306,0.239134942027823
"YAF025","YBR208C","Pfam","PF01425","Amidase","Amidase signature domain",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YBR208C","Pfam","PF02626","Carboxyltransferase domain, subdomain A and B","Carboxyltransferase domain, subdomain A and B",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YBR208C","Pfam","PF02682","Carboxyltransferase domain, subdomain C and D","Carboxyltransferase domain, subdomain C and D",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YBR208C","Pfam","PF02785","Biotin carboxylase C-terminal domain","Biotin carboxylase, C-terminal",1,40,3,1015,0.146294758621797,8.41347983913253,0.182616215934795
"YAF025","YBR208C","Pfam","PF02786","Carbamoyl-phosphate synthase L chain, ATP binding domain","Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain",1,40,5,1013,0.211390004002496,5.04843165542306,0.239134942027823
"YAF025","YCL011C;YDR381W;YER165W;YNL175C;YOL041C;YPL043W;YPL190C","Pfam","PF00076","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)","RNA recognition motif domain",7,34,18,1000,2.21583977296076e-05,11.3631722430754,0.00333664701618308
"YAF025","YCL031C","Pfam","PF12923","Ribosomal RNA-processing protein 7 (RRP7) C-terminal domain","Ribosomal RNA-processing protein 7, C-terminal domain",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YCL031C","Pfam","PF17799","Rrp7 RRM-like N-terminal domain","Rrp7, RRM-like N-terminal domain",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YCL057W","Pfam","PF01432","Peptidase family M3","Peptidase M3A/M3B catalytic domain",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YCR077C","Pfam","PF09770","Topoisomerase II-associated protein PAT1","mRNA decay factor PAT1 domain",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YDR117C","Pfam","PF01253","Translation initiation factor SUI1","SUI1 domain",1,40,2,1016,0.111810113403565,12.6031989883099,0.15749128814043
"YAF025","YDR117C","Pfam","PF02201","SWIB/MDM2 domain","SWIB/MDM2 domain",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YDR117C","Pfam","PF17832","Pre-PUA-like domain","Pre-PUA domain",1,40,2,1016,0.111810113403565,12.6031989883099,0.15749128814043
"YAF025","YDR120C","Pfam","PF02005","N2,N2-dimethylguanosine tRNA methyltransferase","tRNA methyltransferase, Trm1",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YDR174W","Pfam","PF00505","HMG (high mobility group) box","High mobility group box domain",1,40,2,1016,0.111810113403565,12.6031989883099,0.15749128814043
"YAF025","YDR206W","Pfam","PF10373","Est1 DNA/RNA binding domain","DNA/RNA-binding domain, Est1-type",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YDR206W","Pfam","PF10374","Telomerase activating protein Est1","Telomerase activating protein Est1",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YDR293C","Pfam","PF00773","RNB domain","Ribonuclease II/R",1,40,2,1016,0.111810113403565,12.6031989883099,0.15749128814043
"YAF025","YDR293C","Pfam","PF17849","Dis3-like cold-shock domain 2 (CSD2)","Dis3-like cold-shock domain 2",1,40,2,1016,0.111810113403565,12.6031989883099,0.15749128814043
"YAF025","YDR293C","Pfam","PF17877","DIS3-like exonuclease 2 C terminal","DIS3-like exonuclease 2, C-terminal",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YER151C","Pfam","PF00443","Ubiquitin carboxyl-terminal hydrolase","Peptidase C19, ubiquitin carboxyl-terminal hydrolase",1,40,4,1014,0.179471929139813,6.31184479991965,0.213795161741518
"YAF025","YER165W","Pfam","PF00658","Poly-adenylate binding protein, unique domain","Polyadenylate-binding protein/Hyperplastic disc protein",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YER176W;YMR080C","Pfam","PF13086","AAA domain","DNA2/NAM7 helicase, helicase domain",2,39,3,1015,0.0135860765497356,17.1887708777978,0.144559276907922
"YAF025","YER176W;YMR080C","Pfam","PF13087","AAA domain","DNA2/NAM7 helicase-like, C-terminal",2,39,3,1015,0.0135860765497356,17.1887708777978,0.144559276907922
"YAF025","YFL047W","Pfam","PF00610","Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)","DEP domain",1,40,2,1016,0.111810113403565,12.6031989883099,0.15749128814043
"YAF025","YFL047W","Pfam","PF00611","Fes/CIP4, and EFC/F-BAR homology domain","FCH domain",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YFL047W","Pfam","PF00620","RhoGAP domain","Rho GTPase-activating protein domain",1,40,3,1015,0.146294758621797,8.41347983913253,0.182616215934795
"YAF025","YGL049C;YGR162W","Pfam","PF02854","MIF4G domain","MIF4G-like, type 3",2,39,3,1015,0.0135860765497356,17.1887708777978,0.144559276907922
"YAF025","YGL049C;YGR162W","Pfam","PF12152","Eukaryotic translation initiation factor 4G1","Eukaryotic translation initiation factor 4G1, eIF4E-binding domain",2,39,2,1016,0.00835617774886613,25.740528608521,0.144559276907922
"YAF025","YGL173C","Pfam","PF03159","XRN 5'-3' exonuclease N-terminus","Putative 5-3 exonuclease",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YGL173C","Pfam","PF17846","Xrn1 helical domain","Xrn1, helical domain",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YGL173C","Pfam","PF18129","Xrn1 SH3-like domain","5'-3' exoribonuclease 1, SH3-like domain",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YGL173C","Pfam","PF18194","Exoribonuclease 1 Domain-3","Exoribonuclease 1, domain 3",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YGL173C","Pfam","PF18332","Exoribonuclease Xrn1 D1 domain","Xrn1, D1 domain",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YGL173C","Pfam","PF18334","Exoribonuclease Xrn1 D2/D3 domain","Exoribonuclease Xrn1, D2/D3 domain",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YGL238W","Pfam","PF03378","CAS/CSE protein, C-terminus","Exportin-2, C-terminal",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YGL238W","Pfam","PF03810","Importin-beta N-terminal domain","Importin-beta, N-terminal domain",1,40,5,1013,0.211390004002496,5.04843165542306,0.239134942027823
"YAF025","YGL238W","Pfam","PF08506","Cse1","Exportin-2, central domain",1,40,2,1016,0.111810113403565,12.6031989883099,0.15749128814043
"YAF025","YGR090W","Pfam","PF03813","Nrap protein domain 1","Nrap protein domain 1",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YGR090W","Pfam","PF17403","Nrap protein PAP/OAS-like domain","Nrap protein, domain 2",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YGR090W","Pfam","PF17404","Nrap protein domain 3","Nrap protein, domain 3",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YGR090W","Pfam","PF17405","Nrap protein nucleotidyltransferase domain 4","Nrap protein, domain 4",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YGR090W","Pfam","PF17406","Nrap protein PAP/OAS1-like domain 5","Nrap protein, domain 5",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YGR090W","Pfam","PF17407","Nrap protein domain 6","Nrap protein, domain 6",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YGR271C-A","Pfam","PF10153","rRNA-processing protein Efg1","rRNA-processing protein Efg1",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YJL125C","Pfam","PF08704","tRNA methyltransferase complex GCD14 subunit","tRNA (1-methyladenosine) methyltransferase catalytic subunit Gcd14",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YJL176C","Pfam","PF00249","Myb-like DNA-binding domain","SANT/Myb domain",1,40,2,1016,0.111810113403565,12.6031989883099,0.15749128814043
"YAF025","YJL176C","Pfam","PF04433","SWIRM domain","SWIRM domain",1,40,2,1016,0.111810113403565,12.6031989883099,0.15749128814043
"YAF025","YJL176C","Pfam","PF16495","SWIRM-associated region 1","SMARCC, C-terminal",1,40,2,1016,0.111810113403565,12.6031989883099,0.15749128814043
"YAF025","YJR144W","Pfam","PF06420","Mitochondrial genome maintenance MGM101","Mitochondrial genome maintenance protein Mgm101",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YLR432W;YML056C","Pfam","PF00478","IMP dehydrogenase / GMP reductase domain","IMP dehydrogenase/GMP reductase",2,39,3,1015,0.0135860765497356,17.1887708777978,0.144559276907922
"YAF025","YLR432W;YML056C","Pfam","PF00571","CBS domain","CBS domain",2,39,5,1013,0.0271563297238764,10.3236024118267,0.144559276907922
"YAF025","YMR080C","Pfam","PF09416","RNA helicase (UPF2 interacting domain)","RNA helicase UPF1, Cys/His rich zinc-binding domain",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YMR080C","Pfam","PF18141","Domain of unknown function (DUF5599)","RNA helicase UPF1, 1B domain",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YMR229C","Pfam","PF00575","S1 RNA binding domain","S1 domain",1,40,2,1016,0.111810113403565,12.6031989883099,0.15749128814043
"YAF025","YNL062C","Pfam","PF04189","Gcd10p family","tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YNL262W","Pfam","PF00136","DNA polymerase family B","DNA-directed DNA polymerase, family B, multifunctional domain",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YNL262W","Pfam","PF03104","DNA polymerase family B, exonuclease domain","DNA-directed DNA polymerase, family B, exonuclease domain",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YNL262W","Pfam","PF08490","Domain of unknown function (DUF1744)","DNA polymerase epsilon, catalytic subunit A, C-terminal",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YNL292W","Pfam","PF01509","TruB family pseudouridylate synthase (N terminal domain)","Pseudouridine synthase II, N-terminal",1,40,2,1016,0.111810113403565,12.6031989883099,0.15749128814043
"YAF025","YNR051C","Pfam","PF02136","Nuclear transport factor 2 (NTF2) domain","Nuclear transport factor 2",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YOR091W","Pfam","PF16543","DRG Family Regulatory Proteins, Tma46","ZC3H15/TMA46 family, C-terminal",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YPL127C","Pfam","PF00538","linker histone H1 and H5 family","Linker histone H1/H5, domain H15",1,40,1,1017,0.0759678049877635,25.1257211047049,0.144559276907922
"YAF025","YPR034W","Pfam","PF00022","Actin","Actin family",1,40,6,1012,0.242095616382266,4.2054544616473,0.264769223958852
"YAF025","YAL036C;YCL011C;YCL031C;YCL057W;YCR077C;YDR117C;YDR174W;YDR293C;YER151C;YER165W;YGL049C;YGL173C;YGR162W;YGR271C-A;YJL176C;YMR229C;YNL062C;YNL262W;YOL041C;YOR091W;YOR198C;YPL043W;YPL190C;YPR034W","Coils","Coil","Coil","-",24,0,336,0,1,0,1
"YAF025","YAL036C","Gene3D","G3DSA:3.10.20.30","-","Beta-grasp domain superfamily",1,33,4,909,0.167407187531486,6.85157825265546,0.206127217300673
"YAF025","YAL036C;YER176W;YMR080C","Gene3D","G3DSA:3.40.50.300","-","-",3,31,112,801,0.803956365514807,0.692345135916859,0.810674663833873
"YAF025","YBR084W","Gene3D","G3DSA:1.10.8.770","-","-",1,33,2,911,0.1039936883703,13.6767536682985,0.156857146625202
"YAF025","YBR084W","Gene3D","G3DSA:3.10.410.10","Formyltetrahydrofolate synthetase","-",1,33,2,911,0.1039936883703,13.6767536682985,0.156857146625202
"YAF025","YBR084W","Gene3D","G3DSA:3.40.50.10860","Leucine Dehydrogenase","-",1,33,5,908,0.197458308151368,5.48081977702763,0.229102267791011
"YAF025","YBR084W","Gene3D","G3DSA:3.40.50.720","-","-",1,33,37,876,0.757756898945801,0.717650067183397,0.768369740667731
