"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF022","YER151C","CDD","cd02257","Peptidase_C19","-",1,18,1,369,0.0954204542442955,19.9802686545449,0.156688958731335
"YAF022","YER165W","CDD","cd12378","RRM1_I_PABPs","-",1,18,1,369,0.0954204542442955,19.9802686545449,0.156688958731335
"YAF022","YER165W","CDD","cd12379","RRM2_I_PABPs","-",1,18,1,369,0.0954204542442955,19.9802686545449,0.156688958731335
"YAF022","YER165W","CDD","cd12380","RRM3_I_PABPs","-",1,18,1,369,0.0954204542442955,19.9802686545449,0.156688958731335
"YAF022","YER165W","CDD","cd12381","RRM4_I_PABPs","-",1,18,1,369,0.0954204542442955,19.9802686545449,0.156688958731335
"YAF022","YGL173C","CDD","cd18673","PIN_XRN1-2-like","-",1,18,1,369,0.0954204542442955,19.9802686545449,0.156688958731335
"YAF022","YHR216W;YLR432W;YML056C","CDD","cd00381","IMPDH","IMP dehydrogenase/GMP reductase",3,16,3,367,0.00181079592640017,22.321231989822,0.0368743897739672
"YAF022","YHR216W;YLR432W;YML056C","CDD","cd04601","CBS_pair_IMPDH","-",3,16,3,367,0.00181079592640017,22.321231989822,0.0368743897739672
"YAF022","YJL080C","CDD","cd00105","KH-I","-",1,18,1,369,0.0954204542442955,19.9802686545449,0.156688958731335
"YAF022","YJL080C","CDD","cd02394","vigilin_like_KH","-",1,18,1,369,0.0954204542442955,19.9802686545449,0.156688958731335
"YAF022","YKL211C","CDD","cd00331","IGPS","Indole-3-glycerol phosphate synthase",1,18,1,369,0.0954204542442955,19.9802686545449,0.156688958731335
"YAF022","YKL211C","CDD","cd01743","GATase1_Anthranilate_Synthase","Anthranilate synthase/para-aminobenzoate synthase like domain",1,18,1,369,0.0954204542442955,19.9802686545449,0.156688958731335
"YAF022","YLR216C","CDD","cd01926","cyclophilin_ABH_like","-",1,18,2,368,0.139831336335661,10.0588484531602,0.19016849361677
"YAF022","YLR363C","CDD","cd18717","PIN_ScNmd4p-like","-",1,18,1,369,0.0954204542442955,19.9802686545449,0.156688958731335
"YAF022","YMR080C","CDD","cd18039","DEXXQc_UPF1","-",1,18,1,369,0.0954204542442955,19.9802686545449,0.156688958731335
"YAF022","YMR080C","CDD","cd18808","SF1_C_Upf1","DNA2/NAM7 helicase-like, C-terminal",1,18,1,369,0.0954204542442955,19.9802686545449,0.156688958731335
"YAF022","YMR080C","CDD","cd21400","ZBD_UPF1-like","RNA helicase UPF1, Cys/His rich zinc-binding domain",1,18,1,369,0.0954204542442955,19.9802686545449,0.156688958731335
"YAF022","YMR080C","CDD","cd21407","1B_UPF1-like","RNA helicase UPF1, 1B domain",1,18,1,369,0.0954204542442955,19.9802686545449,0.156688958731335
"YAF022","YMR229C","CDD","cd00164","S1_like","-",1,18,1,369,0.0954204542442955,19.9802686545449,0.156688958731335
"YAF022","YMR229C","CDD","cd04461","S1_Rrp5_repeat_hs8_sc7","-",1,18,1,369,0.0954204542442955,19.9802686545449,0.156688958731335
"YAF022","YMR229C","CDD","cd05693","S1_Rrp5_repeat_hs1_sc1","-",1,18,1,369,0.0954204542442955,19.9802686545449,0.156688958731335
"YAF022","YMR229C","CDD","cd05694","S1_Rrp5_repeat_hs2_sc2","-",1,18,1,369,0.0954204542442955,19.9802686545449,0.156688958731335
"YAF022","YMR229C","CDD","cd05698","S1_Rrp5_repeat_hs6_sc5","-",1,18,1,369,0.0954204542442955,19.9802686545449,0.156688958731335
"YAF022","YMR229C","CDD","cd05702","S1_Rrp5_repeat_hs11_sc8","-",1,18,1,369,0.0954204542442955,19.9802686545449,0.156688958731335
"YAF022","YMR229C","CDD","cd05703","S1_Rrp5_repeat_hs12_sc9","-",1,18,1,369,0.0954204542442955,19.9802686545449,0.156688958731335
"YAF022","YMR229C","CDD","cd05706","S1_Rrp5_repeat_sc10","-",1,18,1,369,0.0954204542442955,19.9802686545449,0.156688958731335
"YAF022","YMR229C","CDD","cd05707","S1_Rrp5_repeat_sc11","-",1,18,1,369,0.0954204542442955,19.9802686545449,0.156688958731335
"YAF022","YMR229C","CDD","cd05708","S1_Rrp5_repeat_sc12","-",1,18,1,369,0.0954204542442955,19.9802686545449,0.156688958731335
"YAF022","YNR051C","CDD","cd00780","NTF2","Nuclear transport factor 2, eukaryote",1,18,1,369,0.0954204542442955,19.9802686545449,0.156688958731335
"YAF022","YOR362C","CDD","cd03751","proteasome_alpha_type_3","-",1,18,1,369,0.0954204542442955,19.9802686545449,0.156688958731335
"YAF022","YAL035W","PANTHER","PTHR43381","TRANSLATION INITIATION FACTOR IF-2-RELATED","Translation initiation factor IF- 2",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YAL035W","PANTHER","PTHR43381:SF4","EUKARYOTIC TRANSLATION INITIATION FACTOR 5B","-",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YAL036C","PANTHER","PTHR43127","-","-",1,22,2,565,0.112632935537312,12.6663181465819,0.165985378686566
"YAF022","YAL036C","PANTHER","PTHR43127:SF1","DEVELOPMENTALLY-REGULATED GTP-BINDING PROTEIN 1","-",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YCR077C","PANTHER","PTHR21551","TOPOISOMERASE II-ASSOCIATED PROTEIN PAT1","Pat1-like",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YCR077C","PANTHER","PTHR21551:SF0","PROTEIN ASSOCIATED WITH TOPO II RELATED-1, ISOFORM A","-",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YDR174W","PANTHER","PTHR48112","HIGH MOBILITY GROUP PROTEIN DSP1","-",1,22,2,565,0.112632935537312,12.6663181465819,0.165985378686566
"YAF022","YDR174W","PANTHER","PTHR48112:SF24","HIGH MOBILITY GROUP PROTEIN 1","-",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YDR194C","PANTHER","PTHR24031","RNA HELICASE","-",1,22,6,561,0.244063090844955,4.2297469576819,0.281804805924072
"YAF022","YDR194C","PANTHER","PTHR24031:SF741","ATP-DEPENDENT RNA HELICASE MSS116, MITOCHONDRIAL","-",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YDR206W","PANTHER","PTHR15696","SMG-7  SUPPRESSOR WITH MORPHOLOGICAL EFFECT ON GENITALIA PROTEIN 7","-",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YDR206W","PANTHER","PTHR15696:SF0","TELOMERASE-BINDING PROTEIN EST1A","-",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YER073W","PANTHER","PTHR11699","ALDEHYDE DEHYDROGENASE-RELATED","-",1,22,2,565,0.112632935537312,12.6663181465819,0.165985378686566
"YAF022","YER073W","PANTHER","PTHR11699:SF268","MAGNESIUM-ACTIVATED ALDEHYDE DEHYDROGENASE, CYTOSOLIC-RELATED","-",1,22,2,565,0.112632935537312,12.6663181465819,0.165985378686566
"YAF022","YER151C","PANTHER","PTHR21646","UBIQUITIN CARBOXYL-TERMINAL HYDROLASE","-",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YER165W","PANTHER","PTHR24012","RNA BINDING PROTEIN","-",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YER165W","PANTHER","PTHR24012:SF466","POLYADENYLATE-BINDING PROTEIN 1-LIKE","-",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YGL173C","PANTHER","PTHR12341","5'->3' EXORIBONUCLEASE","5'-3' exoribonuclease",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YGL173C","PANTHER","PTHR12341:SF7","5'-3' EXORIBONUCLEASE 1","5'-3' exoribonuclease 1",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YGR090W","PANTHER","PTHR17972","NUCLEOLAR RNA-ASSOCIATED PROTEIN","NOL6/Upt22",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YHR216W;YLR432W;YML056C","PANTHER","PTHR11911","INOSINE-5-MONOPHOSPHATE DEHYDROGENASE RELATED","-",3,20,3,564,0.000962371297079,27.5756925689053,0.0359201103010084
"YAF022","YJL080C","PANTHER","PTHR10627","SCP160","-",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YJL080C","PANTHER","PTHR10627:SF31","DODECA-SATELLITE-BINDING PROTEIN 1, ISOFORM A","-",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YJR144W","PANTHER","PTHR31404","MITOCHONDRIAL GENOME MAINTENANCE PROTEIN MGM101","Mitochondrial genome maintenance protein Mgm101",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YKL211C","PANTHER","PTHR43418","MULTIFUNCTIONAL TRYPTOPHAN BIOSYNTHESIS PROTEIN-RELATED","-",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YKL211C","PANTHER","PTHR43418:SF4","MULTIFUNCTIONAL TRYPTOPHAN BIOSYNTHESIS PROTEIN","-",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YLR216C","PANTHER","PTHR11071","PEPTIDYL-PROLYL CIS-TRANS ISOMERASE","-",1,22,2,565,0.112632935537312,12.6663181465819,0.165985378686566
"YAF022","YLR216C","PANTHER","PTHR11071:SF483","PEPTIDYL-PROLYL CIS-TRANS ISOMERASE CYP40","-",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YMR080C","PANTHER","PTHR10887","DNA2/NAM7 HELICASE FAMILY","-",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YMR080C","PANTHER","PTHR10887:SF486","REGULATOR OF NONSENSE TRANSCRIPTS 1-LIKE PROTEIN","-",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YMR229C","PANTHER","PTHR23270","PROGRAMMED CELL DEATH PROTEIN 11  PRE-RRNA PROCESSING PROTEIN RRP5","-",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YMR229C","PANTHER","PTHR23270:SF10","PROTEIN RRP5 HOMOLOG","-",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YNR051C","PANTHER","PTHR10693","RAS GTPASE-ACTIVATING PROTEIN-BINDING PROTEIN","Ras GTPase-activating protein-binding protein",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YNR051C","PANTHER","PTHR10693:SF20","AT27578P","-",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YOR198C","PANTHER","PTHR31027","NUCLEAR SEGREGATION PROTEIN BFR1","Nuclear segregation protein Bfr1",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YOR362C","PANTHER","PTHR11599","PROTEASOME SUBUNIT ALPHA/BETA","-",1,22,6,561,0.244063090844955,4.2297469576819,0.281804805924072
"YAF022","YOR362C","PANTHER","PTHR11599:SF10","PROTEASOME SUBUNIT ALPHA TYPE-3","Proteasome subunit alpha 3",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YAL035W;YAL036C;YCR077C;YDR174W;YER151C;YER165W;YGL173C;YJL080C;YMR229C;YOR198C","Coils","Coil","Coil","-",10,0,188,0,1,0,1
"YAF022","YAL035W","Pfam","PF00009","Elongation factor Tu GTP binding domain","Translational (tr)-type GTP-binding domain",1,22,7,560,0.273885644722427,3.62182012624993,0.302218642452333
"YAF022","YAL035W","Pfam","PF03144","Elongation factor Tu domain 2","Translation elongation factor EFTu-like, domain 2",1,22,6,561,0.244063090844955,4.2297469576819,0.281804805924072
"YAF022","YAL035W","Pfam","PF11987","Translation-initiation factor 2","Translation initiation factor IF- 2, domain 3",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YAL036C","Pfam","PF01926","50S ribosome-binding GTPase","GTP binding domain",1,22,6,561,0.244063090844955,4.2297469576819,0.281804805924072
"YAF022","YAL036C","Pfam","PF02824","TGS domain","TGS",1,22,3,564,0.147402002799053,8.46356437724262,0.19422381545287
"YAF022","YAL036C","Pfam","PF16897","C-terminal region of MMR_HSR1 domain","GTP binding protein, second domain",1,22,2,565,0.112632935537312,12.6663181465819,0.165985378686566
"YAF022","YCR077C","Pfam","PF09770","Topoisomerase II-associated protein PAT1","mRNA decay factor PAT1 domain",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YDR174W","Pfam","PF00505","HMG (high mobility group) box","High mobility group box domain",1,22,2,565,0.112632935537312,12.6663181465819,0.165985378686566
"YAF022","YDR194C","Pfam","PF00270","DEAD/DEAH box helicase","DEAD/DEAH box helicase domain",1,22,12,555,0.406882843252527,2.0984841350163,0.429913947587576
"YAF022","YDR194C","Pfam","PF00271","Helicase conserved C-terminal domain","Helicase, C-terminal",1,22,14,553,0.453264736257133,1.79311080665151,0.475656453026792
"YAF022","YDR206W","Pfam","PF10373","Est1 DNA/RNA binding domain","DNA/RNA-binding domain, Est1-type",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YDR206W","Pfam","PF10374","Telomerase activating protein Est1","Telomerase activating protein Est1",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YER073W","Pfam","PF00171","Aldehyde dehydrogenase family","Aldehyde dehydrogenase domain",1,22,3,564,0.147402002799053,8.46356437724262,0.19422381545287
"YAF022","YER151C","Pfam","PF00443","Ubiquitin carboxyl-terminal hydrolase","Peptidase C19, ubiquitin carboxyl-terminal hydrolase",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YER165W","Pfam","PF00076","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)","RNA recognition motif domain",1,22,8,559,0.302580885566729,3.1655693609979,0.325856338302632
"YAF022","YER165W","Pfam","PF00658","Poly-adenylate binding protein, unique domain","Polyadenylate-binding protein/Hyperplastic disc protein",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YGL173C","Pfam","PF03159","XRN 5'-3' exonuclease N-terminus","Putative 5-3 exonuclease",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YGL173C","Pfam","PF17846","Xrn1 helical domain","Xrn1, helical domain",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YGL173C","Pfam","PF18129","Xrn1 SH3-like domain","5'-3' exoribonuclease 1, SH3-like domain",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YGL173C","Pfam","PF18194","Exoribonuclease 1 Domain-3","Exoribonuclease 1, domain 3",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YGL173C","Pfam","PF18332","Exoribonuclease Xrn1 D1 domain","Xrn1, D1 domain",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YGL173C","Pfam","PF18334","Exoribonuclease Xrn1 D2/D3 domain","Exoribonuclease Xrn1, D2/D3 domain",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YGR090W","Pfam","PF03813","Nrap protein domain 1","Nrap protein domain 1",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YGR090W","Pfam","PF17403","Nrap protein PAP/OAS-like domain","Nrap protein, domain 2",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YGR090W","Pfam","PF17404","Nrap protein domain 3","Nrap protein, domain 3",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YGR090W","Pfam","PF17405","Nrap protein nucleotidyltransferase domain 4","Nrap protein, domain 4",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YGR090W","Pfam","PF17406","Nrap protein PAP/OAS1-like domain 5","Nrap protein, domain 5",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YGR090W","Pfam","PF17407","Nrap protein domain 6","Nrap protein, domain 6",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YHR216W;YLR432W;YML056C","Pfam","PF00478","IMP dehydrogenase / GMP reductase domain","IMP dehydrogenase/GMP reductase",3,20,3,564,0.000962371297079,27.5756925689053,0.0359201103010084
"YAF022","YHR216W;YLR432W;YML056C","Pfam","PF00571","CBS domain","CBS domain",3,20,4,563,0.00164116694556244,20.7205882967835,0.0368743897739672
"YAF022","YJL080C","Pfam","PF00013","KH domain","K Homology domain, type 1",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YJR144W","Pfam","PF06420","Mitochondrial genome maintenance MGM101","Mitochondrial genome maintenance protein Mgm101",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YKL211C","Pfam","PF00117","Glutamine amidotransferase class-I","Glutamine amidotransferase",1,22,4,563,0.180865746716496,6.35079181596341,0.221387580680302
"YAF022","YKL211C","Pfam","PF00218","Indole-3-glycerol phosphate synthase","Indole-3-glycerol phosphate synthase",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YLR150W","Pfam","PF09598","Stm1","Stm1-like, N-terminal",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YLR216C","Pfam","PF00160","Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD","Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain",1,22,2,565,0.112632935537312,12.6663181465819,0.165985378686566
"YAF022","YMR080C","Pfam","PF09416","RNA helicase (UPF2 interacting domain)","RNA helicase UPF1, Cys/His rich zinc-binding domain",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YMR080C","Pfam","PF13086","AAA domain","DNA2/NAM7 helicase, helicase domain",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YMR080C","Pfam","PF13087","AAA domain","DNA2/NAM7 helicase-like, C-terminal",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YMR080C","Pfam","PF18141","Domain of unknown function (DUF5599)","RNA helicase UPF1, 1B domain",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YMR229C","Pfam","PF00575","S1 RNA binding domain","S1 domain",1,22,2,565,0.112632935537312,12.6663181465819,0.165985378686566
"YAF022","YNR051C","Pfam","PF02136","Nuclear transport factor 2 (NTF2) domain","Nuclear transport factor 2",1,22,1,566,0.0765100284883888,25.1843267051325,0.156688958731335
"YAF022","YOR362C","Pfam","PF00227","Proteasome subunit","Proteasome, subunit alpha/beta",1,22,6,561,0.244063090844955,4.2297469576819,0.281804805924072
"YAF022","YOR362C","Pfam","PF10584","Proteasome subunit A N-terminal signature","Proteasome alpha-subunit, N-terminal domain",1,22,4,563,0.180865746716496,6.35079181596341,0.221387580680302
"YAF022","YAL035W","ProSiteProfiles","PS51722","Translational (tr)-type guanine nucleotide-binding (G) domain profile.","Translational (tr)-type GTP-binding domain",1,14,7,228,0.394864697550818,2.31543217482956,0.419192854271958
"YAF022","YAL036C","ProSiteProfiles","PS51710","OBG-type guanine nucleotide-binding (G) domain profile.","OBG-type guanine nucleotide-binding (G) domain",1,14,4,231,0.267990851974713,4.08318088300875,0.298656471852417
"YAF022","YAL036C","ProSiteProfiles","PS51880","TGS domain profile.","TGS",1,14,4,231,0.267990851974713,4.08318088300875,0.298656471852417
"YAF022","YDR174W","ProSiteProfiles","PS50118","HMG boxes A and B DNA-binding domains profile.","High mobility group box domain",1,14,2,233,0.170056354450058,8.15773208098529,0.212807951937503
"YAF022","YDR194C","ProSiteProfiles","PS51192","Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.","Helicase superfamily 1/2, ATP-binding domain",1,14,14,221,0.615595399760411,1.12696972045739,0.623951898399692
"YAF022","YDR194C","ProSiteProfiles","PS51194","Superfamilies 1 and 2 helicase C-terminal domain profile.","Helicase, C-terminal",1,14,14,221,0.615595399760411,1.12696972045739,0.623951898399692
"YAF022","YDR194C","ProSiteProfiles","PS51195","DEAD-box RNA helicase Q motif profile.","RNA helicase, DEAD-box type, Q motif",1,14,11,224,0.532290952443356,1.45200594760977,0.549461628328625
