"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF021","YBL032W","Pfam","PF00013","KH domain","K Homology domain, type 1",1,17,2,1018,0.0511746737464545,29.3989076160235,0.110786165409413
"YAF021","YDR051C","Pfam","PF00300","Histidine phosphatase superfamily (branch 1)","Histidine phosphatase superfamily, clade-1",1,17,4,1016,0.0839059956562351,14.7890020243605,0.11434570996113
"YAF021","YDR120C","Pfam","PF02005","N2,N2-dimethylguanosine tRNA methyltransferase","tRNA methyltransferase, Trm1",1,17,1,1019,0.0343978015730123,58.2144445179396,0.108369637685892
"YAF021","YDR174W","Pfam","PF00505","HMG (high mobility group) box","High mobility group box domain",1,17,2,1018,0.0511746737464545,29.3989076160235,0.110786165409413
"YAF021","YER165W;YHL034C;YNL175C;YPL190C","Pfam","PF00076","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)","RNA recognition motif domain",4,14,17,1003,0.000316296151722609,16.6838333748818,0.0473497038770184
"YAF021","YER165W","Pfam","PF00658","Poly-adenylate binding protein, unique domain","Polyadenylate-binding protein/Hyperplastic disc protein",1,17,1,1019,0.0343978015730123,58.2144445179396,0.108369637685892
"YAF021","YGR145W","Pfam","PF08159","NUC153 domain","NUC153",1,17,1,1019,0.0343978015730123,58.2144445179396,0.108369637685892
"YAF021","YJL052W","Pfam","PF00044","Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain","Glyceraldehyde 3-phosphate dehydrogenase, NAD(P) binding domain",1,17,3,1017,0.0676759837682551,19.6755538406356,0.110786165409413
"YAF021","YJL052W","Pfam","PF02800","Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain","Glyceraldehyde 3-phosphate dehydrogenase, catalytic domain",1,17,3,1017,0.0676759837682551,19.6755538406356,0.110786165409413
"YAF021","YJR068W","Pfam","PF00004","ATPase family associated with various cellular activities (AAA)","ATPase, AAA-type, core",1,17,15,1005,0.245689629978386,3.93096618655363,0.271282299767801
"YAF021","YJR068W","Pfam","PF08542","Replication factor C C-terminal domain","Replication factor C, C-terminal",1,17,2,1018,0.0511746737464545,29.3989076160235,0.110786165409413
"YAF021","YLR129W","Pfam","PF00400","WD domain, G-beta repeat","WD40 repeat",1,17,26,994,0.380217760540175,2.24640769229329,0.403030826172585
"YAF021","YLR129W","Pfam","PF04003","Dip2/Utp12 Family","Small-subunit processome, Utp12",1,17,3,1017,0.0676759837682551,19.6755538406356,0.110786165409413
"YAF021","YLR432W;YML056C","Pfam","PF00478","IMP dehydrogenase / GMP reductase domain","IMP dehydrogenase/GMP reductase",2,16,3,1017,0.00275593621633473,41.4241254591138,0.0473497038770184
"YAF021","YLR432W;YML056C","Pfam","PF00571","CBS domain","CBS domain",2,16,4,1016,0.00409141638136698,31.1638836347893,0.0473497038770184
"YAF021","YOL061W","Pfam","PF13793","N-terminal domain of ribose phosphate pyrophosphokinase","Ribose-phosphate pyrophosphokinase, N-terminal domain",1,17,4,1016,0.0839059956562351,14.7890020243605,0.11434570996113
"YAF021","YOL061W","Pfam","PF14572","Phosphoribosyl synthetase-associated domain","Ribose-phosphate pyrophosphokinase",1,17,4,1016,0.0839059956562351,14.7890020243605,0.11434570996113
"YAF021","YOR151C","Pfam","PF00562","RNA polymerase Rpb2, domain 6","DNA-directed RNA polymerase, subunit 2, hybrid-binding domain",1,17,3,1017,0.0676759837682551,19.6755538406356,0.110786165409413
"YAF021","YOR151C","Pfam","PF04560","RNA polymerase Rpb2, domain 7","RNA polymerase Rpb2, domain 7",1,17,3,1017,0.0676759837682551,19.6755538406356,0.110786165409413
"YAF021","YOR151C","Pfam","PF04561","RNA polymerase Rpb2, domain 2","RNA polymerase Rpb2, domain 2",1,17,3,1017,0.0676759837682551,19.6755538406356,0.110786165409413
"YAF021","YOR151C","Pfam","PF04563","RNA polymerase beta subunit","RNA polymerase, beta subunit, protrusion",1,17,3,1017,0.0676759837682551,19.6755538406356,0.110786165409413
"YAF021","YOR151C","Pfam","PF04565","RNA polymerase Rpb2, domain 3","RNA polymerase Rpb2, domain 3",1,17,3,1017,0.0676759837682551,19.6755538406356,0.110786165409413
"YAF021","YOR151C","Pfam","PF04566","RNA polymerase Rpb2, domain 4","RNA polymerase Rpb2, domain 4",1,17,2,1018,0.0511746737464545,29.3989076160235,0.110786165409413
"YAF021","YOR151C","Pfam","PF04567","RNA polymerase Rpb2, domain 5","RNA polymerase Rpb2, domain 5",1,17,2,1018,0.0511746737464545,29.3989076160235,0.110786165409413
"YAF021","YPR118W","Pfam","PF01008","Initiation factor 2 subunit family","Initiation factor 2B-related",1,17,3,1017,0.0676759837682551,19.6755538406356,0.110786165409413
"YAF021","YAL016W","SUPERFAMILY","SSF48371","ARM repeat","Armadillo-type fold",1,17,41,845,0.578818192260192,1.21205622341786,0.597610990710199
"YAF021","YBL032W","SUPERFAMILY","SSF54791","Eukaryotic type KH-domain (KH-domain type I)","K Homology domain, type 1 superfamily",1,17,4,882,0.0958748970475849,12.8333082395874,0.124951710086607
"YAF021","YDR051C","SUPERFAMILY","SSF53254","Phosphoglycerate mutase-like","Histidine phosphatase superfamily",1,17,6,880,0.131737429342491,8.56660093967822,0.163642588011376
"YAF021","YDR120C","SUPERFAMILY","SSF53335","S-adenosyl-L-methionine-dependent methyltransferases","S-adenosyl-L-methionine-dependent methyltransferase",1,17,10,876,0.199470826539744,5.13173730893339,0.224935187374605
"YAF021","YDR174W","SUPERFAMILY","SSF47095","HMG-box","High mobility group box domain superfamily",1,17,2,884,0.0586165925992952,25.5296906686807,0.110786165409413
"YAF021","YER165W;YHL034C;YNL175C;YPL190C","SUPERFAMILY","SSF54928","RNA-binding domain, RBD","RNA-binding domain superfamily",4,14,22,864,0.00125503248076725,11.1271515707748,0.0473497038770184
"YAF021","YER165W","SUPERFAMILY","SSF63570","PABC (PABP) domain","PABC (PABP) domain",1,17,1,885,0.039448152177109,50.6214716494842,0.108369637685892
"YAF021","YGR145W;YLR129W","SUPERFAMILY","SSF50978","WD40 repeat-like","WD40-repeat-containing domain superfamily",2,16,33,853,0.151341746365976,3.22392088732053,0.182298012668108
"YAF021","YJL052W","SUPERFAMILY","SSF51735","NAD(P)-binding Rossmann-fold domains","NAD(P)-binding domain superfamily",1,17,41,845,0.578818192260192,1.21205622341786,0.597610990710199
"YAF021","YJL052W","SUPERFAMILY","SSF55347","Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain","-",1,17,8,878,0.166253511138591,6.42200815879811,0.191552958485768
"YAF021","YJR068W","SUPERFAMILY","SSF48019","post-AAA+ oligomerization domain-like","DNA polymerase III, clamp loader complex, gamma/delta/delta subunit, C-terminal",1,17,3,883,0.0774233643342701,17.086538422928,0.11434570996113
"YAF021","YJR068W","SUPERFAMILY","SSF52540","P-loop containing nucleoside triphosphate hydrolases","P-loop containing nucleoside triphosphate hydrolase",1,17,106,780,0.898792683526471,0.433145959536133,0.910242271851649
"YAF021","YLR129W","SUPERFAMILY","SSF117289","Nucleoporin domain","-",1,17,2,884,0.0586165925992952,25.5296906686807,0.110786165409413
"YAF021","YLR432W;YML056C","SUPERFAMILY","SSF51412","Inosine monophosphate dehydrogenase (IMPDH)","-",2,16,3,883,0.00361723348101191,35.9685565209359,0.0473497038770184
"YAF021","YLR432W;YML056C","SUPERFAMILY","SSF54631","CBS-domain pair","-",2,16,4,882,0.0053618166630272,27.044169285527,0.0568352566280883
"YAF021","YOL061W","SUPERFAMILY","SSF53271","PRTase-like","Phosphoribosyltransferase-like",1,17,8,878,0.166253511138591,6.42200815879811,0.191552958485768
"YAF021","YOR151C","SUPERFAMILY","SSF64484","beta and beta-prime subunits of DNA dependent RNA-polymerase","-",1,17,6,880,0.131737429342491,8.56660093967822,0.163642588011376
"YAF021","YPL190C","SUPERFAMILY","SSF52954","Class II aaRS ABD-related","-",1,17,7,879,0.149160758519565,7.34331458205985,0.181042447363441
"YAF021","YPR118W","SUPERFAMILY","SSF100950","NagB/RpiA/CoA transferase-like","NagB/RpiA transferase-like",1,17,4,882,0.0958748970475849,12.8333082395874,0.124951710086607
"YAF021","YAL016W","PANTHER","PTHR10648","SERINE/THREONINE-PROTEIN PHOSPHATASE PP2A 65 KDA REGULATORY SUBUNIT","-",1,17,1,1016,0.0344966781599529,58.0386544500083,0.108369637685892
"YAF021","YAL016W","PANTHER","PTHR10648:SF4","PROTEIN PHOSPHATASE 2 (FORMERLY 2A), REGULATORY SUBUNIT A, BETA ISOFORM-RELATED","-",1,17,1,1016,0.0344966781599529,58.0386544500083,0.108369637685892
"YAF021","YBL032W","PANTHER","PTHR10288","KH DOMAIN CONTAINING RNA BINDING PROTEIN","-",1,17,1,1016,0.0344966781599529,58.0386544500083,0.108369637685892
"YAF021","YBL032W","PANTHER","PTHR10288:SF142","MUSHROOM-BODY EXPRESSED, ISOFORM K","-",1,17,1,1016,0.0344966781599529,58.0386544500083,0.108369637685892
"YAF021","YDR051C","PANTHER","PTHR46192","BROAD-RANGE ACID PHOSPHATASE DET1","-",1,17,1,1016,0.0344966781599529,58.0386544500083,0.108369637685892
"YAF021","YDR051C","PANTHER","PTHR46192:SF2","BROAD-RANGE ACID PHOSPHATASE DET1","-",1,17,1,1016,0.0344966781599529,58.0386544500083,0.108369637685892
"YAF021","YDR120C","PANTHER","PTHR10631","N 2 ,N 2 -DIMETHYLGUANOSINE TRNA METHYLTRANSFERASE","tRNA methyltransferase, Trm1",1,17,1,1016,0.0344966781599529,58.0386544500083,0.108369637685892
"YAF021","YDR120C","PANTHER","PTHR10631:SF3","TRNA (GUANINE(26)-N(2))-DIMETHYLTRANSFERASE","-",1,17,1,1016,0.0344966781599529,58.0386544500083,0.108369637685892
"YAF021","YDR174W","PANTHER","PTHR48112","HIGH MOBILITY GROUP PROTEIN DSP1","-",1,17,2,1015,0.0513205501765269,29.3123116956343,0.110786165409413
"YAF021","YDR174W","PANTHER","PTHR48112:SF24","HIGH MOBILITY GROUP PROTEIN 1","-",1,17,1,1016,0.0344966781599529,58.0386544500083,0.108369637685892
"YAF021","YER165W","PANTHER","PTHR24012","RNA BINDING PROTEIN","-",1,17,1,1016,0.0344966781599529,58.0386544500083,0.108369637685892
"YAF021","YER165W","PANTHER","PTHR24012:SF466","POLYADENYLATE-BINDING PROTEIN 1-LIKE","-",1,17,1,1016,0.0344966781599529,58.0386544500083,0.108369637685892
"YAF021","YGR145W","PANTHER","PTHR14927","UNCHARACTERIZED","Nucleolar protein 10/Enp2",1,17,1,1016,0.0344966781599529,58.0386544500083,0.108369637685892
"YAF021","YHL034C","PANTHER","PTHR23003","RNA RECOGNITION MOTIF  RRM  DOMAIN CONTAINING PROTEIN","-",1,17,3,1014,0.0678672847664712,19.6175634646746,0.110786165409413
"YAF021","YHL034C","PANTHER","PTHR23003:SF34","NUCLEOLIN","-",1,17,1,1016,0.0344966781599529,58.0386544500083,0.108369637685892
"YAF021","YJL052W","PANTHER","PTHR10836","GLYCERALDEHYDE 3-PHOSPHATE DEHYDROGENASE","Glyceraldehyde/Erythrose phosphate dehydrogenase family",1,17,3,1014,0.0678672847664712,19.6175634646746,0.110786165409413
"YAF021","YJL052W","PANTHER","PTHR10836:SF76","GLYCERALDEHYDE-3-PHOSPHATE DEHYDROGENASE-RELATED","-",1,17,3,1014,0.0678672847664712,19.6175634646746,0.110786165409413
"YAF021","YJR068W","PANTHER","PTHR11669","REPLICATION FACTOR C / DNA POLYMERASE III GAMMA-TAU SUBUNIT","-",1,17,3,1014,0.0678672847664712,19.6175634646746,0.110786165409413
"YAF021","YJR068W","PANTHER","PTHR11669:SF20","REPLICATION FACTOR C SUBUNIT 4","-",1,17,1,1016,0.0344966781599529,58.0386544500083,0.108369637685892
"YAF021","YLR129W","PANTHER","PTHR19853","WD REPEAT CONTAINING PROTEIN 3  WDR3","-",1,17,1,1016,0.0344966781599529,58.0386544500083,0.108369637685892
"YAF021","YLR129W","PANTHER","PTHR19853:SF0","WD REPEAT-CONTAINING PROTEIN 3","-",1,17,1,1016,0.0344966781599529,58.0386544500083,0.108369637685892
"YAF021","YLR432W;YML056C","PANTHER","PTHR11911","INOSINE-5-MONOPHOSPHATE DEHYDROGENASE RELATED","-",2,16,3,1014,0.00277169262601129,41.3020521436013,0.0473497038770184
"YAF021","YNL175C","PANTHER","PTHR23236","EUKARYOTIC TRANSLATION INITIATION FACTOR 4B/4H","-",1,17,4,1013,0.0841411828015859,14.7454387467916,0.11434570996113
"YAF021","YNL175C","PANTHER","PTHR23236:SF9","FI01540P","-",1,17,1,1016,0.0344966781599529,58.0386544500083,0.108369637685892
"YAF021","YOL061W","PANTHER","PTHR10210","RIBOSE-PHOSPHATE DIPHOSPHOKINASE FAMILY MEMBER","Ribose-phosphate pyrophosphokinase",1,17,4,1013,0.0841411828015859,14.7454387467916,0.11434570996113
"YAF021","YOL061W","PANTHER","PTHR10210:SF36","RIBOSE-PHOSPHATE PYROPHOSPHOKINASE 5","-",1,17,1,1016,0.0344966781599529,58.0386544500083,0.108369637685892
"YAF021","YOR151C","PANTHER","PTHR20856","DNA-DIRECTED RNA POLYMERASE I SUBUNIT 2","DNA-directed RNA polymerase, subunit 2",1,17,3,1014,0.0678672847664712,19.6175634646746,0.110786165409413
"YAF021","YOR151C","PANTHER","PTHR20856:SF7","DNA-DIRECTED RNA POLYMERASE II SUBUNIT RPB2","-",1,17,1,1016,0.0344966781599529,58.0386544500083,0.108369637685892
"YAF021","YPL190C","PANTHER","PTHR13968","HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN","-",1,17,1,1016,0.0344966781599529,58.0386544500083,0.108369637685892
"YAF021","YPL190C","PANTHER","PTHR13968:SF26","NUCLEAR POLYADENYLATED RNA-BINDING PROTEIN 3","-",1,17,1,1016,0.0344966781599529,58.0386544500083,0.108369637685892
"YAF021","YPR118W","PANTHER","PTHR43475","METHYLTHIORIBOSE-1-PHOSPHATE ISOMERASE","-",1,17,1,1016,0.0344966781599529,58.0386544500083,0.108369637685892
"YAF021","YPR118W","PANTHER","PTHR43475:SF1","METHYLTHIORIBOSE-1-PHOSPHATE ISOMERASE","-",1,17,1,1016,0.0344966781599529,58.0386544500083,0.108369637685892
"YAF021","YDR051C","ProSitePatterns","PS00175","Phosphoglycerate mutase family phosphohistidine signature.","Phosphoglycerate/bisphosphoglycerate mutase, active site",1,6,2,474,0.0429389130453536,37.6109450884656,0.108369637685892
"YAF021","YJL052W","ProSitePatterns","PS00071","Glyceraldehyde 3-phosphate dehydrogenase active site.","Glyceraldehyde 3-phosphate dehydrogenase, active site",1,6,3,473,0.0568960538967754,25.3521392818808,0.110786165409413
"YAF021","YLR129W","ProSitePatterns","PS00678","Trp-Asp (WD) repeats signature.","WD40 repeat, conserved site",1,6,19,457,0.257641277981182,3.98731658587235,0.282516987579365
"YAF021","YLR432W;YML056C","ProSitePatterns","PS00487","IMP dehydrogenase / GMP reductase signature.","IMP dehydrogenase / GMP reductase, conserved site",2,5,3,473,0.00176680443771439,59.1736255259286,0.0473497038770184
"YAF021","YOL061W","ProSitePatterns","PS00114","Phosphoribosyl pyrophosphate synthase signature.","Phosphoribosyl pyrophosphate synthetase, conserved site",1,6,4,472,0.0706783662615408,19.1135779159624,0.110786165409413
"YAF021","YOR151C","ProSitePatterns","PS01166","RNA polymerases beta chain signature.","RNA polymerase, beta subunit, conserved site",1,6,3,473,0.0568960538967754,25.3521392818808,0.110786165409413
"YAF021","YBL032W","CDD","cd00105","KH-I","-",1,13,2,633,0.0634246789448112,23.7805939684519,0.110786165409413
"YAF021","YBL032W","CDD","cd02396","PCBP_like_KH","-",1,13,1,634,0.0427105328235271,47.0336394701871,0.108369637685892
"YAF021","YDR051C","CDD","cd07067","HP_PGM_like","Histidine phosphatase superfamily, clade-1",1,13,4,631,0.103610182076365,11.9736294788983,0.133935113415789
"YAF021","YDR120C","CDD","cd02440","AdoMet_MTases","-",1,13,7,628,0.160895819043839,6.84751648084904,0.188106141382136
"YAF021","YDR174W","CDD","cd01390","HMGB-UBF_HMG-box","-",1,13,2,633,0.0634246789448112,23.7805939684519,0.110786165409413
"YAF021","YER165W","CDD","cd12378","RRM1_I_PABPs","-",1,13,1,634,0.0427105328235271,47.0336394701871,0.108369637685892
"YAF021","YER165W","CDD","cd12379","RRM2_I_PABPs","-",1,13,1,634,0.0427105328235271,47.0336394701871,0.108369637685892
"YAF021","YER165W","CDD","cd12380","RRM3_I_PABPs","-",1,13,1,634,0.0427105328235271,47.0336394701871,0.108369637685892
"YAF021","YER165W","CDD","cd12381","RRM4_I_PABPs","-",1,13,1,634,0.0427105328235271,47.0336394701871,0.108369637685892
"YAF021","YHL034C","CDD","cd00590","RRM_SF","-",1,13,3,632,0.0837219769243353,15.9330194699234,0.11434570996113
"YAF021","YJR068W","CDD","cd00009","AAA","-",1,13,18,617,0.343130410516298,2.63058256030569,0.36615929712813
"YAF021","YJR068W","CDD","cd18140","HLD_clamp_RFC","-",1,13,1,634,0.0427105328235271,47.0336394701871,0.108369637685892
"YAF021","YLR129W","CDD","cd00200","WD40","-",1,13,10,625,0.214766327588712,4.78326910773353,0.238796126479757
"YAF021","YLR432W;YML056C","CDD","cd00381","IMPDH","IMP dehydrogenase/GMP reductase",2,12,3,632,0.00416915631621546,34.0910921178113,0.0473497038770184
"YAF021","YLR432W;YML056C","CDD","cd04601","CBS_pair_IMPDH","-",2,12,3,632,0.00416915631621546,34.0910921178113,0.0473497038770184
"YAF021","YNL175C","CDD","cd12396","RRM1_Nop13p_fungi","Nop13/Rnp24, RNA recognition motif 1",1,13,1,634,0.0427105328235271,47.0336394701871,0.108369637685892
"YAF021","YNL175C","CDD","cd12397","RRM2_Nop13p_fungi","Nop13/Rnp24, RNA recognition motif 2",1,13,1,634,0.0427105328235271,47.0336394701871,0.108369637685892
"YAF021","YOL061W","CDD","cd06223","PRTases_typeI","Phosphoribosyltransferase domain",1,13,8,627,0.179222587426657,5.98868373822925,0.203545652863131
"YAF021","YOR151C","CDD","cd00653","RNA_pol_B_RPB2","DNA-directed RNA polymerase, subunit 2",1,13,3,632,0.0837219769243353,15.9330194699234,0.11434570996113
"YAF021","YPL190C","CDD","cd12342","RRM_Nab3p","Nab3, RNA recognition motif",1,13,1,634,0.0427105328235271,47.0336394701871,0.108369637685892
"YAF021","YAL016W","ProSiteProfiles","PS50077","HEAT repeat profile.","HEAT, type 2",1,11,6,424,0.176351929720863,6.35911006728049,0.201726308097966
"YAF021","YBL032W","ProSiteProfiles","PS50084","Type-1 KH domain profile.","-",1,11,2,428,0.0794317727090836,18.9338678243801,0.11434570996113
"YAF021","YDR120C","ProSiteProfiles","PS51626","Trm1 methyltransferase domain profile.","tRNA methyltransferase, Trm1",1,11,1,429,0.0536214485794319,37.3740686513951,0.110786165409413
"YAF021","YDR174W","ProSiteProfiles","PS50118","HMG boxes A and B DNA-binding domains profile.","High mobility group box domain",1,11,2,428,0.0794317727090836,18.9338678243801,0.11434570996113
"YAF021","YER165W;YHL034C;YNL175C;YPL190C","ProSiteProfiles","PS50102","Eukaryotic RNA Recognition Motif (RRM) profile.","RNA recognition motif domain",4,8,21,409,0.00291847841238789,9.61647888459761,0.0473497038770184
"YAF021","YER165W","ProSiteProfiles","PS51309","Poly(A)-binding protein C-terminal (PABC) domain profile.","Polyadenylate-binding protein/Hyperplastic disc protein",1,11,1,429,0.0536214485794319,37.3740686513951,0.110786165409413
"YAF021","YGR145W;YLR129W","ProSiteProfiles","PS50294","Trp-Asp (WD) repeats circular profile.","WD40-repeat-containing domain",2,10,30,400,0.213002428740743,2.6578999047207,0.23850271950548
"YAF021","YLR129W","ProSiteProfiles","PS50082","Trp-Asp (WD) repeats profile.","WD40 repeat",1,11,28,402,0.561775801236348,1.30431597895007,0.587647055240653
"YAF021","YLR432W;YML056C","ProSiteProfiles","PS51371","CBS domain profile.","CBS domain",2,10,4,426,0.00955633937332607,20.7104209307355,0.0893798800211086
"YAF021","YAL016W;YBL032W;YDR120C;YDR174W;YER165W;YGR145W;YHL034C;YLR129W;YNL175C;YPL190C","MobiDBLite","mobidb-lite","consensus disorder prediction","-",10,0,457,0,1,0,1
"YAF021","YBL032W","SMART","SM00322","kh_6","K Homology domain",1,13,3,426,0.120934423430772,10.7436094220199,0.152607724805497
"YAF021","YDR051C","SMART","SM00855","PGAM_5","Histidine phosphatase superfamily, clade-1",1,13,4,425,0.148968405371476,8.07033493203653,0.181042447363441
"YAF021","YDR174W","SMART","SM00398","hmgende2","High mobility group box domain",1,13,2,427,0.0920449443885906,16.0477596646247,0.121959551314882
"YAF021","YER165W;YHL034C;YNL175C;YPL190C","SMART","SM00360","rrm1_1","RNA recognition motif domain",4,10,17,412,0.00276058222408077,9.57034405171471,0.0473497038770184
"YAF021","YER165W","SMART","SM00361","rrm2_1","RNA recognition motif domain, eukaryote",1,13,2,427,0.0920449443885906,16.0477596646247,0.121959551314882
"YAF021","YER165W","SMART","SM00517","poly_2","Polyadenylate-binding protein/Hyperplastic disc protein",1,13,1,428,0.062275926171823,31.7599303726975,0.110786165409413
"YAF021","YGR145W;YLR129W","SMART","SM00320","WD40_4","WD40 repeat",2,12,31,398,0.280238554242442,2.13492584232168,0.305191302222934
"YAF021","YJL052W","SMART","SM00846","gp_dh_n_7","Glyceraldehyde 3-phosphate dehydrogenase, NAD(P) binding domain",1,13,3,426,0.120934423430772,10.7436094220199,0.152607724805497
"YAF021","YJR068W","SMART","SM00382","AAA_5","AAA+ ATPase domain",1,13,33,396,0.678709967885411,0.92323388315534,0.696225063830841
"YAF021","YLR432W;YML056C","SMART","SM00116","cbs_1","CBS domain",2,12,4,425,0.0129587897915751,17.2968770602311,0.108369637685892
"YAF021","YLR432W;YML056C","SMART","SM01240","IMPDH_2","-",2,12,3,426,0.0087984956679546,22.9893476193816,0.0874350507002989
"YAF021","YOL061W","SMART","SM01400","Pribosyltran_N_2","-",1,13,4,425,0.148968405371476,8.07033493203653,0.181042447363441
"YAF021","YBL032W;YDR174W;YER165W;YGR145W;YHL034C;YLR129W;YPL190C","Coils","Coil","Coil","-",7,0,310,0,1,0,1
"YAF021","YDR120C","TIGRFAM","TIGR00308","TRM1: N2,N2-dimethylguanosine tRNA methyltransferase","tRNA methyltransferase, Trm1",1,5,1,280,0.0414463585195293,51.2126584899973,0.108369637685892
"YAF021","YER165W","TIGRFAM","TIGR01628","PABP-1234: polyadenylate binding protein, human types 1, 2, 3, 4 family","Polyadenylate binding protein, human types 1, 2, 3, 4",1,5,1,280,0.0414463585195293,51.2126584899973,0.108369637685892
"YAF021","YJL052W","TIGRFAM","TIGR01534","GAPDH-I: glyceraldehyde-3-phosphate dehydrogenase, type I","Glyceraldehyde-3-phosphate dehydrogenase, type I",1,5,3,278,0.0814512288051858,17.7822598691059,0.11434570996113
"YAF021","YLR432W;YML056C","TIGRFAM","TIGR01302","IMP_dehydrog: inosine-5'-monophosphate dehydrogenase","Inosine-5'-monophosphate dehydrogenase",2,4,3,278,0.00355309979926501,42.9583801562806,0.0473497038770184
"YAF021","YPR118W","TIGRFAM","TIGR00512","salvage_mtnA: S-methyl-5-thioribose-1-phosphate isomerase","Methylthioribose-1-phosphate isomerase",1,5,1,280,0.0414463585195293,51.2126584899973,0.108369637685892
"YAF021","YPR118W","TIGRFAM","TIGR00524","eIF-2B_rel: eIF-2B alpha/beta/delta-related uncharacterized proteins","Initiation factor 2B alpha/beta/delta",1,5,1,280,0.0414463585195293,51.2126584899973,0.108369637685892
