"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF028","YML126C","Pfam","PF01154","Hydroxymethylglutaryl-coenzyme A synthase N terminal","Hydroxymethylglutaryl-coenzyme A synthase, N-terminal",1,12,1,313,0.0780473161854375,25.1004022524515,0.145381583491111
"YAF028","YML126C","Pfam","PF08540","Hydroxymethylglutaryl-coenzyme A synthase C terminal","Hydroxymethylglutaryl-coenzyme A synthase, C-terminal domain",1,12,1,313,0.0780473161854375,25.1004022524515,0.145381583491111
"YAF028","YMR229C","Pfam","PF00575","S1 RNA binding domain","S1 domain",1,12,2,312,0.11492542353802,12.6858831209007,0.145963676610332
"YAF028","YPL231W","Pfam","PF00109","Beta-ketoacyl synthase, N-terminal domain","Beta-ketoacyl synthase, N-terminal",1,12,1,313,0.0780473161854375,25.1004022524515,0.145381583491111
"YAF028","YPL231W","Pfam","PF01648","4'-phosphopantetheinyl transferase superfamily","4'-phosphopantetheinyl transferase domain",1,12,1,313,0.0780473161854375,25.1004022524515,0.145381583491111
"YAF028","YPL231W","Pfam","PF02801","Beta-ketoacyl synthase, C-terminal domain","Beta-ketoacyl synthase, C-terminal",1,12,1,313,0.0780473161854375,25.1004022524515,0.145381583491111
"YAF028","YPL231W","Pfam","PF18314","Fatty acid synthase type I helical domain","Fatty acid synthase type I, helical",1,12,1,313,0.0780473161854375,25.1004022524515,0.145381583491111
"YAF028","YPL231W","Pfam","PF18325","Fatty acid synthase subunit alpha Acyl carrier domain","Fatty acid synthase subunit alpha, acyl carrier domain",1,12,1,313,0.0780473161854375,25.1004022524515,0.145381583491111
"YAF028","YPR074C","Pfam","PF00456","Transketolase, thiamine diphosphate binding domain","Transketolase, N-terminal",1,12,1,313,0.0780473161854375,25.1004022524515,0.145381583491111
"YAF028","YPR074C","Pfam","PF02779","Transketolase, pyrimidine binding domain","Transketolase-like, pyrimidine-binding domain",1,12,2,312,0.11492542353802,12.6858831209007,0.145963676610332
"YAF028","YPR074C","Pfam","PF02780","Transketolase, C-terminal domain","Transketolase, C-terminal domain",1,12,2,312,0.11492542353802,12.6858831209007,0.145963676610332
"YAF028","YBL076C;YDR341C;YGR094W;YPL160W","Gene3D","G3DSA:1.10.730.10","-","-",4,9,5,285,0.000231544167168979,24.3905577886286,0.0214924605703316
"YAF028","YBL076C;YDR341C;YGR094W;YPL160W","Gene3D","G3DSA:3.40.50.620","HUPs","Rossmann-like alpha/beta/alpha sandwich fold",4,9,7,283,0.000577298323405613,17.4445164459085,0.0251124770681442
"YAF028","YBL076C;YGR094W;YPL160W","Gene3D","G3DSA:3.90.740.10","-","Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain",3,10,3,287,0.00115481853909798,27.523648338119,0.0263728616684684
"YAF028","YDR321W","Gene3D","G3DSA:3.40.50.1170","-","L-asparaginase, N-terminal domain superfamily",1,12,1,289,0.0841037746158719,23.1791713081777,0.145381583491111
"YAF028","YDR321W","Gene3D","G3DSA:3.40.50.40","-","L-asparaginase, C-terminal",1,12,1,289,0.0841037746158719,23.1791713081777,0.145381583491111
"YAF028","YDR341C","Gene3D","G3DSA:3.30.1360.70","-","Arginyl tRNA synthetase N-terminal domain superfamily",1,12,1,289,0.0841037746158719,23.1791713081777,0.145381583491111
"YAF028","YER165W","Gene3D","G3DSA:1.10.1900.10","-","-",1,12,1,289,0.0841037746158719,23.1791713081777,0.145381583491111
"YAF028","YER165W","Gene3D","G3DSA:3.30.70.330","-","Nucleotide-binding alpha-beta plait domain superfamily",1,12,8,282,0.329745016650163,2.9208495039012,0.33950078637354
"YAF028","YGR094W","Gene3D","G3DSA:1.10.287.380","-","Valyl-tRNA synthetase, tRNA-binding arm superfamily",1,12,1,289,0.0841037746158719,23.1791713081777,0.145381583491111
"YAF028","YGR234W","Gene3D","G3DSA:1.10.490.10","Globins","Globin/Protoglobin",1,12,1,289,0.0841037746158719,23.1791713081777,0.145381583491111
"YAF028","YGR234W","Gene3D","G3DSA:2.40.30.10","Translation factors","-",1,12,7,283,0.298846737275879,3.34612108702914,0.311373247221575
"YAF028","YGR234W","Gene3D","G3DSA:3.40.50.80","-","Ferredoxin-NADP reductase (FNR), nucleotide-binding domain",1,12,1,289,0.0841037746158719,23.1791713081777,0.145381583491111
"YAF028","YGR240C","Gene3D","G3DSA:3.10.180.90","-","-",1,12,1,289,0.0841037746158719,23.1791713081777,0.145381583491111
"YAF028","YGR240C","Gene3D","G3DSA:3.40.50.450","-","-",1,12,2,288,0.123660754449738,11.7121142717752,0.150780249437968
"YAF028","YGR240C","Gene3D","G3DSA:3.40.50.460","-","-",1,12,2,288,0.123660754449738,11.7121142717752,0.150780249437968
"YAF028","YJL167W","Gene3D","G3DSA:1.10.600.10","Farnesyl Diphosphate Synthase","Isoprenoid synthase domain superfamily",1,12,1,289,0.0841037746158719,23.1791713081777,0.145381583491111
"YAF028","YML126C;YPL231W","Gene3D","G3DSA:3.40.47.10","-","Thiolase-like",2,11,3,287,0.0158329255407277,16.8649358482262,0.145381583491111
"YAF028","YMR229C","Gene3D","G3DSA:1.25.40.10","-","Tetratricopeptide-like helical domain superfamily",1,12,4,286,0.19808608747763,5.88113084607121,0.218145438108276
"YAF028","YMR229C","Gene3D","G3DSA:2.40.50.140","-","-",1,12,9,281,0.359382141764272,2.58932744506887,0.365687091619785
"YAF028","YPL231W","Gene3D","G3DSA:3.90.25.70","-","-",1,12,1,289,0.0841037746158719,23.1791713081777,0.145381583491111
"YAF028","YPL231W","Gene3D","G3DSA:3.90.470.20","-","4'-phosphopantetheinyl transferase domain superfamily",1,12,1,289,0.0841037746158719,23.1791713081777,0.145381583491111
"YAF028","YPR074C","Gene3D","G3DSA:3.40.50.920","-","Transketolase C-terminal/Pyruvate-ferredoxin oxidoreductase domain II",1,12,2,288,0.123660754449738,11.7121142717752,0.150780249437968
"YAF028","YPR074C","Gene3D","G3DSA:3.40.50.970","-","-",1,12,4,286,0.19808608747763,5.88113084607121,0.218145438108276
"YAF028","YBL076C","CDD","cd00818","IleRS_core","-",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YBL076C","CDD","cd07961","Anticodon_Ia_Ile_ABEc","Isoleucyl tRNA synthetase type 2, anticodon-binding domain",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YDR321W","CDD","cd08964","L-asparaginase_II","L-asparaginase, type II",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YDR341C","CDD","cd00671","ArgRS_core","Arginyl-tRNA synthetase, catalytic core domain",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YDR341C","CDD","cd07956","Anticodon_Ia_Arg","-",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YER165W","CDD","cd12378","RRM1_I_PABPs","-",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YER165W","CDD","cd12379","RRM2_I_PABPs","-",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YER165W","CDD","cd12380","RRM3_I_PABPs","-",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YER165W","CDD","cd12381","RRM4_I_PABPs","-",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YGR094W","CDD","cd00817","ValRS_core","-",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YGR094W","CDD","cd07962","Anticodon_Ia_Val","Valyl tRNA synthetase, anticodon-binding domain",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YGR234W","CDD","cd06184","flavohem_like_fad_nad_binding","-",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YGR234W","CDD","cd14777","Yhb1-globin-like","-",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YJL167W","CDD","cd00685","Trans_IPPS_HT","Polyprenyl synthetase",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YML126C","CDD","cd00827","init_cond_enzymes","-",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YMR229C","CDD","cd00164","S1_like","-",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YMR229C","CDD","cd04461","S1_Rrp5_repeat_hs8_sc7","-",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YMR229C","CDD","cd05693","S1_Rrp5_repeat_hs1_sc1","-",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YMR229C","CDD","cd05694","S1_Rrp5_repeat_hs2_sc2","-",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YMR229C","CDD","cd05698","S1_Rrp5_repeat_hs6_sc5","-",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YMR229C","CDD","cd05702","S1_Rrp5_repeat_hs11_sc8","-",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YMR229C","CDD","cd05703","S1_Rrp5_repeat_hs12_sc9","-",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YMR229C","CDD","cd05706","S1_Rrp5_repeat_sc10","-",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YMR229C","CDD","cd05707","S1_Rrp5_repeat_sc11","-",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YMR229C","CDD","cd05708","S1_Rrp5_repeat_sc12","-",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YPL160W","CDD","cd00812","LeuRS_core","-",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YPL160W","CDD","cd07959","Anticodon_Ia_Leu_AEc","-",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YPL231W","CDD","cd00828","elong_cond_enzymes","-",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YPL231W","CDD","cd08950","KR_fFAS_SDR_c_like","-",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YPR074C","CDD","cd02012","TPP_TK","Transketolase, N-terminal",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YPR074C","CDD","cd07033","TPP_PYR_DXS_TK_like","-",1,11,1,204,0.107782898105479,17.7965913399015,0.145381583491111
"YAF028","YBL076C;YDR341C;YGR094W;YPL160W","SUPERFAMILY","SSF47323","Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases","Aminoacyl-tRNA synthetase, class Ia, anticodon-binding",4,9,5,280,0.000247039776670479,23.9634665013196,0.0214924605703316
"YAF028","YBL076C;YGR094W;YPL160W","SUPERFAMILY","SSF50677","ValRS/IleRS/LeuRS editing domain","Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain",3,10,3,282,0.00121254536406751,27.0449893614385,0.0263728616684684
"YAF028","YBL076C;YDR341C;YGR094W;YPL160W","SUPERFAMILY","SSF52374","Nucleotidylyl transferase","-",4,9,6,279,0.000401560450179074,19.990754744307,0.0232905061103863
"YAF028","YDR321W","SUPERFAMILY","SSF53774","Glutaminase/Asparaginase","Asparaginase/glutaminase-like superfamily",1,12,1,284,0.0854857297810317,22.7787296817327,0.145381583491111
"YAF028","YDR341C","SUPERFAMILY","SSF55190","Arginyl-tRNA synthetase (ArgRS), N-terminal 'additional' domain","Arginyl tRNA synthetase N-terminal domain superfamily",1,12,1,284,0.0854857297810317,22.7787296817327,0.145381583491111
"YAF028","YER165W","SUPERFAMILY","SSF54928","RNA-binding domain, RBD","RNA-binding domain superfamily",1,12,7,278,0.303157126874761,3.28717078035877,0.313984167120288
"YAF028","YER165W","SUPERFAMILY","SSF63570","PABC (PABP) domain","PABC (PABP) domain",1,12,1,284,0.0854857297810317,22.7787296817327,0.145381583491111
"YAF028","YGR094W","SUPERFAMILY","SSF46589","tRNA-binding arm","Class I and II aminoacyl-tRNA synthetase, tRNA-binding arm",1,12,2,283,0.125650207864973,11.5105468377268,0.150780249437968
"YAF028","YGR234W","SUPERFAMILY","SSF46458","Globin-like","Globin-like superfamily",1,12,1,284,0.0854857297810317,22.7787296817327,0.145381583491111
"YAF028","YGR234W","SUPERFAMILY","SSF52343","Ferredoxin reductase-like, C-terminal NADP-linked domain","Ferredoxin-NADP reductase (FNR), nucleotide-binding domain",1,12,1,284,0.0854857297810317,22.7787296817327,0.145381583491111
"YAF028","YGR234W","SUPERFAMILY","SSF63380","Riboflavin synthase domain-like","Riboflavin synthase-like beta-barrel",1,12,1,284,0.0854857297810317,22.7787296817327,0.145381583491111
"YAF028","YGR240C","SUPERFAMILY","SSF53784","Phosphofructokinase","Phosphofructokinase superfamily",1,12,2,283,0.125650207864973,11.5105468377268,0.150780249437968
"YAF028","YJL167W","SUPERFAMILY","SSF48576","Terpenoid synthases","Isoprenoid synthase domain superfamily",1,12,1,284,0.0854857297810317,22.7787296817327,0.145381583491111
"YAF028","YML126C;YPL231W","SUPERFAMILY","SSF53901","Thiolase-like","Thiolase-like",2,11,3,282,0.0163489228848281,16.5716673682308,0.145381583491111
"YAF028","YMR229C","SUPERFAMILY","SSF48452","TPR-like","Tetratricopeptide-like helical domain superfamily",1,12,4,281,0.201138865117447,5.7786613413965,0.218738515815224
"YAF028","YMR229C","SUPERFAMILY","SSF50249","Nucleic acid-binding proteins","Nucleic acid-binding, OB-fold",1,12,8,277,0.334394910842444,2.86921604957743,0.342263026391678
"YAF028","YPL231W","SUPERFAMILY","SSF51735","NAD(P)-binding Rossmann-fold domains","NAD(P)-binding domain superfamily",1,12,11,274,0.420522276460691,2.06873299119377,0.425412070373024
"YAF028","YPL231W","SUPERFAMILY","SSF52151","FabD/lysophospholipase-like","Acyl transferase/acyl hydrolase/lysophospholipase",1,12,2,283,0.125650207864973,11.5105468377268,0.150780249437968
"YAF028","YPL231W","SUPERFAMILY","SSF56214","4'-phosphopantetheinyl transferase","4'-phosphopantetheinyl transferase domain superfamily",1,12,1,284,0.0854857297810317,22.7787296817327,0.145381583491111
"YAF028","YPR074C","SUPERFAMILY","SSF52518","Thiamin diphosphate-binding fold (THDP-binding)","Thiamin diphosphate-binding fold",1,12,4,281,0.201138865117447,5.7786613413965,0.218738515815224
"YAF028","YPR074C","SUPERFAMILY","SSF52922","TK C-terminal domain-like","Transketolase C-terminal/Pyruvate-ferredoxin oxidoreductase domain II",1,12,2,283,0.125650207864973,11.5105468377268,0.150780249437968
"YAF028","YDR321W","ProSiteProfiles","PS51732","Asparaginase / glutaminase domain profile.","Asparaginase/glutaminase-like",1,4,1,108,0.0861667442943642,24.2615293082449,0.145381583491111
"YAF028","YER165W","ProSiteProfiles","PS50102","Eukaryotic RNA Recognition Motif (RRM) profile.","RNA recognition motif domain",1,4,6,103,0.275843347687782,4.1961194858734,0.292663064010207
"YAF028","YER165W","ProSiteProfiles","PS51309","Poly(A)-binding protein C-terminal (PABC) domain profile.","Polyadenylate-binding protein/Hyperplastic disc protein",1,4,1,108,0.0861667442943642,24.2615293082449,0.145381583491111
"YAF028","YGR234W","ProSiteProfiles","PS01033","Globin family profile.","Globin",1,4,1,108,0.0861667442943642,24.2615293082449,0.145381583491111
"YAF028","YGR234W","ProSiteProfiles","PS51384","Ferredoxin reductase-type FAD binding domain profile.","FAD-binding domain, ferredoxin reductase-type",1,4,1,108,0.0861667442943642,24.2615293082449,0.145381583491111
"YAF028","YMR229C","ProSiteProfiles","PS50126","S1 domain profile.","S1 domain",1,4,2,107,0.126962871781223,12.5143905891472,0.151311915684471
"YAF028","YPL231W","ProSiteProfiles","PS50075","Carrier protein (CP) domain profile.","Phosphopantetheine binding ACP domain",1,4,1,108,0.0861667442943642,24.2615293082449,0.145381583491111
"YAF028","YBL076C","PANTHER","PTHR42780","SOLEUCYL-TRNA SYNTHETASE","-",1,12,1,314,0.0778138285970015,25.1804540990902,0.145381583491111
"YAF028","YBL076C","PANTHER","PTHR42780:SF1","ISOLEUCINE--TRNA LIGASE, CYTOPLASMIC","-",1,12,1,314,0.0778138285970015,25.1804540990902,0.145381583491111
"YAF028","YDR321W","PANTHER","PTHR43828","ASPARAGINASE","-",1,12,1,314,0.0778138285970015,25.1804540990902,0.145381583491111
"YAF028","YDR321W","PANTHER","PTHR43828:SF3","L-ASPARAGINASE 1","-",1,12,1,314,0.0778138285970015,25.1804540990902,0.145381583491111
"YAF028","YDR341C","PANTHER","PTHR11956","ARGINYL-TRNA SYNTHETASE","Arginine-tRNA ligase",1,12,1,314,0.0778138285970015,25.1804540990902,0.145381583491111
"YAF028","YDR341C","PANTHER","PTHR11956:SF5","ARGININE--TRNA LIGASE, CYTOPLASMIC-RELATED","-",1,12,1,314,0.0778138285970015,25.1804540990902,0.145381583491111
"YAF028","YER165W","PANTHER","PTHR24012","RNA BINDING PROTEIN","-",1,12,1,314,0.0778138285970015,25.1804540990902,0.145381583491111
"YAF028","YER165W","PANTHER","PTHR24012:SF466","POLYADENYLATE-BINDING PROTEIN 1-LIKE","-",1,12,1,314,0.0778138285970015,25.1804540990902,0.145381583491111
"YAF028","YGR094W","PANTHER","PTHR11946","VALYL-TRNA SYNTHETASES","-",1,12,1,314,0.0778138285970015,25.1804540990902,0.145381583491111
"YAF028","YGR094W","PANTHER","PTHR11946:SF110","VALINE--TRNA LIGASE","-",1,12,1,314,0.0778138285970015,25.1804540990902,0.145381583491111
"YAF028","YGR234W","PANTHER","PTHR43396","FLAVOHEMOPROTEIN","-",1,12,1,314,0.0778138285970015,25.1804540990902,0.145381583491111
"YAF028","YGR234W","PANTHER","PTHR43396:SF3","FLAVOHEMOPROTEIN","Flavohemoprotein",1,12,1,314,0.0778138285970015,25.1804540990902,0.145381583491111
"YAF028","YGR240C","PANTHER","PTHR13697","PHOSPHOFRUCTOKINASE","-",1,12,2,313,0.114588123775649,12.726282367542,0.145963676610332
"YAF028","YGR240C","PANTHER","PTHR13697:SF55","ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE SUBUNIT BETA","-",1,12,2,313,0.114588123775649,12.726282367542,0.145963676610332
"YAF028","YJL167W","PANTHER","PTHR11525","FARNESYL-PYROPHOSPHATE SYNTHETASE","Farnesyl pyrophosphate synthase-like",1,12,1,314,0.0778138285970015,25.1804540990902,0.145381583491111
"YAF028","YJL167W","PANTHER","PTHR11525:SF0","FARNESYL PYROPHOSPHATE SYNTHASE","-",1,12,1,314,0.0778138285970015,25.1804540990902,0.145381583491111
"YAF028","YML126C","PANTHER","PTHR43323","3-HYDROXY-3-METHYLGLUTARYL COENZYME A SYNTHASE","-",1,12,1,314,0.0778138285970015,25.1804540990902,0.145381583491111
"YAF028","YMR229C","PANTHER","PTHR23270","PROGRAMMED CELL DEATH PROTEIN 11  PRE-RRNA PROCESSING PROTEIN RRP5","-",1,12,1,314,0.0778138285970015,25.1804540990902,0.145381583491111
"YAF028","YMR229C","PANTHER","PTHR23270:SF10","PROTEIN RRP5 HOMOLOG","-",1,12,1,314,0.0778138285970015,25.1804540990902,0.145381583491111
"YAF028","YPL160W","PANTHER","PTHR45794","LEUCYL-TRNA SYNTHETASE","Leucyl-tRNA synthetase, class Ia, archaeal/eukaryotic cytosolic",1,12,1,314,0.0778138285970015,25.1804540990902,0.145381583491111
"YAF028","YPL160W","PANTHER","PTHR45794:SF1","LEUCINE--TRNA LIGASE, CYTOPLASMIC","-",1,12,1,314,0.0778138285970015,25.1804540990902,0.145381583491111
"YAF028","YPL231W","PANTHER","PTHR10982","MALONYL COA-ACYL CARRIER PROTEIN TRANSACYLASE","-",1,12,2,313,0.114588123775649,12.726282367542,0.145963676610332
"YAF028","YPL231W","PANTHER","PTHR10982:SF23","FATTY ACID SYNTHASE SUBUNIT ALPHA","-",1,12,1,314,0.0778138285970015,25.1804540990902,0.145381583491111
"YAF028","YPR074C","PANTHER","PTHR43522","TRANSKETOLASE","Transketolase family",1,12,1,314,0.0778138285970015,25.1804540990902,0.145381583491111
"YAF028","YPR074C","PANTHER","PTHR43522:SF2","TRANSKETOLASE 1-RELATED","-",1,12,1,314,0.0778138285970015,25.1804540990902,0.145381583491111
"YAF028","YBL076C","TIGRFAM","TIGR00392","ileS: isoleucine--tRNA ligase","Isoleucine-tRNA ligase",1,9,1,99,0.174311926605505,10.4881970078071,0.194424841213832
"YAF028","YDR321W","TIGRFAM","TIGR00520","asnASE_II: L-asparaginase, type II","L-asparaginase, type II",1,9,1,99,0.174311926605505,10.4881970078071,0.194424841213832
"YAF028","YDR341C","TIGRFAM","TIGR00456","argS: arginine--tRNA ligase","Arginine-tRNA ligase",1,9,1,99,0.174311926605505,10.4881970078071,0.194424841213832
"YAF028","YER165W","TIGRFAM","TIGR01628","PABP-1234: polyadenylate binding protein, human types 1, 2, 3, 4 family","Polyadenylate binding protein, human types 1, 2, 3, 4",1,9,1,99,0.174311926605505,10.4881970078071,0.194424841213832
"YAF028","YGR094W","TIGRFAM","TIGR00422","valS: valine--tRNA ligase","Valine-tRNA ligase",1,9,1,99,0.174311926605505,10.4881970078071,0.194424841213832
"YAF028","YGR240C","TIGRFAM","TIGR02478","6PF1K_euk: 6-phosphofructokinase","ATP-dependent 6-phosphofructokinase, eukaryotic-type",1,9,2,98,0.250764525993884,5.2935841439332,0.267687285416784
"YAF028","YML126C","TIGRFAM","TIGR01833","HMG-CoA-S_euk: hydroxymethylglutaryl-CoA synthase","Hydroxymethylglutaryl-CoA synthase, eukaryotic",1,9,1,99,0.174311926605505,10.4881970078071,0.194424841213832
"YAF028","YPL160W","TIGRFAM","TIGR00395","leuS_arch: leucine--tRNA ligase","Leucyl-tRNA synthetase, class Ia, archaeal/eukaryotic cytosolic",1,9,1,99,0.174311926605505,10.4881970078071,0.194424841213832
"YAF028","YPL231W","TIGRFAM","TIGR00556","pantethn_trn: phosphopantetheine--protein transferase domain","Phosphopantetheine-protein transferase domain",1,9,1,99,0.174311926605505,10.4881970078071,0.194424841213832
"YAF028","YPR074C","TIGRFAM","TIGR00232","tktlase_bact: transketolase","Transketolase, bacterial-like",1,9,1,99,0.174311926605505,10.4881970078071,0.194424841213832
"YAF028","YBL076C;YDR341C;YGR094W","ProSitePatterns","PS00178","Aminoacyl-transfer RNA synthetases class-I signature.","Aminoacyl-tRNA synthetase, class I, conserved site",3,6,5,193,0.00288639333645063,18.4506358379066,0.0558036045047121
"YAF028","YDR321W","ProSitePatterns","PS00144","Asparaginase / glutaminase active site signature 1.","Asparaginase/glutaminase, active site 1",1,8,1,197,0.085268045588856,23.2761550982352,0.145381583491111
"YAF028","YDR321W","ProSitePatterns","PS00917","Asparaginase / glutaminase active site signature 2.","Asparaginase/glutaminase, active site 2",1,8,1,197,0.085268045588856,23.2761550982352,0.145381583491111
"YAF028","YGR240C","ProSitePatterns","PS00433","Phosphofructokinase signature.","Phosphofructokinase, conserved site",1,8,2,196,0.125427009441053,11.8205929697692,0.150780249437968
"YAF028","YJL167W","ProSitePatterns","PS00444","Polyprenyl synthases signature 2.","Polyprenyl synthetase, conserved site",1,8,1,197,0.085268045588856,23.2761550982352,0.145381583491111
"YAF028","YJL167W","ProSitePatterns","PS00723","Polyprenyl synthases signature 1.","Polyprenyl synthetase, conserved site",1,8,1,197,0.085268045588856,23.2761550982352,0.145381583491111
"YAF028","YML126C","ProSitePatterns","PS01226","Hydroxymethylglutaryl-coenzyme A synthase active site.","Hydroxymethylglutaryl-coenzyme A synthase, active site",1,8,1,197,0.085268045588856,23.2761550982352,0.145381583491111
"YAF028","YPL231W","ProSitePatterns","PS00606","Beta-ketoacyl synthases active site.","Beta-ketoacyl synthase, active site",1,8,1,197,0.085268045588856,23.2761550982352,0.145381583491111
"YAF028","YPR074C","ProSitePatterns","PS00801","Transketolase signature 1.","Transketolase, N-terminal",1,8,1,197,0.085268045588856,23.2761550982352,0.145381583491111
"YAF028","YPR074C","ProSitePatterns","PS00802","Transketolase signature 2.","Transketolase binding site",1,8,1,197,0.085268045588856,23.2761550982352,0.145381583491111
"YAF028","YBL076C","PRINTS","PR00984","Isoleucyl-tRNA synthetase signature","Isoleucine-tRNA ligase",1,4,1,87,0.105189340813464,19.570712836001,0.145381583491111
"YAF028","YDR321W","PRINTS","PR00139","Asparaginase/glutaminase family signature","Asparaginase/glutaminase-like",1,4,1,87,0.105189340813464,19.570712836001,0.145381583491111
"YAF028","YDR341C","PRINTS","PR01038","Arginyl-tRNA synthetase signature","Arginine-tRNA ligase",1,4,1,87,0.105189340813464,19.570712836001,0.145381583491111
"YAF028","YGR094W","PRINTS","PR00986","Valyl-tRNA synthetase signature","Valine-tRNA ligase",1,4,1,87,0.105189340813464,19.570712836001,0.145381583491111
