"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF012","YNL138W","SUPERFAMILY","SSF69340","C-terminal domain of adenylylcyclase associated protein","Adenylate cyclase-associated CAP, C-terminal  superfamily",1,32,1,555,0.109005231973944,17.0933545867108,0.162089316394738
"YAF012","YNR051C","SUPERFAMILY","SSF54427","NTF2-like","NTF2-like domain superfamily",1,32,1,555,0.109005231973944,17.0933545867108,0.162089316394738
"YAF012","YOL115W","SUPERFAMILY","SSF81301","Nucleotidyltransferase","Nucleotidyltransferase superfamily",1,32,1,555,0.109005231973944,17.0933545867108,0.162089316394738
"YAF012","YOL115W","SUPERFAMILY","SSF81631","PAP/OAS1 substrate-binding domain","-",1,32,1,555,0.109005231973944,17.0933545867108,0.162089316394738
"YAF012","YOR091W","SUPERFAMILY","SSF90229","CCCH zinc finger","Zinc finger, CCCH-type superfamily",1,32,1,555,0.109005231973944,17.0933545867108,0.162089316394738
"YAF012","YAL036C","CDD","cd01896","DRG","-",1,24,2,403,0.164835707652487,8.2975776909269,0.20217422480975
"YAF012","YAL036C","CDD","cd17230","TGS_DRG1","-",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YCL037C","CDD","cd07323","LAM","-",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YDL213C","CDD","cd12400","RRM_Nop6","Nop6, RNA recognition motif",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YDR099W","CDD","cd11309","14-3-3_fungi","-",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YDR120C","CDD","cd02440","AdoMet_MTases","-",1,24,4,401,0.259875349061561,4.15168322716935,0.282805526919934
"YAF012","YDR174W","CDD","cd01390","HMGB-UBF_HMG-box","-",1,24,2,403,0.164835707652487,8.2975776909269,0.20217422480975
"YAF012","YDR381W","CDD","cd12267","RRM_YRA1_MLO3","Yra1/Mlo3, RNA recognition motif",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YER151C","CDD","cd02257","Peptidase_C19","-",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YER165W","CDD","cd12378","RRM1_I_PABPs","-",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YER165W","CDD","cd12379","RRM2_I_PABPs","-",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YER165W","CDD","cd12380","RRM3_I_PABPs","-",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YER165W","CDD","cd12381","RRM4_I_PABPs","-",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YFR037C","CDD","cd00167","SANT","-",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YFR037C","CDD","cd02336","ZZ_RSC8","Rsc8/Ssr1/Ssr2, zinc finger, ZZ-type",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YGL173C","CDD","cd18673","PIN_XRN1-2-like","-",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YHL034C","CDD","cd00590","RRM_SF","-",1,24,3,402,0.213732914464402,5.53766895644338,0.24616709214577
"YAF012","YJL080C","CDD","cd00105","KH-I","-",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YJL080C","CDD","cd02394","vigilin_like_KH","-",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YLR432W;YML056C","CDD","cd00381","IMPDH","IMP dehydrogenase/GMP reductase",2,23,2,403,0.0181440872167407,17.180420286739,0.162089316394738
"YAF012","YLR432W;YML056C","CDD","cd04601","CBS_pair_IMPDH","-",2,23,2,403,0.0181440872167407,17.180420286739,0.162089316394738
"YAF012","YMR080C","CDD","cd18039","DEXXQc_UPF1","-",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YMR080C","CDD","cd18808","SF1_C_Upf1","DNA2/NAM7 helicase-like, C-terminal",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YMR080C","CDD","cd21400","ZBD_UPF1-like","RNA helicase UPF1, Cys/His rich zinc-binding domain",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YMR080C","CDD","cd21407","1B_UPF1-like","RNA helicase UPF1, 1B domain",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YMR229C","CDD","cd00164","S1_like","-",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YMR229C","CDD","cd04461","S1_Rrp5_repeat_hs8_sc7","-",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YMR229C","CDD","cd05693","S1_Rrp5_repeat_hs1_sc1","-",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YMR229C","CDD","cd05694","S1_Rrp5_repeat_hs2_sc2","-",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YMR229C","CDD","cd05698","S1_Rrp5_repeat_hs6_sc5","-",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YMR229C","CDD","cd05702","S1_Rrp5_repeat_hs11_sc8","-",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YMR229C","CDD","cd05703","S1_Rrp5_repeat_hs12_sc9","-",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YMR229C","CDD","cd05706","S1_Rrp5_repeat_sc10","-",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YMR229C","CDD","cd05707","S1_Rrp5_repeat_sc11","-",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YMR229C","CDD","cd05708","S1_Rrp5_repeat_sc12","-",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YNL175C","CDD","cd12396","RRM1_Nop13p_fungi","Nop13/Rnp24, RNA recognition motif 1",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YNL175C","CDD","cd12397","RRM2_Nop13p_fungi","Nop13/Rnp24, RNA recognition motif 2",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YNR051C","CDD","cd00780","NTF2","Nuclear transport factor 2, eukaryote",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YOL041C","CDD","cd12669","RRM1_Nop12p_like","Nop12, RNA recognition motif 1",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YOL041C","CDD","cd12670","RRM2_Nop12p_like","-",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YOL115W","CDD","cd05402","NT_PAP_TUTase","-",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YOL144W","CDD","cd12226","RRM_NOL8","Nucleolar protein 8, RNA recognition motif",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YOR340C","CDD","cd04328","RNAP_I_Rpa43_N","Rpa43, N-terminal ribonucleoprotein (RNP) domain",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YPL043W","CDD","cd12675","RRM2_Nop4p","Nop4, RNA recognition motif 2",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YPL043W","CDD","cd12676","RRM3_Nop4p","Nop4, RNA recognition motif 3",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YPL043W","CDD","cd12677","RRM4_Nop4p","Nop4, RNA recognition motif 4",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YPL127C","CDD","cd00073","H15","Linker histone H1/H5, domain H15",1,24,1,404,0.113026508375346,16.5133114353642,0.162089316394738
"YAF012","YAL036C","Pfam","PF01926","50S ribosome-binding GTPase","GTP binding domain",1,40,5,614,0.320447938103959,3.06155584886376,0.343668803183956
"YAF012","YAL036C","Pfam","PF02824","TGS domain","TGS",1,40,3,616,0.226742062033604,5.10864321399543,0.260138179697468
"YAF012","YAL036C","Pfam","PF16897","C-terminal region of MMR_HSR1 domain","GTP binding protein, second domain",1,40,2,617,0.175275218759867,7.65673546767576,0.202661971691096
"YAF012","YCL037C","Pfam","PF05383","La domain","La-type HTH domain",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YCL059C","Pfam","PF17903","Krr1 KH1 domain","Krr1, KH1 domain",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YDR099W","Pfam","PF00244","14-3-3 protein","14-3-3 domain",1,40,2,617,0.175275218759867,7.65673546767576,0.202661971691096
"YAF012","YDR120C","Pfam","PF02005","N2,N2-dimethylguanosine tRNA methyltransferase","tRNA methyltransferase, Trm1",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YDR138W","Pfam","PF11957","THO complex subunit 1 transcription elongation factor","THO complex, subunit THOC1",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YDR174W","Pfam","PF00505","HMG (high mobility group) box","High mobility group box domain",1,40,2,617,0.175275218759867,7.65673546767576,0.202661971691096
"YAF012","YDR381W;YER165W;YHL034C;YNL175C;YOL041C;YPL043W","Pfam","PF00076","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)","RNA recognition motif domain",6,35,15,604,0.00107362637856617,6.85999295383925,0.0794483520138964
"YAF012","YDR496C","Pfam","PF08144","CPL (NUC119) domain","CPL domain",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YER151C","Pfam","PF00443","Ubiquitin carboxyl-terminal hydrolase","Peptidase C19, ubiquitin carboxyl-terminal hydrolase",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YER165W","Pfam","PF00658","Poly-adenylate binding protein, unique domain","Polyadenylate-binding protein/Hyperplastic disc protein",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YFR037C","Pfam","PF00249","Myb-like DNA-binding domain","SANT/Myb domain",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YFR037C","Pfam","PF00569","Zinc finger, ZZ type","Zinc finger, ZZ-type",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YFR037C","Pfam","PF04433","SWIRM domain","SWIRM domain",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YFR037C","Pfam","PF16495","SWIRM-associated region 1","SMARCC, C-terminal",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YGL049C;YGR162W","Pfam","PF02854","MIF4G domain","MIF4G-like, type 3",2,39,2,617,0.0208746889386545,15.6328951450542,0.162089316394738
"YAF012","YGL049C;YGR162W","Pfam","PF12152","Eukaryotic translation initiation factor 4G1","Eukaryotic translation initiation factor 4G1, eIF4E-binding domain",2,39,2,617,0.0208746889386545,15.6328951450542,0.162089316394738
"YAF012","YGL173C","Pfam","PF03159","XRN 5'-3' exonuclease N-terminus","Putative 5-3 exonuclease",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YGL173C","Pfam","PF17846","Xrn1 helical domain","Xrn1, helical domain",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YGL173C","Pfam","PF18129","Xrn1 SH3-like domain","5'-3' exoribonuclease 1, SH3-like domain",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YGL173C","Pfam","PF18194","Exoribonuclease 1 Domain-3","Exoribonuclease 1, domain 3",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YGL173C","Pfam","PF18332","Exoribonuclease Xrn1 D1 domain","Xrn1, D1 domain",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YGL173C","Pfam","PF18334","Exoribonuclease Xrn1 D2/D3 domain","Exoribonuclease Xrn1, D2/D3 domain",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YGR090W","Pfam","PF03813","Nrap protein domain 1","Nrap protein domain 1",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YGR090W","Pfam","PF17403","Nrap protein PAP/OAS-like domain","Nrap protein, domain 2",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YGR090W","Pfam","PF17404","Nrap protein domain 3","Nrap protein, domain 3",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YGR090W","Pfam","PF17405","Nrap protein nucleotidyltransferase domain 4","Nrap protein, domain 4",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YGR090W","Pfam","PF17406","Nrap protein PAP/OAS1-like domain 5","Nrap protein, domain 5",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YGR090W","Pfam","PF17407","Nrap protein domain 6","Nrap protein, domain 6",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YGR128C","Pfam","PF10395","Utp8 family","U3 small nucleolar RNA-associated protein 8",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YHR089C","Pfam","PF04410","Gar1/Naf1 RNA binding region","H/ACA ribonucleoprotein complex, subunit Gar1/Naf1",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YJL080C","Pfam","PF00013","KH domain","K Homology domain, type 1",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YJL109C","Pfam","PF08146","BP28CT (NUC211) domain","BP28, C-terminal domain",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YJL109C","Pfam","PF12397","U3 small nucleolar RNA-associated protein 10","U3 small nucleolar RNA-associated protein 10, N-terminal",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YJR144W","Pfam","PF06420","Mitochondrial genome maintenance MGM101","Mitochondrial genome maintenance protein Mgm101",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YKR092C","Pfam","PF05022","SRP40, C-terminal domain","Srp40, C-terminal",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YLR196W;YNL253W","Pfam","PF00400","WD domain, G-beta repeat","WD40 repeat",2,39,15,604,0.285357935959276,2.06189369001862,0.307148905614348
"YAF012","YLR432W;YML056C","Pfam","PF00478","IMP dehydrogenase / GMP reductase domain","IMP dehydrogenase/GMP reductase",2,39,2,617,0.0208746889386545,15.6328951450542,0.162089316394738
"YAF012","YLR432W;YML056C","Pfam","PF00571","CBS domain","CBS domain",2,39,3,616,0.0334275775420051,10.4358600789353,0.162089316394738
"YAF012","YML062C","Pfam","PF05615","Tho complex subunit 7","THO complex subunit 7/Mft1",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YMR080C","Pfam","PF09416","RNA helicase (UPF2 interacting domain)","RNA helicase UPF1, Cys/His rich zinc-binding domain",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YMR080C","Pfam","PF13086","AAA domain","DNA2/NAM7 helicase, helicase domain",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YMR080C","Pfam","PF13087","AAA domain","DNA2/NAM7 helicase-like, C-terminal",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YMR080C","Pfam","PF18141","Domain of unknown function (DUF5599)","RNA helicase UPF1, 1B domain",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YMR229C","Pfam","PF00575","S1 RNA binding domain","S1 domain",1,40,2,617,0.175275218759867,7.65673546767576,0.202661971691096
"YAF012","YNL138W","Pfam","PF01213","Adenylate cyclase associated (CAP) N terminal","Adenylate cyclase-associated CAP, N-terminal",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YNL138W","Pfam","PF08603","Adenylate cyclase associated (CAP) C terminal","Adenylate cyclase-associated CAP, C-terminal",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YNL139C","Pfam","PF11262","Transcription factor/nuclear export subunit protein 2","THO complex, subunitTHOC2, C-terminal",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YNL139C","Pfam","PF11732","Transcription- and export-related complex subunit","THO complex, subunitTHOC2, N-terminal",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YNL139C","Pfam","PF16134","THO complex subunit 2 N-terminus","THO complex subunit 2, N-terminal domain",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YNL308C","Pfam","PF05178","KRI1-like family","KRR1 interacting protein 1",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YNL308C","Pfam","PF12936","KRI1-like family C-terminal","Kri1-like, C-terminal",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YNR051C","Pfam","PF02136","Nuclear transport factor 2 (NTF2) domain","Nuclear transport factor 2",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YOL115W","Pfam","PF01909","Nucleotidyltransferase domain","Polymerase, nucleotidyl transferase domain",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YOL115W","Pfam","PF03828","Cid1 family poly A polymerase","PAP/25A-associated",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YOR091W","Pfam","PF16543","DRG Family Regulatory Proteins, Tma46","ZC3H15/TMA46 family, C-terminal",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YOR340C","Pfam","PF03876","SHS2 domain found in N terminus of Rpb7p/Rpc25p/MJ0397","RNA polymerase Rpb7-like , N-terminal",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YOR340C","Pfam","PF17875","RPA43 OB domain in RNA Pol I","RPA43, OB domain",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YPL127C","Pfam","PF00538","linker histone H1 and H5 family","Linker histone H1/H5, domain H15",1,40,1,618,0.120471789212305,15.272140892838,0.162089316394738
"YAF012","YCL037C","SMART","SM00715","la","La-type HTH domain",1,24,1,264,0.165254742870779,10.7983656367581,0.20217422480975
"YAF012","YCL059C;YJL080C","SMART","SM00322","kh_6","K Homology domain",2,23,2,263,0.038511941658868,11.2204414520886,0.162089316394738
"YAF012","YDR099W","SMART","SM00101","1433_4","14-3-3 domain",1,24,2,263,0.237715268663246,5.41869807443883,0.265523469903098
"YAF012","YDR174W","SMART","SM00398","hmgende2","High mobility group box domain",1,24,2,263,0.237715268663246,5.41869807443883,0.265523469903098
"YAF012","YDR381W;YER165W;YHL034C;YNL175C;YOL041C;YPL043W","SMART","SM00360","rrm1_1","RNA recognition motif domain",6,19,16,249,0.00646899465791253,4.86956058780816,0.162089316394738
"YAF012","YDR496C","SMART","SM00025","pum_5","Pumilio RNA-binding repeat",1,24,2,263,0.237715268663246,5.41869807443883,0.265523469903098
"YAF012","YER165W","SMART","SM00361","rrm2_1","RNA recognition motif domain, eukaryote",1,24,2,263,0.237715268663246,5.41869807443883,0.265523469903098
"YAF012","YER165W","SMART","SM00517","poly_2","Polyadenylate-binding protein/Hyperplastic disc protein",1,24,1,264,0.165254742870779,10.7983656367581,0.20217422480975
"YAF012","YFR037C","SMART","SM00291","zz_5","Zinc finger, ZZ-type",1,24,1,264,0.165254742870779,10.7983656367581,0.20217422480975
"YAF012","YFR037C","SMART","SM00717","sant","SANT/Myb domain",1,24,1,264,0.165254742870779,10.7983656367581,0.20217422480975
"YAF012","YGL049C;YGR162W","SMART","SM00543","if4_15","MIF4G-like, type 3",2,23,2,263,0.038511941658868,11.2204414520886,0.162089316394738
"YAF012","YJL109C","SMART","SM01036","BP28CT_2","BP28, C-terminal domain",1,24,1,264,0.165254742870779,10.7983656367581,0.20217422480975
"YAF012","YLR196W;YNL253W","SMART","SM00320","WD40_4","WD40 repeat",2,23,18,247,0.531631746897569,1.19245601820263,0.546399295422502
"YAF012","YLR432W;YML056C","SMART","SM00116","cbs_1","CBS domain",2,23,3,262,0.0608004257992181,7.48629585490217,0.162089316394738
"YAF012","YLR432W;YML056C","SMART","SM01240","IMPDH_2","-",2,23,2,263,0.038511941658868,11.2204414520886,0.162089316394738
"YAF012","YMR080C","SMART","SM00382","AAA_5","AAA+ ATPase domain",1,24,23,242,0.895528175226661,0.439338279127662,0.904697405689732
"YAF012","YMR229C","SMART","SM00316","S1_6","RNA-binding domain, S1",1,24,2,263,0.237715268663246,5.41869807443883,0.265523469903098
"YAF012","YMR229C","SMART","SM00386","hat_new_1","HAT (Half-A-TPR) repeat",1,24,1,264,0.165254742870779,10.7983656367581,0.20217422480975
"YAF012","YNL138W","SMART","SM00673","carp","CARP motif",1,24,1,264,0.165254742870779,10.7983656367581,0.20217422480975
"YAF012","YOR091W","SMART","SM00356","c3hfinal6","Zinc finger, CCCH-type",1,24,1,264,0.165254742870779,10.7983656367581,0.20217422480975
"YAF012","YPL127C","SMART","SM00526","h15plus2","Linker histone H1/H5, domain H15",1,24,1,264,0.165254742870779,10.7983656367581,0.20217422480975
"YAF012","YAL036C","Gene3D","G3DSA:3.10.20.30","-","Beta-grasp domain superfamily",1,31,4,561,0.241498526968681,4.50208840355242,0.268735202942593
"YAF012","YAL036C;YMR080C","Gene3D","G3DSA:3.40.50.300","-","-",2,30,63,502,0.884084696323,0.531668644914027,0.896195445587699
"YAF012","YCL037C;YFR037C;YPL127C","Gene3D","G3DSA:1.10.10.10","winged helix repressor DNA binding domain","Winged helix-like DNA-binding domain superfamily",3,29,6,559,0.00944669452908016,9.54596875835968,0.162089316394738
"YAF012","YCL059C;YJL080C","Gene3D","G3DSA:3.30.1370.10","-","K Homology domain, type 1 superfamily",2,30,2,563,0.0156239565841861,18.4764567451935,0.162089316394738
"YAF012","YDL213C;YDR381W;YER165W;YHL034C;YNL175C;YOL041C;YOL144W;YPL043W","Gene3D","G3DSA:3.30.70.330","-","Nucleotide-binding alpha-beta plait domain superfamily",8,24,19,546,3.01422046839169e-05,9.49421283157149,0.00461614387598094
"YAF012","YDR099W","Gene3D","G3DSA:1.20.190.20","-","14-3-3 domain superfamily",1,31,2,563,0.152580623494212,8.99667060134246,0.201624395331638
"YAF012","YDR120C","Gene3D","G3DSA:3.30.56.70","-","tRNA methyltransferase, Trm1, C-terminal",1,31,1,564,0.104414690904185,17.919672258902,0.162089316394738
"YAF012","YDR174W","Gene3D","G3DSA:1.10.30.10","DNA Binding (I)","High mobility group box domain superfamily",1,31,2,563,0.152580623494212,8.99667060134246,0.201624395331638
"YAF012","YER165W","Gene3D","G3DSA:1.10.1900.10","-","-",1,31,1,564,0.104414690904185,17.919672258902,0.162089316394738
"YAF012","YFR037C","Gene3D","G3DSA:1.10.10.60","-","-",1,31,2,563,0.152580623494212,8.99667060134246,0.201624395331638
"YAF012","YFR037C","Gene3D","G3DSA:3.30.60.90","-","Zinc finger, ZZ-type superfamily",1,31,1,564,0.104414690904185,17.919672258902,0.162089316394738
"YAF012","YGL049C;YGR162W","Gene3D","G3DSA:1.20.970.30","-","eIF4G, eIF4e-binding domain superfamily",2,30,2,563,0.0156239565841861,18.4764567451935,0.162089316394738
"YAF012","YGL049C;YGR162W","Gene3D","G3DSA:1.25.40.180","-","MIF4G-like domain superfamily",2,30,5,560,0.0494017072107153,7.40945849712358,0.162089316394738
"YAF012","YGL173C","Gene3D","G3DSA:2.170.260.40","-","-",1,31,1,564,0.104414690904185,17.919672258902,0.162089316394738
