"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF035","YLR432W","Pfam","PF00571","CBS domain","CBS domain",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YML085C","Pfam","PF00091","Tubulin/FtsZ family, GTPase domain","Tubulin/FtsZ, GTPase domain",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YML085C","Pfam","PF03953","Tubulin C-terminal domain","Tubulin/FtsZ, 2-layer sandwich domain",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YMR108W","Pfam","PF00205","Thiamine pyrophosphate enzyme, central domain","Thiamine pyrophosphate enzyme, central domain",1,26,2,202,0.312453181904482,3.84843182468743,0.373370139642513
"YAF035","YMR108W","Pfam","PF02775","Thiamine pyrophosphate enzyme, C-terminal TPP binding domain","Thiamine pyrophosphate enzyme, C-terminal TPP-binding",1,26,2,202,0.312453181904482,3.84843182468743,0.373370139642513
"YAF035","YMR108W","Pfam","PF02776","Thiamine pyrophosphate enzyme, N-terminal TPP binding domain","Thiamine pyrophosphate enzyme, N-terminal TPP-binding domain",1,26,2,202,0.312453181904482,3.84843182468743,0.373370139642513
"YAF035","YMR229C","Pfam","PF00575","S1 RNA binding domain","S1 domain",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YOR192C-B","Pfam","PF00665","Integrase core domain","Integrase, catalytic core",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YOR192C-B","Pfam","PF01021","TYA transposon protein","Retrotransposon Ty1 A, N-terminal",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YOR192C-B","Pfam","PF07727","Reverse transcriptase (RNA-dependent DNA polymerase)","Reverse transcriptase, RNA-dependent DNA polymerase",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YPL231W","Pfam","PF00109","Beta-ketoacyl synthase, N-terminal domain","Beta-ketoacyl synthase, N-terminal",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YPL231W","Pfam","PF01648","4'-phosphopantetheinyl transferase superfamily","4'-phosphopantetheinyl transferase domain",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YPL231W","Pfam","PF02801","Beta-ketoacyl synthase, C-terminal domain","Beta-ketoacyl synthase, C-terminal",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YPL231W","Pfam","PF18314","Fatty acid synthase type I helical domain","Fatty acid synthase type I, helical",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YPL231W","Pfam","PF18325","Fatty acid synthase subunit alpha Acyl carrier domain","Fatty acid synthase subunit alpha, acyl carrier domain",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YAL043C","Gene3D","G3DSA:1.25.10.10","-","Armadillo-like helical",1,25,6,183,0.599871845006369,1.21878348593625,0.622863448821944
"YAF035","YDL143W;YJR064W","Gene3D","G3DSA:1.10.560.10","GROEL","GroEL-like equatorial domain superfamily",2,24,4,185,0.155586044967705,3.81660561341506,0.373370139642513
"YAF035","YDL143W;YJR064W","Gene3D","G3DSA:3.50.7.10","GroEL","GroEL-like apical domain superfamily",2,24,4,185,0.155586044967705,3.81660561341506,0.373370139642513
"YAF035","YDR347W","Gene3D","G3DSA:2.40.500.20","-","Manganese/iron superoxide dismutase, C-terminal domain superfamily",1,25,1,188,0.227733101499674,7.39421535999059,0.373370139642513
"YAF035","YDR375C;YLL026W","Gene3D","G3DSA:3.40.50.300","-","-",2,24,16,173,0.670453074179856,0.901481529134307,0.677271241035922
"YAF035","YER165W","Gene3D","G3DSA:1.10.1900.10","-","-",1,25,1,188,0.227733101499674,7.39421535999059,0.373370139642513
"YAF035","YER165W","Gene3D","G3DSA:3.30.70.330","-","Nucleotide-binding alpha-beta plait domain superfamily",1,25,5,184,0.54302303610017,1.46896387004081,0.571805175822794
"YAF035","YGL173C","Gene3D","G3DSA:2.170.260.40","-","-",1,25,1,188,0.227733101499674,7.39421535999059,0.373370139642513
"YAF035","YGL173C","Gene3D","G3DSA:2.30.30.30","-","Ribosomal protein L2, domain 2",1,25,7,182,0.649887864380573,1.03981487990303,0.658729876140853
"YAF035","YGL173C","Gene3D","G3DSA:2.30.30.750","-","-",1,25,1,188,0.227733101499674,7.39421535999059,0.373370139642513
"YAF035","YGL173C","Gene3D","G3DSA:3.30.110.100","-","-",1,25,1,188,0.227733101499674,7.39421535999059,0.373370139642513
"YAF035","YGL173C","Gene3D","G3DSA:3.40.50.12390","-","-",1,25,1,188,0.227733101499674,7.39421535999059,0.373370139642513
"YAF035","YGL245W","Gene3D","G3DSA:1.20.1050.10","-","-",1,25,3,186,0.405151314030509,2.46563947625939,0.448829336732683
"YAF035","YGL245W","Gene3D","G3DSA:2.40.240.10","Ribosomal Protein L25; Chain P","Ribosomal protein L25/Gln-tRNA synthetase, N-terminal",1,25,1,188,0.227733101499674,7.39421535999059,0.373370139642513
"YAF035","YGL245W","Gene3D","G3DSA:3.40.30.70","-","-",1,25,1,188,0.227733101499674,7.39421535999059,0.373370139642513
"YAF035","YGL245W","Gene3D","G3DSA:3.40.50.620","HUPs","Rossmann-like alpha/beta/alpha sandwich fold",1,25,1,188,0.227733101499674,7.39421535999059,0.373370139642513
"YAF035","YGR254W","Gene3D","G3DSA:3.20.20.120","Enolase superfamily","Enolase-like, C-terminal domain superfamily",1,25,2,187,0.322000422443376,3.70468611880076,0.373370139642513
"YAF035","YGR254W","Gene3D","G3DSA:3.30.390.10","-","Enolase-like, N-terminal",1,25,2,187,0.322000422443376,3.70468611880076,0.373370139642513
"YAF035","YJL034W;YJR045C;YLL024C;YPL106C","Gene3D","G3DSA:1.20.1270.10","-","Heat shock protein 70kD, C-terminal domain superfamily",4,22,6,183,0.0215078128947488,5.47220017543855,0.373370139642513
"YAF035","YJL034W;YJR045C;YLL024C;YPL106C","Gene3D","G3DSA:2.60.34.10","Substrate Binding Domain Of DNAk; Chain A","Heat shock protein 70kD, peptide-binding domain superfamily",4,22,6,183,0.0215078128947488,5.47220017543855,0.373370139642513
"YAF035","YJL034W;YJR045C;YLL024C;YPL106C","Gene3D","G3DSA:3.30.30.30","-","-",4,22,6,183,0.0215078128947488,5.47220017543855,0.373370139642513
"YAF035","YJL034W;YJR045C;YLL024C;YPL106C","Gene3D","G3DSA:3.30.420.40","-","-",4,22,8,181,0.0426058862843864,4.07255135852782,0.373370139642513
"YAF035","YJL034W;YJR045C;YLL024C;YPL106C","Gene3D","G3DSA:3.90.640.10","Actin; Chain A","-",4,22,7,182,0.0309827869651639,4.67306508522122,0.373370139642513
"YAF035","YJR064W","Gene3D","G3DSA:3.30.260.10","GROEL","TCP-1-like chaperonin intermediate domain superfamily",1,25,2,187,0.322000422443376,3.70468611880076,0.373370139642513
"YAF035","YKL018W","Gene3D","G3DSA:2.130.10.10","-","WD40/YVTN repeat-like-containing domain superfamily",1,25,6,183,0.599871845006369,1.21878348593625,0.622863448821944
"YAF035","YKL080W","Gene3D","G3DSA:1.20.1460.10","-","-",1,25,1,188,0.227733101499674,7.39421535999059,0.373370139642513
"YAF035","YKL080W","Gene3D","G3DSA:3.30.70.100","-","-",1,25,1,188,0.227733101499674,7.39421535999059,0.373370139642513
"YAF035","YKL080W","Gene3D","G3DSA:3.30.70.1180","Vacuolar atp synthase subunit c; domain 1","-",1,25,1,188,0.227733101499674,7.39421535999059,0.373370139642513
"YAF035","YKR002W","Gene3D","G3DSA:1.10.1410.10","-","-",1,25,1,188,0.227733101499674,7.39421535999059,0.373370139642513
"YAF035","YKR002W","Gene3D","G3DSA:3.30.460.10","Beta Polymerase","Nucleotidyltransferase superfamily",1,25,1,188,0.227733101499674,7.39421535999059,0.373370139642513
"YAF035","YKR002W","Gene3D","G3DSA:3.30.70.590","-","-",1,25,1,188,0.227733101499674,7.39421535999059,0.373370139642513
"YAF035","YLL026W","Gene3D","G3DSA:1.10.1780.10","-","Clp, N-terminal domain superfamily",1,25,1,188,0.227733101499674,7.39421535999059,0.373370139642513
"YAF035","YLL026W","Gene3D","G3DSA:1.10.8.60","-","-",1,25,4,185,0.478450204244759,1.84340245800869,0.512871082247979
"YAF035","YLR058C","Gene3D","G3DSA:3.40.640.10","-","Pyridoxal phosphate-dependent transferase, major domain",1,25,2,187,0.322000422443376,3.70468611880076,0.373370139642513
"YAF035","YLR058C","Gene3D","G3DSA:3.90.1150.10","Aspartate Aminotransferase","Pyridoxal phosphate-dependent transferase domain 1",1,25,2,187,0.322000422443376,3.70468611880076,0.373370139642513
"YAF035","YLR153C","Gene3D","G3DSA:3.30.300.30","-","-",1,25,1,188,0.227733101499674,7.39421535999059,0.373370139642513
"YAF035","YLR153C","Gene3D","G3DSA:3.40.50.12780","-","AMP-dependent synthetase-like superfamily",1,25,1,188,0.227733101499674,7.39421535999059,0.373370139642513
"YAF035","YLR180W","Gene3D","G3DSA:3.30.300.10","-","-",1,25,1,188,0.227733101499674,7.39421535999059,0.373370139642513
"YAF035","YLR432W","Gene3D","G3DSA:3.20.20.70","Aldolase class I","Aldolase-type TIM barrel",1,25,4,185,0.478450204244759,1.84340245800869,0.512871082247979
"YAF035","YML085C","Gene3D","G3DSA:1.10.287.600","Helix hairpin bin","Tubulin, C-terminal",1,25,1,188,0.227733101499674,7.39421535999059,0.373370139642513
"YAF035","YML085C","Gene3D","G3DSA:3.30.1330.20","-","Tubulin/FtsZ, C-terminal domain superfamily",1,25,1,188,0.227733101499674,7.39421535999059,0.373370139642513
"YAF035","YML085C","Gene3D","G3DSA:3.40.50.1440","-","Tubulin/FtsZ, GTPase domain superfamily",1,25,1,188,0.227733101499674,7.39421535999059,0.373370139642513
"YAF035","YMR108W","Gene3D","G3DSA:3.40.50.1220","-","-",1,25,2,187,0.322000422443376,3.70468611880076,0.373370139642513
"YAF035","YMR108W","Gene3D","G3DSA:3.40.50.970","-","-",1,25,3,186,0.405151314030509,2.46563947625939,0.448829336732683
"YAF035","YMR229C","Gene3D","G3DSA:1.25.40.10","-","Tetratricopeptide-like helical domain superfamily",1,25,1,188,0.227733101499674,7.39421535999059,0.373370139642513
"YAF035","YMR229C","Gene3D","G3DSA:2.40.50.140","-","-",1,25,6,183,0.599871845006369,1.21878348593625,0.622863448821944
"YAF035","YOR192C-B","Gene3D","G3DSA:3.30.420.10","-","Ribonuclease H superfamily",1,25,1,188,0.227733101499674,7.39421535999059,0.373370139642513
"YAF035","YPL231W","Gene3D","G3DSA:3.40.47.10","-","Thiolase-like",1,25,1,188,0.227733101499674,7.39421535999059,0.373370139642513
"YAF035","YPL231W","Gene3D","G3DSA:3.90.25.70","-","-",1,25,1,188,0.227733101499674,7.39421535999059,0.373370139642513
"YAF035","YPL231W","Gene3D","G3DSA:3.90.470.20","-","4'-phosphopantetheinyl transferase domain superfamily",1,25,1,188,0.227733101499674,7.39421535999059,0.373370139642513
"YAF035","YAL043C","PANTHER","PTHR15245","SYMPLEKIN-RELATED","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YAL043C","PANTHER","PTHR15245:SF20","SYMPLEKIN","Symplekin/Pta1",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YDL143W;YJR064W","PANTHER","PTHR11353","CHAPERONIN","-",2,25,3,201,0.105495691389179,5.29415944503126,0.373370139642513
"YAF035","YDL143W","PANTHER","PTHR11353:SF26","T-COMPLEX PROTEIN 1 SUBUNIT DELTA","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YDR347W","PANTHER","PTHR43595","37S RIBOSOMAL PROTEIN S26, MITOCHONDRIAL","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YDR347W","PANTHER","PTHR43595:SF1","37S RIBOSOMAL PROTEIN MRP1, MITOCHONDRIAL","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YDR375C","PANTHER","PTHR23070","BCS1 AAA-TYPE ATPASE","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YDR375C","PANTHER","PTHR23070:SF151","MITOCHONDRIAL CHAPERONE BCS1","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YER110C","PANTHER","PTHR10527","IMPORTIN BETA","Importin beta family",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YER110C","PANTHER","PTHR10527:SF6","IMPORTIN-4","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YER165W","PANTHER","PTHR24012","RNA BINDING PROTEIN","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YER165W","PANTHER","PTHR24012:SF466","POLYADENYLATE-BINDING PROTEIN 1-LIKE","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YGL173C","PANTHER","PTHR12341","5'->3' EXORIBONUCLEASE","5'-3' exoribonuclease",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YGL173C","PANTHER","PTHR12341:SF7","5'-3' EXORIBONUCLEASE 1","5'-3' exoribonuclease 1",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YGL245W","PANTHER","PTHR43097","GLUTAMINE-TRNA LIGASE","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YGL245W","PANTHER","PTHR43097:SF5","GLUTAMATE--TRNA LIGASE, CYTOPLASMIC","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YGR254W","PANTHER","PTHR11902","ENOLASE","Enolase",1,26,2,202,0.312453181904482,3.84843182468743,0.373370139642513
"YAF035","YJL034W;YJR045C;YLL024C","PANTHER","PTHR19375","HEAT SHOCK PROTEIN 70KDA","Heat shock protein 70 family",3,24,5,199,0.0536579202356984,4.91819523357681,0.373370139642513
"YAF035","YJL034W","PANTHER","PTHR19375:SF380","ENDOPLASMIC RETICULUM CHAPERONE BIP","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YJR045C","PANTHER","PTHR19375:SF451","HEAT SHOCK 70 KDA PROTEIN, MITOCHONDRIAL","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YJR064W","PANTHER","PTHR11353:SF94","T-COMPLEX PROTEIN 1 SUBUNIT EPSILON","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YKL018W","PANTHER","PTHR19861","WD40 REPEAT PROTEIN SWD2","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YKL018W","PANTHER","PTHR19861:SF0","WD REPEAT-CONTAINING PROTEIN 82","COMPASS component Swd2/WDR82",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YKL080W","PANTHER","PTHR10137","V-TYPE PROTON ATPASE SUBUNIT C","ATPase, V1 complex, subunit C",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YKR002W","PANTHER","PTHR10682","POLY A  POLYMERASE","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YKR002W","PANTHER","PTHR10682:SF10","HIIRAGI, ISOFORM D","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YLL024C","PANTHER","PTHR19375:SF385","HEAT SHOCK PROTEIN SSA3-RELATED","-",1,26,3,201,0.393873199836846,2.56226135467629,0.441256441922482
"YAF035","YLL026W","PANTHER","PTHR11638","ATP-DEPENDENT CLP PROTEASE","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YLL026W","PANTHER","PTHR11638:SF18","CHAPERONE PROTEIN CLPB3, CHLOROPLASTIC","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YLR058C","PANTHER","PTHR11680","SERINE HYDROXYMETHYLTRANSFERASE","Serine hydroxymethyltransferase",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YLR153C","PANTHER","PTHR24095","ACETYL-COENZYME A SYNTHETASE","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YLR153C","PANTHER","PTHR24095:SF245","ACETYL-COENZYME A SYNTHETASE 2","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YLR180W","PANTHER","PTHR11964","S-ADENOSYLMETHIONINE SYNTHETASE","S-adenosylmethionine synthetase",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YLR180W","PANTHER","PTHR11964:SF11","S-ADENOSYLMETHIONINE SYNTHASE ISOFORM TYPE-1","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YLR432W","PANTHER","PTHR11911","INOSINE-5-MONOPHOSPHATE DEHYDROGENASE RELATED","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YML085C","PANTHER","PTHR11588","TUBULIN","Tubulin",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YML085C","PANTHER","PTHR11588:SF304","TUBULIN ALPHA CHAIN","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YMR108W","PANTHER","PTHR18968","THIAMINE PYROPHOSPHATE ENZYMES","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YMR108W","PANTHER","PTHR18968:SF13","ACETOLACTATE SYNTHASE-LIKE PROTEIN","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YMR229C","PANTHER","PTHR23270","PROGRAMMED CELL DEATH PROTEIN 11  PRE-RRNA PROCESSING PROTEIN RRP5","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YMR229C","PANTHER","PTHR23270:SF10","PROTEIN RRP5 HOMOLOG","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YOR192C-B","PANTHER","PTHR45895","-","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YPL106C","PANTHER","PTHR45639","HSC70CB, ISOFORM G-RELATED","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YPL231W","PANTHER","PTHR10982","MALONYL COA-ACYL CARRIER PROTEIN TRANSACYLASE","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YPL231W","PANTHER","PTHR10982:SF23","FATTY ACID SYNTHASE SUBUNIT ALPHA","-",1,26,1,203,0.220553359683795,7.68048082744217,0.373370139642513
"YAF035","YDL143W","CDD","cd03338","TCP1_delta","T-complex protein 1, delta subunit",1,22,1,122,0.291166745394426,5.44583036080414,0.373370139642513
"YAF035","YDR375C;YLL026W","CDD","cd00009","AAA","-",2,21,5,118,0.303933964670402,2.23193967656162,0.373370139642513
"YAF035","YER165W","CDD","cd12378","RRM1_I_PABPs","-",1,22,1,122,0.291166745394426,5.44583036080414,0.373370139642513
"YAF035","YER165W","CDD","cd12379","RRM2_I_PABPs","-",1,22,1,122,0.291166745394426,5.44583036080414,0.373370139642513
"YAF035","YER165W","CDD","cd12380","RRM3_I_PABPs","-",1,22,1,122,0.291166745394426,5.44583036080414,0.373370139642513
"YAF035","YER165W","CDD","cd12381","RRM4_I_PABPs","-",1,22,1,122,0.291166745394426,5.44583036080414,0.373370139642513
"YAF035","YGL173C","CDD","cd18673","PIN_XRN1-2-like","-",1,22,1,122,0.291166745394426,5.44583036080414,0.373370139642513
"YAF035","YGL245W","CDD","cd10306","GST_C_GluRS_N","-",1,22,1,122,0.291166745394426,5.44583036080414,0.373370139642513
"YAF035","YGR254W","CDD","cd03313","enolase","Enolase",1,22,2,121,0.404383168005039,2.72433883666556,0.448829336732683
"YAF035","YJL034W","CDD","cd10241","HSPA5-like_NBD","Endoplasmic reticulum chaperone BIP, nucleotide-binding domain",1,22,1,122,0.291166745394426,5.44583036080414,0.373370139642513
"YAF035","YJR045C","CDD","cd11733","HSPA9-like_NBD","-",1,22,1,122,0.291166745394426,5.44583036080414,0.373370139642513
"YAF035","YJR064W","CDD","cd03339","TCP1_epsilon","T-complex protein 1, epsilon subunit",1,22,1,122,0.291166745394426,5.44583036080414,0.373370139642513
"YAF035","YKL080W","CDD","cd14785","V-ATPase_C","ATPase, V1 complex, subunit C",1,22,1,122,0.291166745394426,5.44583036080414,0.373370139642513
"YAF035","YKR002W","CDD","cd05402","NT_PAP_TUTase","-",1,22,1,122,0.291166745394426,5.44583036080414,0.373370139642513
"YAF035","YLL024C","CDD","cd10233","HSPA1-2_6-8-like_NBD","-",1,22,3,120,0.500181679444788,1.80925443862262,0.530441781048209
"YAF035","YLR058C","CDD","cd00378","SHMT","Serine hydroxymethyltransferase",1,22,1,122,0.291166745394426,5.44583036080414,0.373370139642513
