"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF030","YER086W","SUPERFAMILY","SSF53686","Tryptophan synthase beta subunit-like PLP-dependent enzymes","Tryptophan synthase beta subunit-like PLP-dependent enzyme",1,41,4,421,0.377076121325679,2.55959485873671,0.415949948266471
"YAF030","YER086W","SUPERFAMILY","SSF55021","ACT-like","-",1,41,1,424,0.171958717409085,10.2297089101866,0.310306942387995
"YAF030","YER151C","SUPERFAMILY","SSF54001","Cysteine proteinases","Papain-like cysteine peptidase superfamily",1,41,1,424,0.171958717409085,10.2297089101866,0.310306942387995
"YAF030","YER165W","SUPERFAMILY","SSF63570","PABC (PABP) domain","PABC (PABP) domain",1,41,1,424,0.171958717409085,10.2297089101866,0.310306942387995
"YAF030","YGR271W","SUPERFAMILY","SSF158702","Sec63 N-terminal domain-like","-",1,41,1,424,0.171958717409085,10.2297089101866,0.310306942387995
"YAF030","YIL078W","SUPERFAMILY","SSF52954","Class II aaRS ABD-related","-",1,41,5,420,0.433705564841527,2.04462130792633,0.464064954380434
"YAF030","YIL078W","SUPERFAMILY","SSF55186","ThrRS/AlaRS common domain","Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain superfamily",1,41,2,423,0.246749542933426,5.12539826339389,0.322962704512252
"YAF030","YIL078W","SUPERFAMILY","SSF55681","Class II aaRS and biotin synthetases","-",1,41,9,416,0.614055315706372,1.12705207659919,0.627245048024648
"YAF030","YIL126W","SUPERFAMILY","SSF47370","Bromodomain","Bromodomain-like superfamily",1,41,2,423,0.246749542933426,5.12539826339389,0.322962704512252
"YAF030","YJL050W","SUPERFAMILY","SSF56821","Prismane protein-like","Prismane-like superfamily",1,41,1,424,0.171958717409085,10.2297089101866,0.310306942387995
"YAF030","YJL080C","SUPERFAMILY","SSF54791","Eukaryotic type KH-domain (KH-domain type I)","K Homology domain, type 1 superfamily",1,41,3,422,0.314931696374797,3.41637314374366,0.369950623956839
"YAF030","YLR432W;YML056C","SUPERFAMILY","SSF51412","Inosine monophosphate dehydrogenase (IMPDH)","-",2,40,2,423,0.0422030826093134,10.4592295494699,0.310306942387995
"YAF030","YLR432W;YML056C","SUPERFAMILY","SSF54631","CBS-domain pair","-",2,40,3,422,0.0663539965712677,6.97633377591483,0.310306942387995
"YAF030","YMR229C","SUPERFAMILY","SSF48452","TPR-like","Tetratricopeptide-like helical domain superfamily",1,41,7,418,0.532293030451168,1.45507721246018,0.556427290137584
"YAF030","YNL088W;YPL240C","SUPERFAMILY","SSF54211","Ribosomal protein S5 domain 2-like","Ribosomal protein S5 domain 2-type fold",2,40,6,419,0.156337188899954,3.4767192962579,0.310306942387995
"YAF030","YNL088W;YPL240C","SUPERFAMILY","SSF55874","ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase","Histidine kinase/HSP90-like ATPase superfamily",2,40,3,422,0.0663539965712677,6.97633377591483,0.310306942387995
"YAF030","YNL088W","SUPERFAMILY","SSF56719","Type II DNA topoisomerase","DNA topoisomerase, type IIA-like domain superfamily",1,41,1,424,0.171958717409085,10.2297089101866,0.310306942387995
"YAF030","YNR051C","SUPERFAMILY","SSF54427","NTF2-like","NTF2-like domain superfamily",1,41,1,424,0.171958717409085,10.2297089101866,0.310306942387995
"YAF030","YOR091W","SUPERFAMILY","SSF90229","CCCH zinc finger","Zinc finger, CCCH-type superfamily",1,41,1,424,0.171958717409085,10.2297089101866,0.310306942387995
"YAF030","YOR341W","SUPERFAMILY","SSF64484","beta and beta-prime subunits of DNA dependent RNA-polymerase","-",1,41,5,420,0.433705564841527,2.04462130792633,0.464064954380434
"YAF030","YOR362C","SUPERFAMILY","SSF56235","N-terminal nucleophile aminohydrolases (Ntn hydrolases)","Nucleophile aminohydrolases, N-terminal",1,41,6,419,0.485298550257266,1.70085130272777,0.511595516034753
"YAF030","YPL240C","SUPERFAMILY","SSF110942","HSP90 C-terminal domain","HSP90, C-terminal domain",1,41,2,423,0.246749542933426,5.12539826339389,0.322962704512252
"YAF030","YAL036C","ProSitePatterns","PS00905","GTP1/OBG family signature.","GTP1/OBG, conserved site",1,14,2,245,0.162696323593928,8.57643061157721,0.310306942387995
"YAF030","YDR293C","ProSitePatterns","PS01175","Ribonuclease II family signature.","Ribonuclease II/R, conserved site",1,14,1,246,0.11143283320172,17.009223233771,0.310306942387995
"YAF030","YEL055C","ProSitePatterns","PS00116","DNA polymerase family B signature.","DNA-directed DNA polymerase, family B, conserved site",1,14,1,246,0.11143283320172,17.009223233771,0.310306942387995
"YAF030","YER073W","ProSitePatterns","PS00070","Aldehyde dehydrogenases cysteine active site.","Aldehyde dehydrogenase, cysteine active site",1,14,1,246,0.11143283320172,17.009223233771,0.310306942387995
"YAF030","YER073W","ProSitePatterns","PS00687","Aldehyde dehydrogenases glutamic acid active site.","Aldehyde dehydrogenase, glutamic acid active site",1,14,2,245,0.162696323593928,8.57643061157721,0.310306942387995
"YAF030","YER082C;YLR222C","ProSitePatterns","PS00678","Trp-Asp (WD) repeats signature.","WD40 repeat, conserved site",2,13,10,237,0.144779615760715,3.6160418978752,0.310306942387995
"YAF030","YER086W","ProSitePatterns","PS00165","Serine/threonine dehydratases pyridoxal-phosphate attachment site.","Serine/threonine dehydratase, pyridoxal-phosphate-binding site",1,14,2,245,0.162696323593928,8.57643061157721,0.310306942387995
"YAF030","YER151C","ProSitePatterns","PS00972","Ubiquitin specific protease (USP) domain signature 1.","Ubiquitin specific protease, conserved site",1,14,1,246,0.11143283320172,17.009223233771,0.310306942387995
"YAF030","YER151C","ProSitePatterns","PS00973","Ubiquitin specific protease (USP) domain signature 2.","Ubiquitin specific protease, conserved site",1,14,1,246,0.11143283320172,17.009223233771,0.310306942387995
"YAF030","YIL126W","ProSitePatterns","PS00633","Bromodomain signature.","Bromodomain, conserved site",1,14,2,245,0.162696323593928,8.57643061157721,0.310306942387995
"YAF030","YJL033W","ProSitePatterns","PS00039","DEAD-box subfamily ATP-dependent helicases signature.","ATP-dependent RNA helicase DEAD-box, conserved site",1,14,11,236,0.514826897402713,1.52948849667198,0.541390447391551
"YAF030","YLR432W;YML056C","ProSitePatterns","PS00487","IMP dehydrogenase / GMP reductase signature.","IMP dehydrogenase / GMP reductase, conserved site",2,13,2,245,0.0172188508592825,18.2164204524975,0.310306942387995
"YAF030","YNL088W","ProSitePatterns","PS00177","DNA topoisomerase II signature.","DNA topoisomerase, type IIA, conserved site",1,14,1,246,0.11143283320172,17.009223233771,0.310306942387995
"YAF030","YOR362C","ProSitePatterns","PS00388","Proteasome alpha-type subunits signature.","Proteasome alpha-subunit, N-terminal domain",1,14,3,244,0.211188814505477,5.72854402762684,0.322962704512252
"YAF030","YPL240C","ProSitePatterns","PS00298","Heat shock hsp90 proteins family signature.","Heat shock protein Hsp90, conserved site",1,14,2,245,0.162696323593928,8.57643061157721,0.310306942387995
"YAF030","YAL036C;YIL078W","Gene3D","G3DSA:3.10.20.30","-","Beta-grasp domain superfamily",2,39,4,427,0.088309152414337,5.43744547330661,0.310306942387995
"YAF030","YAL036C;YDL192W;YER176W;YGR271W;YIL126W;YJL033W;YJL050W;YKR024C;YLR398C;YLR430W","Gene3D","G3DSA:3.40.50.300","-","-",10,31,72,359,0.152451631780825,1.60659003327528,0.310306942387995
"YAF030","YBR079C","Gene3D","G3DSA:1.25.40.860","-","-",1,40,1,430,0.166351793875274,10.6305826826814,0.310306942387995
"YAF030","YBR079C","Gene3D","G3DSA:4.10.860.10","-","-",1,40,1,430,0.166351793875274,10.6305826826814,0.310306942387995
"YAF030","YCL037C;YPL127C","Gene3D","G3DSA:1.10.10.10","winged helix repressor DNA binding domain","Winged helix-like DNA-binding domain superfamily",2,39,7,424,0.179627603308218,3.09473476444765,0.310306942387995
"YAF030","YDL213C;YDR381W;YER165W;YHL034C;YNL175C;YOL041C;YPL043W","Gene3D","G3DSA:3.30.70.330","-","Nucleotide-binding alpha-beta plait domain superfamily",7,34,13,418,0.000742140116095254,6.56951072047533,0.158817984844384
"YAF030","YDR120C","Gene3D","G3DSA:3.30.56.70","-","tRNA methyltransferase, Trm1, C-terminal",1,40,1,430,0.166351793875274,10.6305826826814,0.310306942387995
"YAF030","YDR174W","Gene3D","G3DSA:1.10.30.10","DNA Binding (I)","High mobility group box domain superfamily",1,40,2,429,0.239074296962751,5.32691231359393,0.322962704512252
"YAF030","YDR293C;YMR229C","Gene3D","G3DSA:2.40.50.140","-","-",2,39,14,417,0.41262545730746,1.5258517769774,0.447097963867324
"YAF030","YDR293C","Gene3D","G3DSA:2.40.50.690","-","-",1,40,1,430,0.166351793875274,10.6305826826814,0.310306942387995
"YAF030","YDR293C","Gene3D","G3DSA:2.40.50.700","-","-",1,40,1,430,0.166351793875274,10.6305826826814,0.310306942387995
"YAF030","YER073W","Gene3D","G3DSA:3.40.309.10","Aldehyde Dehydrogenase; Chain A","Aldehyde dehydrogenase, C-terminal",1,40,2,429,0.239074296962751,5.32691231359393,0.322962704512252
"YAF030","YER073W","Gene3D","G3DSA:3.40.605.10","Aldehyde Dehydrogenase; Chain A","Aldehyde dehydrogenase, N-terminal",1,40,2,429,0.239074296962751,5.32691231359393,0.322962704512252
"YAF030","YER082C;YLR222C","Gene3D","G3DSA:2.130.10.10","-","WD40/YVTN repeat-like-containing domain superfamily",2,39,18,413,0.533026142421517,1.17620569571208,0.556427290137584
"YAF030","YER086W","Gene3D","G3DSA:3.40.1020.10","Biosynthetic Threonine Deaminase; Domain 3","Threonine dehydratase, ACT-like domain superfamily",1,40,1,430,0.166351793875274,10.6305826826814,0.310306942387995
"YAF030","YER086W","Gene3D","G3DSA:3.40.50.1100","-","Tryptophan synthase beta subunit-like PLP-dependent enzyme",1,40,4,427,0.36642912824032,2.66058021646508,0.408415799184524
"YAF030","YER165W","Gene3D","G3DSA:1.10.1900.10","-","-",1,40,1,430,0.166351793875274,10.6305826826814,0.310306942387995
"YAF030","YGL173C","Gene3D","G3DSA:2.170.260.40","-","-",1,40,1,430,0.166351793875274,10.6305826826814,0.310306942387995
"YAF030","YGL173C","Gene3D","G3DSA:2.30.30.30","-","Ribosomal protein L2, domain 2",1,40,9,422,0.600646325447064,1.17180129960268,0.616302996945667
"YAF030","YGL173C","Gene3D","G3DSA:2.30.30.750","-","-",1,40,1,430,0.166351793875274,10.6305826826814,0.310306942387995
"YAF030","YGL173C","Gene3D","G3DSA:3.30.110.100","-","-",1,40,1,430,0.166351793875274,10.6305826826814,0.310306942387995
"YAF030","YGL173C","Gene3D","G3DSA:3.40.50.12390","-","-",1,40,1,430,0.166351793875274,10.6305826826814,0.310306942387995
"YAF030","YGR090W","Gene3D","G3DSA:3.30.70.3020","-","-",1,40,1,430,0.166351793875274,10.6305826826814,0.310306942387995
"YAF030","YGR090W","Gene3D","G3DSA:3.30.70.3030","-","-",1,40,1,430,0.166351793875274,10.6305826826814,0.310306942387995
"YAF030","YGR271W","Gene3D","G3DSA:1.10.10.2530","-","-",1,40,1,430,0.166351793875274,10.6305826826814,0.310306942387995
"YAF030","YGR271W","Gene3D","G3DSA:1.10.150.20","5' to 3' exonuclease","-",1,40,1,430,0.166351793875274,10.6305826826814,0.310306942387995
"YAF030","YGR271W","Gene3D","G3DSA:1.10.3380.10","-","-",1,40,1,430,0.166351793875274,10.6305826826814,0.310306942387995
"YAF030","YGR271W","Gene3D","G3DSA:2.60.40.150","-","C2 domain superfamily",1,40,2,429,0.239074296962751,5.32691231359393,0.322962704512252
"YAF030","YIL078W","Gene3D","G3DSA:3.30.54.20","-","-",1,40,2,429,0.239074296962751,5.32691231359393,0.322962704512252
"YAF030","YIL078W","Gene3D","G3DSA:3.30.930.10","Bira Bifunctional Protein; Domain 2","-",1,40,8,423,0.561846560857798,1.32099793218126,0.57944657360756
"YAF030","YIL078W","Gene3D","G3DSA:3.30.980.10","-","-",1,40,2,429,0.239074296962751,5.32691231359393,0.322962704512252
"YAF030","YIL078W","Gene3D","G3DSA:3.40.50.800","-","Anticodon-binding domain superfamily",1,40,3,428,0.305594454371124,3.55095252697717,0.365347559974416
"YAF030","YIL126W","Gene3D","G3DSA:1.20.5.170","-","-",1,40,2,429,0.239074296962751,5.32691231359393,0.322962704512252
"YAF030","YIL126W","Gene3D","G3DSA:1.20.920.10","Histone Acetyltransferase; Chain A","Bromodomain-like superfamily",1,40,2,429,0.239074296962751,5.32691231359393,0.322962704512252
"YAF030","YIL126W","Gene3D","G3DSA:3.40.50.10810","-","SNF2-like, N-terminal domain superfamily",1,40,4,427,0.36642912824032,2.66058021646508,0.408415799184524
"YAF030","YJL050W;YLR398C","Gene3D","G3DSA:1.10.3380.30","-","-",2,39,2,429,0.0395138247376296,10.8762315247407,0.310306942387995
"YAF030","YJL050W","Gene3D","G3DSA:1.20.1500.20","-","-",1,40,1,430,0.166351793875274,10.6305826826814,0.310306942387995
"YAF030","YJL050W","Gene3D","G3DSA:2.40.30.300","-","-",1,40,1,430,0.166351793875274,10.6305826826814,0.310306942387995
"YAF030","YJL080C","Gene3D","G3DSA:3.30.1370.10","-","K Homology domain, type 1 superfamily",1,40,3,428,0.305594454371124,3.55095252697717,0.365347559974416
"YAF030","YJL080C","Gene3D","G3DSA:3.30.310.210","-","-",1,40,1,430,0.166351793875274,10.6305826826814,0.310306942387995
"YAF030","YLL013C","Gene3D","G3DSA:1.25.10.10","-","Armadillo-like helical",1,40,14,417,0.749598725736482,0.745071015348907,0.756670411828336
"YAF030","YLR398C","Gene3D","G3DSA:2.30.30.1160","-","-",1,40,1,430,0.166351793875274,10.6305826826814,0.310306942387995
"YAF030","YLR432W;YML056C","Gene3D","G3DSA:3.20.20.70","Aldolase class I","Aldolase-type TIM barrel",2,39,9,422,0.246241549328658,2.39830992609925,0.322962704512252
"YAF030","YMR229C","Gene3D","G3DSA:1.25.40.10","-","Tetratricopeptide-like helical domain superfamily",1,40,9,422,0.600646325447064,1.17180129960268,0.616302996945667
"YAF030","YNL022C","Gene3D","G3DSA:3.40.50.150","Vaccinia Virus protein VP39","-",1,40,4,427,0.36642912824032,2.66058021646508,0.408415799184524
"YAF030","YNL088W","Gene3D","G3DSA:3.30.1490.30","-","-",1,40,1,430,0.166351793875274,10.6305826826814,0.310306942387995
"YAF030","YNL088W","Gene3D","G3DSA:3.30.230.10","-","Ribosomal protein S5 domain 2-type fold, subgroup",1,40,4,427,0.36642912824032,2.66058021646508,0.408415799184524
"YAF030","YNL088W;YPL240C","Gene3D","G3DSA:3.30.565.10","-","Histidine kinase/HSP90-like ATPase superfamily",2,39,3,428,0.0622557588943385,7.25377578602266,0.310306942387995
"YAF030","YNL088W","Gene3D","G3DSA:3.40.50.670","-","DNA topoisomerase, type IIA, subunit B, C-terminal",1,40,1,430,0.166351793875274,10.6305826826814,0.310306942387995
"YAF030","YNR051C","Gene3D","G3DSA:3.10.450.50","-","-",1,40,1,430,0.166351793875274,10.6305826826814,0.310306942387995
"YAF030","YOR341W","Gene3D","G3DSA:1.10.132.30","-","RNA polymerase Rpb1, funnel domain superfamily",1,40,2,429,0.239074296962751,5.32691231359393,0.322962704512252
"YAF030","YOR341W","Gene3D","G3DSA:1.10.274.100","-","RNA polymerase Rpb1, domain 3 superfamily",1,40,2,429,0.239074296962751,5.32691231359393,0.322962704512252
"YAF030","YOR341W","Gene3D","G3DSA:1.10.357.120","-","-",1,40,1,430,0.166351793875274,10.6305826826814,0.310306942387995
"YAF030","YOR341W","Gene3D","G3DSA:1.20.120.1280","-","-",1,40,2,429,0.239074296962751,5.32691231359393,0.322962704512252
"YAF030","YOR341W","Gene3D","G3DSA:2.40.40.20","-","-",1,40,4,427,0.36642912824032,2.66058021646508,0.408415799184524
"YAF030","YOR341W","Gene3D","G3DSA:3.30.1490.180","RNA polymerase ii","-",1,40,2,429,0.239074296962751,5.32691231359393,0.322962704512252
"YAF030","YOR341W","Gene3D","G3DSA:3.30.70.2850","-","-",1,40,1,430,0.166351793875274,10.6305826826814,0.310306942387995
"YAF030","YOR362C","Gene3D","G3DSA:3.60.20.10","Glutamine Phosphoribosylpyrophosphate","Nucleophile aminohydrolases, N-terminal",1,40,5,426,0.422053123405517,2.12539891961491,0.456158426306973
"YAF030","YPL240C","Gene3D","G3DSA:1.20.120.790","-","HSP90, C-terminal domain",1,40,2,429,0.239074296962751,5.32691231359393,0.322962704512252
"YAF030","YPL240C","Gene3D","G3DSA:3.30.230.80","-","-",1,40,2,429,0.239074296962751,5.32691231359393,0.322962704512252
"YAF030","YPL240C","Gene3D","G3DSA:3.30.70.2140","-","-",1,40,2,429,0.239074296962751,5.32691231359393,0.322962704512252
"YAF030","YPL240C","Gene3D","G3DSA:3.40.50.11260","-","-",1,40,2,429,0.239074296962751,5.32691231359393,0.322962704512252
"YAF030","YAL036C;YBR079C;YDL213C;YDR174W;YDR293C;YEL055C;YER151C;YER165W;YGL173C;YHL034C;YIL126W;YJL033W;YJL050W;YJL080C;YLL013C;YLR222C;YLR398C;YLR430W;YMR229C;YNL062C;YNL088W;YNL308C;YOL041C;YOR091W;YOR198C;YOR341W;YPL043W","Coils","Coil","Coil","-",27,0,172,0,1,0,1
"YAF030","YAL036C","ProSiteProfiles","PS51710","OBG-type guanine nucleotide-binding (G) domain profile.","OBG-type guanine nucleotide-binding (G) domain",1,35,4,201,0.557945307594783,1.43328732446416,0.576813023310548
"YAF030","YAL036C;YIL078W","ProSiteProfiles","PS51880","TGS domain profile.","TGS",2,34,4,201,0.220784948980634,2.93758657733175,0.322962704512252
"YAF030","YBR079C","ProSiteProfiles","PS50250","PCI domain profile.","Proteasome component (PCI) domain",1,35,4,201,0.557945307594783,1.43328732446416,0.576813023310548
"YAF030","YCL037C","ProSiteProfiles","PS50961","La-type HTH domain profile.","La-type HTH domain",1,35,1,204,0.276970954356846,5.76116502953316,0.339342351827689
"YAF030","YDL192W","ProSiteProfiles","PS51417","small GTPase Arf family profile.","-",1,35,1,204,0.276970954356846,5.76116502953316,0.339342351827689
"YAF030","YDL213C;YDR381W;YER165W;YHL034C;YNL175C;YNR051C;YOL041C;YPL043W","ProSiteProfiles","PS50102","Eukaryotic RNA Recognition Motif (RRM) profile.","RNA recognition motif domain",8,28,13,192,0.00553528795289836,4.18368984893724,0.310306942387995
"YAF030","YDR120C","ProSiteProfiles","PS51626","Trm1 methyltransferase domain profile.","tRNA methyltransferase, Trm1",1,35,1,204,0.276970954356846,5.76116502953316,0.339342351827689
"YAF030","YDR174W","ProSiteProfiles","PS50118","HMG boxes A and B DNA-binding domains profile.","High mobility group box domain",1,35,2,203,0.385879095123179,2.88233637316944,0.42131697120592
"YAF030","YDR496C;YLL013C","ProSiteProfiles","PS50302","Pumilio RNA-binding repeat profile.","Pumilio RNA-binding repeat",2,34,2,203,0.107202381985798,5.90035670978977,0.310306942387995
"YAF030","YDR496C;YLL013C","ProSiteProfiles","PS50303","Pumilio homology domain (PUM-HD) profile.","Pumilio homology domain",2,34,2,203,0.107202381985798,5.90035670978977,0.310306942387995
"YAF030","YER082C;YLR222C","ProSiteProfiles","PS50082","Trp-Asp (WD) repeats profile.","WD40 repeat",2,34,13,192,0.687979455952873,0.869264195902023,0.701083826542451
"YAF030","YER082C;YLR222C","ProSiteProfiles","PS50294","Trp-Asp (WD) repeats circular profile.","WD40-repeat-containing domain",2,34,14,191,0.723675425121612,0.803206917044085,0.733964649175473
"YAF030","YER086W","ProSiteProfiles","PS51672","ACT-like domain profile.","Threonine dehydratase, ACT-like domain",1,35,1,204,0.276970954356846,5.76116502953316,0.339342351827689
"YAF030","YER151C","ProSiteProfiles","PS50235","Ubiquitin specific protease (USP) domain profile.","Ubiquitin specific protease domain",1,35,1,204,0.276970954356846,5.76116502953316,0.339342351827689
"YAF030","YER165W","ProSiteProfiles","PS51309","Poly(A)-binding protein C-terminal (PABC) domain profile.","Polyadenylate-binding protein/Hyperplastic disc protein",1,35,1,204,0.276970954356846,5.76116502953316,0.339342351827689
"YAF030","YGR271W;YIL126W;YJL033W;YJL050W;YKR024C;YLR398C","ProSiteProfiles","PS51192","Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.","Helicase superfamily 1/2, ATP-binding domain",6,30,24,181,0.27749958677498,1.50547711172258,0.339342351827689
"YAF030","YGR271W;YIL126W;YJL033W;YJL050W;YKR024C;YLR398C","ProSiteProfiles","PS51194","Superfamilies 1 and 2 helicase C-terminal domain profile.","Helicase, C-terminal",6,30,24,181,0.27749958677498,1.50547711172258,0.339342351827689
"YAF030","YIL078W","ProSiteProfiles","PS50862","Aminoacyl-transfer RNA synthetases class-II family profile.","Aminoacyl-tRNA synthetase, class II",1,35,7,198,0.731571549370296,0.808829500981838,0.740218967211552
"YAF030","YIL126W","ProSiteProfiles","PS50014","Bromodomain profile.","Bromodomain",1,35,2,203,0.385879095123179,2.88233637316944,0.42131697120592
"YAF030","YIL126W","ProSiteProfiles","PS51204","HSA domain profile.","Helicase/SANT-associated domain",1,35,1,204,0.276970954356846,5.76116502953316,0.339342351827689
"YAF030","YJL033W;YKR024C","ProSiteProfiles","PS51195","DEAD-box RNA helicase Q motif profile.","RNA helicase, DEAD-box type, Q motif",2,34,15,190,0.755997464167439,0.74593195664957,0.76133391685568
"YAF030","YJL080C","ProSiteProfiles","PS50084","Type-1 KH domain profile.","-",1,35,1,204,0.276970954356846,5.76116502953316,0.339342351827689
"YAF030","YLR432W;YML056C","ProSiteProfiles","PS51371","CBS domain profile.","CBS domain",2,34,3,202,0.162075433799066,3.92758124199802,0.310306942387995
"YAF030","YMR229C","ProSiteProfiles","PS50126","S1 domain profile.","S1 domain",1,35,2,203,0.385879095123179,2.88233637316944,0.42131697120592
"YAF030","YNL022C","ProSiteProfiles","PS51686","SAM-dependent MTase RsmB/NOP-type domain profile.","SAM-dependent methyltransferase RsmB/NOP2-type",1,35,2,203,0.385879095123179,2.88233637316944,0.42131697120592
"YAF030","YNL088W","ProSiteProfiles","PS50880","Toprim domain profile.","TOPRIM  domain",1,35,1,204,0.276970954356846,5.76116502953316,0.339342351827689
"YAF030","YNR051C","ProSiteProfiles","PS50177","Nuclear transport factor 2 domain profile.","Nuclear transport factor 2, eukaryote",1,35,1,204,0.276970954356846,5.76116502953316,0.339342351827689
"YAF030","YOR091W","ProSiteProfiles","PS50103","Zinc finger C3H1-type profile.","Zinc finger, CCCH-type",1,35,1,204,0.276970954356846,5.76116502953316,0.339342351827689
"YAF030","YOR362C","ProSiteProfiles","PS51475","Proteasome alpha-type subunit profile.","Proteasome alpha-type subunit",1,35,3,202,0.47877133283564,1.91726972993061,0.507095927864241
"YAF030","YPL127C","ProSiteProfiles","PS51504","Linker histone H1/H5 globular (H15) domain profile.","Linker histone H1/H5, domain H15",1,35,1,204,0.276970954356846,5.76116502953316,0.339342351827689
"YAF030","YAL036C","PRINTS","PR00326","GTP1/OBG GTP-binding protein family signature","GTP binding domain",1,8,5,112,0.364975541108537,2.76622631137114,0.408415799184524
"YAF030","YDL192W","PRINTS","PR00328","GTP-binding SAR1 protein signature","Small GTPase superfamily, ARF/SAR type",1,8,2,115,0.200829493087558,6.95342832890394,0.310306942387995
"YAF030","YIL078W","PRINTS","PR01047","Threonyl-tRNA synthetase signature","Threonine-tRNA ligase, class IIa",1,8,1,116,0.138285714285714,13.729539990225,0.310306942387995
"YAF030","YIL126W","PRINTS","PR00503","Bromodomain signature","Bromodomain",1,8,2,115,0.200829493087558,6.95342832890394,0.310306942387995
"YAF030","YLR222C","PRINTS","PR00320","G protein beta WD-40 repeat signature","G-protein beta WD-40 repeat",1,8,5,112,0.364975541108537,2.76622631137114,0.408415799184524
"YAF030","YNL022C","PRINTS","PR02008","RNA (C5-cytosine) methyltransferase signature","RNA (C5-cytosine) methyltransferase",1,8,2,115,0.200829493087558,6.95342832890394,0.310306942387995
"YAF030","YNL088W","PRINTS","PR00418","DNA topoisomerase II family signature","-",1,8,1,116,0.138285714285714,13.729539990225,0.310306942387995
"YAF030","YNL088W","PRINTS","PR01158","Topoisomerase II signature","DNA topoisomerase II, eukaryotic-type",1,8,1,116,0.138285714285714,13.729539990225,0.310306942387995
"YAF030","YPL127C","PRINTS","PR00624","Histone H5 signature","Linker histone H1/H5",1,8,1,116,0.138285714285714,13.729539990225,0.310306942387995
"YAF030","YPL240C","PRINTS","PR00775","90kDa heat shock protein signature","Heat shock protein Hsp90, N-terminal",1,8,2,115,0.200829493087558,6.95342832890394,0.310306942387995
"YAF030","YAL036C","Pfam","PF01926","50S ribosome-binding GTPase","GTP binding domain",1,45,6,467,0.479845445759387,1.72735643926552,0.507095927864241
"YAF030","YAL036C;YIL078W","Pfam","PF02824","TGS domain","TGS",2,44,3,470,0.0646923450111059,7.06798542968571,0.310306942387995
"YAF030","YAL036C","Pfam","PF16897","C-terminal region of MMR_HSR1 domain","GTP binding protein, second domain",1,45,2,471,0.243452177162668,5.20253983985612,0.322962704512252
"YAF030","YCL037C","Pfam","PF05383","La domain","La-type HTH domain",1,45,1,472,0.169564279390869,10.3853213412698,0.310306942387995
"YAF030","YDL192W","Pfam","PF00025","ADP-ribosylation factor family","Small GTPase superfamily, ARF/SAR type",1,45,2,471,0.243452177162668,5.20253983985612,0.322962704512252
"YAF030","YDR120C","Pfam","PF02005","N2,N2-dimethylguanosine tRNA methyltransferase","tRNA methyltransferase, Trm1",1,45,1,472,0.169564279390869,10.3853213412698,0.310306942387995
