"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF011","YEL046C","SUPERFAMILY","SSF53383","PLP-dependent transferases","Pyridoxal phosphate-dependent transferase",1,38,5,506,0.358141963431372,2.65599458089694,0.414588251146099
"YAF011","YER029C;YGR074W;YLR147C;YLR275W","SUPERFAMILY","SSF50182","Sm-like ribonucleoproteins","LSM domain superfamily",4,35,12,499,0.0211703450199717,4.72786829914897,0.266156049567221
"YAF011","YER151C","SUPERFAMILY","SSF54001","Cysteine proteinases","Papain-like cysteine peptidase superfamily",1,38,1,510,0.136910084451068,13.2608865084132,0.266156049567221
"YAF011","YER165W","SUPERFAMILY","SSF63570","PABC (PABP) domain","PABC (PABP) domain",1,38,1,510,0.136910084451068,13.2608865084132,0.266156049567221
"YAF011","YER172C","SUPERFAMILY","SSF158702","Sec63 N-terminal domain-like","-",1,38,1,510,0.136910084451068,13.2608865084132,0.266156049567221
"YAF011","YER172C","SUPERFAMILY","SSF81296","E set domains","Immunoglobulin E-set",1,38,1,510,0.136910084451068,13.2608865084132,0.266156049567221
"YAF011","YHR165C","SUPERFAMILY","SSF53098","Ribonuclease H-like","Ribonuclease H-like superfamily",1,38,4,507,0.308670691838138,3.32350427753204,0.37145117153403
"YAF011","YJL080C","SUPERFAMILY","SSF54791","Eukaryotic type KH-domain (KH-domain type I)","K Homology domain, type 1 superfamily",1,38,2,509,0.198334366762032,6.64844207113081,0.290584333884161
"YAF011","YKL173W","SUPERFAMILY","SSF50447","Translation proteins","Translation protein, beta-barrel domain superfamily",1,38,10,501,0.558143462329139,1.3176771437089,0.581497978776651
"YAF011","YKL173W","SUPERFAMILY","SSF54211","Ribosomal protein S5 domain 2-like","Ribosomal protein S5 domain 2-type fold",1,38,7,504,0.446952837356979,1.89194172878456,0.491994596160396
"YAF011","YKL173W","SUPERFAMILY","SSF54980","EF-G C-terminal domain-like","EF-G domain III/V-like",1,38,2,509,0.198334366762032,6.64844207113081,0.290584333884161
"YAF011","YKL182W","SUPERFAMILY","SSF52151","FabD/lysophospholipase-like","Acyl transferase/acyl hydrolase/lysophospholipase",1,38,2,509,0.198334366762032,6.64844207113081,0.290584333884161
"YAF011","YKL182W","SUPERFAMILY","SSF54637","Thioesterase/thiol ester dehydrase-isomerase","HotDog domain superfamily",1,38,1,510,0.136910084451068,13.2608865084132,0.266156049567221
"YAF011","YLL018C;YMR229C","SUPERFAMILY","SSF50249","Nucleic acid-binding proteins","Nucleic acid-binding, OB-fold",2,37,14,497,0.315628853691621,1.91601242914794,0.377095794362446
"YAF011","YLL018C","SUPERFAMILY","SSF55681","Class II aaRS and biotin synthetases","-",1,38,10,501,0.558143462329139,1.3176771437089,0.581497978776651
"YAF011","YLR432W","SUPERFAMILY","SSF51412","Inosine monophosphate dehydrogenase (IMPDH)","-",1,38,2,509,0.198334366762032,6.64844207113081,0.290584333884161
"YAF011","YLR432W","SUPERFAMILY","SSF54631","CBS-domain pair","-",1,38,3,508,0.255491514287225,4.4339788456688,0.33182739355597
"YAF011","YML025C","SUPERFAMILY","SSF52166","Ribosomal protein L4","Ribosomal protein L4 domain superfamily",1,38,2,509,0.198334366762032,6.64844207113081,0.290584333884161
"YAF011","YML092C","SUPERFAMILY","SSF56235","N-terminal nucleophile aminohydrolases (Ntn hydrolases)","Nucleophile aminohydrolases, N-terminal",1,38,10,501,0.558143462329139,1.3176771437089,0.581497978776651
"YAF011","YML106W","SUPERFAMILY","SSF53271","PRTase-like","Phosphoribosyltransferase-like",1,38,5,506,0.358141963431372,2.65599458089694,0.414588251146099
"YAF011","YMR229C","SUPERFAMILY","SSF48452","TPR-like","Tetratricopeptide-like helical domain superfamily",1,38,10,501,0.558143462329139,1.3176771437089,0.581497978776651
"YAF011","YMR288W","SUPERFAMILY","SSF48371","ARM repeat","Armadillo-type fold",1,38,25,486,0.858981772331066,0.512060512160152,0.865073841638378
"YAF011","YNL075W","SUPERFAMILY","SSF52954","Class II aaRS ABD-related","-",1,38,6,505,0.404157521200079,2.2104478208941,0.454277319343624
"YAF011","YNL137C","SUPERFAMILY","SSF55174","Alpha-L RNA-binding motif","-",1,38,3,508,0.255491514287225,4.4339788456688,0.33182739355597
"YAF011","YOR091W","SUPERFAMILY","SSF90229","CCCH zinc finger","Zinc finger, CCCH-type superfamily",1,38,1,510,0.136910084451068,13.2608865084132,0.266156049567221
"YAF011","YPR082C","SUPERFAMILY","SSF52833","Thioredoxin-like","Thioredoxin-like superfamily",1,38,8,503,0.486747743894023,1.65272935266961,0.531678304868856
"YAF011","YPR178W","SUPERFAMILY","SSF50978","WD40 repeat-like","WD40-repeat-containing domain superfamily",1,38,14,497,0.67309056850448,0.934320358347361,0.690931523332309
"YAF011","YAL036C","CDD","cd01896","DRG","-",1,34,2,368,0.238035962405173,5.37035082696773,0.314917142809329
"YAF011","YAL036C","CDD","cd17230","TGS_DRG1","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YBR286W","CDD","cd02130","PA_ScAPY_like","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YBR286W","CDD","cd03876","M28_SGAP_like","Peptidase M28, SGAP-like",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YCL037C","CDD","cd07323","LAM","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YDL202W","CDD","cd05797","Ribosomal_L10","Ribosomal protein L10P",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YDR091C","CDD","cd03236","ABC_RNaseL_inhibitor_domain1","RLI, domain 1",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YDR116C","CDD","cd00403","Ribosomal_L1","Ribosomal protein L1/ribosomal biogenesis protein",1,34,3,367,0.304376114932086,3.57939861197539,0.368364275457582
"YAF011","YDR120C","CDD","cd02440","AdoMet_MTases","-",1,34,4,366,0.365091416621306,2.68147143756757,0.420348495893719
"YAF011","YDR174W","CDD","cd01390","HMGB-UBF_HMG-box","-",1,34,2,368,0.238035962405173,5.37035082696773,0.314917142809329
"YAF011","YDR194C","CDD","cd17964","DEADc_MSS116","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YDR194C","CDD","cd18787","SF2_C_DEAD","-",1,34,11,359,0.667240989597382,0.95998684926682,0.686581308136436
"YAF011","YDR381W","CDD","cd12267","RRM_YRA1_MLO3","Yra1/Mlo3, RNA recognition motif",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YEL046C","CDD","cd06502","TA_like","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YER029C","CDD","cd01717","Sm_B","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YER151C","CDD","cd02257","Peptidase_C19","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YER165W","CDD","cd12378","RRM1_I_PABPs","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YER165W","CDD","cd12379","RRM2_I_PABPs","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YER165W","CDD","cd12380","RRM3_I_PABPs","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YER165W","CDD","cd12381","RRM4_I_PABPs","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YER172C","CDD","cd18019","DEXHc_Brr2_1","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YER172C","CDD","cd18021","DEXHc_Brr2_2","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YER172C","CDD","cd18795","SF2_C_Ski2","-",1,34,2,368,0.238035962405173,5.37035082696773,0.314917142809329
"YAF011","YGL173C","CDD","cd18673","PIN_XRN1-2-like","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YHR165C","CDD","cd08056","MPN_PRP8","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YHR165C","CDD","cd13838","RNase_H_like_Prp8_IV","PRP8 domain IV core",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YJL080C","CDD","cd00105","KH-I","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YJL080C","CDD","cd02394","vigilin_like_KH","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YKL173W","CDD","cd01683","EF2_IV_snRNP","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YKL173W","CDD","cd04090","EF2_II_snRNP","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YKL173W","CDD","cd04098","eEF2_C_snRNP","116kDa U5 small nuclear ribonucleoprotein component, C-terminal",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YKL173W","CDD","cd04167","Snu114p","Snu114, GTP-binding domain",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YKL173W","CDD","cd16264","snRNP_III","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YKL182W","CDD","cd03447","FAS_MaoC","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YLL018C","CDD","cd00776","AsxRS_core","-",1,34,2,368,0.238035962405173,5.37035082696773,0.314917142809329
"YAF011","YLL018C","CDD","cd04320","AspRS_cyto_N","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YLR147C","CDD","cd01721","Sm_D3","Small nuclear ribonucleoprotein Sm D3",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YLR275W","CDD","cd01720","Sm_D2","Small nuclear ribonucleoprotein Sm D2",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YLR432W","CDD","cd00381","IMPDH","IMP dehydrogenase/GMP reductase",1,34,2,368,0.238035962405173,5.37035082696773,0.314917142809329
"YAF011","YLR432W","CDD","cd04601","CBS_pair_IMPDH","-",1,34,2,368,0.238035962405173,5.37035082696773,0.314917142809329
"YAF011","YML092C","CDD","cd03750","proteasome_alpha_type_2","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YML106W","CDD","cd06223","PRTases_typeI","Phosphoribosyltransferase domain",1,34,5,365,0.420645917666941,2.14158542293113,0.469685917300114
"YAF011","YMR229C","CDD","cd00164","S1_like","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YMR229C","CDD","cd04461","S1_Rrp5_repeat_hs8_sc7","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YMR229C","CDD","cd05693","S1_Rrp5_repeat_hs1_sc1","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YMR229C","CDD","cd05694","S1_Rrp5_repeat_hs2_sc2","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YMR229C","CDD","cd05698","S1_Rrp5_repeat_hs6_sc5","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YMR229C","CDD","cd05702","S1_Rrp5_repeat_hs11_sc8","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YMR229C","CDD","cd05703","S1_Rrp5_repeat_hs12_sc9","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YMR229C","CDD","cd05706","S1_Rrp5_repeat_sc10","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YMR229C","CDD","cd05707","S1_Rrp5_repeat_sc11","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YMR229C","CDD","cd05708","S1_Rrp5_repeat_sc12","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YMR268C","CDD","cd12296","RRM1_Prp24","Prp24, RNA recognition motif1",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YMR268C","CDD","cd12297","RRM2_Prp24","Prp24, RNA recognition motif2",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YMR268C","CDD","cd12298","RRM3_Prp24","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YMR268C","CDD","cd12299","RRM4_Prp24","Occluded RNA-recognition motif",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YNL137C","CDD","cd00165","S4","RNA-binding S4 domain",1,34,3,367,0.304376114932086,3.57939861197539,0.368364275457582
"YAF011","YOL041C","CDD","cd12669","RRM1_Nop12p_like","Nop12, RNA recognition motif 1",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YOL041C","CDD","cd12670","RRM2_Nop12p_like","-",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YOR340C","CDD","cd04328","RNAP_I_Rpa43_N","Rpa43, N-terminal ribonucleoprotein (RNP) domain",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YPL043W","CDD","cd12675","RRM2_Nop4p","Nop4, RNA recognition motif 2",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YPL043W","CDD","cd12676","RRM3_Nop4p","Nop4, RNA recognition motif 3",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YPL043W","CDD","cd12677","RRM4_Nop4p","Nop4, RNA recognition motif 4",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YPL127C","CDD","cd00073","H15","Linker histone H1/H5, domain H15",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YPR082C","CDD","cd02954","DIM1","Dim1 family",1,34,1,369,0.165566556655666,10.7114399588311,0.266156049567221
"YAF011","YPR178W","CDD","cd00200","WD40","-",1,34,7,363,0.517945532129119,1.52332124130275,0.560012174332499
"YAF011","YAL036C","PANTHER","PTHR43127","-","-",1,48,2,570,0.218852487699903,5.90357691795304,0.295035315696704
"YAF011","YAL036C","PANTHER","PTHR43127:SF1","DEVELOPMENTALLY-REGULATED GTP-BINDING PROTEIN 1","-",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YBR286W","PANTHER","PTHR12147","METALLOPEPTIDASE M28 FAMILY MEMBER","-",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YBR286W","PANTHER","PTHR12147:SF17","PEPTIDE HYDROLASE","Aminopeptidase Y",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YCL037C","PANTHER","PTHR22792","LUPUS LA PROTEIN-RELATED","-",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YCL037C","PANTHER","PTHR22792:SF76","LA-RELATED PROTEIN 1","-",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YDL098C","PANTHER","PTHR45986","ZINC FINGER MATRIN-TYPE PROTEIN 2","U4/U6.U5 small nuclear ribonucleoprotein component Snu23",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YDL202W","PANTHER","PTHR11560","39S RIBOSOMAL PROTEIN L10, MITOCHONDRIAL","Ribosomal protein L10P",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YDL202W","PANTHER","PTHR11560:SF8","39S RIBOSOMAL PROTEIN L10, MITOCHONDRIAL","-",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YDR091C","PANTHER","PTHR19248","ATP-BINDING TRANSPORT PROTEIN-RELATED","RLI1",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YDR091C","PANTHER","PTHR19248:SF16","ATP-BINDING CASSETTE SUB-FAMILY E MEMBER 1","-",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YDR116C","PANTHER","PTHR36427","54S RIBOSOMAL PROTEIN L1, MITOCHONDRIAL","-",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YDR120C","PANTHER","PTHR10631","N 2 ,N 2 -DIMETHYLGUANOSINE TRNA METHYLTRANSFERASE","tRNA methyltransferase, Trm1",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YDR120C","PANTHER","PTHR10631:SF3","TRNA (GUANINE(26)-N(2))-DIMETHYLTRANSFERASE","-",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YDR174W","PANTHER","PTHR48112","HIGH MOBILITY GROUP PROTEIN DSP1","-",1,48,2,570,0.218852487699903,5.90357691795304,0.295035315696704
"YAF011","YDR174W","PANTHER","PTHR48112:SF24","HIGH MOBILITY GROUP PROTEIN 1","-",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YDR194C","PANTHER","PTHR24031","RNA HELICASE","-",1,48,6,566,0.439128103891339,1.96249298699734,0.485892395474572
"YAF011","YDR194C","PANTHER","PTHR24031:SF741","ATP-DEPENDENT RNA HELICASE MSS116, MITOCHONDRIAL","-",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YDR381W","PANTHER","PTHR19965","RNA AND EXPORT FACTOR BINDING PROTEIN","-",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YDR381W","PANTHER","PTHR19965:SF35","THO COMPLEX SUBUNIT 4","-",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YDR473C","PANTHER","PTHR14212","U4/U6-ASSOCIATED RNA SPLICING FACTOR-RELATED","U4/U6 small nuclear ribonucleoprotein Prp3",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YDR473C","PANTHER","PTHR14212:SF0","U4/U6 SMALL NUCLEAR RIBONUCLEOPROTEIN PRP3","-",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YEL046C","PANTHER","PTHR48097","L-THREONINE ALDOLASE-RELATED","-",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YEL046C","PANTHER","PTHR48097:SF9","L-THREONINE ALDOLASE","Threonine aldolase",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YER029C","PANTHER","PTHR10701","SMALL NUCLEAR RIBONUCLEOPROTEIN-ASSOCIATED PROTEIN B AND N","-",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YER029C","PANTHER","PTHR10701:SF0","SMALL NUCLEAR RIBONUCLEOPROTEIN-ASSOCIATED PROTEIN B'","-",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YER151C","PANTHER","PTHR21646","UBIQUITIN CARBOXYL-TERMINAL HYDROLASE","-",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YER165W;YMR268C","PANTHER","PTHR24012","RNA BINDING PROTEIN","-",2,47,3,569,0.0523188836590869,8.01258117938775,0.266156049567221
"YAF011","YER165W","PANTHER","PTHR24012:SF466","POLYADENYLATE-BINDING PROTEIN 1-LIKE","-",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YER172C","PANTHER","PTHR24075","SEC63 DOMAIN-CONTAINING","-",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YER172C","PANTHER","PTHR24075:SF5","U5 SMALL NUCLEAR RIBONUCLEOPROTEIN 200 KDA HELICASE","-",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YGL173C","PANTHER","PTHR12341","5'->3' EXORIBONUCLEASE","5'-3' exoribonuclease",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YGL173C","PANTHER","PTHR12341:SF7","5'-3' EXORIBONUCLEASE 1","5'-3' exoribonuclease 1",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YGR074W;YLR147C","PANTHER","PTHR23338","SMALL NUCLEAR RIBONUCLEOPROTEIN SM","Like-Sm (LSM) domain containing protein, LSm4/SmD1/SmD3",2,47,3,569,0.0523188836590869,8.01258117938775,0.266156049567221
"YAF011","YGR074W","PANTHER","PTHR23338:SF18","SMALL NUCLEAR RIBONUCLEOPROTEIN SM D1","-",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YGR075C","PANTHER","PTHR23142","UNCHARACTERIZED","Pre-mRNA-splicing factor 38",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YGR075C","PANTHER","PTHR23142:SF1","PRE-MRNA-SPLICING FACTOR 38A","-",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YGR090W","PANTHER","PTHR17972","NUCLEOLAR RNA-ASSOCIATED PROTEIN","NOL6/Upt22",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YHR165C","PANTHER","PTHR11140","PRE-MRNA SPLICING FACTOR PRP8","Pre-mRNA-processing-splicing factor 8",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YHR165C","PANTHER","PTHR11140:SF0","PRE-MRNA-PROCESSING-SPLICING FACTOR 8","-",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YJL080C","PANTHER","PTHR10627","SCP160","-",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YJL080C","PANTHER","PTHR10627:SF31","DODECA-SATELLITE-BINDING PROTEIN 1, ISOFORM A","-",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YJR144W","PANTHER","PTHR31404","MITOCHONDRIAL GENOME MAINTENANCE PROTEIN MGM101","Mitochondrial genome maintenance protein Mgm101",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YKL173W","PANTHER","PTHR42908","TRANSLATION ELONGATION FACTOR-RELATED","-",1,48,2,570,0.218852487699903,5.90357691795304,0.295035315696704
"YAF011","YKL173W","PANTHER","PTHR42908:SF6","116 KDA U5 SMALL NUCLEAR RIBONUCLEOPROTEIN COMPONENT","-",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
"YAF011","YKL182W","PANTHER","PTHR10982","MALONYL COA-ACYL CARRIER PROTEIN TRANSACYLASE","-",1,48,2,570,0.218852487699903,5.90357691795304,0.295035315696704
"YAF011","YKL182W","PANTHER","PTHR10982:SF21","FATTY ACID SYNTHASE SUBUNIT BETA","-",1,48,1,571,0.151701210326736,11.784338843151,0.266156049567221
