"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF037","YDR500C;YKL156W;YLR185W","SUPERFAMILY","SSF57829","Zn-binding ribosomal proteins","Zinc-binding ribosomal protein",3,96,6,431,0.220984890993707,2.24058893677176,0.501168599148614
"YAF037","YER151C","SUPERFAMILY","SSF54001","Cysteine proteinases","Papain-like cysteine peptidase superfamily",1,98,1,436,0.335569814479007,4.43153622035859,0.501168599148614
"YAF037","YER165W","SUPERFAMILY","SSF63570","PABC (PABP) domain","PABC (PABP) domain",1,98,1,436,0.335569814479007,4.43153622035859,0.501168599148614
"YAF037","YFL045C","SUPERFAMILY","SSF56784","HAD-like","HAD-like superfamily",1,98,5,432,0.708173071133304,0.881832204865677,0.728020971109013
"YAF037","YGL026C","SUPERFAMILY","SSF51366","Ribulose-phoshate binding barrel","Ribulose-phosphate binding barrel",1,98,1,436,0.335569814479007,4.43153622035859,0.501168599148614
"YAF037","YGL076C","SUPERFAMILY","SSF55129","Ribosomal protein L30p/L7e","Ribosomal protein L30, ferredoxin-like fold domain superfamily",1,98,1,436,0.335569814479007,4.43153622035859,0.501168599148614
"YAF037","YGL206C","SUPERFAMILY","SSF50989","Clathrin heavy-chain terminal domain","Clathrin heavy chain, N-terminal",1,98,1,436,0.335569814479007,4.43153622035859,0.501168599148614
"YAF037","YGL207W","SUPERFAMILY","SSF55920","Creatinase/aminopeptidase","Creatinase/aminopeptidase-like",1,98,1,436,0.335569814479007,4.43153622035859,0.501168599148614
"YAF037","YGL245W;YKL081W","SUPERFAMILY","SSF47616","GST C-terminal domain-like","Glutathione S-transferase, C-terminal domain superfamily",2,97,5,432,0.381106664063838,1.77918092079919,0.526396632313371
"YAF037","YGL245W","SUPERFAMILY","SSF50715","Ribosomal protein L25-like","Ribosomal protein L25/Gln-tRNA synthetase, anti-codon-binding domain superfamily",1,98,2,435,0.458750691569977,2.21529191984671,0.5421061651671
"YAF037","YGL245W;YGR094W","SUPERFAMILY","SSF52374","Nucleotidylyl transferase","-",2,97,8,429,0.578275789258021,1.10547978298108,0.626807208923883
"YAF037","YGR061C","SUPERFAMILY","SSF109736","FGAM synthase PurL, linker domain","-",1,98,1,436,0.335569814479007,4.43153622035859,0.501168599148614
"YAF037","YGR061C","SUPERFAMILY","SSF52317","Class I glutamine amidotransferase-like","Class I glutamine amidotransferase-like",1,98,4,433,0.641296066601353,1.10440411828711,0.674390473708074
"YAF037","YGR061C","SUPERFAMILY","SSF55326","PurM N-terminal domain-like","PurM-like, N-terminal domain superfamily",1,98,2,435,0.458750691569977,2.21529191984671,0.5421061651671
"YAF037","YGR061C","SUPERFAMILY","SSF56042","PurM C-terminal domain-like","PurM-like, C-terminal domain superfamily",1,98,2,435,0.458750691569977,2.21529191984671,0.5421061651671
"YAF037","YGR061C","SUPERFAMILY","SSF82697","PurS-like","Phosphoribosylformylglycinamidine synthase subunit PurS-like superfamily",1,98,1,436,0.335569814479007,4.43153622035859,0.501168599148614
"YAF037","YGR083C","SUPERFAMILY","SSF100950","NagB/RpiA/CoA transferase-like","NagB/RpiA transferase-like",1,98,2,435,0.458750691569977,2.21529191984671,0.5421061651671
"YAF037","YGR094W","SUPERFAMILY","SSF46589","tRNA-binding arm","Class I and II aminoacyl-tRNA synthetase, tRNA-binding arm",1,98,2,435,0.458750691569977,2.21529191984671,0.5421061651671
"YAF037","YGR094W","SUPERFAMILY","SSF47323","Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases","Aminoacyl-tRNA synthetase, class Ia, anticodon-binding",1,98,5,432,0.708173071133304,0.881832204865677,0.728020971109013
"YAF037","YGR094W","SUPERFAMILY","SSF50677","ValRS/IleRS/LeuRS editing domain","Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain",1,98,3,434,0.559282927094503,1.47498513805381,0.612007689911288
"YAF037","YGR135W","SUPERFAMILY","SSF56235","N-terminal nucleophile aminohydrolases (Ntn hydrolases)","Nucleophile aminohydrolases, N-terminal",1,98,11,426,0.916152812639484,0.395679175389746,0.919159878764122
"YAF037","YGR162W","SUPERFAMILY","SSF101489","Eukaryotic initiation factor 4f subunit eIF4g, eIF4e-binding domain","eIF4G, eIF4e-binding domain superfamily",1,98,2,435,0.458750691569977,2.21529191984671,0.5421061651671
"YAF037","YGR173W","SUPERFAMILY","SSF81271","TGS-like","TGS-like",1,98,4,433,0.641296066601353,1.10440411828711,0.674390473708074
"YAF037","YGR175C","SUPERFAMILY","SSF51905","FAD/NAD(P)-binding domain","FAD/NAD(P)-binding domain superfamily",1,98,5,432,0.708173071133304,0.881832204865677,0.728020971109013
"YAF037","YGR285C;YNL007C","SUPERFAMILY","SSF46565","Chaperone J-domain","Chaperone J-domain superfamily",2,97,4,433,0.306911043941598,2.22780985054795,0.501168599148614
"YAF037","YHL011C","SUPERFAMILY","SSF53271","PRTase-like","Phosphoribosyltransferase-like",1,98,4,433,0.641296066601353,1.10440411828711,0.674390473708074
"YAF037","YHL015W","SUPERFAMILY","SSF54999","Ribosomal protein S10","Ribosomal protein S10 domain superfamily",1,98,1,436,0.335569814479007,4.43153622035859,0.501168599148614
"YAF037","YHR007C","SUPERFAMILY","SSF48264","Cytochrome P450","Cytochrome P450 superfamily",1,98,1,436,0.335569814479007,4.43153622035859,0.501168599148614
"YAF037","YHR010W;YLR448W;YML010W","SUPERFAMILY","SSF50104","Translation proteins SH3-like domain","Translation protein SH3-like domain superfamily",3,96,9,428,0.387166308959335,1.48487879888925,0.531484289394776
"YAF037","YHR019C;YJR007W","SUPERFAMILY","SSF50249","Nucleic acid-binding proteins","Nucleic acid-binding, OB-fold",2,97,14,423,0.827982203805837,0.623457137290378,0.838960973359064
"YAF037","YHR019C","SUPERFAMILY","SSF55681","Class II aaRS and biotin synthetases","-",1,98,11,426,0.916152812639484,0.395679175389746,0.919159878764122
"YAF037","YHR068W","SUPERFAMILY","SSF52467","DHS-like NAD/FAD-binding domain","DHS-like NAD/FAD-binding domain superfamily",1,98,3,434,0.559282927094503,1.47498513805381,0.612007689911288
"YAF037","YJL014W;YLR259C","SUPERFAMILY","SSF48592","GroEL equatorial domain-like","GroEL-like equatorial domain superfamily",2,97,8,429,0.578275789258021,1.10547978298108,0.626807208923883
"YAF037","YJL014W;YLR259C","SUPERFAMILY","SSF52029","GroEL apical domain-like","GroEL-like apical domain superfamily",2,97,8,429,0.578275789258021,1.10547978298108,0.626807208923883
"YAF037","YJL014W;YLR259C","SUPERFAMILY","SSF54849","GroEL-intermediate domain like","TCP-1-like chaperonin intermediate domain superfamily",2,97,8,429,0.578275789258021,1.10547978298108,0.626807208923883
"YAF037","YJL080C","SUPERFAMILY","SSF54791","Eukaryotic type KH-domain (KH-domain type I)","K Homology domain, type 1 superfamily",1,98,2,435,0.458750691569977,2.21529191984671,0.5421061651671
"YAF037","YJR007W","SUPERFAMILY","SSF110993","eIF-2-alpha, C-terminal domain","Translation initiation factor 2, alpha subunit, C-terminal",1,98,1,436,0.335569814479007,4.43153622035859,0.501168599148614
"YAF037","YJR007W","SUPERFAMILY","SSF116742","eIF2alpha middle domain-like","Translation initiation factor 2, alpha subunit, middle domain superfamily",1,98,1,436,0.335569814479007,4.43153622035859,0.501168599148614
"YAF037","YJR121W","SUPERFAMILY","SSF47917","C-terminal domain of alpha and beta subunits of F1 ATP synthase","-",1,98,3,434,0.559282927094503,1.47498513805381,0.612007689911288
"YAF037","YJR121W","SUPERFAMILY","SSF50615","N-terminal domain of alpha and beta subunits of F1 ATP synthase","ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain superfamily",1,98,3,434,0.559282927094503,1.47498513805381,0.612007689911288
"YAF037","YJR145C","SUPERFAMILY","SSF55174","Alpha-L RNA-binding motif","-",1,98,2,435,0.458750691569977,2.21529191984671,0.5421061651671
"YAF037","YKL059C","SUPERFAMILY","SSF57756","Retrovirus zinc finger-like domains","Zinc finger, CCHC-type superfamily",1,98,1,436,0.335569814479007,4.43153622035859,0.501168599148614
"YAF037","YKL059C","SUPERFAMILY","SSF57850","RING/U-box","-",1,98,1,436,0.335569814479007,4.43153622035859,0.501168599148614
"YAF037","YKL080W","SUPERFAMILY","SSF118203","Vacuolar ATP synthase subunit C","Vacuolar ATP synthase subunit C superfamily",1,98,1,436,0.335569814479007,4.43153622035859,0.501168599148614
"YAF037","YKL081W","SUPERFAMILY","SSF52833","Thioredoxin-like","Thioredoxin-like superfamily",1,98,6,431,0.762684138978215,0.733380852452281,0.777954789146856
"YAF037","YKL081W","SUPERFAMILY","SSF89942","eEF1-gamma domain","Elongation factor EF1B gamma, C-terminal domain superfamily",1,98,2,435,0.458750691569977,2.21529191984671,0.5421061651671
"YAF037","YLR113W","SUPERFAMILY","SSF56112","Protein kinase-like (PK-like)","Protein kinase-like domain superfamily",1,98,1,436,0.335569814479007,4.43153622035859,0.501168599148614
"YAF037","YML008C","SUPERFAMILY","SSF53335","S-adenosyl-L-methionine-dependent methyltransferases","S-adenosyl-L-methionine-dependent methyltransferase",1,98,5,432,0.708173071133304,0.881832204865677,0.728020971109013
"YAF037","YML024W","SUPERFAMILY","SSF116820","Rps17e-like","Ribosomal protein S17e-like superfamily",1,98,1,436,0.335569814479007,4.43153622035859,0.501168599148614
"YAF037","YML032C","SUPERFAMILY","SSF54768","dsRNA-binding domain-like","-",1,98,3,434,0.559282927094503,1.47498513805381,0.612007689911288
"YAF037","YMR079W","SUPERFAMILY","SSF46938","CRAL/TRIO N-terminal domain","CRAL/TRIO, N-terminal domain superfamily",1,98,1,436,0.335569814479007,4.43153622035859,0.501168599148614
"YAF037","YMR079W","SUPERFAMILY","SSF52087","CRAL/TRIO domain","CRAL-TRIO lipid binding domain superfamily",1,98,1,436,0.335569814479007,4.43153622035859,0.501168599148614
"YAF037","YNL007C","SUPERFAMILY","SSF49493","HSP40/DnaJ peptide-binding domain","HSP40/DnaJ peptide-binding",1,98,3,434,0.559282927094503,1.47498513805381,0.612007689911288
"YAF037","YNL287W","SUPERFAMILY","SSF49348","Clathrin adaptor appendage domain","Clathrin adaptor, appendage, Ig-like subdomain superfamily",1,98,1,436,0.335569814479007,4.43153622035859,0.501168599148614
"YAF037","YNL287W","SUPERFAMILY","SSF55711","Subdomain of clathrin and coatomer appendage domain","Coatomer/calthrin adaptor appendage, C-terminal subdomain",1,98,1,436,0.335569814479007,4.43153622035859,0.501168599148614
"YAF037","YNR016C","SUPERFAMILY","SSF51230","Single hybrid motif","Single hybrid motif",1,98,3,434,0.559282927094503,1.47498513805381,0.612007689911288
"YAF037","YNR016C","SUPERFAMILY","SSF51246","Rudiment single hybrid motif","Rudiment single hybrid motif",1,98,3,434,0.559282927094503,1.47498513805381,0.612007689911288
"YAF037","YNR016C","SUPERFAMILY","SSF52096","ClpP/crotonase","ClpP/crotonase-like domain superfamily",1,98,1,436,0.335569814479007,4.43153622035859,0.501168599148614
"YAF037","YNR016C","SUPERFAMILY","SSF52440","PreATP-grasp domain","Pre-ATP-grasp domain superfamily",1,98,4,433,0.641296066601353,1.10440411828711,0.674390473708074
"YAF037","YNR016C","SUPERFAMILY","SSF56059","Glutathione synthetase ATP-binding domain-like","-",1,98,5,432,0.708173071133304,0.881832204865677,0.728020971109013
"YAF037","YOL040C","SUPERFAMILY","SSF54570","Ribosomal protein S19","Ribosomal protein S19, superfamily",1,98,1,436,0.335569814479007,4.43153622035859,0.501168599148614
"YAF037","YOL121C;YPR108W","SUPERFAMILY","SSF46785","Winged helix DNA-binding domain","Winged helix DNA-binding domain superfamily",2,97,9,428,0.633132255718825,0.980559991979244,0.673400467691112
"YAF037","YOL139C","SUPERFAMILY","SSF55418","eIF4e-like","Translation Initiation factor eIF- 4e-like",1,98,1,436,0.335569814479007,4.43153622035859,0.501168599148614
"YAF037","YOR298C-A","SUPERFAMILY","SSF47413","lambda repressor-like DNA-binding domains","Lambda repressor-like, DNA-binding domain superfamily",1,98,1,436,0.335569814479007,4.43153622035859,0.501168599148614
"YAF037","YOR312C","SUPERFAMILY","SSF160374","RplX-like","-",1,98,1,436,0.335569814479007,4.43153622035859,0.501168599148614
"YAF037","YOR361C","SUPERFAMILY","SSF82171","DPP6 N-terminal domain-like","-",1,98,2,435,0.458750691569977,2.21529191984671,0.5421061651671
"YAF037","YPL010W","SUPERFAMILY","SSF64356","SNARE-like","Longin-like domain superfamily",1,98,2,435,0.458750691569977,2.21529191984671,0.5421061651671
"YAF037","YPL220W","SUPERFAMILY","SSF56808","Ribosomal protein L1","Ribosomal protein L1-like",1,98,2,435,0.458750691569977,2.21529191984671,0.5421061651671
"YAF037","YPR041W","SUPERFAMILY","SSF100966","Translation initiation factor 2 beta, aIF2beta, N-terminal domain","Translation initiation factor IF2/IF5, N-terminal",1,98,2,435,0.458750691569977,2.21529191984671,0.5421061651671
"YAF037","YPR041W","SUPERFAMILY","SSF75689","Zinc-binding domain of translation initiation factor 2 beta","Translation initiation factor IF2/IF5, zinc-binding",1,98,2,435,0.458750691569977,2.21529191984671,0.5421061651671
"YAF037","YPR074C","SUPERFAMILY","SSF52518","Thiamin diphosphate-binding fold (THDP-binding)","Thiamin diphosphate-binding fold",1,98,5,432,0.708173071133304,0.881832204865677,0.728020971109013
"YAF037","YPR074C","SUPERFAMILY","SSF52922","TK C-terminal domain-like","Transketolase C-terminal/Pyruvate-ferredoxin oxidoreductase domain II",1,98,2,435,0.458750691569977,2.21529191984671,0.5421061651671
"YAF037","YPR102C","SUPERFAMILY","SSF55282","RL5-like","Ribosomal protein L5 domain superfamily",1,98,1,436,0.335569814479007,4.43153622035859,0.501168599148614
"YAF037","YPR108W","SUPERFAMILY","SSF48452","TPR-like","Tetratricopeptide-like helical domain superfamily",1,98,5,432,0.708173071133304,0.881832204865677,0.728020971109013
"YAF037","YBL092W","ProSitePatterns","PS00580","Ribosomal protein L32e signature.","Ribosomal protein L32e, conserved site",1,57,1,275,0.317581054108,4.79153927471587,0.501168599148614
"YAF037","YCL064C","ProSitePatterns","PS00165","Serine/threonine dehydratases pyridoxal-phosphate attachment site.","Serine/threonine dehydratase, pyridoxal-phosphate-binding site",1,57,2,274,0.436798821763831,2.39542493134015,0.5421061651671
"YAF037","YDL140C","ProSitePatterns","PS00115","Eukaryotic RNA polymerase II heptapeptide repeat.","RNA polymerase II, heptapeptide repeat, eukaryotic",1,57,1,275,0.317581054108,4.79153927471587,0.501168599148614
"YAF037","YDL145C;YGL137W;YMR116C;YMR146C","ProSitePatterns","PS00678","Trp-Asp (WD) repeats signature.","WD40 repeat, conserved site",4,54,6,270,0.0761071655174101,3.31695769159197,0.501168599148614
"YAF037","YDL160C;YGL078C;YOR046C","ProSitePatterns","PS00039","DEAD-box subfamily ATP-dependent helicases signature.","ATP-dependent RNA helicase DEAD-box, conserved site",3,55,7,269,0.242578666009969,2.09042412932586,0.501168599148614
"YAF037","YDL191W","ProSitePatterns","PS00579","Ribosomal protein L29 signature.","Ribosomal protein L29, conserved site",1,57,1,275,0.317581054108,4.79153927471587,0.501168599148614
"YAF037","YDR091C","ProSitePatterns","PS00198","4Fe-4S ferredoxin-type iron-sulfur binding region signature.","4Fe-4S ferredoxin, iron-sulphur binding, conserved site",1,57,1,275,0.317581054108,4.79153927471587,0.501168599148614
"YAF037","YDR091C;YFR009W;YLR249W;YPL226W","ProSitePatterns","PS00211","ABC transporters family signature.","ABC transporter, conserved site",4,54,6,270,0.0761071655174101,3.31695769159197,0.501168599148614
"YAF037","YDR129C","ProSitePatterns","PS00019","Actinin-type actin-binding domain signature 1.","Actinin-type actin-binding domain, conserved site",1,57,1,275,0.317581054108,4.79153927471587,0.501168599148614
"YAF037","YDR129C","ProSitePatterns","PS00020","Actinin-type actin-binding domain signature 2.","Actinin-type actin-binding domain, conserved site",1,57,1,275,0.317581054108,4.79153927471587,0.501168599148614
"YAF037","YDR172W;YPR080W","ProSitePatterns","PS00301","Translational (tr)-type guanine nucleotide-binding (G) domain signature.","Tr-type G domain, conserved site",2,56,4,272,0.279642763734259,2.42031492798482,0.501168599148614
"YAF037","YDR423C","ProSitePatterns","PS00036","Basic-leucine zipper (bZIP) domain signature.","Basic-leucine zipper domain",1,57,1,275,0.317581054108,4.79153927471587,0.501168599148614
"YAF037","YDR500C;YLR185W","ProSitePatterns","PS01077","Ribosomal protein L37e signature.","Ribosomal protein L37e, conserved site",2,56,2,274,0.140735362509773,4.85903341353707,0.501168599148614
"YAF037","YER131W","ProSitePatterns","PS00733","Ribosomal protein S26e signature.","Ribosomal protein S26e",1,57,1,275,0.317581054108,4.79153927471587,0.501168599148614
"YAF037","YER151C","ProSitePatterns","PS00972","Ubiquitin specific protease (USP) domain signature 1.","Ubiquitin specific protease, conserved site",1,57,1,275,0.317581054108,4.79153927471587,0.501168599148614
"YAF037","YER151C","ProSitePatterns","PS00973","Ubiquitin specific protease (USP) domain signature 2.","Ubiquitin specific protease, conserved site",1,57,1,275,0.317581054108,4.79153927471587,0.501168599148614
"YAF037","YGL026C","ProSitePatterns","PS00167","Tryptophan synthase alpha chain signature.","Tryptophan synthase, alpha chain, active site",1,57,1,275,0.317581054108,4.79153927471587,0.501168599148614
"YAF037","YGL026C","ProSitePatterns","PS00168","Tryptophan synthase beta chain pyridoxal-phosphate attachment site.","Tryptophan synthase, beta chain, conserved site",1,57,1,275,0.317581054108,4.79153927471587,0.501168599148614
"YAF037","YGL076C","ProSitePatterns","PS00634","Ribosomal protein L30 signature.","Ribosomal protein L30, conserved site",1,57,1,275,0.317581054108,4.79153927471587,0.501168599148614
"YAF037","YGL245W;YGR094W","ProSitePatterns","PS00178","Aminoacyl-transfer RNA synthetases class-I signature.","Aminoacyl-tRNA synthetase, class I, conserved site",2,56,6,270,0.418067372779209,1.60451315120938,0.5421061651671
"YAF037","YGR135W","ProSitePatterns","PS00388","Proteasome alpha-type subunits signature.","Proteasome alpha-subunit, N-terminal domain",1,57,6,270,0.740392948020193,0.789993153659368,0.758592551211751
"YAF037","YGR135W","ProSitePatterns","PS00854","Proteasome beta-type subunits signature.","Proteasome beta-type subunit, conserved site",1,57,4,272,0.617128383309485,1.1922843808285,0.663485789675986
"YAF037","YGR173W","ProSitePatterns","PS00905","GTP1/OBG family signature.","GTP1/OBG, conserved site",1,57,2,274,0.436798821763831,2.39542493134015,0.5421061651671
"YAF037","YGR285C;YNL007C","ProSitePatterns","PS00636","Nt-dnaJ domain signature.","DnaJ domain, conserved site",2,56,4,272,0.279642763734259,2.42031492798482,0.501168599148614
"YAF037","YHL011C","ProSitePatterns","PS00114","Phosphoribosyl pyrophosphate synthase signature.","Phosphoribosyl pyrophosphate synthetase, conserved site",1,57,2,274,0.436798821763831,2.39542493134015,0.5421061651671
"YAF037","YHL015W","ProSitePatterns","PS00361","Ribosomal protein S10 signature.","Ribosomal protein S10, conserved site",1,57,1,275,0.317581054108,4.79153927471587,0.501168599148614
"YAF037","YHL033C;YLL045C","ProSitePatterns","PS01082","Ribosomal protein L7Ae signature.","Ribosomal protein L7Ae conserved site",2,56,3,273,0.20891967433798,3.23436362622933,0.501168599148614
"YAF037","YHR007C","ProSitePatterns","PS00086","Cytochrome P450 cysteine heme-iron ligand signature.","Cytochrome P450, conserved site",1,57,1,275,0.317581054108,4.79153927471587,0.501168599148614
"YAF037","YHR010W","ProSitePatterns","PS01107","Ribosomal protein L27e signature.","Ribosomal protein L27e, conserved site",1,57,1,275,0.317581054108,4.79153927471587,0.501168599148614
"YAF037","YJL014W","ProSitePatterns","PS00750","Chaperonins TCP-1 signature 1.","Chaperonin TCP-1, conserved site",1,57,6,270,0.740392948020193,0.789993153659368,0.758592551211751
"YAF037","YJL014W","ProSitePatterns","PS00751","Chaperonins TCP-1 signature 2.","Chaperonin TCP-1, conserved site",1,57,6,270,0.740392948020193,0.789993153659368,0.758592551211751
"YAF037","YJL014W","ProSitePatterns","PS00995","Chaperonins TCP-1 signature 3.","Chaperonin TCP-1, conserved site",1,57,7,269,0.786439458768905,0.674890417277782,0.800405087337498
"YAF037","YJR121W","ProSitePatterns","PS00152","ATP synthase alpha and beta subunits signature.","ATPase, alpha/beta subunit, nucleotide-binding domain, active site",1,57,4,272,0.617128383309485,1.1922843808285,0.663485789675986
"YAF037","YJR145C","ProSitePatterns","PS00528","Ribosomal protein S4e signature.","Ribosomal protein S4e, N-terminal, conserved site",1,57,1,275,0.317581054108,4.79153927471587,0.501168599148614
"YAF037","YKL156W","ProSitePatterns","PS01168","Ribosomal protein S27e signature.","Ribosomal protein S27e",1,57,1,275,0.317581054108,4.79153927471587,0.501168599148614
"YAF037","YKR057W","ProSitePatterns","PS00996","Ribosomal protein S21e signature.","Ribosomal protein S21e, conserved site",1,57,1,275,0.317581054108,4.79153927471587,0.501168599148614
"YAF037","YLR113W","ProSitePatterns","PS00107","Protein kinases ATP-binding region signature.","Protein kinase, ATP binding site",1,57,1,275,0.317581054108,4.79153927471587,0.501168599148614
"YAF037","YLR113W","ProSitePatterns","PS00108","Serine/Threonine protein kinases active-site signature.","Serine/threonine-protein kinase, active site",1,57,1,275,0.317581054108,4.79153927471587,0.501168599148614
"YAF037","YLR113W","ProSitePatterns","PS01351","MAP kinase signature.","Mitogen-activated protein (MAP) kinase, conserved site",1,57,1,275,0.317581054108,4.79153927471587,0.501168599148614
"YAF037","YLR259C","ProSitePatterns","PS00296","Chaperonins cpn60 signature.","Chaperonin Cpn60, conserved site",1,57,1,275,0.317581054108,4.79153927471587,0.501168599148614
"YAF037","YLR441C","ProSitePatterns","PS01191","Ribosomal protein S3Ae signature.","Ribosomal protein S3Ae, conserved site",1,57,2,274,0.436798821763831,2.39542493134015,0.5421061651671
"YAF037","YLR448W","ProSitePatterns","PS01170","Ribosomal protein L6e signature.","60S ribosomal protein L6E",1,57,2,274,0.436798821763831,2.39542493134015,0.5421061651671
"YAF037","YML024W","ProSitePatterns","PS00712","Ribosomal protein S17e signature.","Ribosomal protein S17e, conserved site",1,57,1,275,0.317581054108,4.79153927471587,0.501168599148614
"YAF037","YMR142C","ProSitePatterns","PS01104","Ribosomal protein L13e signature.","Ribosomal protein L13e, conserved site",1,57,1,275,0.317581054108,4.79153927471587,0.501168599148614
"YAF037","YNR016C","ProSitePatterns","PS00188","Biotin-requiring enzymes attachment site.","Biotin-binding site",1,57,2,274,0.436798821763831,2.39542493134015,0.5421061651671
"YAF037","YNR016C","ProSitePatterns","PS00866","Carbamoyl-phosphate synthase subdomain signature 1.","Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain",1,57,3,273,0.535486641515184,1.59391387240105,0.609084034857482
