"my_label","Protein.IDs","Gene.names","Peptides","Razor...unique.peptides","Unique.peptides","Sequence.coverage....","Mol..weight..kDa.","Sequence.length","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","mean2_naimp_meas_IP","mean2_naimp_meas_RNase","mean2_naimp_meas_WT","value_count_IP","value_count_RNase","value_count_WT","pvalue_IP_RNase","pvalue_RNase_WT","log10.pvalue_IP_RNase","log10.pvalue_RNase_WT","difference_IP_RNase","difference_RNase_WT","enriched_IP_RNase","enriched_RNase_WT"
"PET9","YBL030C;YBR085W","PET9",6,6,6,20.8,34.426,318,24.3861393067512,24.1202068638856,23.7579645169169,24.8505271882418,23.8236681122502,24.4950318060073,24.1176729019131,24.2008261840589,NA,23.9715842481721,23.171134640553,25.071570054201,24.3861393067512,24.1202068638856,23.7579645169169,24.8505271882418,23.8236681122502,24.4950318060073,24.1176729019131,24.2008261840589,20.6731268420554,23.9715842481721,23.171134640553,25.071570054201,24.2787094689488,24.1592997510574,23.2218539462453,4,4,3,0.675163202808743,0.39143810661108,0.170591235299154,0.407336897928551,0.119409717891475,0.937445804812025,FALSE,FALSE
"URA7","YBL039C;YJR103W","URA7",11,11,11,23.3,64.71,579,25.9378665932245,25.5126486077242,26.3285329092081,25.9583465012736,25.5282354170269,24.9682477235546,26.0240931692263,25.7285037018026,25.3034410272076,25.6579911101703,25.5499247034459,25.2000029629006,25.9378665932245,25.5126486077242,26.3285329092081,25.9583465012736,25.5282354170269,24.9682477235546,26.0240931692263,25.7285037018026,25.3034410272076,25.6579911101703,25.5499247034459,25.2000029629006,25.9343486528576,25.5622700029026,25.4278399509311,4,4,4,0.23317738020628,0.612838082568988,0.632313581391837,0.212654254903392,0.372078649955046,0.134430051971485,FALSE,FALSE
"RPS8B","YER102W;YBL072C","RPS8B",5,5,5,44,22.489,200,26.1600217307741,26.310010830572,25.7469646748037,26.172016475348,27.6421683970551,27.1840447834594,27.1552807104496,27.6687821053936,27.0246427512388,26.5632549356362,26.6555366189605,26.5135674978072,26.1600217307741,26.310010830572,25.7469646748037,26.172016475348,27.6421683970551,27.1840447834594,27.1552807104496,27.6687821053936,27.0246427512388,26.5632549356362,26.6555366189605,26.5135674978072,26.0972534278745,27.4125689990894,26.6892504509107,4,4,4,0.00043577769306547,0.00787613909198537,3.36073500453153,2.10368662286044,-1.31531557121496,0.72331854817876,FALSE,FALSE
"ILS1","YBL076C","ILS1",21,21,21,25.6,122.98,1072,26.5922063093323,26.5951978281389,25.7969925476373,26.4650540497723,25.4867712032025,26.5462636919863,25.3467187747506,25.8329664810558,NA,25.8934233769603,23.3241607649903,27.2629334198196,26.5922063093323,26.5951978281389,25.7969925476373,26.4650540497723,25.4867712032025,26.5462636919863,25.3467187747506,25.8329664810558,21.0546297186893,25.8934233769603,23.3241607649903,27.2629334198196,26.3623626837202,25.8031800377488,24.3837868201149,4,4,3,0.145359426541311,0.381566251145344,0.837556799035435,0.418430044841943,0.559182645971422,1.41939321763388,FALSE,FALSE
"RPL23B","YER117W;YBL087C","RPL23B",4,4,4,38,14.473,137,25.8014893144339,25.7883551156123,25.5980411381662,25.1837419825262,27.1172369286278,26.9384275820876,27.4322909660833,27.3677803902784,26.4594990342613,26.7218193081594,26.8614778934764,26.5619449163394,25.8014893144339,25.7883551156123,25.5980411381662,25.1837419825262,27.1172369286278,26.9384275820876,27.4322909660833,27.3677803902784,26.4594990342613,26.7218193081594,26.8614778934764,26.5619449163394,25.5929068876846,27.2139339667693,26.6511852880591,4,4,4,0.000156206810259037,0.00904670776476478,3.80630003580158,2.04350943844421,-1.62102707908462,0.562748678710161,FALSE,FALSE
"RPL32","YBL092W","RPL32",7,7,7,48.5,14.771,130,25.2681376110933,25.0654608395217,23.751543241872,24.8604599688522,28.7854083152003,28.3262884823182,28.9472066297943,29.1377770987549,28.0196147354782,28.337773574743,28.2104361394273,28.1986361271367,25.2681376110933,25.0654608395217,23.751543241872,24.8604599688522,28.7854083152003,28.3262884823182,28.9472066297943,29.1377770987549,28.0196147354782,28.337773574743,28.2104361394273,28.1986361271367,24.7364004153348,28.7991701315169,28.1916151441963,4,4,4,0.000238145974808948,0.032415754317809,3.62315675462283,1.48924386786794,-4.06276971618214,0.607554987320672,FALSE,FALSE
"ATP1","YBL099W","ATP1",10,10,10,27,58.607,545,26.2619297684345,26.0888346508604,26.1989170895266,26.1363744380775,25.7015518319287,25.7769582553834,25.6894185675483,25.8399251598031,25.3870930677695,25.253965463924,25.0996489483432,25.8423252119959,26.2619297684345,26.0888346508604,26.1989170895266,26.1363744380775,25.7015518319287,25.7769582553834,25.6894185675483,25.8399251598031,25.3870930677695,25.253965463924,25.0996489483432,25.8423252119959,26.1715139867248,25.7519634536659,25.3957581730081,4,4,4,0.000188169499942092,0.110083493463321,3.72545076922066,0.95827779669787,0.419550533058885,0.35620528065775,FALSE,FALSE
"HHF2","YNL030W;YBR009C","HHF2",5,5,5,77.7,11.368,103,25.2735543165528,25.5626437413269,24.3895567710918,24.5252211277221,28.2177104421585,27.8373165790254,27.2477143116175,28.2662887861842,26.6936515728918,26.8690306700406,27.1033958720086,25.8062917759222,25.2735543165528,25.5626437413269,24.3895567710918,24.5252211277221,28.2177104421585,27.8373165790254,27.2477143116175,28.2662887861842,26.6936515728918,26.8690306700406,27.1033958720086,25.8062917759222,24.9377439891734,27.8922575297464,26.6180924727158,4,4,4,0.000243187502773564,0.0142034404160409,3.61405874689903,1.84760644626995,-2.95451354057298,1.27416505703057,FALSE,TRUE
"HHT2","YNL031C;YBR010W","HHT2",2,2,2,16.9,15.356,136,NA,26.2466275356408,NA,NA,24.8978605932838,24.5221107097452,NA,NA,NA,NA,NA,NA,21.223436598767,26.2466275356408,21.6227703069826,21.1911761319587,24.8978605932838,24.5221107097452,21.5758162361239,21.4406649073482,20.9662237967523,21.8807486206724,22.0206372298204,20.6486452619057,22.5710026433373,23.1091131116253,21.3790637272877,1,2,0,0.739579840058813,0.158762157958655,0.131014935628794,0.799253006620714,-0.538110468288011,1.7300493843376,FALSE,FALSE
"IPP1","YBR011C","IPP1",10,10,10,46.3,32.299,287,27.0288633204477,26.8083310601057,25.7196800106128,26.703322123585,25.6609038043373,27.3217375255244,25.7429882209106,25.8192156841637,26.4806986307271,26.9374176450209,25.0992476311855,27.8320731489796,27.0288633204477,26.8083310601057,25.7196800106128,26.703322123585,25.6609038043373,27.3217375255244,25.7429882209106,25.8192156841637,26.4806986307271,26.9374176450209,25.0992476311855,27.8320731489796,26.5650491286878,26.136211308734,26.5873592639783,4,4,4,0.419100087707171,0.542670397797201,0.377682248279168,0.265463868164333,0.428837819953788,-0.451147955244267,FALSE,FALSE
"KAP104","YBR017C","KAP104",3,3,3,3.5,103.68,918,23.4043162624237,NA,23.334017896043,23.4370784553294,23.0471345652458,22.4875564635731,22.7962994916389,22.9334608650178,NA,NA,NA,22.9166135315776,23.4043162624237,21.8125954378503,23.334017896043,23.4370784553294,23.0471345652458,22.4875564635731,22.7962994916389,22.9334608650178,21.6973196889523,21.6747704280406,21.8486839249502,22.9166135315776,22.9970020129116,22.8161128463689,22.0343468933802,3,4,1,0.686989457509824,0.0716330219920902,0.163049927540798,1.14488672681423,0.180889166542709,0.7817659529887,FALSE,FALSE
"OLA1","YBR025C","OLA1",8,8,8,26.4,44.174,394,25.7527940635158,25.4578565237501,24.7004939048879,25.5763189528528,25.6899783561026,26.1291587909849,25.8589435869978,25.6739790663196,25.4331987872654,26.3363695332753,24.8361490042455,26.7742960386167,25.7527940635158,25.4578565237501,24.7004939048879,25.5763189528528,25.6899783561026,26.1291587909849,25.8589435869978,25.6739790663196,25.4331987872654,26.3363695332753,24.8361490042455,26.7742960386167,25.3718658612517,25.8380149501012,25.8450033408507,4,4,4,0.137975048067757,0.988480652287027,0.860199445963131,0.00503182679260936,-0.466149088849566,-0.00698839074949476,FALSE,FALSE
"ETR1","YBR026C","ETR1",2,2,2,5,42.066,380,21.6617085216807,NA,NA,NA,NA,21.5649532778815,NA,NA,NA,21.6264487621234,NA,21.9643747144074,21.6617085216807,21.9825193566353,21.4739996404885,21.3934748818566,21.6196961760905,21.5649532778815,21.454685882226,21.5669673673409,21.846513892862,21.6264487621234,21.9605993789265,21.9643747144074,21.6279256001653,21.5515756758847,21.8494841870798,1,1,2,0.607714650567589,0.0250718665869415,0.216300293710334,1.60081333184825,0.076349924280521,-0.297908511195082,NA,FALSE
"RPL4B","YDR012W;YBR031W","RPL4B",8,8,8,46.1,39.062,362,28.3561547955753,28.2701712596768,27.8437992637178,28.6639395354846,30.0991121614445,29.7136330639306,30.3808204080791,30.1286623700588,29.6307071946001,29.4117326927269,29.3733922983651,29.4415612478387,28.3561547955753,28.2701712596768,27.8437992637178,28.6639395354846,30.0991121614445,29.7136330639306,30.3808204080791,30.1286623700588,29.6307071946001,29.4117326927269,29.3733922983651,29.4415612478387,28.2835162136136,30.0805570008782,29.4643483583827,4,4,4,0.000212903985432289,0.014414640133176,3.67181620875872,1.84119619546285,-1.79704078726461,0.616208642495561,FALSE,FALSE
"ATP3","YBR039W","ATP3",8,8,8,30.9,34.35,311,24.8155803069077,24.3353816309408,25.5357881887264,25.1169594224707,25.0507172091354,24.0759413036162,25.040385717143,24.8606494045668,24.589208574532,24.4389826683396,24.5234872986999,23.505548939243,24.8155803069077,24.3353816309408,25.5357881887264,25.1169594224707,25.0507172091354,24.0759413036162,25.040385717143,24.8606494045668,24.589208574532,24.4389826683396,24.5234872986999,23.505548939243,24.9509273872614,24.7569234086153,24.2643068702036,4,4,4,0.591839524537646,0.20256643789395,0.227796034924936,0.693432508851784,0.194003978646048,0.492616538411703,FALSE,FALSE
"RPS11A","YDR025W;YBR048W","RPS11A",10,10,10,65.4,17.749,156,26.7124035710624,26.4337718538234,25.5141245723382,26.6052663162356,28.917723483135,28.1840920903648,29.1543393264665,29.0114266455288,28.7761174252536,28.4368243702563,28.8891640036852,28.0966262924783,26.7124035710624,26.4337718538234,25.5141245723382,26.6052663162356,28.917723483135,28.1840920903648,29.1543393264665,29.0114266455288,28.7761174252536,28.4368243702563,28.8891640036852,28.0966262924783,26.3163915783649,28.8168953863738,28.5496830229184,4,4,4,0.000467813471509588,0.379426573568678,3.32992727607531,0.420872256077569,-2.50050380800886,0.267212363455421,FALSE,FALSE
"HSP26","YBR072W","HSP26",4,4,4,26.6,23.879,214,23.9285899380318,NA,24.5194735696399,NA,23.6641633968692,NA,24.2644912802831,24.1854066017332,NA,24.8718762928906,25.2291635318221,23.8740830746634,23.9285899380318,22.059129832428,24.5194735696399,21.4457878530207,23.6641633968692,20.9239428919557,24.2644912802831,24.1854066017332,22.0915302718937,24.8718762928906,25.2291635318221,23.8740830746634,22.9882452982801,23.2595010427103,24.0166632928175,2,3,3,0.809849274837941,0.501159408044908,0.0915958023525252,0.300024112410572,-0.271255744430182,-0.757162250107164,FALSE,FALSE
"RPG1","YBR079C","RPG1",22,22,22,26.5,110.34,964,26.3370504513014,26.0896631878474,26.4705877580271,26.6603054126902,26.0214268405051,25.8463244189958,26.4205655101095,26.3573803137697,25.7309667675534,25.7078041841518,25.3639601376502,26.2189115716609,26.3370504513014,26.0896631878474,26.4705877580271,26.6603054126902,26.0214268405051,25.8463244189958,26.4205655101095,26.3573803137697,25.7309667675534,25.7078041841518,25.3639601376502,26.2189115716609,26.3894017024665,26.161424270845,25.7554106652541,4,4,4,0.257450180597595,0.121135268806484,0.589306799185314,0.916729392628818,0.227977431621461,0.406013605590967,FALSE,FALSE
"SEC18","YBR080C","SEC18",4,4,4,6.1,84.055,758,24.7055121633898,24.3859418981384,25.0701782815533,24.8699955182007,24.3786848655282,23.7003880695036,24.9871113172865,24.6533240008117,NA,23.9787579330366,NA,23.6159384983372,24.7055121633898,24.3859418981384,25.0701782815533,24.8699955182007,24.3786848655282,23.7003880695036,24.9871113172865,24.6533240008117,21.6601503956791,23.9787579330366,22.0586688127041,23.6159384983372,24.7579069653206,24.4298770632825,22.8283789099392,4,4,2,0.341492307082047,0.0600693563997911,0.466619075377612,1.2213470211826,0.328029902038068,1.60149815334326,FALSE,FALSE
"UBC4","YBR082C;YDR059C","UBC4",2,2,2,14.2,16.456,148,24.365195736409,24.2040397307661,24.2646344474005,24.0655430139324,23.8388438323236,24.1146580299649,24.4111225104975,23.9873715827866,NA,24.0143563010334,23.4823461318733,24.402821073107,24.365195736409,24.2040397307661,24.2646344474005,24.0655430139324,23.8388438323236,24.1146580299649,24.4111225104975,23.9873715827866,21.6780764827041,24.0143563010334,23.4823461318733,24.402821073107,24.224853232127,24.0879989888932,23.3943999971795,4,4,3,0.367804524314062,0.335548853851419,0.434382932866983,0.474244240283404,0.136854243233831,0.693598991713696,FALSE,FALSE
"MIS1","YBR084W","MIS1",4,4,4,4.5,106.22,975,22.6804805740991,NA,22.4792651606411,22.8363609230479,NA,22.3766595841682,22.443491964839,NA,NA,NA,NA,22.605034539379,22.6804805740991,21.9143581008399,22.4792651606411,22.8363609230479,21.6804863067159,22.3766595841682,22.443491964839,20.5910301412722,21.7756056187242,21.8515375986585,21.8929224091667,22.605034539379,22.477616189657,21.7729169992488,22.0312750414821,3,2,1,0.207836483150486,0.611674902629285,0.682278215006901,0.213479338487351,0.704699190408181,-0.258358042233279,FALSE,FALSE
"PHO88","YBR106W","PHO88",3,3,3,21.3,21.137,188,23.6109923674368,23.7625337065644,22.9995686030196,23.1826816784955,22.7858834497908,24.0582111004423,22.782887860944,23.4312231471436,23.3516466853035,23.8360526672256,22.7968935600191,24.6595434641825,23.6109923674368,23.7625337065644,22.9995686030196,23.1826816784955,22.7858834497908,24.0582111004423,22.782887860944,23.4312231471436,23.3516466853035,23.8360526672256,22.7968935600191,24.6595434641825,23.3889440888791,23.2645513895802,23.6610340941827,4,4,4,0.739914296333945,0.459035513117732,0.130818581329538,0.338153714126252,0.124392699298884,-0.396482704602519,FALSE,FALSE
"TEF1","YPR080W;YBR118W","TEF1",14,14,14,49.1,50.032,458,31.5117800199527,31.3043792281456,31.5786671765876,31.4356923540188,31.2226816978629,31.1498896206824,30.9638209712845,31.4056293689669,30.9853587252763,31.2256723364513,30.8867825514705,31.3168917455,31.5117800199527,31.3043792281456,31.5786671765876,31.4356923540188,31.2226816978629,31.1498896206824,30.9638209712845,31.4056293689669,30.9853587252763,31.2256723364513,30.8867825514705,31.3168917455,31.4576296946762,31.1855054146992,31.1036763396745,4,4,4,0.0531160172331398,0.569330520884207,1.27477449686513,0.244635533742823,0.272124279977007,0.0818290750246291,FALSE,FALSE
"GRS1","YBR121C","GRS1",18,18,18,34.2,75.338,667,26.4504183980319,26.188805534058,25.4837304252264,26.024050885014,25.1459654089765,26.38574446251,25.2874305756535,25.4420241909859,25.7340720099079,26.1673913461993,23.284750689682,27.3365397929133,26.4504183980319,26.188805534058,25.4837304252264,26.024050885014,25.1459654089765,26.38574446251,25.2874305756535,25.4420241909859,25.7340720099079,26.1673913461993,23.284750689682,27.3365397929133,26.0367513105826,25.5652911595315,25.6306884596756,4,4,4,0.226986118200438,0.945701931377102,0.644000702160606,0.0242457240169416,0.471460151051101,-0.0653973001441663,FALSE,FALSE
"VMA2","YBR127C","VMA2",11,11,11,37.9,57.749,517,28.2600191098345,27.8234737575361,28.3862380009289,27.8787671535862,27.7405327442434,27.377245619595,28.0636312471786,27.8203726901467,27.519608540408,27.5580077060215,27.4915191820373,27.1600024898375,28.2600191098345,27.8234737575361,28.3862380009289,27.8787671535862,27.7405327442434,27.377245619595,28.0636312471786,27.8203726901467,27.519608540408,27.5580077060215,27.4915191820373,27.1600024898375,28.0871245054714,27.7504455752909,27.4322844795761,4,4,4,0.141445491045507,0.117279700335114,0.849410892288056,0.930777152380408,0.336678930180511,0.318161095714856,FALSE,FALSE
"SUP45","YBR143C","SUP45",14,14,14,37.8,49.005,437,27.4117528930229,27.4208545919501,27.8700896151901,27.5802497101976,27.3459578373304,27.1754089906145,27.6039231892171,27.3756723875525,26.8833195346114,27.3604311898072,27.0877022212396,27.2569190025137,27.4117528930229,27.4208545919501,27.8700896151901,27.5802497101976,27.3459578373304,27.1754089906145,27.6039231892171,27.3756723875525,26.8833195346114,27.3604311898072,27.0877022212396,27.2569190025137,27.5707367025902,27.3752406011786,27.147092987043,4,4,4,0.209831948818349,0.147203229125335,0.678128385831944,0.832082662988108,0.195496101411532,0.228147614135644,FALSE,FALSE
"RPB5","YBR154C","RPB5",11,11,11,86.5,25.079,215,31.2289434298525,30.4114498588805,31.0087180849139,30.9877998342189,30.8322089952597,29.983593129807,30.6037286856233,30.6069081801132,NA,23.129669778649,NA,24.4686782296649,31.2289434298525,30.4114498588805,31.0087180849139,30.9877998342189,30.8322089952597,29.983593129807,30.6037286856233,30.6069081801132,21.696220493103,23.129669778649,22.1659831213852,24.4686782296649,30.9092278019665,30.5066097477008,22.8651379057005,4,4,2,0.162031593442835,0.000556427568094888,0.790400297061493,3.25459136111189,0.402618054265645,7.64147184200029,FALSE,TRUE
"ARL1","YBR164C","ARL1",2,2,2,12,20.434,183,22.7225282287337,NA,22.7353328992646,22.4249340994034,22.4738761528344,22.1437643465362,23.2212260058444,22.6612518453,NA,22.283281693841,22.1932197294993,21.8505653391334,22.7225282287337,21.8856107259156,22.7353328992646,22.4249340994034,22.4738761528344,22.1437643465362,23.2212260058444,22.6612518453,21.6478857207204,22.283281693841,22.1932197294993,21.8505653391334,22.4421014883293,22.6250295876287,21.9937381207985,3,4,3,0.565740009355346,0.0647373529039656,0.247383106697414,1.18884506277565,-0.18292809929941,0.631291466830227,FALSE,FALSE
"RPS6A","YPL090C;YBR181C","RPS6A",10,10,10,58.5,26.996,236,28.1301609423214,27.757354196789,26.5658278419261,27.9252995328772,29.8164869586524,29.2819995145612,29.8686186480356,30.0706082370072,29.1235654159939,29.1974648611876,29.194696897559,29.2278883083866,28.1301609423214,27.757354196789,26.5658278419261,27.9252995328772,29.8164869586524,29.2819995145612,29.8686186480356,30.0706082370072,29.1235654159939,29.1974648611876,29.194696897559,29.2278883083866,27.5946606284784,29.7594283395641,29.1859038707818,4,4,4,0.00411247270008045,0.040995936987553,2.38589697201918,1.38725918306862,-2.16476771108569,0.57352446878231,FALSE,FALSE
"RPS9B","YBR189W;YPL081W","RPS9B",10,10,10,62.6,22.298,195,27.7282571637883,27.3120729254378,26.9263745454091,27.6445769609683,28.9915348639886,28.4303380116583,28.834516427072,29.2871178850376,29.7353122378294,28.5856675146266,28.7887409311699,28.5684469078904,27.7282571637883,27.3120729254378,26.9263745454091,27.6445769609683,28.9915348639886,28.4303380116583,28.834516427072,29.2871178850376,29.7353122378294,28.5856675146266,28.7887409311699,28.5684469078904,27.4028203989009,28.8858767969391,28.9195418978791,4,4,4,0.00114318651814183,0.922400078349969,2.94188290592032,0.0350806688237673,-1.48305639803824,-0.0336651009399667,FALSE,FALSE
