"my_label","Protein.IDs","Gene.names","Peptides","Razor...unique.peptides","Unique.peptides","Sequence.coverage....","Mol..weight..kDa.","Sequence.length","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","mean2_naimp_meas_IP","mean2_naimp_meas_RNase","mean2_naimp_meas_WT","value_count_IP","value_count_RNase","value_count_WT","pvalue_IP_RNase","pvalue_RNase_WT","log10.pvalue_IP_RNase","log10.pvalue_RNase_WT","difference_IP_RNase","difference_RNase_WT","enriched_IP_RNase","enriched_RNase_WT"
"ILS1","YBL076C","ILS1",3,3,3,3.2,122.98,1072,NA,NA,NA,NA,NA,21.7445185287799,22.0945197464685,NA,NA,NA,NA,NA,21.4114152920765,21.3601050320628,21.4661639754835,21.0698736991535,20.8970577107416,21.7445185287799,22.0945197464685,21.0763856669909,21.3922767120298,21.0413549722808,21.7113680218425,19.578188087129,21.3268894996941,21.4531204132452,20.9307969483205,0,2,0,0.692709651462427,0.385656197535048,0.159448761334326,0.413799685088063,-0.126230913551129,0.522323464924664,FALSE,FALSE
"RPL23B","YER117W;YBL087C","RPL23B",4,4,4,38,14.473,137,NA,NA,NA,NA,25.686830055058,25.4549737021797,25.6314255429443,25.5006950527874,25.3537342785573,25.1551069627109,25.0566823620874,25.3599119907551,21.4168950878026,21.31800066709,21.3194666552464,21.113107524206,25.686830055058,25.4549737021797,25.6314255429443,25.5006950527874,25.3537342785573,25.1551069627109,25.0566823620874,25.3599119907551,21.2918674835862,25.5684810882424,25.2313588985277,0,4,4,5.68766518972603e-09,0.0128515499739837,8.24506597671819,1.89104449065534,-4.27661360465612,0.337122189714673,FALSE,FALSE
"RPL32","YBL092W","RPL32",5,5,5,37.7,14.771,130,NA,NA,NA,NA,27.1131681041474,27.0902287446707,27.3157911022543,27.2557491159429,27.4515192718288,26.845774287832,26.3377820799209,27.1885791875302,21.4134170646504,21.6979545587652,21.3498358854853,21.7903988492988,27.1131681041474,27.0902287446707,27.3157911022543,27.2557491159429,27.4515192718288,26.845774287832,26.3377820799209,27.1885791875302,21.5629015895499,27.1937342667538,26.955913706778,0,4,4,3.4905040459776e-07,0.399946686609979,6.45711185424985,0.397997896807633,-5.63083267720392,0.237820559975869,FALSE,FALSE
"ATP1","YBL099W","ATP1",3,3,3,7.3,58.607,545,23.0130275073586,22.6815747195284,22.8691954459006,23.3386493447747,22.6487349900901,22.5109176979377,22.6180018625505,22.7329341969469,NA,NA,NA,NA,23.0130275073586,22.6815747195284,22.8691954459006,23.3386493447747,22.6487349900901,22.5109176979377,22.6180018625505,22.7329341969469,21.3351250487075,21.1032018804835,21.8593990794353,20.1240944009509,22.9756117543906,22.6276471868813,21.1054551023943,4,4,0,0.08212297687443,0.0238158100344424,1.08553531628262,1.62313464247464,0.347964567509266,1.52219208448698,FALSE,TRUE
"HHF2","YNL030W;YBR009C","HHF2",4,4,4,54.4,11.368,103,NA,NA,NA,NA,25.9666425667018,25.9004657145941,25.87283924046,25.8864860469547,25.1208396595713,25.7411116361288,25.1652265896286,25.0412634341501,21.3527045670138,21.2718139526864,21.7656589898889,21.5592622949906,25.9666425667018,25.9004657145941,25.87283924046,25.8864860469547,25.1208396595713,25.7411116361288,25.1652265896286,25.0412634341501,21.4873599511449,25.9066083921777,25.2671103298697,0,4,4,2.04550903196925e-05,0.0270122892112113,4.68919859852897,1.56843860908658,-4.41924844103273,0.639498062307965,FALSE,FALSE
"IPP1","YBR011C","IPP1",4,4,4,15,32.299,287,23.4109284912157,NA,23.9193441854671,23.596165182414,22.4770922036083,23.4627628572616,24.3286869783668,22.8425506117404,NA,NA,NA,NA,23.4109284912157,21.3573770985665,23.9193441854671,23.596165182414,22.4770922036083,23.4627628572616,24.3286869783668,22.8425506117404,21.1010363753376,21.1090833888804,21.7557085695916,20.1736947703996,23.0709537394158,23.2777731627443,21.0348807760523,3,4,0,0.781194814522627,0.00555530178402871,0.107240648169236,2.25529234363969,-0.20681942332843,2.24289238669197,FALSE,TRUE
"OLA1","YBR025C","OLA1",2,2,2,5.6,44.174,394,NA,NA,21.4725381444567,NA,21.6395350241002,21.7540539991225,22.5192215904165,NA,21.9148084645932,21.5414653359665,NA,21.6813173481887,21.4305696114681,21.2987276270572,21.4725381444567,20.9223582369605,21.6395350241002,21.7540539991225,22.5192215904165,20.8942794825787,21.9148084645932,21.5414653359665,21.4040501349936,21.6813173481887,21.2810484049856,21.7017725240545,21.6354103209355,1,3,3,0.304547908364931,0.85969320137939,0.516344378886868,0.0656565077331765,-0.420724119068861,0.0663622031189917,FALSE,FALSE
"RPL4B","YDR012W;YBR031W","RPL4B",8,8,8,40.9,39.062,362,25.9643747144074,25.7193144474432,26.5821895409773,26.5128444858378,28.6545126805412,28.5389728655379,28.5630730596301,28.5014241776551,28.7930587530475,28.2431352590444,27.9603587056741,28.6280840961927,25.9643747144074,25.7193144474432,26.5821895409773,26.5128444858378,28.6545126805412,28.5389728655379,28.5630730596301,28.5014241776551,28.7930587530475,28.2431352590444,27.9603587056741,28.6280840961927,26.1946807971665,28.5644956958411,28.4061592034897,4,4,4,0.00124792023406039,0.464392625844525,2.90381317347934,0.333114685101548,-2.36981489867463,0.158336492351431,FALSE,FALSE
"RPS11A","YDR025W;YBR048W","RPS11A",9,9,9,59,17.749,156,22.9661012482628,NA,24.4874460621567,24.472711660007,28.0482244309068,28.0102531155188,27.9730086993971,28.2679412301097,28.373890079804,27.9858201401578,27.5078639456524,27.9435784701951,22.9661012482628,21.2041109227414,24.4874460621567,24.472711660007,28.0482244309068,28.0102531155188,27.9730086993971,28.2679412301097,28.373890079804,27.9858201401578,27.5078639456524,27.9435784701951,23.282592473292,28.0748568689831,27.9527881589523,3,4,4,0.00838341095233695,0.555248180974401,2.07657924433182,0.255512855551346,-4.79226439569114,0.12206871003081,FALSE,FALSE
"HSP26","YBR072W","HSP26",3,3,3,21,23.879,214,24.5763477885871,NA,25.024072027275,25.0850902015189,24.2374661514051,24.5267738255731,24.4973485074666,24.7202020830803,NA,23.9646391137559,23.959518785754,23.591036506409,24.5763477885871,21.6930345494346,25.024072027275,25.0850902015189,24.2374661514051,24.5267738255731,24.4973485074666,24.7202020830803,21.3439699386055,23.9646391137559,23.959518785754,23.591036506409,24.0946361417039,24.4954476418813,23.2147910861311,3,4,3,0.655530071190217,0.133789030904469,0.183407381086902,0.873579492046097,-0.400811500177355,1.28065655575018,FALSE,FALSE
"RPG1","YBR079C","RPG1",4,4,4,4.3,110.34,964,NA,NA,NA,NA,NA,NA,NA,NA,21.7763559194032,21.4704046770656,NA,21.3008396093493,21.3339543616656,21.2133215134108,21.6254840184749,21.4826449901255,21.1382866379785,20.9021181730463,20.2631911196946,21.0768630730291,21.7763559194032,21.4704046770656,21.8142820154221,21.3008396093493,21.4138512209192,20.8451147509371,21.5904705553101,0,0,3,0.0583520906009942,0.0249411176428038,1.23394357971782,1.60308408914028,0.568736469982067,-0.745355804372949,NA,FALSE
"TEF1","YPR080W;YBR118W","TEF1",10,10,10,34.5,50.032,458,29.0200918259408,29.247555874434,28.9349740410032,28.6673614973095,28.1937104072528,28.4787330270814,28.5252211277221,28.2671822341402,27.9178657228781,28.1277034500893,28.034174215193,27.8466711330344,29.0200918259408,29.247555874434,28.9349740410032,28.6673614973095,28.1937104072528,28.4787330270814,28.5252211277221,28.2671822341402,27.9178657228781,28.1277034500893,28.034174215193,27.8466711330344,28.9674958096719,28.3662116990491,27.9816036302987,4,4,4,0.00790548322004772,0.010229314090198,2.10207157881383,1.99015348621248,0.601284110622746,0.384608068750438,FALSE,FALSE
"GRS1","YBR121C","GRS1",4,4,4,6.7,75.338,667,23.1323240009198,NA,NA,NA,NA,22.0312340795862,22.258911024934,NA,NA,NA,NA,NA,23.1323240009198,21.6290964119863,21.747005376078,21.270352609588,20.7259413573456,22.0312340795862,22.258911024934,21.0959019143846,21.3075862664717,21.3205832890606,21.7786033567478,20.1772560825542,21.944694599643,21.5279970940626,21.1460072487086,1,2,0,0.477174232396214,0.474886424115401,0.321323016448222,0.323410245697078,0.416697505580412,0.381989845354031,FALSE,FALSE
"VMA2","YBR127C","VMA2",5,5,5,13.5,57.749,517,26.2168598073763,26.4291809349425,26.1877866949101,26.1986735919502,25.4993877818014,25.4567918041144,25.5299635525572,25.28256077391,24.742525728062,25.0546553203052,25.5277583254686,24.8230363636749,26.2168598073763,26.4291809349425,26.1877866949101,26.1986735919502,25.4993877818014,25.4567918041144,25.5299635525572,25.28256077391,24.742525728062,25.0546553203052,25.5277583254686,24.8230363636749,26.2581252572948,25.4421759780958,25.0369939343777,4,4,4,5.08675152177066e-05,0.101467692596423,4.29355947631783,0.993672215490582,0.815949279199021,0.405182043718089,FALSE,FALSE
"SUP45","YBR143C","SUP45",6,6,6,15.3,49.005,437,23.26399008346,NA,NA,NA,22.8145441337969,22.6007767944958,22.6340266479996,NA,23.022388133297,22.6800942069192,22.8834547190238,22.7425668445417,23.26399008346,21.0773896473569,21.5589075501783,21.3764389463242,22.8145441337969,22.6007767944958,22.6340266479996,21.3636877192689,23.022388133297,22.6800942069192,22.8834547190238,22.7425668445417,21.8191815568299,22.3532588238903,22.8321259759455,1,3,4,0.407733256411842,0.247580243208082,0.389623864247827,0.606284014773292,-0.534077267060443,-0.478867152055155,FALSE,FALSE
"RPS6A","YPL090C;YBR181C","RPS6A",9,9,9,53,26.996,236,24.132888767042,21.757354196789,25.3518488425295,25.5274600631064,28.4464009531313,28.5434048849189,28.661970773418,28.4914044958382,28.92487496522,28.5396385370458,28.2816237465287,28.7210696106484,24.132888767042,21.757354196789,25.3518488425295,25.5274600631064,28.4464009531313,28.5434048849189,28.661970773418,28.4914044958382,28.92487496522,28.5396385370458,28.2816237465287,28.7210696106484,24.1923879673667,28.5357952768266,28.6168017148607,4,4,4,0.0152540092234487,0.607010507838072,1.81661599534788,0.216803790874343,-4.34340730945985,-0.0810064380341515,FALSE,FALSE
"RPS9B","YBR189W;YPL081W","RPS9B",9,9,9,49.2,22.298,195,23.2771068793942,23.4704791534803,24.4560711067733,24.1334376333377,27.8471492226095,27.9205372232345,28.1378503710595,27.8609453480827,28.297847064876,27.9518262856925,26.9925886657229,27.8945223969512,23.2771068793942,23.4704791534803,24.4560711067733,24.1334376333377,27.8471492226095,27.9205372232345,28.1378503710595,27.8609453480827,28.297847064876,27.9518262856925,26.9925886657229,27.8945223969512,23.8342736932464,27.9416205412466,27.7841961033107,4,4,4,0.000390693618813424,0.617245460968227,3.40816368203539,0.209542095051275,-4.10734684800017,0.157424437935902,FALSE,FALSE
"RPL21A","YBR191W","RPL21A",9,9,1,66.2,18.242,160,NA,21.4227546657831,23.6528318467136,22.4352226044697,28.7082976775516,28.5491462299037,28.8533797598025,28.9170120739858,27.706882544578,27.5012723070259,26.7631925061449,28.5200958297466,21.3732418732815,21.4227546657831,23.6528318467136,22.4352226044697,28.7082976775516,28.5491462299037,28.8533797598025,28.9170120739858,27.706882544578,27.5012723070259,26.7631925061449,28.5200958297466,22.221012747562,28.7569589353109,27.6228607968739,3,4,4,0.000986438676983442,0.048310831382581,3.00592990795411,1.31595548866209,-6.53594618774892,1.13409813843704,FALSE,FALSE
"PGI1","YBR196C","PGI1",11,11,11,26.4,61.298,554,25.6750027510837,24.5060939809273,25.8308167195155,25.6839425251019,23.9400196020174,24.9567302841396,25.9116395816093,24.1662231642601,NA,23.4693616033648,24.6046161161415,22.7829878141813,25.6750027510837,24.5060939809273,25.8308167195155,25.6839425251019,23.9400196020174,24.9567302841396,25.9116395816093,24.1662231642601,21.1661611334456,23.4693616033648,24.6046161161415,22.7829878141813,25.4239639941571,24.7436531580066,23.0057816667833,4,4,3,0.261766789138925,0.095074571035761,0.582085454074878,1.02193562539282,0.680310836150511,1.7378714912233,FALSE,FALSE
"PDB1","YBR221C","PDB1",3,3,3,14.5,40.053,366,25.7192099838075,25.1926480016445,25.4110255041182,NA,25.2131926429639,25.3740808504932,25.2654931518796,25.5784800351361,25.0589954991905,25.4168021654687,25.018140058927,24.9491342123385,25.7192099838075,25.1926480016445,25.4110255041182,21.0100611367155,25.2131926429639,25.3740808504932,25.2654931518796,25.5784800351361,25.0589954991905,25.4168021654687,25.018140058927,24.9491342123385,24.3332361565714,25.3578116701182,25.1107679839812,3,4,4,0.425605932362705,0.113767668754837,0.370992327201656,0.943981141072322,-1.02457551354675,0.247043686137005,FALSE,FALSE
"APA1","YCL050C","APA1",5,5,5,18.4,36.492,321,NA,NA,NA,NA,23.5988930396028,23.8233765703596,23.4770427801644,23.5632549356362,NA,NA,NA,NA,21.5412408207585,20.7912737313919,21.3675931467076,20.9190158595488,23.5988930396028,23.8233765703596,23.4770427801644,23.5632549356362,21.3462162495588,21.1373820850403,21.2604652905274,19.6021919583407,21.1547808896017,23.6156418314407,20.8365638958668,0,4,0,0.000219720743204764,0.00579542608084985,3.65812894064839,2.23691462911203,-2.46086094183903,2.77907793557391,FALSE,TRUE
"PGK1","YCR012W","PGK1",15,15,15,47.4,44.738,416,28.3496741664037,27.0628082021354,28.71250196906,28.3409170726308,26.4649450278382,27.5842701617813,28.1246996296512,27.1191185973879,25.4725567364067,26.3190000446295,26.8986218673382,25.4409793906693,28.3496741664037,27.0628082021354,28.71250196906,28.3409170726308,26.4649450278382,27.5842701617813,28.1246996296512,27.1191185973879,25.4725567364067,26.3190000446295,26.8986218673382,25.4409793906693,28.1164753525575,27.3232583541647,26.0327895097609,4,4,4,0.167261504934438,0.0413432869354527,0.776603999971523,1.38359499841066,0.793216998392818,1.29046884440372,FALSE,FALSE
"RPS14A","YCR031C;YJL191W","RPS14A",5,5,5,63.5,14.536,137,NA,23.993863007367,24.7077778597616,24.3171376568542,27.4582634148661,27.3340690593726,26.992480618912,27.4512834410084,27.5934179095367,26.9374176450209,26.9818525836259,27.1276050632757,21.5051151926919,23.993863007367,24.7077778597616,24.3171376568542,27.4582634148661,27.3340690593726,26.992480618912,27.4512834410084,27.5934179095367,26.9374176450209,26.9818525836259,27.1276050632757,23.6309734291687,27.3090241335398,27.1600733003648,3,4,4,0.0136176636928334,0.455679209114708,1.86589739553219,0.341340786148165,-3.67805070437112,0.148950833175018,FALSE,FALSE
"RPT2","YDL007W","RPT2",4,4,4,14,48.828,437,NA,NA,NA,NA,NA,22.7784629960276,22.7921341493822,NA,NA,NA,NA,NA,21.348978454955,20.8569853153863,21.7102471462037,21.1783464337911,20.8652920031955,22.7784629960276,22.7921341493822,21.2017825557224,21.2098637474216,20.9343285586695,21.4821753535192,20.159762181361,21.273639337584,21.9094179260819,20.9465324602428,0,2,0,0.309201992780337,0.164080348207558,0.509757715753987,0.784943430988908,-0.635778588497903,0.962885465839111,FALSE,FALSE
"NOP1","YDL014W","NOP1",6,6,6,22,34.465,327,NA,NA,23.8092146734151,23.0150883181443,24.3269741738905,24.650368554702,24.363392075113,24.3301241643142,24.2945994360307,24.4713477610227,24.2519088261955,24.1712721048127,21.3621448617311,21.0675519003862,23.8092146734151,23.0150883181443,24.3269741738905,24.650368554702,24.363392075113,24.3301241643142,24.2945994360307,24.4713477610227,24.2519088261955,24.1712721048127,22.3134999384192,24.4177147420049,24.2972820320154,2,4,4,0.0482729593580317,0.277800141411734,1.31629607608359,0.556267537524537,-2.10421480358576,0.120432709989558,FALSE,FALSE
"PSA1","YDL055C","PSA1",9,9,9,38.5,39.565,361,28.4920542637869,28.237447916103,28.1446241716333,28.451951528235,27.5885653915929,27.6032157776893,27.4870779964074,27.5564736621868,26.7821929945672,27.0117998413434,27.0140369911998,26.5557572164562,28.4920542637869,28.237447916103,28.1446241716333,28.451951528235,27.5885653915929,27.6032157776893,27.4870779964074,27.5564736621868,26.7821929945672,27.0117998413434,27.0140369911998,26.5557572164562,28.3315194699396,27.5588332069691,26.8409467608917,4,4,4,0.00151258798531888,0.00563629444665372,2.8202793535832,2.2490063269153,0.772686262970442,0.717886446077443,FALSE,FALSE
"RPS29B","YDL061C","RPS29B",2,2,2,37.5,6.7276,56,NA,NA,NA,NA,NA,NA,NA,NA,24.4196979168742,23.8938399462174,NA,23.9383154017648,21.555616781587,21.0099914588119,21.4274826413648,21.4286528153553,21.1441579517544,21.0391667825872,20.5620896656254,21.0903134070697,24.4196979168742,23.8938399462174,21.6915375353529,23.9383154017648,21.3554359242798,20.9589319517592,23.4858477000523,0,0,3,0.0695412203842553,0.0227926767964287,1.15775769211843,1.64220466781428,0.396503972520577,-2.52691574829316,NA,FALSE
"RPL31A","YDL075W;YLR406C","RPL31A",5,5,5,60.2,12.953,113,24.5530930129956,24.7278029044999,24.2827728465822,23.9780596295182,27.1848960705103,26.8798189787669,27.1114776593391,27.3634422072764,27.3658631872841,26.7278029044999,26.7638256837021,26.9945321258833,24.5530930129956,24.7278029044999,24.2827728465822,23.9780596295182,27.1848960705103,26.8798189787669,27.1114776593391,27.3634422072764,27.3658631872841,26.7278029044999,26.7638256837021,26.9945321258833,24.385432098399,27.1349087289732,26.9630059753424,4,4,4,3.13179705331391e-05,0.37524732192433,4.5042063888496,0.425682398558739,-2.7494766305742,0.171902753630835,FALSE,FALSE
"RPS16A","YMR143W;YDL083C","RPS16A",8,8,8,60.1,15.847,143,25.9518485133164,25.8012179294246,25.7309408624325,25.4355532732218,28.0635283922225,28.0431737564723,28.2808719167155,28.1518985242037,28.4258641634964,28.0132384072868,27.7679977004858,28.1763129498103,25.9518485133164,25.8012179294246,25.7309408624325,25.4355532732218,28.0635283922225,28.0431737564723,28.2808719167155,28.1518985242037,28.4258641634964,28.0132384072868,27.7679977004858,28.1763129498103,25.7298901445988,28.1348681474035,28.0958533052698,4,4,4,1.76403888522065e-05,0.806128602850491,4.75349184581949,0.0935956690472014,-2.4049780028047,0.0390148421336853,FALSE,FALSE
"SUB2","YDL084W","SUB2",3,3,3,7.4,50.308,446,22.9668757551359,22.7799060720005,NA,22.8038260463972,21.9747730678893,22.2281434432651,22.5753093388788,22.2688229497899,22.2439142702051,22.093327289956,22.1834391180261,22.0156668595378,22.9668757551359,22.7799060720005,21.7575039793476,22.8038260463972,21.9747730678893,22.2281434432651,22.5753093388788,22.2688229497899,22.2439142702051,22.093327289956,22.1834391180261,22.0156668595378,22.5770279632203,22.2617621999558,22.1340868844313,3,4,4,0.354231750105703,0.391595210996922,0.450712515202034,0.407162628029084,0.315265763264538,0.127675315524499,FALSE,FALSE
"CDC48","YDL126C","CDC48",13,13,13,21.2,91.995,835,26.561304029266,26.817996779866,26.4338355138363,26.4525407601497,26.9660924446586,26.7781872443748,26.8703248308165,26.9097641990058,26.8799358009089,26.2910194586634,26.4023331761446,26.37340059613,26.561304029266,26.817996779866,26.4338355138363,26.4525407601497,26.9660924446586,26.7781872443748,26.8703248308165,26.9097641990058,26.8799358009089,26.2910194586634,26.4023331761446,26.37340059613,26.5664192707795,26.8810921797139,26.4866722579617,4,4,4,0.029764961972583,0.0543964929651742,1.52629466796215,1.26442909910641,-0.314672908934412,0.394419921752203,FALSE,FALSE
"RPP1B","YDL130W","RPP1B",2,2,2,47.2,10.667,106,NA,NA,NA,NA,NA,NA,23.2641333003203,23.6954050282151,23.8278404181316,NA,NA,23.2451917366668,21.4378580057413,21.320888960643,21.3198611261303,21.4412425840542,21.0276019287336,20.9181804029822,23.2641333003203,23.6954050282151,23.8278404181316,21.0018558368501,21.5328577364101,23.2451917366668,21.3799626691422,22.2263301650628,22.4019364320146,0,2,2,0.329942085563821,0.86554334114935,0.481562284750516,0.0627111804162848,-0.84636749592061,-0.175606266951835,FALSE,FALSE
