"my_label","Protein.IDs","Gene.names","Peptides","Razor...unique.peptides","Unique.peptides","Sequence.coverage....","Mol..weight..kDa.","Sequence.length","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","mean2_naimp_meas_IP","mean2_naimp_meas_RNase","mean2_naimp_meas_WT","value_count_IP","value_count_RNase","value_count_WT","pvalue_IP_RNase","pvalue_RNase_WT","log10.pvalue_IP_RNase","log10.pvalue_RNase_WT","difference_IP_RNase","difference_RNase_WT","enriched_IP_RNase","enriched_RNase_WT"
"UTP20","YBL004W","UTP20",2,2,2,0.8,287.56,2493,NA,NA,NA,NA,21.9776404851106,NA,NA,21.6835463759118,NA,NA,NA,NA,21.2567314792723,21.4017192087649,21.2432740824773,21.2730189450037,21.9776404851106,21.1393557700639,20.3756985595161,21.6835463759118,20.9689688044921,20.8389993384465,20.8641079451192,21.2271781143578,21.2936859288796,21.2940602976506,20.9748135506039,0,2,0,0.999220909291997,0.437145195970347,0.000338486668425016,0.359374289950948,-0.000374368771026923,0.319246747046684,FALSE,FALSE
"RPL19A","YBR084C-A;YBL027W","RPL19A",7,7,7,45.5,21.704,189,27.3496741664037,26.0341637178649,26.9252429310748,26.0641042855516,29.802996422286,29.8135848883303,29.4196697916968,29.3274239819375,29.0200123218192,29.2921523239142,29.1047209938412,28.861389149561,27.3496741664037,26.0341637178649,26.9252429310748,26.0641042855516,29.802996422286,29.8135848883303,29.4196697916968,29.3274239819375,29.0200123218192,29.2921523239142,29.1047209938412,28.861389149561,26.5932962752237,29.5909187710627,29.0695686972839,4,4,4,0.00115260577917827,0.0179990987565534,2.93831920719181,1.7447492401664,-2.99762249583893,0.521350073778763,FALSE,FALSE
"URA7","YBL039C;YJR103W","URA7",14,14,14,31.6,64.71,579,25.6808882938983,25.5444223263607,25.8484750919411,25.9508256880053,25.3347681097574,25.5393723052991,25.4135455525305,24.9202078161669,25.4285421503224,25.1266405172618,25.2312894547772,25.4464167296872,25.6808882938983,25.5444223263607,25.8484750919411,25.9508256880053,25.3347681097574,25.5393723052991,25.4135455525305,24.9202078161669,25.4285421503224,25.1266405172618,25.2312894547772,25.4464167296872,25.7561528500513,25.3019734459385,25.3082222130122,4,4,4,0.0354365118643009,0.969450234564036,1.45054903375567,0.0134744799415961,0.454179404112868,-0.00624876707369637,FALSE,FALSE
"EDE1","YBL047C","EDE1",7,7,7,7,150.78,1381,21.8784491176822,NA,22.1169911401618,22.005662922898,21.8517475166513,22.1106655417333,21.8549840104004,22.1881565789742,23.5413235314966,23.4817304637716,23.7514410860893,23.828324787799,21.8784491176822,21.6247834219892,22.1169911401618,22.005662922898,21.8517475166513,22.1106655417333,21.8549840104004,22.1881565789742,23.5413235314966,23.4817304637716,23.7514410860893,23.828324787799,21.9064716506828,22.0013884119398,23.6507049672891,3,4,4,0.515008627449705,9.41050883867708e-06,0.288185495575477,5.02638689305999,-0.0949167612569788,-1.64931655534932,FALSE,FALSE
"PRS4","YBL068W;YER099C","PRS4",2,2,2,5.8,35.72,326,21.4731825256164,NA,21.6450884350191,21.6128828919255,21.7563364224675,NA,NA,21.5781459992929,NA,NA,NA,NA,21.4731825256164,21.6431385341508,21.6450884350191,21.6128828919255,21.7563364224675,20.9435812827254,20.7820003780114,21.5781459992929,21.1839008596335,21.0060912151803,20.9642384437878,20.9932966726238,21.5935730966779,21.2650160206243,21.0368817978064,3,2,0,0.261106680717712,0.411148170430642,0.583182016106128,0.386001637968713,0.328557076053631,0.228134222817953,FALSE,FALSE
"RPS8B","YER102W;YBL072C","RPS8B",7,7,7,51,22.489,200,28.091792970075,NA,27.9737203979423,28.0635283922225,28.5661981370073,28.9069580112325,28.7858447963934,28.9205088290358,28.0076359082701,28.2852888293316,28.0677907224944,27.8361128786169,28.091792970075,21.4522643872073,27.9737203979423,28.0635283922225,28.5661981370073,28.9069580112325,28.7858447963934,28.9205088290358,28.0076359082701,28.2852888293316,28.0677907224944,27.8361128786169,26.3953265368618,28.7948774434172,28.0492070846782,3,4,4,0.2414045632405,0.000998403657054301,0.617254524746383,3.00069383688081,-2.39955090655545,0.745670358739012,FALSE,FALSE
"ILS1","YBL076C","ILS1",10,10,10,11,122.98,1072,24.3494210842101,24.6866163620318,24.4049009149462,25.024072027275,24.3371525612922,23.7294116363897,24.539549798589,24.0123114958142,23.3513770982634,24.1117164304826,23.6741138031902,23.6885918158316,24.3494210842101,24.6866163620318,24.4049009149462,25.024072027275,24.3371525612922,23.7294116363897,24.539549798589,24.0123114958142,23.3513770982634,24.1117164304826,23.6741138031902,23.6885918158316,24.6162525971158,24.1546063730213,23.706449786942,4,4,4,0.0994622209301948,0.108435284124196,1.00234184746696,0.964829378249189,0.461646224094491,0.448156586079293,FALSE,FALSE
"RPL23B","YER117W;YBL087C","RPL23B",5,5,5,43.1,14.473,137,25.1512404928361,25.1631161798676,25.2917572393869,25.1000501538968,28.2147032360523,28.1542185917757,27.6508204732081,28.0315475029371,26.6552636397656,27.2006952484736,27.2446329842705,27.0308637736619,25.1512404928361,25.1631161798676,25.2917572393869,25.1000501538968,28.2147032360523,28.1542185917757,27.6508204732081,28.0315475029371,26.6552636397656,27.2006952484736,27.2446329842705,27.0308637736619,25.1765410164968,28.0128224509933,27.0328639115429,4,4,4,6.18291516778422e-05,0.00182035425780446,4.20880671216455,2.7398440860599,-2.83628143449646,0.979958539450383,FALSE,FALSE
"RPL32","YBL092W","RPL32",6,6,6,43.1,14.771,130,25.8589672927257,25.2727003981846,25.6348631069748,25.1757706422637,29.289912079669,29.2297457230439,28.8542718909936,28.9920483507318,28.3870190916279,28.8354202958516,28.5432942502101,28.5772630236313,25.8589672927257,25.2727003981846,25.6348631069748,25.1757706422637,29.289912079669,29.2297457230439,28.8542718909936,28.9920483507318,28.3870190916279,28.8354202958516,28.5432942502101,28.5772630236313,25.4855753600372,29.0914945111096,28.5857491653302,4,4,4,5.97563342564715e-06,0.0106578028434411,5.22361605210659,1.97233231794738,-3.60591915107237,0.505745345779332,FALSE,FALSE
"ATP1","YBL099W","ATP1",6,6,6,14.9,58.607,545,23.3346999246289,NA,23.3983261850503,23.8656132164364,23.4296917590749,23.5503945219116,23.3397369400323,22.9939666331227,23.7161772433057,23.4928947057781,23.3049383755941,23.3074420891743,23.3346999246289,21.4001016098093,23.3983261850503,23.8656132164364,23.4296917590749,23.5503945219116,23.3397369400323,22.9939666331227,23.7161772433057,23.4928947057781,23.3049383755941,23.3074420891743,22.9996852339813,23.3284474635354,23.4553631034631,3,4,4,0.594502485948701,0.443271999343227,0.225846325012412,0.353329701398155,-0.328762229554119,-0.126915639927692,FALSE,FALSE
"HHF2","YNL030W;YBR009C","HHF2",4,4,4,54.4,11.368,103,24.9946831742211,25.2321682315101,24.9360699615591,23.7941191456239,26.8858812213942,27.1249460798885,26.9531593373382,27.072347225107,26.9687311194516,26.9127362364299,26.8021798823687,26.1634809258264,24.9946831742211,25.2321682315101,24.9360699615591,23.7941191456239,26.8858812213942,27.1249460798885,26.9531593373382,27.072347225107,26.9687311194516,26.9127362364299,26.8021798823687,26.1634809258264,24.7392601282286,27.009083465932,26.7117820410191,4,4,4,0.00505960946250466,0.209509611823249,2.29588300387657,0.678796047800113,-2.26982333770341,0.297301424912835,FALSE,FALSE
"HHT2","YNL031C;YBR010W","HHT2",2,2,2,12.5,15.356,136,NA,NA,NA,NA,25.4405359133565,25.2937228120893,24.9821137994587,25.0109893504726,25.5496309891915,25.5127992855567,25.7009965169632,25.0451023889161,20.5030673539146,21.2414106369544,21.4352169007147,21.3683940675893,25.4405359133565,25.2937228120893,24.9821137994587,25.0109893504726,25.5496309891915,25.5127992855567,25.7009965169632,25.0451023889161,21.1370222397932,25.1818404688443,25.4521322951569,0,4,4,3.21393175324291e-05,0.186844374197274,4.49296334957165,0.728519974035176,-4.04481822905104,-0.270291826312594,FALSE,FALSE
"IPP1","YBR011C","IPP1",7,7,7,30,32.299,287,25.2081396755126,25.7054594304168,24.8475196330891,25.0765938115607,25.0648854875536,24.2151199924985,25.1824543690692,24.1560719632425,24.522290339334,25.028631509735,24.2490897203259,24.6266715549647,25.2081396755126,25.7054594304168,24.8475196330891,25.0765938115607,25.0648854875536,24.2151199924985,25.1824543690692,24.1560719632425,24.522290339334,25.028631509735,24.2490897203259,24.6266715549647,25.2094281376448,24.6546329530909,24.6066707810899,4,4,4,0.148015786657889,0.885612761711809,0.829691962356538,0.0527561338851089,0.554795184553864,0.0479621720010499,FALSE,FALSE
"OLA1","YBR025C","OLA1",10,10,10,30.7,44.174,394,26.0917223641925,25.6654109572793,26.1222821867669,25.9789978968294,26.4026909833827,26.0213421143939,25.9918537877872,25.7774098423923,25.5199833929683,25.5588835706892,25.5779616705431,25.5865768582183,26.0917223641925,25.6654109572793,26.1222821867669,25.9789978968294,26.4026909833827,26.0213421143939,25.9918537877872,25.7774098423923,25.5199833929683,25.5588835706892,25.5779616705431,25.5865768582183,25.964603351267,26.048324181989,25.5608513731047,4,4,4,0.634295186876774,0.0322520202687045,0.197708584079107,1.49144307594128,-0.0837208307220187,0.487472808884302,FALSE,FALSE
"RPL4B","YDR012W;YBR031W","RPL4B",8,8,8,40.9,39.062,362,29.3352410553789,29.0842336853335,29.228576518599,28.6654312890027,30.4240226633884,30.3304191236039,30.295046309223,30.465676874256,29.761703444119,30.3136521594661,30.1332024304938,29.9655421127652,29.3352410553789,29.0842336853335,29.228576518599,28.6654312890027,30.4240226633884,30.3304191236039,30.295046309223,30.465676874256,29.761703444119,30.3136521594661,30.1332024304938,29.9655421127652,29.0783706370785,30.3787912426178,30.0435250367111,4,4,4,0.00196948522310493,0.0594402713401047,2.70564727332047,1.22591921672323,-1.30042060553926,0.335266205906738,FALSE,FALSE
"RPS11A","YDR025W;YBR048W","RPS11A",9,9,9,59,17.749,156,28.1543151803367,27.0056029635367,27.8129884774166,26.9032270744754,30.1118507218868,30.3681760171548,30.0026286374019,30.4997147106171,29.7390200971902,29.8641376757337,29.9467048131216,29.7748772479396,28.1543151803367,27.0056029635367,27.8129884774166,26.9032270744754,30.1118507218868,30.3681760171548,30.0026286374019,30.4997147106171,29.7390200971902,29.8641376757337,29.9467048131216,29.7748772479396,27.4690334239413,30.2455925217652,29.8311849584963,4,4,4,0.00128176566174974,0.0286155732930077,2.89219136725996,1.54339754888207,-2.77655909782382,0.414407563268917,FALSE,FALSE
"MUM2","YBR057C","MUM2",4,4,4,10.9,41.433,366,21.1296854984766,21.4876791219056,21.325808304234,21.3396825797376,20.6452643841675,NA,NA,NA,22.2455979661661,21.7586152405953,23.2199861966359,23.217828751611,21.1296854984766,21.4876791219056,21.325808304234,21.3396825797376,20.6452643841675,20.9475274850757,20.8749515763898,20.5103134752982,22.2455979661661,21.7586152405953,23.2199861966359,23.217828751611,21.3207138760885,20.7445142302328,22.6105070387521,4,1,4,0.00462444935120078,0.0113881916414089,2.33493997275678,1.94354523312096,0.576199645855624,-1.86599280851927,FALSE,FALSE
"HSP26","YBR072W","HSP26",5,5,5,29.9,23.879,214,22.9068869266406,22.3208600313311,NA,22.6968699196701,22.7483935193884,22.8021108404481,22.5340254495046,22.6254011746607,26.9356204538313,25.3078242186375,26.9374176450209,27.0725516742026,22.9068869266406,22.3208600313311,21.4182179718359,22.6968699196701,22.7483935193884,22.8021108404481,22.5340254495046,22.6254011746607,26.9356204538313,25.3078242186375,26.9374176450209,27.0725516742026,22.3357087123694,22.6774827460005,26.5633534979231,3,4,4,0.377762041622401,0.00233053096340457,0.422781683105917,2.63254512266213,-0.341774033631044,-3.88587075192259,FALSE,FALSE
"RPG1","YBR079C","RPG1",20,20,20,24.1,110.34,964,26.2097020404054,26.8890189056713,26.6788216835911,26.535432253354,26.1984487884738,26.2629513358219,25.9486442042919,26.2863028092948,25.6783918863426,26.1323004641994,25.9669725392662,25.9588553454979,26.2097020404054,26.8890189056713,26.6788216835911,26.535432253354,26.1984487884738,26.2629513358219,25.9486442042919,26.2863028092948,25.6783918863426,26.1323004641994,25.9669725392662,25.9588553454979,26.5782437207555,26.1740867844706,25.9341300588265,4,4,4,0.0591548753701741,0.0983135524261042,1.22800945629203,1.00738661097577,0.40415693628487,0.239956725644042,FALSE,FALSE
"SEC18","YBR080C","SEC18",7,7,7,11.3,84.055,758,23.6090768115889,23.7116686538041,23.6039939112957,23.6666574398023,23.2933369287433,23.4360618464326,23.07269068304,23.05764937407,23.3259455142812,23.4308404524933,23.0817220245704,23.1884282701138,23.6090768115889,23.7116686538041,23.6039939112957,23.6666574398023,23.2933369287433,23.4360618464326,23.07269068304,23.05764937407,23.3259455142812,23.4308404524933,23.0817220245704,23.1884282701138,23.6478492041228,23.2149347080715,23.2567340653647,4,4,4,0.0142917332486437,0.73810762762587,1.84491509838362,0.131880306637681,0.432914496051268,-0.0417993572931827,FALSE,FALSE
"UBC4","YBR082C;YDR059C","UBC4",2,2,2,14.2,16.456,148,NA,NA,NA,NA,23.9214341921905,23.6129053832543,23.7831677125593,23.3120209760523,23.1778398296886,23.047301010213,22.974002790213,23.0888872063631,21.1121879662189,21.334306307852,21.3992831740765,21.6311255016003,23.9214341921905,23.6129053832543,23.7831677125593,23.3120209760523,23.1778398296886,23.047301010213,22.974002790213,23.0888872063631,21.3692257374369,23.6573820660141,23.0720077091194,0,4,4,1.39256786135913e-05,0.0163198456953975,4.85618363199215,1.78728395182935,-2.28815632857718,0.585374356894668,FALSE,FALSE
"MIS1","YBR084W","MIS1",4,4,4,4.5,106.22,975,23.202680452016,23.3800731212249,23.616835975841,24.3633252295186,22.9381358951027,22.9062080069973,22.4988706268297,23.0654444040779,NA,22.371457616944,NA,NA,23.202680452016,23.3800731212249,23.616835975841,24.3633252295186,22.9381358951027,22.9062080069973,22.4988706268297,23.0654444040779,21.355937810412,22.371457616944,21.1732096904525,21.1731677976532,23.6407286946501,22.8521647332519,21.5184432288654,4,4,1,0.0456025057935977,0.0126049306494187,1.34101129280853,1.89945953940901,0.788563961398236,1.3337215043865,FALSE,TRUE
"IST2","YBR086C","IST2",2,2,2,3.1,105.85,946,NA,20.9805719419352,20.7217567396162,20.9474942593144,20.8614352970783,NA,20.3912100192528,NA,21.2732697332516,22.0634543321133,21.6276069093717,22.3282212968442,20.8104857115158,20.9805719419352,20.7217567396162,20.9474942593144,20.8614352970783,20.8610162699054,20.3912100192528,20.889460579504,21.2732697332516,22.0634543321133,21.6276069093717,22.3282212968442,20.8650771630954,20.7507805414351,21.8231380678952,3,2,4,0.438494717696737,0.0118891709145174,0.358035633971775,1.92484842963736,0.114296621660305,-1.07235752646007,FALSE,FALSE
"TEF1","YPR080W;YBR118W","TEF1",14,14,14,45,50.032,458,30.7810518630061,29.9071299755978,30.9665738129171,30.7323067230656,31.1455233271881,31.1221340483818,31.041399223603,30.6352126419064,30.6526677580314,31.1511001384921,30.8216808156754,30.8706334931394,30.7810518630061,29.9071299755978,30.9665738129171,30.7323067230656,31.1455233271881,31.1221340483818,31.041399223603,30.6352126419064,30.6526677580314,31.1511001384921,30.8216808156754,30.8706334931394,30.5967655936466,30.9860673102698,30.8740205513345,4,4,4,0.207074283462174,0.504685647924,0.683873832752871,0.296979045407064,-0.389301716623173,0.112046758935271,FALSE,FALSE
"GRS1","YBR121C","GRS1",7,7,7,11.8,75.338,667,24.0984446618094,24.6816390551899,23.9029741697433,24.559292125632,23.7409830135601,23.1803917942063,24.138914842046,23.3774276725312,23.9190713525402,24.0605217897102,23.0678584073276,23.1590632201835,24.0984446618094,24.6816390551899,23.9029741697433,24.559292125632,23.7409830135601,23.1803917942063,24.138914842046,23.3774276725312,23.9190713525402,24.0605217897102,23.0678584073276,23.1590632201835,24.3105875030936,23.6094293305859,23.5516286924404,4,4,4,0.0474078240642786,0.867460345341005,1.32414997757628,0.0617503692093791,0.701158172507768,0.0578006381455083,FALSE,FALSE
"VMA2","YBR127C","VMA2",9,9,9,26.7,57.749,517,27.3566585591982,27.3040854257204,27.4312550337827,27.166816948697,26.6538979684776,26.7803166839361,26.8069800494549,26.4974094230847,27.2921962155171,26.9785833888418,27.1746473222587,27.3705267172217,27.3566585591982,27.3040854257204,27.4312550337827,27.166816948697,26.6538979684776,26.7803166839361,26.8069800494549,26.4974094230847,27.2921962155171,26.9785833888418,27.1746473222587,27.3705267172217,27.3147039918496,26.6846510312383,27.2039884109598,4,4,4,0.000536923648132916,0.00367551189281379,3.27008746765632,2.43468216767018,0.630052960611227,-0.519337379721488,FALSE,FALSE
"SUP45","YBR143C","SUP45",10,10,10,26.1,49.005,437,26.746118992786,26.870207227797,26.8898312666537,26.7834425139948,26.2800134672758,26.1320062227918,26.1301805853906,26.26522486163,25.9511815355845,26.0663029054252,26.1555509431251,26.1063145277537,26.746118992786,26.870207227797,26.8898312666537,26.7834425139948,26.2800134672758,26.1320062227918,26.1301805853906,26.26522486163,25.9511815355845,26.0663029054252,26.1555509431251,26.1063145277537,26.8224000003079,26.201856284272,26.0698374779721,4,4,4,3.03417087294159e-05,0.0695259017356947,4.51795996505027,1.15785336972311,0.62054371603584,0.132018806299914,FALSE,FALSE
"RPB5","YBR154C","RPB5",4,4,4,29.3,25.079,215,NA,NA,NA,NA,23.0924887575053,23.2601178443339,23.4895912428494,23.3958447463562,23.3333355448782,22.738737990094,23.5467494206394,23.2214472882721,20.8368080596472,21.4323060653386,21.3241058623443,21.1419874952761,23.0924887575053,23.2601178443339,23.4895912428494,23.3958447463562,23.3333355448782,22.738737990094,23.5467494206394,23.2214472882721,21.1838018706516,23.3095106477612,23.2100675609709,0,4,4,2.86624082111214e-05,0.628476699373941,4.54268732305022,0.201710819045495,-2.12570877710965,0.0994430867902771,FALSE,FALSE
"RPS6A","YPL090C;YBR181C","RPS6A",11,11,11,64.4,26.996,236,28.4023087769647,27.1457905356725,27.9203668496589,26.9069006852221,30.4246234108636,30.349631989121,30.104496058928,30.3357521735955,29.8609897343745,30.2691904713167,30.1260792090448,29.8229725659892,28.4023087769647,27.1457905356725,27.9203668496589,26.9069006852221,30.4246234108636,30.349631989121,30.104496058928,30.3357521735955,29.8609897343745,30.2691904713167,30.1260792090448,29.8229725659892,27.5938417118795,30.303625908127,30.0198079951813,4,4,4,0.00346710745678242,0.0750412274809752,2.46003269795582,1.12470007063307,-2.70978419624748,0.283817912945736,FALSE,FALSE
"RPS9B","YBR189W;YPL081W","RPS9B",8,8,8,43.1,22.298,195,27.5796744442613,27.1418989828621,27.2930737672722,26.9765090606039,30.0454409366316,30.0196942615124,29.7606094302541,29.8972807174308,29.5260984580667,29.9427958247474,29.8047973381507,29.4123789619518,27.5796744442613,27.1418989828621,27.2930737672722,26.9765090606039,30.0454409366316,30.0196942615124,29.7606094302541,29.8972807174308,29.5260984580667,29.9427958247474,29.8047973381507,29.4123789619518,27.2477890637499,29.9307563364572,29.6715176457292,4,4,4,2.10588697752504e-05,0.125839136678291,4.67656494101111,0.900184269859821,-2.68296727270736,0.259238690728065,FALSE,FALSE
