"my_label","Protein.IDs","Gene.names","Peptides","Razor...unique.peptides","Unique.peptides","Sequence.coverage....","Mol..weight..kDa.","Sequence.length","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","mean2_naimp_meas_IP","mean2_naimp_meas_RNase","mean2_naimp_meas_WT","value_count_IP","value_count_RNase","value_count_WT","pvalue_IP_RNase","pvalue_RNase_WT","log10.pvalue_IP_RNase","log10.pvalue_RNase_WT","difference_IP_RNase","difference_RNase_WT","enriched_IP_RNase","enriched_RNase_WT"
"RPS8B","YER102W;YBL072C","RPS8B",5,5,5,45.5,22.489,200,25.398880660063,25.3573970944643,25.4039588580989,24.9449414954027,26.5291146411898,26.4276953248105,26.2704208084694,26.4085982223372,25.5746743625576,25.6090486226648,24.8697602488731,26.4304097996346,25.398880660063,25.3573970944643,25.4039588580989,24.9449414954027,26.5291146411898,26.4276953248105,26.2704208084694,26.4085982223372,25.5746743625576,25.6090486226648,24.8697602488731,26.4304097996346,25.2762945270072,26.4089572492017,25.6209732584325,4,4,4,0.00053999788120243,0.0883380610200915,3.26760794422129,1.05385213753763,-1.13266272219451,0.787983990769192,FALSE,FALSE
"ILS1","YBL076C","ILS1",9,9,9,10.2,122.98,1072,23.4803750684078,22.9653967901122,22.1735307515394,23.0663480755583,21.1289307534733,22.2500878799656,21.5651857718857,21.4035363569857,NA,NA,NA,NA,23.4803750684078,22.9653967901122,22.1735307515394,23.0663480755583,21.1289307534733,22.2500878799656,21.5651857718857,21.4035363569857,20.6158626383219,20.1170746665307,20.2695851529313,20.1938343295141,22.9214126714044,21.5869351905776,20.2990891968245,4,4,0,0.010666921547902,0.00700657522204889,1.9719608990068,2.15449421107959,1.33447748082682,1.28784599375312,TRUE,TRUE
"RPL23B","YER117W;YBL087C","RPL23B",2,2,2,20.4,14.473,137,22.1722797760324,22.1188929266762,NA,NA,24.2514032383014,24.1917448118982,24.6988525833072,24.2337413690649,23.6386515610959,23.8393245223759,23.3194824937101,24.2578182701616,22.1722797760324,22.1188929266762,20.5602249092827,20.2040682540776,24.2514032383014,24.1917448118982,24.6988525833072,24.2337413690649,23.6386515610959,23.8393245223759,23.3194824937101,24.2578182701616,21.2638664665172,24.343935500643,23.7638192118359,2,4,4,0.00752446344638941,0.053333583631729,2.12352446325309,1.27299923388329,-3.08006903412574,0.580116288807062,FALSE,FALSE
"RPL32","YBL092W","RPL32",6,6,6,43.1,14.771,130,23.6689308500847,23.0476172027565,22.7279378993394,24.5976434119449,26.8504318065988,26.7006790981304,27.2459932047185,26.645126925729,26.0621906100708,25.8836458202025,25.6236330393554,26.2264833407452,23.6689308500847,23.0476172027565,22.7279378993394,24.5976434119449,26.8504318065988,26.7006790981304,27.2459932047185,26.645126925729,26.0621906100708,25.8836458202025,25.6236330393554,26.2264833407452,23.5105323410314,26.8605577587941,25.9489882025934,4,4,4,0.00218886273444143,0.00281544937609412,2.65978147257726,2.55045227719551,-3.35002541776275,0.9115695562007,FALSE,FALSE
"HHF2","YNL030W;YBR009C","HHF2",4,4,4,54.4,11.368,103,22.7806270690513,22.758513584366,22.7345062109682,23.6060292208844,25.2946695429404,25.1011729362411,25.8931687476333,24.8877181758966,25.3047643451423,25.6406661710085,24.9122337064465,25.89903693848,22.7806270690513,22.758513584366,22.7345062109682,23.6060292208844,25.2946695429404,25.1011729362411,25.8931687476333,24.8877181758966,25.3047643451423,25.6406661710085,24.9122337064465,25.89903693848,22.9699190213175,25.2941823506779,25.4391752902693,4,4,4,0.000257210734200167,0.650283902252874,3.58971091091647,0.186896996798314,-2.32426332936038,-0.144992939591464,FALSE,FALSE
"IPP1","YBR011C","IPP1",4,4,4,20.6,32.299,287,23.7575576655208,23.1947382214785,23.1787821517606,23.8037078217769,22.2009009990583,23.6761602558666,22.6724313849571,22.3647951176141,22.5300290617943,22.6209571965458,22.5412762602425,22.4496504344771,23.7575576655208,23.1947382214785,23.1787821517606,23.8037078217769,22.2009009990583,23.6761602558666,22.6724313849571,22.3647951176141,22.5300290617943,22.6209571965458,22.5412762602425,22.4496504344771,23.4836964651342,22.728571939374,22.5354782382649,4,4,4,0.104678164857191,0.601330066548567,0.980143899706036,0.220887080854845,0.755124525760184,0.193093701109078,FALSE,FALSE
"OLA1","YBR025C","OLA1",7,7,7,18.5,44.174,394,23.0286736599078,23.2902461406394,23.2084820525701,23.0198967680178,23.6654651745717,23.5960514096889,22.1867671357439,22.8889260352834,22.3500284069052,22.1409907412096,22.6980153198156,22.7781822302205,23.0286736599078,23.2902461406394,23.2084820525701,23.0198967680178,23.6654651745717,23.5960514096889,22.1867671357439,22.8889260352834,22.3500284069052,22.1409907412096,22.6980153198156,22.7781822302205,23.1368246552838,23.0843024388219,22.4918041745377,4,4,4,0.890621857920035,0.19040033135325,0.0503066504830703,0.720332300149219,0.0525222164618384,0.59249826428422,FALSE,FALSE
"RPL4B","YDR012W;YBR031W","RPL4B",9,9,9,48.1,39.062,362,26.9059831591297,26.2643659973999,26.4661749403224,26.580896610309,27.9992718136973,27.8535284866503,28.1051457752375,28.0050139444899,27.4072209477306,27.5175075642659,27.0859816544991,27.9379788084497,26.9059831591297,26.2643659973999,26.4661749403224,26.580896610309,27.9992718136973,27.8535284866503,28.1051457752375,28.0050139444899,27.4072209477306,27.5175075642659,27.0859816544991,27.9379788084497,26.5543551767902,27.9907400050188,27.4871722437363,4,4,4,0.000663082992225426,0.0595133855979113,3.17843211139937,1.2253853428848,-1.43638482822852,0.50356776128244,FALSE,FALSE
"RPS11A","YDR025W;YBR048W","RPS11A",7,7,7,58.3,17.749,156,24.8601757686331,23.6815318274934,23.7770586202685,25.6885384607385,28.1437974262096,27.9962574509005,28.0891681436932,28.1665296641637,27.492436343569,27.3376459910584,26.9955028750783,27.5898514708548,24.8601757686331,23.6815318274934,23.7770586202685,25.6885384607385,28.1437974262096,27.9962574509005,28.0891681436932,28.1665296641637,27.492436343569,27.3376459910584,26.9955028750783,27.5898514708548,24.5018261692834,28.0989381712417,27.3538591701401,4,4,4,0.00468230792063762,0.00780420958509306,2.32954002937572,2.10767107597317,-3.59711200195834,0.745079001101619,FALSE,FALSE
"HSP26","YBR072W","HSP26",3,3,3,22,23.879,214,NA,NA,NA,NA,21.0376488295493,20.335599708946,NA,NA,22.9684411013501,22.3029601532484,NA,22.4911582720014,20.3048601144329,20.5086459233767,20.133409781502,20.4284597106403,21.0376488295493,20.335599708946,20.0108604903457,18.988200496643,22.9684411013501,22.3029601532484,20.1625207801305,22.4911582720014,20.343843882488,20.093077381371,21.9812700766826,0,2,3,0.601215880362783,0.0514572078838758,0.220969556590049,1.28855378271027,0.250766501116971,-1.8881926953116,FALSE,FALSE
"RPG1","YBR079C","RPG1",6,6,6,7.1,110.34,964,22.5664870463721,22.2076482968989,22.5887969704853,22.8781497257141,22.147495617311,21.7146479991978,21.7415591532994,22.1524556807842,NA,NA,NA,NA,22.5664870463721,22.2076482968989,22.5887969704853,22.8781497257141,22.147495617311,21.7146479991978,21.7415591532994,22.1524556807842,20.4878063806246,20.1511329626825,20.4783041685235,20.6299275168109,22.5602705098676,21.9390396126481,20.4367927571604,4,4,0,0.015117474235635,9.5424928010928e-05,1.82052076287953,4.0203381590128,0.621230897219522,1.50224685548772,FALSE,TRUE
"UBC4","YBR082C;YDR059C","UBC4",2,2,2,14.2,16.456,148,20.3341816123113,NA,NA,20.2781000313522,21.7862425028273,21.5119552869294,NA,21.2756016608522,NA,NA,NA,NA,20.3341816123113,20.1716454801375,20.4327450244586,20.2781000313522,21.7862425028273,21.5119552869294,20.1753331567406,21.2756016608522,20.6349467576384,20.2760551756004,20.2091390309572,20.6112982255325,20.3041680370649,21.1872831518374,20.4328597974321,2,3,0,0.0860562321978299,0.119195230560513,1.06521767256339,0.923741121967356,-0.883115114772526,0.754423354405283,FALSE,FALSE
"PHO88","YBR106W","PHO88",3,3,3,21.3,21.137,188,20.7366133306946,20.4255232629655,20.2983803424513,20.6109923674368,21.2586235381266,21.6708982453398,20.0862813831063,20.9830102807068,NA,NA,NA,NA,20.7366133306946,20.4255232629655,20.2983803424513,20.6109923674368,21.2586235381266,21.6708982453398,20.0862813831063,20.9830102807068,20.9159587017485,20.2879350102693,20.2546891526024,20.7163327395132,20.517877325887,20.9997033618199,20.5437289010333,4,4,0,0.249516456778115,0.283806094220215,0.602900805342281,0.546978283093505,-0.481826035932812,0.455974460786518,FALSE,FALSE
"TEF1","YPR080W;YBR118W","TEF1",13,13,13,48.9,50.032,458,29.0062452556187,29.3153160556139,29.2887026596716,29.066431225969,29.228668255161,29.2368551432781,28.7613230116451,28.7978893133841,28.1436028290027,28.1306519388346,28.0367437615897,28.161829233994,29.0062452556187,29.3153160556139,29.2887026596716,29.066431225969,29.228668255161,29.2368551432781,28.7613230116451,28.7978893133841,28.1436028290027,28.1306519388346,28.0367437615897,28.161829233994,29.1691737992183,29.0061839308671,28.1182069408552,4,4,4,0.33490761731381,0.0053129019942828,0.475074974527219,2.27466819533339,0.162989868351239,0.887976990011836,FALSE,FALSE
"GRS1","YBR121C","GRS1",3,3,3,6.9,75.338,667,23.039909018479,22.4068350751078,22.1016538613106,22.5708007325735,NA,22.1128619822096,21.3216859229905,NA,NA,NA,NA,NA,23.039909018479,22.4068350751078,22.1016538613106,22.5708007325735,20.1078606658272,22.1128619822096,21.3216859229905,18.6630548339841,20.5947029128743,20.911889962624,20.2150890109977,20.701772045032,22.5297996718677,20.5513658512529,20.605863482882,4,2,0,0.0744596115266892,0.947498648119239,1.1280792339282,0.0234214010060889,1.97843382061487,-0.0544976316291432,FALSE,FALSE
"VMA2","YBR127C","VMA2",7,7,7,16.6,57.749,517,23.8694778750263,24.0839142621594,24.2362256255101,23.8787671535862,23.8420134309054,23.620196552811,23.2938981794957,23.5336215561873,24.3049383755941,23.9013176976128,23.9079322050569,23.4139005900715,23.8694778750263,24.0839142621594,24.2362256255101,23.8787671535862,23.8420134309054,23.620196552811,23.2938981794957,23.5336215561873,24.3049383755941,23.9013176976128,23.9079322050569,23.4139005900715,24.0170962290705,23.5724324298499,23.8820222170839,4,4,4,0.0228868283960894,0.208684882195116,1.64041438668378,0.680509011485815,0.444663799220642,-0.309589787233996,FALSE,FALSE
"SUP45","YBR143C","SUP45",8,8,8,20.1,49.005,437,24.0446856057149,23.7933254748346,24.0748803483693,23.8006503230241,23.9121423185491,23.5978706974973,23.7800663247093,23.4811145328222,NA,NA,NA,NA,24.0446856057149,23.7933254748346,24.0748803483693,23.8006503230241,23.9121423185491,23.5978706974973,23.7800663247093,23.4811145328222,20.3369907321886,20.7151355984678,20.3749545305801,20.944074481006,23.9283854379857,23.6927984683945,20.5927888355606,4,4,0,0.104479635803475,7.21712403623589e-06,0.980968349935932,5.14163583068811,0.235586969591235,3.10000963283387,FALSE,TRUE
"MRPS9","YBR146W","MRPS9",2,2,2,8.3,31.925,278,NA,NA,NA,NA,20.8528525483651,NA,NA,19.6210108738943,NA,NA,NA,NA,20.3134721976696,20.37006201359,20.2648070339358,20.2225016156831,20.8528525483651,20.120516415686,19.8941913859013,19.6210108738943,20.8320856434123,20.345094468191,20.1041057131365,20.615795614738,20.2927107152197,20.1221428059617,20.4742703598694,0,2,0,0.565830453227983,0.305626860363681,0.247313682342165,0.5148084799553,0.17056790925799,-0.352127553907781,FALSE,FALSE
"RPS6A","YPL090C;YBR181C","RPS6A",10,10,10,58.9,26.996,236,26.1083899750325,24.3962368363276,24.27930508317,26.2449595541576,28.3379436687735,28.2413632131988,28.3772869972796,28.1251432097708,27.5540597213853,27.5582267220441,27.223614061817,27.8357515725692,26.1083899750325,24.3962368363276,24.27930508317,26.2449595541576,28.3379436687735,28.2413632131988,28.3772869972796,28.1251432097708,27.5540597213853,27.5582267220441,27.223614061817,27.8357515725692,25.2572228621719,28.2704342722557,27.5429130194539,4,4,4,0.0104356821756358,0.00543530611882207,1.98147915604455,2.26477599123337,-3.01321141008374,0.727521252801736,FALSE,FALSE
"RPS9B","YBR189W;YPL081W","RPS9B",9,9,9,61,22.298,195,25.8564523153704,25.3357564321533,25.115928217724,26.2579441229135,27.9138206477469,27.8597612095988,28.0509247463639,27.8295350009736,27.3294570774549,27.2552989068455,26.8244452693849,27.5642003214366,25.8564523153704,25.3357564321533,25.115928217724,26.2579441229135,27.9138206477469,27.8597612095988,28.0509247463639,27.8295350009736,27.3294570774549,27.2552989068455,26.8244452693849,27.5642003214366,25.6415202720403,27.9135104011708,27.2433503937805,4,4,4,0.00245727049715057,0.0178757623435977,2.60954703360793,1.74773542787329,-2.2719901291305,0.670160007390308,FALSE,FALSE
"RPL21A","YBR191W","RPL21A",9,9,1,66.2,18.242,160,25.3756061085503,24.6416862013676,24.5368258322632,25.7986742988268,28.2720863320175,28.0549140300774,28.2024245104366,28.2335219644503,27.3986849873323,27.3761693830357,26.7931518011319,27.6495191126728,25.3756061085503,24.6416862013676,24.5368258322632,25.7986742988268,28.2720863320175,28.0549140300774,28.2024245104366,28.2335219644503,27.3986849873323,27.3761693830357,26.7931518011319,27.6495191126728,25.088198110252,28.1907367092454,27.3043813210432,4,4,4,0.00164254137766246,0.0133595162431105,2.78448368121163,1.87420926766522,-3.10253859899347,0.886355388202254,FALSE,FALSE
"PGI1","YBR196C","PGI1",15,15,15,34.7,61.298,554,26.056703031515,25.719001033841,25.244596694164,26.3225801057425,24.1428144417845,25.7324943469503,24.2234667653709,24.4996006740955,23.6814245918268,24.107093170414,23.8910605431469,24.0787124265172,26.056703031515,25.719001033841,25.244596694164,26.3225801057425,24.1428144417845,25.7324943469503,24.2234667653709,24.4996006740955,23.6814245918268,24.107093170414,23.8910605431469,24.0787124265172,25.8357202163156,24.6495940570503,23.9395726829762,4,4,4,0.0412856819039314,0.148409938225831,1.3842005378897,0.828537015686901,1.18612615926535,0.710021374074049,FALSE,FALSE
"PDB1","YBR221C","PDB1",2,2,2,8.2,40.053,366,22.6531599680996,23.2417923388704,23.1256871485226,22.3491105760752,22.6088287301518,22.8422244900882,22.7915778606628,22.0775394241834,22.7734612009272,22.5994152903768,22.7532787843588,22.546372627182,22.6531599680996,23.2417923388704,23.1256871485226,22.3491105760752,22.6088287301518,22.8422244900882,22.7915778606628,22.0775394241834,22.7734612009272,22.5994152903768,22.7532787843588,22.546372627182,22.8424375078919,22.5800426262716,22.6681319757112,4,4,4,0.37248491863107,0.659037178164423,0.428891306507364,0.181090084926144,0.262394881620395,-0.0880893494396808,FALSE,FALSE
"SRO9","YCL037C","SRO9",4,4,4,16.6,48.059,434,23.4950928195211,23.8748335500251,24.8499070948123,23.1706916110409,22.7881559446254,23.0531808240654,23.0228960470153,22.304409257912,NA,NA,NA,22.8755836352001,23.4950928195211,23.8748335500251,24.8499070948123,23.1706916110409,22.7881559446254,23.0531808240654,23.0228960470153,22.304409257912,20.4918836698664,20.1387306588667,20.1320139383754,22.8755836352001,23.8476312688499,22.7921605184045,20.9095529755771,4,4,1,0.05476245918741,0.060967780157967,1.26151705747849,1.21489961738904,1.05547075044536,1.88260754282737,FALSE,FALSE
"APA1","YCL050C","APA1",3,3,3,9.3,36.492,321,20.2455109266165,NA,NA,NA,19.993690281232,20.3239959075379,20.1187028607987,NA,NA,NA,NA,NA,20.2455109266165,20.3835984911979,20.433537763669,20.1416383673157,19.993690281232,20.3239959075379,20.1187028607987,19.2907088779092,20.2662785087329,20.071350164322,20.4523973248691,20.64956638634,20.3010713871998,19.9317744818694,20.359898096066,1,3,0,0.198990544755009,0.159687384372748,0.701167559059047,0.796729392651234,0.369296905330323,-0.428123614196551,FALSE,FALSE
"CHA1","YCL064C","CHA1",9,9,9,26.4,39.301,360,22.6747819121387,22.993845735684,22.8606778177787,22.5170599612695,23.4518650873141,23.0380508997942,23.0313687127236,22.9431178788542,21.585133097424,21.6078359775901,NA,NA,22.6747819121387,22.993845735684,22.8606778177787,22.5170599612695,23.4518650873141,23.0380508997942,23.0313687127236,22.9431178788542,21.585133097424,21.6078359775901,20.3529784443918,21.1036030523123,22.7615913567177,23.1161006446715,21.1623876429295,4,4,2,0.0620779503605454,0.00379458670129379,1.20706263069639,2.42083551966894,-0.354509287953761,1.95371300174195,FALSE,TRUE
"PGK1","YCR012W","PGK1",18,18,18,60.6,44.738,416,29.1173360250348,28.915816116319,28.4615456432315,28.8213767062643,27.0483283827057,28.7786572439579,27.4165122703948,27.4536400162479,27.2831262317746,27.4196497019486,27.2665122000508,27.526341029743,29.1173360250348,28.915816116319,28.4615456432315,28.8213767062643,27.0483283827057,28.7786572439579,27.4165122703948,27.4536400162479,27.2831262317746,27.4196497019486,27.2665122000508,27.526341029743,28.8290186227124,27.6742844783266,27.3739072908792,4,4,4,0.0491011585594107,0.488791384059158,1.30890826042239,0.310876458020296,1.15473414438579,0.30037718744736,FALSE,FALSE
"RPS14A","YCR031C;YJL191W","RPS14A",4,4,4,56.2,14.536,137,25.0017002500962,24.7425771234786,24.6785262117378,25.1196925129393,26.8787671535862,26.5544696444798,26.6103447434481,26.9430194810599,26.0270921850304,25.8862767129541,25.5111409632271,26.2049912104698,25.0017002500962,24.7425771234786,24.6785262117378,25.1196925129393,26.8787671535862,26.5544696444798,26.6103447434481,26.9430194810599,26.0270921850304,25.8862767129541,25.5111409632271,26.2049912104698,24.885624024563,26.7466502556435,25.9073752679204,4,4,4,1.30066588313194e-05,0.00460177560663656,4.88583425128462,2.33707456236783,-1.86102623108053,0.83927498772314,FALSE,FALSE
"THR4","YCR053W","THR4",3,3,3,6.4,57.474,514,22.7659157286756,22.8858207248898,22.7744870781075,NA,NA,22.6292089645495,NA,NA,NA,NA,NA,NA,22.7659157286756,22.8858207248898,22.7744870781075,20.258929551699,19.8513296486939,22.6292089645495,20.1793362862286,19.1168821634565,20.3312354639327,20.094375465021,19.9852498411982,20.8376523671412,22.171288270843,20.4441892657321,20.3121282843233,3,1,0,0.134295460640681,0.875949880007736,0.871938666795331,0.0575207425291654,1.72709900511088,0.132060981408845,FALSE,NA
"NOP1","YDL014W","NOP1",7,7,7,28.1,34.465,327,22.6782253054815,22.7854843971395,22.9587403181561,22.3279472963038,23.0945197464685,22.8876066301858,23.0983804049485,23.0617087046606,23.5842845004771,23.1594174428576,23.2136969676939,23.5860041101696,22.6782253054815,22.7854843971395,22.9587403181561,22.3279472963038,23.0945197464685,22.8876066301858,23.0983804049485,23.0617087046606,23.5842845004771,23.1594174428576,23.2136969676939,23.5860041101696,22.6875993292702,23.0355538715659,23.3858507552995,4,4,4,0.0734390044513733,0.0485948967121841,1.13407321911898,1.31340933662474,-0.347954542295636,-0.350296883733677,FALSE,FALSE
"PSA1","YDL055C","PSA1",7,7,7,34.1,39.565,361,24.9275052728288,24.815433723834,24.8537664177205,24.5117743658247,23.9642865705222,24.3138899764387,24.1399297524226,23.8191913161673,24.9353506819526,24.5508641874292,24.8963830370238,24.8068080118529,24.9275052728288,24.815433723834,24.8537664177205,24.5117743658247,23.9642865705222,24.3138899764387,24.1399297524226,23.8191913161673,24.9353506819526,24.5508641874292,24.8963830370238,24.8068080118529,24.777119945052,24.0593244038877,24.7973514795646,4,4,4,0.00240492236922514,0.00198896220255344,2.61889893806823,2.70137346995673,0.717795541164289,-0.738027075676907,FALSE,FALSE
