"my_label","Protein.IDs","Gene.names","Peptides","Razor...unique.peptides","Unique.peptides","Sequence.coverage....","Mol..weight..kDa.","Sequence.length","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","mean2_naimp_meas_IP","mean2_naimp_meas_RNase","mean2_naimp_meas_WT","value_count_IP","value_count_RNase","value_count_WT","pvalue_IP_RNase","pvalue_RNase_WT","log10.pvalue_IP_RNase","log10.pvalue_RNase_WT","difference_IP_RNase","difference_RNase_WT","enriched_IP_RNase","enriched_RNase_WT"
"RPL32","YBL092W","RPL32",6,6,6,43.1,14.771,130,24.6119491924283,23.9458345838557,24.8016866532901,NA,28.1959173326753,28.0056564988,29.1846123639693,28.8235648645684,27.7685025806453,28.702364586246,28.9862814075129,28.7051693646067,24.6119491924283,23.9458345838557,24.8016866532901,23.1481476661616,28.1959173326753,28.0056564988,29.1846123639693,28.8235648645684,27.7685025806453,28.702364586246,28.9862814075129,28.7051693646067,24.1269045239339,28.5524377650033,28.5405794847527,3,4,4,0.000126239623908365,0.976217157587947,3.89880430797785,0.0104535636326977,-4.42553324106935,0.0118582802505571,FALSE,FALSE
"HHF2","YNL030W;YBR009C","HHF2",4,4,4,54.4,11.368,103,NA,NA,26.9203668496589,26.182283863493,26.6032865344534,26.647187428399,26.957483268075,26.5873497075786,25.6564643620586,26.5357288722623,NA,NA,22.2932638827648,22.7165226832707,26.9203668496589,26.182283863493,26.6032865344534,26.647187428399,26.957483268075,26.5873497075786,25.6564643620586,26.5357288722623,22.6483711278157,22.1377107834169,24.5281093197968,26.6988267346265,24.2445687863884,2,4,2,0.163164333462215,0.109159793086294,0.787374768826042,0.961937296211797,-2.17071741482965,2.45425794823813,FALSE,FALSE
"HHT2","YNL031C;YBR010W","HHT2",2,2,2,16.9,15.356,136,NA,27.3721886170033,28.4076666804697,NA,24.2214767900315,24.0765122642052,25.249415283052,24.0725107867013,27.8515640566322,23.9034339635582,NA,NA,22.4895080539313,27.3721886170033,28.4076666804697,23.1313729886749,24.2214767900315,24.0765122642052,25.249415283052,24.0725107867013,27.8515640566322,23.9034339635582,22.2183349808022,22.4246710217209,25.3501840850198,24.4049787809975,24.0995010056784,2,4,2,0.573917757008629,0.832681567431953,0.241150337979021,0.0795210489494747,0.945205304022341,0.305477775319098,FALSE,FALSE
"IPP1","YBR011C","IPP1",6,6,6,26.5,32.299,287,24.1529816867243,24.508936969077,24.6720104736614,NA,23.4541265621946,NA,NA,25.0530399225225,NA,NA,NA,23.3314232428966,24.1529816867243,24.508936969077,24.6720104736614,23.1426117582482,23.4541265621946,22.1868841111625,22.5360362742428,25.0530399225225,23.2673747397782,23.1648194836449,22.7672646989403,23.3314232428966,24.1191352219277,23.3075217175306,23.132720541315,3,2,1,0.318884878231785,0.805014855871636,0.49636607484987,0.0941961050190339,0.811613504397137,0.174801176215588,FALSE,FALSE
"RPL4B","YDR012W;YBR031W","RPL4B",7,7,7,39,39.062,362,27.9325262910414,27.5472349858117,27.6947145274736,27.2412722803545,28.6588423882913,28.604135345053,29.0362197359252,29.187328926451,27.9366316493376,28.5971176769204,28.8839021356939,28.792872638873,27.9325262910414,27.5472349858117,27.6947145274736,27.2412722803545,28.6588423882913,28.604135345053,29.0362197359252,29.187328926451,27.9366316493376,28.5971176769204,28.8839021356939,28.792872638873,27.6039370211703,28.8716315989301,28.5526310252062,4,4,4,0.000781975382442906,0.267306136876349,3.1068069188551,0.572991070495465,-1.26769457775982,0.319000573723912,FALSE,FALSE
"RPS11A","YDR025W;YBR048W","RPS11A",8,8,8,41,17.749,156,NA,NA,NA,NA,29.4480565502341,29.7754582232086,30.2506761451492,29.8675144375932,28.766955826813,29.6433559775191,29.9122793982244,29.5474556432402,22.4965129780234,22.5095445922221,22.3405629157406,23.0968129619176,29.4480565502341,29.7754582232086,30.2506761451492,29.8675144375932,28.766955826813,29.6433559775191,29.9122793982244,29.5474556432402,22.6108583619759,29.8354263390463,29.4675117114492,0,4,4,7.76336789808149e-08,0.266864917174354,7.10994983257666,0.573708516055302,-7.22456797707038,0.367914627597145,FALSE,FALSE
"HSP26","YBR072W","HSP26",2,2,2,12.6,23.879,214,NA,NA,NA,NA,NA,24.0653786604302,NA,NA,NA,23.5549672517014,23.9707947157351,23.7779615901765,22.3958420943475,22.3801213443668,22.1932012153356,23.1516079430931,22.9891881314812,24.0653786604302,22.5525407342281,21.3122234061651,23.1551293563269,23.5549672517014,23.9707947157351,23.7779615901765,22.5301931492857,22.7298327330761,23.614713228485,0,1,3,0.759765460912475,0.220110058031132,0.119320453445251,0.657360111705554,-0.199639583790418,-0.884880495408854,NA,FALSE
"TEF1","YPR080W;YBR118W","TEF1",10,10,10,34.5,50.032,458,30.6068199553744,30.6542907313975,30.8624537164298,30.2727537828926,29.4741748671682,29.9960418980776,29.5832660987774,30.0959727272055,29.2586271320653,29.8387897446687,29.7480242807456,29.9225234297212,30.6068199553744,30.6542907313975,30.8624537164298,30.2727537828926,29.4741748671682,29.9960418980776,29.5832660987774,30.0959727272055,29.2586271320653,29.8387897446687,29.7480242807456,29.9225234297212,30.5990795465236,29.7873638978072,29.6919911468002,4,4,4,0.00659479771764324,0.669975315496428,2.18079852103629,0.1739411981069,0.81171564871644,0.0953727510069697,FALSE,FALSE
"VMA2","YBR127C","VMA2",5,5,5,10.1,57.749,517,24.8573781470957,25.1918577415437,25.175466099534,24.8954125676866,24.2662798489098,24.787358985599,24.2976809217555,24.4215609926875,26.2969986599508,NA,24.0558967043264,23.7762555056192,24.8573781470957,25.1918577415437,25.175466099534,24.8954125676866,24.2662798489098,24.787358985599,24.2976809217555,24.4215609926875,26.2969986599508,23.1302685486717,24.0558967043264,23.7762555056192,25.030028638965,24.443220187238,24.314854854642,4,4,3,0.00894869630837959,0.865355963166907,2.04824023030613,0.0628052092531098,0.586808451727038,0.128365332595923,FALSE,FALSE
"RPS6A","YPL090C;YBR181C","RPS6A",11,11,11,64.4,26.996,236,26.62784065325,26.0973197533384,26.6769403745901,27.6300648896372,29.8110752407347,29.7343434008842,30.4576765160686,30.0437474030468,28.9978192464572,29.9504641904458,30.1097354241086,29.9003793368762,26.62784065325,26.0973197533384,26.6769403745901,27.6300648896372,29.8110752407347,29.7343434008842,30.4576765160686,30.0437474030468,28.9978192464572,29.9504641904458,30.1097354241086,29.9003793368762,26.758041417704,30.0117106401836,29.739599549472,4,4,4,0.000481758744040182,0.403839159876523,3.31717039404887,0.393791570251995,-3.25366922247961,0.272111090711618,FALSE,FALSE
"RPS9B","YBR189W","RPS9B",9,9,1,62.6,22.298,195,25.8556446949695,25.8621403422186,25.8207743804447,25.6205881107021,29.6172109280096,29.777105663905,30.3395797992081,29.6148614897445,29.0282046698638,30.1424833853981,30.3216300181626,29.627249263596,25.8556446949695,25.8621403422186,25.8207743804447,25.6205881107021,29.6172109280096,29.777105663905,30.3395797992081,29.6148614897445,29.0282046698638,30.1424833853981,30.3216300181626,29.627249263596,25.7897868820837,29.8371894702168,29.7798918342551,4,4,4,4.80189943783749e-05,0.872031014480689,4.31858693924975,0.0594680687620495,-4.04740258813307,0.0572976359617208,FALSE,FALSE
"RPL21A","YBR191W","RPL21A",9,9,1,66.2,18.242,160,25.3048339598422,24.1040560848343,25.0138453713713,NA,29.3042377751874,29.4755090399263,30.0447898128037,29.5541512321743,28.5099035180058,29.1384608289203,29.4508116636854,29.3889289262729,25.3048339598422,24.1040560848343,25.0138453713713,23.1681929661771,29.3042377751874,29.4755090399263,30.0447898128037,29.5541512321743,28.5099035180058,29.1384608289203,29.4508116636854,29.3889289262729,24.3977320955562,29.5946719650229,29.1220262342211,3,4,4,0.000823692751513921,0.131628792004051,3.0842347557856,0.880649104332852,-5.19693986946672,0.472645730801851,FALSE,FALSE
"PGI1","YBR196C","PGI1",14,14,14,38.8,61.298,554,27.7786259154155,27.9558771658271,27.6231725223697,27.1016939311641,25.2437254576375,25.6430084102272,25.721923583035,26.6475991760232,26.0579633069443,26.1799136445828,25.4294682957723,26.4285740962717,27.7786259154155,27.9558771658271,27.6231725223697,27.1016939311641,25.2437254576375,25.6430084102272,25.721923583035,26.6475991760232,26.0579633069443,26.1799136445828,25.4294682957723,26.4285740962717,27.6148423836941,25.8140641567307,26.0239798358928,4,4,4,0.00358091960390039,0.588398988402323,2.44600542933001,0.230328082599277,1.80077822696336,-0.209915679162023,TRUE,FALSE
"PDB1","YBR221C","PDB1",2,2,2,8.2,40.053,366,23.6750835373742,23.4689888942025,23.8978144425491,24.0313687127236,23.6808882938983,24.1554544372658,23.4769192141465,24.3442146239793,23.6376570181154,23.7849654636217,NA,24.2624854474388,23.6750835373742,23.4689888942025,23.8978144425491,24.0313687127236,23.6808882938983,24.1554544372658,23.4769192141465,24.3442146239793,23.6376570181154,23.7849654636217,22.2518177215433,24.2624854474388,23.7683138967124,23.9143691423225,23.4842314126798,4,4,3,0.564510704955639,0.415118271430994,0.248327818027619,0.381828150728873,-0.146055245610114,0.430137729642691,FALSE,FALSE
"LEU2","YCL018W","LEU2",5,5,5,22.8,38.952,364,25.5531516198261,24.7221842372555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.5531516198261,24.7221842372555,22.227045437951,23.1379277401887,22.9245908904446,22.3082736910305,22.6968914266315,21.9755693748384,23.2074226012889,23.0900286474689,22.4882924307096,22.3169117649761,23.9100772588053,22.4763313457363,22.7756638611109,2,0,0,0.151202743878406,0.362467537505472,0.820440327614983,0.440730882647588,1.43374591306901,-0.299332515374591,FALSE,NA
"FRM2","YCL026C-A","FRM2",3,3,3,21.2,21.232,193,22.6703147925536,22.4842653294342,NA,NA,23.7393356310906,24.2501023409717,25.3643943875413,25.4051282158455,NA,NA,NA,NA,22.6703147925536,22.4842653294342,22.3354960633187,23.1380443760504,23.7393356310906,24.2501023409717,25.3643943875413,25.4051282158455,22.917401714495,23.2379279467245,21.9689192426924,22.9713254075106,22.6570301403392,24.6897401438623,22.7738935778556,2,4,0,0.0104944867075518,0.0110983990057646,1.9790387981992,1.95473966563766,-2.03271000352307,1.91584656600664,FALSE,TRUE
"PGK1","YCR012W","PGK1",18,18,18,60.6,44.738,416,31.0847405610667,31.1290310157848,30.9600272167497,30.5306445544502,28.7922520848316,28.660577439662,29.0618817148676,30.0270974594941,28.8618623873752,28.9162148790423,28.4099337326602,29.4620334324183,31.0847405610667,31.1290310157848,30.9600272167497,30.5306445544502,28.7922520848316,28.660577439662,29.0618817148676,30.0270974594941,28.8618623873752,28.9162148790423,28.4099337326602,29.4620334324183,30.9261108370128,29.1354521747138,28.912511107874,4,4,4,0.00554303067219297,0.57782915876684,2.25625271824548,0.238200546306263,1.790658662299,0.22294106683982,TRUE,FALSE
"RIM1","YCR028C-A","RIM1",3,3,3,60,15.386,135,NA,NA,NA,NA,25.2983453794685,26.1851419043919,25.6262259348713,NA,NA,NA,NA,NA,22.3689205064078,22.5066219074775,22.305850021022,23.1433424755563,25.2983453794685,26.1851419043919,25.6262259348713,20.815953382177,23.4135069691631,22.9901246633894,22.6814070774012,22.7649663752661,22.5811837276159,24.4814166502272,22.962501271305,0,3,0,0.221780802974514,0.307355291824195,0.654076048462123,0.512359305106123,-1.90023292261128,1.51891537892221,FALSE,FALSE
"RPS14A","YCR031C;YJL191W","RPS14A",5,5,5,63.5,14.536,137,24.3075810570539,23.9827666321957,24.1335160257653,24.7018690588236,28.1628377590549,28.1991511830612,28.936912411242,28.1332024304938,27.602508019119,28.2353493175013,28.2918889462513,28.2220021890676,24.3075810570539,23.9827666321957,24.1335160257653,24.7018690588236,28.1628377590549,28.1991511830612,28.936912411242,28.1332024304938,27.602508019119,28.2353493175013,28.2918889462513,28.2220021890676,24.2814331934596,28.358025945963,28.0879371179848,4,4,4,4.8585432559629e-06,0.327318117280075,5.31349392636167,0.485029955532192,-4.07659275250332,0.270088827978157,FALSE,FALSE
"NOP1","YDL014W","NOP1",5,5,5,16.8,34.465,327,24.9409605339532,25.2084746104545,24.9663125186489,NA,25.0050032328264,26.011629249521,25.8771762725055,25.8632988960893,26.508936969077,26.1986735919502,26.1014134188155,25.9636032727551,24.9409605339532,25.2084746104545,24.9663125186489,23.1611836308649,25.0050032328264,26.011629249521,25.8771762725055,25.8632988960893,26.508936969077,26.1986735919502,26.1014134188155,25.9636032727551,24.5692328234804,25.6892769127355,26.1931568131494,3,4,4,0.0949265146505371,0.115696409231634,1.02261246451608,0.93668011965747,-1.12004408925519,-0.503879900413899,FALSE,FALSE
"PSA1","YDL055C","PSA1",9,9,9,36.3,39.565,361,26.5269976345496,26.3575481119323,26.1516082532445,26.0841779181292,25.667632197196,25.5923203856793,25.044060205066,26.1094265801002,24.7239033750309,25.597813879466,25.36626350964,26.0558346604877,26.5269976345496,26.3575481119323,26.1516082532445,26.0841779181292,25.667632197196,25.5923203856793,25.044060205066,26.1094265801002,24.7239033750309,25.597813879466,25.36626350964,26.0558346604877,26.2800829794639,25.6033598420104,25.4359538561561,4,4,4,0.0453570203607277,0.652998997259885,1.34335548329059,0.185087485623598,0.676723137453532,0.167405985854266,FALSE,FALSE
"RPS29B","YDL061C","RPS29B",2,2,2,37.5,6.7276,56,NA,NA,NA,NA,23.9701803360886,NA,24.7699153058454,24.0348144078154,NA,NA,NA,NA,22.3603226684211,22.3815831417215,22.4659752778326,23.1502006449994,23.9701803360886,22.653448245125,24.7699153058454,24.0348144078154,23.0762594699277,22.9239467294153,22.098900819249,22.0068064437247,22.5895204332437,23.8570895737186,22.5264783655792,0,3,0,0.0562666333544017,0.050207784418599,1.24974906955095,1.29922894285602,-1.26756914047496,1.33061120813943,FALSE,FALSE
"RPL31A","YDL075W","RPL31A",5,5,1,60.2,12.953,113,26.2415632452837,26.3416382610806,26.2979957030305,25.6970502744533,27.9851143870522,28.2816679596128,28.5741257489198,28.3802630761204,27.2067619032264,27.9852772837995,28.5284291904148,28.1287852624342,26.2415632452837,26.3416382610806,26.2979957030305,25.6970502744533,27.9851143870522,28.2816679596128,28.5741257489198,28.3802630761204,27.2067619032264,27.9852772837995,28.5284291904148,28.1287852624342,26.144561870962,28.3052927929263,27.9623134099687,4,4,4,4.11349857308754e-05,0.318750066458836,4.38578864900816,0.496549716008333,-2.16073092196429,0.342979382957566,FALSE,FALSE
"RPS16A","YMR143W;YDL083C","RPS16A",8,8,8,60.1,15.847,143,27.1378992171952,26.9708166530271,26.7173806446825,26.3186898135755,29.3525393327303,29.0894459955109,29.8019949412245,29.1708568082095,28.6725298496826,29.3253022293725,29.229493621828,29.0266226805163,27.1378992171952,26.9708166530271,26.7173806446825,26.3186898135755,29.3525393327303,29.0894459955109,29.8019949412245,29.1708568082095,28.6725298496826,29.3253022293725,29.229493621828,29.0266226805163,26.7861965821201,29.3537092694188,29.0634870953498,4,4,4,4.17131762526747e-05,0.226136716593307,4.37972673951187,0.645628917887813,-2.56751268729871,0.29022217406898,FALSE,FALSE
"SUB2","YDL084W","SUB2",4,4,4,11,50.308,446,24.2638468523811,NA,NA,23.2763970663216,NA,NA,22.8583840187192,NA,NA,NA,NA,NA,24.2638468523811,22.5071012380984,22.5067100775916,23.2763970663216,22.679136372682,22.2148738180725,22.8583840187192,20.8850440731559,23.0116309458273,22.882389782643,22.2664093875096,22.8837982623877,23.1385138085982,22.1593595706574,22.7610570945919,2,1,0,0.159954708386598,0.27794190605212,0.796002971608494,0.556045968533438,0.979154237940794,-0.60169752393449,FALSE,NA
"RPL35A","YDL191W;YDL136W","RPL35A",6,6,6,48.3,13.909,120,26.9105649654131,26.7823179952207,27.0404066213739,NA,28.6026495986128,28.8421513423904,29.4607257859332,28.9804368420115,27.8239595952376,28.6665152326406,28.7174787038187,28.3683633814993,26.9105649654131,26.7823179952207,27.0404066213739,23.1176761345539,28.6026495986128,28.8421513423904,29.4607257859332,28.9804368420115,27.8239595952376,28.6665152326406,28.7174787038187,28.3683633814993,25.9627414291404,28.971490892237,28.394079228299,3,4,4,0.0480759234788885,0.0798476591374964,1.31807236475077,1.09773781137985,-3.00874946309658,0.577411663937916,FALSE,FALSE
"ARF1","YDL192W;YDL137W","ARF1",4,4,4,32.6,20.529,181,NA,NA,NA,NA,24.1518211243249,24.4638231809381,24.3239546902311,24.5228889431519,NA,24.3471244439933,NA,24.4157067005258,22.4553731150169,22.6095101342394,22.3730906472651,23.1706659270914,24.1518211243249,24.4638231809381,24.3239546902311,24.5228889431519,23.3476263350451,24.3471244439933,22.256959774311,24.4157067005258,22.6521599559032,24.3656219846615,23.5918543134688,0,4,2,0.00077005636640468,0.224967723526698,3.11347748427873,0.647879786332007,-1.71346202875829,0.773767671192701,FALSE,FALSE
"CCT4","YDL143W","CCT4",4,4,4,10.6,57.603,528,NA,NA,NA,NA,NA,NA,NA,22.6677404629302,NA,22.7587778756648,23.4488442625338,23.2149421911396,22.5351566634343,22.5930062218182,22.3238232126125,23.0937546383369,22.4467877126221,22.2191747433083,22.5847195533881,22.6677404629302,23.2805391899677,22.7587778756648,23.4488442625338,23.2149421911396,22.6364351840505,22.4796056180622,23.1757758798265,0,1,3,0.447872033551064,0.010159930968598,0.348846055335284,1.99310924284529,0.156829565988293,-0.696170261764255,NA,FALSE
"GLT1","YDL171C","GLT1",2,2,2,1.1,238.1,2145,27.769448754984,27.0872975665729,27.0545518234049,27.6508889333614,NA,NA,NA,NA,NA,NA,NA,NA,27.769448754984,27.0872975665729,27.0545518234049,27.6508889333614,22.2639756814416,22.2907552286661,22.5564198771599,21.531774819734,23.0356232388884,23.3000394020281,22.4490478823793,21.9467002079981,27.3905467695808,22.1607314017504,22.6828526828235,4,0,0,2.31536931791513e-06,0.217074656235747,5.63537972605422,0.663390878063137,5.22981536783045,-0.522121281073069,TRUE,NA
"VMA1","YDL185W","VMA1",3,3,3,3.2,118.64,1071,23.1132754302264,23.3763681332999,NA,NA,NA,NA,NA,22.6270502238521,NA,22.9031397123984,22.8023672652139,23.3609167230479,23.1132754302264,23.3763681332999,22.6385163561939,23.1377280779964,22.6601114520579,22.4228620091634,22.618643501675,22.6270502238521,23.2257860441192,22.9031397123984,22.8023672652139,23.3609167230479,23.0664719994292,22.5821667966871,23.0730524361948,2,1,3,0.0455274646027799,0.026348126194272,1.34172653461783,1.57925026517341,0.484305202742096,-0.490885639507749,FALSE,FALSE
"SSB2","YNL209W;YDL229W","SSB2",16,16,16,46.5,66.594,613,29.2905054241217,29.2184728133517,29.0884353686569,28.8683242745438,27.3191551351435,27.2988522598074,27.6449207135113,27.8470894700761,27.1808242692608,28.0443208216177,27.9188325813967,28.3680302725066,29.2905054241217,29.2184728133517,29.0884353686569,28.8683242745438,27.3191551351435,27.2988522598074,27.6449207135113,27.8470894700761,27.1808242692608,28.0443208216177,27.9188325813967,28.3680302725066,29.1164344701685,27.5275043946346,27.8780019861954,4,4,4,0.000125920936630702,0.276801219235487,3.8999020545845,0.557832001259796,1.5889300755339,-0.350497591560824,TRUE,FALSE
