"my_label","Protein.IDs","Gene.names","Peptides","Razor...unique.peptides","Unique.peptides","Sequence.coverage....","Mol..weight..kDa.","Sequence.length","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","mean2_naimp_meas_IP","mean2_naimp_meas_RNase","mean2_naimp_meas_WT","value_count_IP","value_count_RNase","value_count_WT","pvalue_IP_RNase","pvalue_RNase_WT","log10.pvalue_IP_RNase","log10.pvalue_RNase_WT","difference_IP_RNase","difference_RNase_WT","enriched_IP_RNase","enriched_RNase_WT"
"HHF2","YNL030W;YBR009C","HHF2",4,4,4,54.4,11.368,103,24.9289513119559,24.4346628384815,23.9380461333954,24.2527029636514,26.4349968159161,26.0653992056419,26.4428310187643,27.1824354250002,26.9906425839877,27.1314371858486,26.5978991056738,27.0031381914653,24.9289513119559,24.4346628384815,23.9380461333954,24.2527029636514,26.4349968159161,26.0653992056419,26.4428310187643,27.1824354250002,26.9906425839877,27.1314371858486,26.5978991056738,27.0031381914653,24.388590811871,26.5314156163306,26.9307792667439,4,4,4,0.000506225403903298,0.194805142160244,3.29565606443618,0.71039958348233,-2.1428248044596,-0.399363650413214,FALSE,FALSE
"IPP1","YBR011C","IPP1",10,10,10,46.3,32.299,287,25.0807059705522,25.8502171748428,26.2126176460577,26.4885190512186,25.8900168849548,26.0681701267797,24.4726496925632,24.8585168172739,24.923793168319,25.6712276838731,25.905799583867,25.0214903818234,25.0807059705522,25.8502171748428,26.2126176460577,26.4885190512186,25.8900168849548,26.0681701267797,24.4726496925632,24.8585168172739,24.923793168319,25.6712276838731,25.905799583867,25.0214903818234,25.9080149606678,25.3223383803929,25.3805777044706,4,4,4,0.283368427697392,0.903691648639332,0.547648539553053,0.0439797311824337,0.585676580274921,-0.0582393240776966,FALSE,FALSE
"GAL1","YBR020W","GAL1",2,2,2,4,57.944,528,NA,NA,NA,NA,NA,NA,NA,NA,22.6833750344578,21.1393365068963,NA,NA,21.4122742494783,21.4057704745124,21.0231123021882,21.0370729845723,20.9020862224149,20.6466769628596,21.3209181669108,21.0247989019907,22.6833750344578,21.1393365068963,20.8316253388971,20.8229421177579,21.2195575026878,20.973620063544,21.3693197495023,0,0,2,0.218386961679686,0.448428292596763,0.660773293804275,0.348306994357564,0.245937439143805,-0.395699685958281,NA,FALSE
"OLA1","YBR025C","OLA1",12,12,12,40.9,44.174,394,25.0368694994316,25.1663381093548,25.2653500699553,25.3753409620879,25.5856603521661,25.4416760082786,25.1449158510576,25.4994486113769,25.1104026998947,25.3895895920635,25.6827644650966,24.9404677413808,25.0368694994316,25.1663381093548,25.2653500699553,25.3753409620879,25.5856603521661,25.4416760082786,25.1449158510576,25.4994486113769,25.1104026998947,25.3895895920635,25.6827644650966,24.9404677413808,25.2109746602074,25.4179252057198,25.2808061246089,4,4,4,0.138539376799219,0.501382199877438,0.858426770310189,0.299831088471597,-0.206950545512392,0.137119081110885,FALSE,FALSE
"RPL4B","YDR012W;YBR031W","RPL4B",9,9,9,48.1,39.062,362,28.1976523276519,28.3462115277342,28.4285022168911,28.3360289537079,29.8900487856953,29.1978866264816,30.0602073821768,29.7179525623748,29.0689440072179,29.2207805720472,29.0626538289031,29.5219872014278,28.1976523276519,28.3462115277342,28.4285022168911,28.3360289537079,29.8900487856953,29.1978866264816,30.0602073821768,29.7179525623748,29.0689440072179,29.2207805720472,29.0626538289031,29.5219872014278,28.3270987564963,29.7165238391821,29.218591402399,4,4,4,0.003585148920172,0.070834780315926,2.44549279986628,1.14975344866081,-1.38942508268587,0.497932436783159,FALSE,FALSE
"ATP3","YBR039W","ATP3",5,5,5,20.9,34.35,311,23.1442001590451,22.8225988371651,22.6625345211843,22.8415912198867,22.3384045228083,22.468864636415,22.6099109544003,22.6106770390267,22.8757898402725,22.5777542725447,22.6312978627108,22.5232001190079,23.1442001590451,22.8225988371651,22.6625345211843,22.8415912198867,22.3384045228083,22.468864636415,22.6099109544003,22.6106770390267,22.8757898402725,22.5777542725447,22.6312978627108,22.5232001190079,22.8677311843203,22.5069642881626,22.652010523634,4,4,4,0.0286900321665671,0.204670625735329,1.54226896483331,0.688944482674372,0.360766896157728,-0.145046235471423,FALSE,FALSE
"RPS11A","YDR025W;YBR048W","RPS11A",8,8,8,59,17.749,156,26.088915504687,26.5930616621484,26.5790269957791,26.3810308996882,27.7272835758259,26.2745854606942,25.9003735781777,26.5474115144544,28.0737777607134,28.1651882460839,27.6722263409481,28.5368258322632,26.088915504687,26.5930616621484,26.5790269957791,26.3810308996882,27.7272835758259,26.2745854606942,25.9003735781777,26.5474115144544,28.0737777607134,28.1651882460839,27.6722263409481,28.5368258322632,26.4105087655757,26.6124135322881,28.1120045450021,4,4,4,0.652770555377868,0.0240510385418713,0.185239443600574,1.618866165724,-0.201904766712389,-1.49959101271407,FALSE,FALSE
"MUM2","YBR057C","MUM2",2,2,2,6,41.433,366,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9356024706087,21.9065016330783,NA,21.2779472296794,21.1605465689194,21.1491564176551,21.1179335805692,21.0919949286443,21.0853232141278,21.3355531068826,20.9591402300348,21.6152304922972,21.9356024706087,21.9065016330783,20.6950820862485,21.1763959492058,21.1180028699224,21.5381041705582,0,0,2,0.533795809296548,0.245698326370421,0.272624840077415,0.609597801804683,0.0583930792834124,-0.420101300635807,NA,FALSE
"HSP26","YBR072W","HSP26",3,3,3,21,23.879,214,25.2096648608974,24.5310053923563,24.2528473053264,24.202919538893,24.2097020404054,24.2761840542818,24.494543604982,24.4511104739026,23.9858092850322,23.3390572890842,NA,23.9541139338932,25.2096648608974,24.5310053923563,24.2528473053264,24.202919538893,24.2097020404054,24.2761840542818,24.494543604982,24.4511104739026,23.9858092850322,23.3390572890842,21.4401320438734,23.9541139338932,24.5491092743683,24.357885043393,23.1797781379707,4,4,3,0.478536370157462,0.14320633638628,0.320085048987598,0.844037765570653,0.191224230975294,1.17810690542224,FALSE,FALSE
"RPG1","YBR079C","RPG1",23,23,23,26.3,110.34,964,25.4289893292525,25.3422488682221,25.3290635226132,25.5350168844009,25.154604907226,25.5184833979893,25.3780233215691,25.4639478736815,25.1284903031445,25.3734171915166,25.3982935622358,24.8817103337782,25.4289893292525,25.3422488682221,25.3290635226132,25.5350168844009,25.154604907226,25.5184833979893,25.3780233215691,25.4639478736815,25.1284903031445,25.3734171915166,25.3982935622358,24.8817103337782,25.4088296511222,25.3787648751165,25.1954778476688,4,4,4,0.760279454303766,0.260235826641359,0.119026745674059,0.584632914378685,0.0300647760057231,0.183287027447715,FALSE,FALSE
"SEC18","YBR080C","SEC18",3,3,3,4.7,84.055,758,22.3385405401409,22.2039800091516,22.3573501080277,22.3992393244891,21.8369579813393,21.9257137904624,22.0961617888271,22.2664800305862,NA,NA,NA,NA,22.3385405401409,22.2039800091516,22.3573501080277,22.3992393244891,21.8369579813393,21.9257137904624,22.0961617888271,22.2664800305862,21.5257996553455,21.558227249619,20.9347886298469,20.7596326027973,22.3247774954523,22.0313283978038,21.1946120344022,4,4,0,0.0459232108897481,0.0184048531985864,1.33796775425667,1.73506764223786,0.293449097648562,0.836716363401614,FALSE,FALSE
"UBC4","YBR082C;YDR059C","UBC4",2,2,2,14.2,16.456,148,22.3394379330608,22.580517130747,22.5229607589223,22.3760766235413,22.6310757832127,22.5810460748559,22.1658246170125,22.5008165991914,22.0267503586669,22.4383228257496,22.4077428464693,22.2058302305812,22.3394379330608,22.580517130747,22.5229607589223,22.3760766235413,22.6310757832127,22.5810460748559,22.1658246170125,22.5008165991914,22.0267503586669,22.4383228257496,22.4077428464693,22.2058302305812,22.4547481115679,22.4696907685681,22.2696615653667,4,4,4,0.905789175180216,0.209258124593636,0.0429728737475535,0.679317671219122,-0.0149426570002511,0.200029203201368,FALSE,FALSE
"PHO88","YBR106W","PHO88",6,6,6,41,21.137,188,22.9199078767324,23.3366078911428,23.3006162127801,23.6735747801909,23.4626380620501,23.3767655517059,22.316115771415,22.5955279395593,22.823570938166,23.8606967596091,23.9082071524975,23.0597299702387,22.9199078767324,23.3366078911428,23.3006162127801,23.6735747801909,23.4626380620501,23.3767655517059,22.316115771415,22.5955279395593,22.823570938166,23.8606967596091,23.9082071524975,23.0597299702387,23.3076766902116,22.9377618311826,23.4130512051278,4,4,4,0.308785257819178,0.27622547062634,0.510343442146581,0.558736277812222,0.369914859028967,-0.475289373945213,FALSE,FALSE
"TEF1","YPR080W;YBR118W","TEF1",15,15,15,49.3,50.032,458,30.5401006282835,30.3653626280791,30.2008121558146,30.3817488164889,30.2037317646972,30.2496594068926,30.10948636152,30.4171966512957,30.3719186885247,30.3264599357668,30.5170006209171,30.2513535727908,30.5401006282835,30.3653626280791,30.2008121558146,30.3817488164889,30.2037317646972,30.2496594068926,30.10948636152,30.4171966512957,30.3719186885247,30.3264599357668,30.5170006209171,30.2513535727908,30.3720060571665,30.2450185461014,30.3666832044999,4,4,4,0.22839214036152,0.204532480387623,0.641318845506545,0.68923771487907,0.126987511065145,-0.121664658398458,FALSE,FALSE
"GRS1","YBR121C","GRS1",14,14,14,27.9,75.338,667,24.7358286849589,25.3763018862541,25.5645346942338,25.6702553535644,25.1510856182978,25.4597960507463,24.5083930006017,24.6244420767882,24.5099639058186,24.8570458656009,25.3393291878865,24.3713911440229,24.7358286849589,25.3763018862541,25.5645346942338,25.6702553535644,25.1510856182978,25.4597960507463,24.5083930006017,24.6244420767882,24.5099639058186,24.8570458656009,25.3393291878865,24.3713911440229,25.3367301547528,24.9359291866085,24.7694325258322,4,4,4,0.23887208911775,0.61139390605303,0.621834592193555,0.213678894332094,0.400800968144328,0.166496660776243,FALSE,FALSE
"VMA2","YBR127C","VMA2",9,9,9,25.5,57.749,517,27.1181285513424,26.938651916568,26.8192156841637,26.936856263232,26.3899177607198,26.7399536199803,27.0179702152042,26.7881808425025,26.3295768337093,26.2708485059993,26.5149522587745,26.1368633248388,27.1181285513424,26.938651916568,26.8192156841637,26.936856263232,26.3899177607198,26.7399536199803,27.0179702152042,26.7881808425025,26.3295768337093,26.2708485059993,26.5149522587745,26.1368633248388,26.9532131038265,26.7340056096017,26.3130602308305,4,4,4,0.196980957675132,0.03963157232778,0.705575755444158,1.40195869729153,0.219207494224833,0.420945378771258,FALSE,FALSE
"SUP45","YBR143C","SUP45",11,11,11,27.9,49.005,437,25.3046251056643,24.8504318065988,24.7632431705772,24.7126659508105,24.6316753194196,24.7759040023271,24.6540345937953,25.1046960028048,24.9562871687602,24.6492175774975,24.6533240008117,24.59770023669,25.3046251056643,24.8504318065988,24.7632431705772,24.7126659508105,24.6316753194196,24.7759040023271,24.6540345937953,25.1046960028048,24.9562871687602,24.6492175774975,24.6533240008117,24.59770023669,24.9077415084127,24.7915774795867,24.7141322459398,4,4,4,0.529848128229579,0.592045021242748,0.275848595538216,0.227645266699623,0.116164028825995,0.0774452336468379,FALSE,FALSE
"ARA1","YBR149W","ARA1",2,2,2,5.2,38.883,344,NA,21.370287245889,21.8314402385953,21.8719232808575,21.3832148972081,21.7496828734846,21.0531808240654,NA,NA,NA,NA,NA,21.2791720079205,21.370287245889,21.8314402385953,21.8719232808575,21.3832148972081,21.7496828734846,21.0531808240654,20.4543492403854,21.1294105805147,21.1391658392644,21.4606700040457,20.5625472316025,21.5882056933156,21.1601069587859,21.0729484138568,3,3,0,0.235457559705557,0.803039639862115,0.628087361344841,0.0952630164293165,0.428098734529705,0.0871585449290357,FALSE,FALSE
"RPB5","YBR154C","RPB5",2,2,2,16.3,25.079,215,22.5699900019869,NA,NA,22.2491620739476,NA,NA,NA,NA,NA,NA,NA,NA,22.5699900019869,21.0592830209628,21.184576034679,22.2491620739476,20.7541070772282,20.9276095205092,21.5095461803627,20.196354472003,21.2482206934669,21.2096107009515,20.9079018803924,20.9399941506552,21.7657527828941,20.8469043125258,21.0764318563665,2,0,0,0.100568770686644,0.469315163380411,0.997536858485269,0.32853541368426,0.918848470368282,-0.229527543840707,FALSE,NA
"RPS6A","YPL090C;YBR181C","RPS6A",11,11,11,64.4,26.996,236,27.4369831786709,27.5194585721084,27.5677581408498,27.8255374387913,29.0522989269443,28.7608790469304,29.103095675363,29.0613667425113,28.513785836431,28.8333103871339,28.8015016489032,29.1005665418015,27.4369831786709,27.5194585721084,27.5677581408498,27.8255374387913,29.0522989269443,28.7608790469304,29.103095675363,29.0613667425113,28.513785836431,28.8333103871339,28.8015016489032,29.1005665418015,27.5874343326051,28.9944100979373,28.8122911035674,4,4,4,1.86435836733317e-05,0.258346462505094,4.72947060378673,0.587797480799317,-1.40697576533215,0.182118994369844,FALSE,FALSE
"RPS9B","YBR189W;YPL081W","RPS9B",9,9,9,52.3,22.298,195,26.8360526672256,27.0285472056947,27.0108399998467,27.0373723412413,28.3615192267279,27.383109402342,27.1949786280805,27.6430634759743,27.8388798896336,28.5191210864253,28.2874041537159,28.671180432967,26.8360526672256,27.0285472056947,27.0108399998467,27.0373723412413,28.3615192267279,27.383109402342,27.1949786280805,27.6430634759743,27.8388798896336,28.5191210864253,28.2874041537159,28.671180432967,26.9782030535021,27.6456676832812,28.3291463906854,4,4,4,0.0773818481201093,0.07699648956662,1.11136090218287,1.11352907478336,-0.667464629779111,-0.683478707404252,FALSE,FALSE
