"my_label","Protein.IDs","Gene.names","Peptides","Razor...unique.peptides","Unique.peptides","Sequence.coverage....","Mol..weight..kDa.","Sequence.length","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","mean2_naimp_meas_IP","mean2_naimp_meas_RNase","mean2_naimp_meas_WT","value_count_IP","value_count_RNase","value_count_WT","pvalue_IP_RNase","pvalue_RNase_WT","log10.pvalue_IP_RNase","log10.pvalue_RNase_WT","difference_IP_RNase","difference_RNase_WT","enriched_IP_RNase","enriched_RNase_WT"
"HEK2","YBL032W","HEK2",4,4,4,12.9,41.682,381,25.8934233769603,26.6660072354613,25.4939636516101,25.7970172934807,NA,NA,NA,24.7249963061579,25.6727388963397,25.2162307548073,24.7231222027128,24.6720104736614,25.8934233769603,26.6660072354613,25.4939636516101,25.7970172934807,23.554864836235,23.6025233953308,23.627723579675,24.7249963061579,25.6727388963397,25.2162307548073,24.7231222027128,24.6720104736614,25.9626028893781,23.8775270293497,25.0710255818803,4,1,4,0.00155279942903685,0.0184283741320886,2.80888463730941,1.73451297930127,2.08507586002841,-1.19349855253059,TRUE,FALSE
"YBL036C","YBL036C","YBL036C",3,3,3,14,29.123,257,24.7658247002061,NA,24.6607950243153,24.7034013395875,NA,NA,NA,24.7921341493822,25.7745474011125,NA,24.9845060766323,NA,24.7658247002061,23.9834123689116,24.6607950243153,24.7034013395875,24.068569895316,23.9801037257093,23.6296797507512,24.7921341493822,25.7745474011125,24.145776030242,24.9845060766323,23.4282953343078,24.5283583582551,24.1176218802897,24.5832812105737,3,1,2,0.230281637245623,0.452409629773276,0.637740691479315,0.344468159465225,0.410736477965454,-0.465659330283977,FALSE,FALSE
"URA7","YBL039C;YJR103W","URA7",17,17,17,39.2,64.71,579,29.1745997046322,29.4102573066426,29.2490264079301,29.3595517913254,29.0566203520279,28.8350588162913,28.7938649704752,28.7536932190705,29.070736175201,29.4785594628231,29.2362393136003,29.6138785002275,29.1745997046322,29.4102573066426,29.2490264079301,29.3595517913254,29.0566203520279,28.8350588162913,28.7938649704752,28.7536932190705,29.070736175201,29.4785594628231,29.2362393136003,29.6138785002275,29.2983588026325,28.8598093394662,29.349853362963,4,4,4,0.00262006046285331,0.0186766097542467,2.5816886863976,1.72870195565675,0.438549463166343,-0.49004402349675,FALSE,FALSE
"PRE7","YBL041W","PRE7",2,2,2,11.6,26.871,241,NA,NA,26.147014203899,NA,NA,NA,NA,NA,26.2511865035243,NA,26.0929121160531,NA,23.3634814777723,23.9657642924309,26.147014203899,23.9781714508767,24.0298951910717,24.0020165652682,23.7870351361575,23.3873064470909,26.2511865035243,23.494495180796,26.0929121160531,23.3962810550239,24.3636078562447,23.801563334897,24.8087187138493,1,0,2,0.431228908538415,0.292701656395528,0.3652921327984,0.533574819891448,0.56204452134768,-1.00715537895227,NA,FALSE
"COR1","YBL045C","COR1",5,5,5,13.6,50.227,457,27.6829117752156,NA,NA,29.1835006425236,NA,NA,NA,NA,27.924563536176,NA,27.5450265533351,27.848284050786,27.6829117752156,24.1368866313772,24.1584636584182,29.1835006425236,23.8464086746806,24.1361305211343,24.0074417959761,23.4748930169968,27.924563536176,23.7378723171919,27.5450265533351,27.848284050786,26.2904406768837,23.866218502197,26.7639366143722,2,0,3,0.152851631316196,0.0629541629536099,0.815729921884954,1.20097554612795,2.42422217468668,-2.89771811217527,FALSE,FALSE
"EDE1","YBL047C","EDE1",14,14,14,13,150.78,1381,27.6601693799674,27.7405327442434,27.5650724357391,27.6634984947745,28.2254539996265,28.5653630233912,28.1826248544964,28.1144098158252,27.7043120111253,28.3881694023972,28.0141434356637,28.5742340444528,27.6601693799674,27.7405327442434,27.5650724357391,27.6634984947745,28.2254539996265,28.5653630233912,28.1826248544964,28.1144098158252,27.7043120111253,28.3881694023972,28.0141434356637,28.5742340444528,27.6573182636811,28.2719629233348,28.1702147234097,4,4,4,0.00545111777923749,0.663198353468174,2.2635144343142,0.178356560685427,-0.614644659653731,0.101748199925083,FALSE,FALSE
"SEC17","YBL050W","SEC17",4,4,4,17.5,32.802,292,25.2888390450037,25.0925290827199,25.0548208999038,25.0480165048358,NA,25.0145691350002,NA,24.8761459432652,25.7532532767953,NA,NA,NA,25.2888390450037,25.0925290827199,25.0548208999038,25.0480165048358,23.9432119098811,25.0145691350002,23.849412882509,24.8761459432652,25.7532532767953,23.6959811402312,23.0666130666634,23.0041476866203,25.1210513831158,24.4208349676639,23.8799987925775,4,2,1,0.103290904809739,0.487277692872601,0.985937918217491,0.312223469768067,0.700216415451951,0.540836175086319,FALSE,FALSE
"PTC3","YBL056W","PTC3",2,2,2,4.7,51.331,468,NA,NA,NA,NA,NA,NA,NA,23.470106732954,24.4464482822814,NA,23.2411231380812,NA,23.2308517449466,24.1106141556291,24.1395688371091,23.7315382412331,23.8381765909239,23.6142566759818,24.2989281625457,23.470106732954,24.4464482822814,23.749463843067,23.2411231380812,23.3740956391183,23.8031432447295,23.8053670406014,23.702782725637,0,1,2,0.993904641931803,0.764675690491766,0.00265528106488356,0.116522716079014,-0.00222379587188115,0.102584314964403,NA,FALSE
"SHP1","YBL058W","SHP1",2,2,2,8.7,46.987,423,23.1132913297072,NA,NA,NA,NA,NA,NA,23.1900271920421,24.29789078357,NA,23.1756945126079,NA,23.1132913297072,23.9953995847703,23.8423048908738,22.8192961676152,24.1458557140478,23.8853916830879,24.4214826457511,23.1900271920421,24.29789078357,24.116135192025,23.1756945126079,22.8161858456194,23.4425729932416,23.9106893087322,23.6014765834556,1,1,2,0.272290306160231,0.516015822831635,0.564967819754635,0.287336981196219,-0.468116315490576,0.309212725276616,NA,FALSE
"PRS4","YBL068W","PRS4",3,3,2,9.8,35.72,326,25.1688645872001,25.045227400401,25.1625400773771,25.284115250057,24.8755836352001,24.7503168948058,24.8199708879747,24.7754017061585,25.4018451141272,NA,NA,24.871970267294,25.1688645872001,25.045227400401,25.1625400773771,25.284115250057,24.8755836352001,24.7503168948058,24.8199708879747,24.7754017061585,25.4018451141272,23.8880063176925,23.038379427155,24.871970267294,25.1651868287588,24.8053182810348,24.3000502815672,4,4,2,0.00166151158891932,0.406748503657828,2.77949662520311,0.390674036066196,0.359868547724048,0.505267999467595,FALSE,FALSE
"RPS8B","YER102W;YBL072C","RPS8B",7,7,7,51,22.489,200,31.003969182974,30.9047636669409,30.810462468741,30.6464150847248,31.9548724431855,32.4683014591596,32.0900835894038,32.1727473501892,30.5830687899769,32.4195090658777,31.7912198226181,32.2711680825752,31.003969182974,30.9047636669409,30.810462468741,30.6464150847248,31.9548724431855,32.4683014591596,32.0900835894038,32.1727473501892,30.5830687899769,32.4195090658777,31.7912198226181,32.2711680825752,30.8414026008452,32.1715012104845,31.766241440262,4,4,4,0.000111454480937263,0.408352098400036,3.95290246637435,0.388965208359513,-1.33009860963932,0.405259770222514,FALSE,FALSE
"ILS1","YBL076C","ILS1",31,31,31,38.8,122.98,1072,30.4858696206802,29.1343535789064,29.8783725213548,29.9952332880382,29.4475443065063,28.5782712717977,29.2509471543779,29.707837088964,31.0658023462202,28.9921294108819,29.8947103033895,29.7700004035831,30.4858696206802,29.1343535789064,29.8783725213548,29.9952332880382,29.4475443065063,28.5782712717977,29.2509471543779,29.707837088964,31.0658023462202,28.9921294108819,29.8947103033895,29.7700004035831,29.8734572522449,29.2461499554115,29.9306606160187,4,4,4,0.141274788077973,0.225382702630101,0.849935335501562,0.647079417662395,0.627307296833401,-0.684510660607174,FALSE,FALSE
"RPL23B","YER117W;YBL087C","RPL23B",4,4,4,38,14.473,137,29.6660072354613,29.3875943616604,29.5279447081367,29.5803934908476,31.2107728636769,31.9019261544623,31.3901289798042,31.579836260992,30.5243993133787,31.5170006209171,31.6297088948193,31.5796115106308,29.6660072354613,29.3875943616604,29.5279447081367,29.5803934908476,31.2107728636769,31.9019261544623,31.3901289798042,31.579836260992,30.5243993133787,31.5170006209171,31.6297088948193,31.5796115106308,29.5404849490265,31.5206660647338,31.3126800849365,4,4,4,0.000270173174525386,0.523861520744574,3.56835777424053,0.280783500658818,-1.98018111570732,0.207985979797375,FALSE,FALSE
"MAP2","YBL091C","MAP2",3,3,3,7.6,47.518,421,25.2867963155564,24.9980022428401,25.1554158331145,24.9742566771561,NA,NA,NA,24.8916168522956,25.5876072320563,NA,25.0798519318274,NA,25.2867963155564,24.9980022428401,25.1554158331145,24.9742566771561,23.6132208817073,24.0535954678075,24.2310555111714,24.8916168522956,25.5876072320563,23.7722290583208,25.0798519318274,23.0772716522575,25.1036177671668,24.1973721782454,24.3792399686155,4,1,2,0.0374605772522149,0.788556195393458,1.42642553460841,0.103167351821877,0.906245588921355,-0.181867790370049,FALSE,FALSE
"RPL32","YBL092W","RPL32",9,9,9,63.1,14.771,130,29.1196628332506,27.9721322804829,29.2349611985954,28.163125779627,32.2964692474311,33.0240614561832,32.5532312846684,32.6974140649846,31.1465554499336,32.4495331581631,32.2140199581021,32.5939699191987,29.1196628332506,27.9721322804829,29.2349611985954,28.163125779627,32.2964692474311,33.0240614561832,32.5532312846684,32.6974140649846,31.1465554499336,32.4495331581631,32.2140199581021,32.5939699191987,28.6224705229889,32.6427940133168,32.1010196213494,4,4,4,0.000251029889593221,0.204097288650751,3.60027456492307,0.690162764670696,-4.02032349032787,0.541774391967436,FALSE,FALSE
"ATP1","YBL099W","ATP1",12,12,12,34.3,58.607,545,28.8822411019835,28.4519122375493,28.6890919238896,28.5975439632549,28.2287141212546,28.2557491159429,27.9750333812714,28.3112068580322,29.1777866157298,28.2704831889235,28.6108375272763,28.7717800019816,28.8822411019835,28.4519122375493,28.6890919238896,28.5975439632549,28.2287141212546,28.2557491159429,27.9750333812714,28.3112068580322,29.1777866157298,28.2704831889235,28.6108375272763,28.7717800019816,28.6551973066693,28.1926758691253,28.7077218334778,4,4,4,0.00802146439139894,0.0650794187916004,2.09574634006388,1.18655633429584,0.46252143754408,-0.515045964352531,FALSE,FALSE
