"my_label","Protein.IDs","Gene.names","Peptides","Razor...unique.peptides","Unique.peptides","Sequence.coverage....","Mol..weight..kDa.","Sequence.length","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","mean2_naimp_meas_IP","mean2_naimp_meas_RNase","mean2_naimp_meas_WT","value_count_IP","value_count_RNase","value_count_WT","pvalue_IP_RNase","pvalue_RNase_WT","log10.pvalue_IP_RNase","log10.pvalue_RNase_WT","difference_IP_RNase","difference_RNase_WT","enriched_IP_RNase","enriched_RNase_WT"
"UTP20","YBL004W","UTP20",3,3,3,1.2,287.56,2493,21.0714964057691,NA,21.1209820003578,NA,NA,20.6324521253524,NA,NA,NA,NA,NA,NA,21.0714964057691,19.5810496463172,21.1209820003578,20.1626923268626,20.1343194969259,20.6324521253524,20.0734425567184,18.9017740695715,21.9920250474357,21.3469390141646,20.5537478300486,20.1323563040471,20.4840550948267,19.9354970621421,21.006267048924,2,1,0,0.334650040025346,0.101644565929668,0.475409118717299,0.992915834437086,0.54855803268461,-1.07076998678192,FALSE,NA
"RPL19A","YBR084C-A;YBL027W","RPL19A",5,5,5,33.9,21.704,189,25.4516764709617,25.51216633288,25.1409439493297,24.6130740570448,25.8834127665962,27.8240810291033,26.3913935966012,27.6212870570076,26.7610376214413,26.6460888598777,26.739438647624,27.3216515202758,25.4516764709617,25.51216633288,25.1409439493297,24.6130740570448,25.8834127665962,27.8240810291033,26.3913935966012,27.6212870570076,26.7610376214413,26.6460888598777,26.739438647624,27.3216515202758,25.1794652025541,26.9300436123271,26.8670541623047,4,4,4,0.026071959873872,0.905559195964647,1.58382632094462,0.0430831548027078,-1.75057840977301,0.0629894500223855,FALSE,FALSE
"PET9","YBL030C;YBR085W","PET9",4,4,4,13.5,34.426,318,NA,21.7133898714117,NA,NA,NA,21.4965319899337,22.7593469540722,22.056492189458,NA,NA,NA,NA,20.1389576629184,21.7133898714117,19.9439206489516,20.0211172440617,19.987049896498,21.4965319899337,22.7593469540722,22.056492189458,21.5697243152193,20.9087639099002,20.5906644260687,19.9392116325593,20.4543463568359,21.5748552574905,20.7520910709369,1,3,0,0.177881845063982,0.282325070491448,0.749868374517962,0.549250554751935,-1.12050890065461,0.822764186553599,FALSE,FALSE
"RPS8B","YER102W;YBL072C","RPS8B",4,4,4,39.5,22.489,200,26.4572929465318,26.7936479562536,26.5821895409773,26.172436207305,26.0450815526154,27.3112068580322,26.4020078198126,27.1781666723813,26.2045808452041,26.0935771428683,26.3327382227535,26.9299897580533,26.4572929465318,26.7936479562536,26.5821895409773,26.172436207305,26.0450815526154,27.3112068580322,26.4020078198126,27.1781666723813,26.2045808452041,26.0935771428683,26.3327382227535,26.9299897580533,26.5013916627669,26.7341157257104,26.3902214922198,4,4,4,0.520686227610293,0.380338497236016,0.283423909460769,0.419829713791679,-0.232724062943436,0.343894233490577,FALSE,FALSE
"ILS1","YBL076C","ILS1",2,2,2,2.2,122.98,1072,20.9236118454958,20.7228408771008,20.7057336208306,21.1825301428574,20.7527073068149,NA,NA,20.2153718402525,NA,NA,NA,NA,20.9236118454958,20.7228408771008,20.7057336208306,21.1825301428574,20.7527073068149,19.9031780082206,19.8444453771809,20.2153718402525,22.0043764205435,21.2960067340023,20.3775826400418,20.4089510534745,20.8836791215711,20.1789256331172,21.0217292120156,4,2,0,0.0339357069509515,0.120573933714777,1.46934309912614,0.918746570035033,0.704753488453896,-0.842803578898305,FALSE,FALSE
"RPL23B","YER117W;YBL087C","RPL23B",4,4,4,38,14.473,137,22.0183523354662,22.4204948368483,22.381658065126,22.4504058117607,23.4816072986167,25.759336793926,24.9280477073661,25.6207279270555,25.1682525138832,24.7994650333168,24.1213931282042,25.4248636398278,22.0183523354662,22.4204948368483,22.381658065126,22.4504058117607,23.4816072986167,25.759336793926,24.9280477073661,25.6207279270555,25.1682525138832,24.7994650333168,24.1213931282042,25.4248636398278,22.3177277623003,24.9474299317411,24.878493578808,4,4,4,0.0133010374027565,0.912366177698376,1.87611448529438,0.0398308228158429,-2.62970216944075,0.0689363529330791,FALSE,FALSE
"RPL32","YBL092W","RPL32",6,6,6,43.1,14.771,130,24.7793149862456,24.9477082719794,25.1437098607147,25.2869020449386,25.702899564762,27.4177197824266,26.494619897283,27.0958721524178,26.2572607902543,25.9701144941772,25.9646391137559,26.5353729222535,24.7793149862456,24.9477082719794,25.1437098607147,25.2869020449386,25.702899564762,27.4177197824266,26.494619897283,27.0958721524178,26.2572607902543,25.9701144941772,25.9646391137559,26.5353729222535,25.0394087909696,26.6777778492224,26.1818468301102,4,4,4,0.0183137304230949,0.287567569219865,1.73722318288834,0.541260093612609,-1.6383690582528,0.495931019112145,FALSE,FALSE
"ATP1","YBL099W","ATP1",9,9,9,27.9,58.607,545,24.3483407677533,24.0827779622091,24.2611945092568,23.6803517965357,23.9460131352223,23.1943324444748,24.1599255235252,24.288909432389,NA,NA,NA,NA,24.3483407677533,24.0827779622091,24.2611945092568,23.6803517965357,23.9460131352223,23.1943324444748,24.1599255235252,24.288909432389,22.0115270493604,21.3449814181136,20.5048314685651,19.9325402180195,24.0931662589387,23.8972951339028,20.9484700385146,4,4,0,0.524467091178923,0.00311175497420037,0.280281757361339,2.50699460755066,0.195871125035904,2.94882509538818,FALSE,TRUE
"HHF2","YNL030W;YBR009C","HHF2",4,4,4,54.4,11.368,103,25.4976835115412,25.5153283229637,25.3764343773039,25.0481412640744,27.2806507157153,27.144818631135,27.4733621575189,27.8546583099167,26.071610968372,25.6459514799756,25.5956531344793,25.949535004259,25.4976835115412,25.5153283229637,25.3764343773039,25.0481412640744,27.2806507157153,27.144818631135,27.4733621575189,27.8546583099167,26.071610968372,25.6459514799756,25.5956531344793,25.949535004259,25.3593968689708,27.4383724535715,25.8156876467715,4,4,4,6.76490908764596e-05,0.000227591930533294,4.16973803542985,3.64284314028659,-2.07897558460068,1.62268480680001,FALSE,TRUE
"HHT2","YNL031C;YBR010W","HHT2",2,2,2,16.9,15.356,136,22.8765206935864,22.4620388947234,24.6318973066551,22.3219060809401,24.6776663130142,24.8576628989058,24.9885855346897,24.7896988010473,24.2829848880848,23.5083325469973,22.7033062798625,22.9356024706087,22.8765206935864,22.4620388947234,24.6318973066551,22.3219060809401,24.6776663130142,24.8576628989058,24.9885855346897,24.7896988010473,24.2829848880848,23.5083325469973,22.7033062798625,22.9356024706087,23.0730907439762,24.8284033869142,23.3575565463883,4,4,4,0.04483058989586,0.0229334784467881,1.34842554650491,1.63953006844171,-1.755312642938,1.47084684052594,FALSE,TRUE
"IPP1","YBR011C","IPP1",6,6,6,26.8,32.299,287,23.1742472853396,23.1189562764046,22.8224626907401,23.2661368449903,23.1406163636695,22.7173911046413,23.2678519571886,22.9555335601242,NA,NA,22.6194578972316,23.0343610548546,23.1742472853396,23.1189562764046,22.8224626907401,23.2661368449903,23.1406163636695,22.7173911046413,23.2678519571886,22.9555335601242,21.8838013745137,20.7943663821104,22.6194578972316,23.0343610548546,23.0954507743687,23.0203482464059,22.0829966771776,4,4,2,0.642455419645717,0.150851275125207,0.192157002897191,0.821451014441591,0.0751025279627591,0.93735156922833,FALSE,FALSE
"OLA1","YBR025C","OLA1",10,10,10,41.6,44.174,394,24.6854404842659,24.8348479113803,24.930170281098,24.3051471844293,24.8806832386957,24.3122980178277,24.6434488773652,24.8846475219367,NA,23.094310332218,23.4694858183583,23.7125085286879,24.6854404842659,24.8348479113803,24.930170281098,24.3051471844293,24.8806832386957,24.3122980178277,24.6434488773652,24.8846475219367,21.5558524849527,23.094310332218,23.4694858183583,23.7125085286879,24.6889014652934,24.6802694139563,22.9580392910542,4,4,3,0.965720197214861,0.0334055083860744,0.0151486856007937,1.47618191449293,0.00863205133707368,1.72223012290208,FALSE,TRUE
"RPL4B","YDR012W;YBR031W","RPL4B",8,8,8,40.9,39.062,362,28.0948156936187,28.0754109235208,28.02838912234,28.1800180161556,27.5999572094828,28.733115272681,28.155328969997,28.7607838938569,27.7106312585296,27.388785263232,27.6382372515039,28.0742372746475,28.0948156936187,28.0754109235208,28.02838912234,28.1800180161556,27.5999572094828,28.733115272681,28.155328969997,28.7607838938569,27.7106312585296,27.388785263232,27.6382372515039,28.0742372746475,28.0946584389088,28.3122963365044,27.7029727619782,4,4,4,0.488377179197964,0.112872611108835,0.3112446378884,0.947411428202068,-0.217637897595665,0.609323574526179,FALSE,FALSE
"ATP3","YBR039W","ATP3",7,7,7,28.3,34.35,311,21.304520667236,21.3525090254613,21.2740095331033,21.7004939048879,22.2193068017371,21.0607856329883,22.4104886175528,22.3776659616584,NA,NA,NA,21.1267271559151,21.304520667236,21.3525090254613,21.2740095331033,21.7004939048879,22.2193068017371,21.0607856329883,22.4104886175528,22.3776659616584,21.6177839701419,21.033557854403,20.8813793456608,21.1267271559151,21.4078832826721,22.0170617534842,21.1648620815302,4,4,1,0.153086980525286,0.070656607851281,0.815061742851422,1.15084721641763,-0.609178470812033,0.852199671953965,FALSE,FALSE
"RPS11A","YDR025W;YBR048W","RPS11A",10,10,10,63.5,17.749,156,26.7604032187922,26.9024222236647,26.9218427526428,27.0561034978537,27.2566491128785,28.328515789397,27.9095353269437,28.2296769725356,27.5463520184516,27.2366270888616,27.516831600208,27.8501336983136,26.7604032187922,26.9024222236647,26.9218427526428,27.0561034978537,27.2566491128785,28.328515789397,27.9095353269437,28.2296769725356,27.5463520184516,27.2366270888616,27.516831600208,27.8501336983136,26.9101929232383,27.9310943004387,27.5374861014587,4,4,4,0.0209915642335979,0.214428999031699,1.67795519778215,0.668716481722716,-1.02090137720034,0.393608198979972,FALSE,FALSE
"YBR056W","YBR056W","YBR056W",2,2,2,4.6,57.821,501,19.7105676773972,19.7326113083906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7105676773972,19.7326113083906,20.028372307286,20.2022522167068,19.9162125726484,19.8050748420418,20.2067193534196,18.8551517222429,21.637652742471,20.7038176095905,20.2675709041269,20.7096018624151,19.9184508774451,19.6957896225882,20.8296607796509,2,0,0,0.520263648941041,0.0329200960198509,0.283776517397888,1.48253890672737,0.222661254856963,-1.13387115706271,FALSE,NA
"RPG1","YBR079C","RPG1",28,28,28,37,110.34,964,26.4151264115695,26.1219266290848,26.2056997483851,25.0707924644122,24.826046835033,24.426048184293,24.5425048097423,25.2402716406063,21.3969162066164,20.0272904915975,20.9222330467803,21.2556878957593,26.4151264115695,26.1219266290848,26.2056997483851,25.0707924644122,24.826046835033,24.426048184293,24.5425048097423,25.2402716406063,21.3969162066164,20.0272904915975,20.9222330467803,21.2556878957593,25.9533863133629,24.7587178674187,20.9005319101884,4,4,4,0.0196243147168497,0.000139842316847084,1.70720549992727,3.85436138944674,1.19466844594423,3.85818595723027,TRUE,TRUE
"SEC18","YBR080C","SEC18",6,6,6,9,84.055,758,22.3219060809401,22.0109296120776,22.3449189326618,22.2421995265548,22.1632160142431,NA,22.0649019293659,22.4907911522279,NA,NA,NA,NA,22.3219060809401,22.0109296120776,22.3449189326618,22.2421995265548,22.1632160142431,19.8718164977208,22.0649019293659,22.4907911522279,21.801191511931,21.5914295576753,20.2116060655338,20.3456569739556,22.2299885380585,21.6476813983894,20.9874710272739,4,3,0,0.403920002719083,0.403150553429097,0.393704639389015,0.394532739681972,0.582307139669112,0.660210371115511,FALSE,FALSE
"MIS1","YBR084W","MIS1",7,7,7,9.3,106.22,975,23.5986659150682,23.5333839190527,23.3082756957312,22.8680463308428,22.6583561997454,NA,22.4476593801675,21.9704261193445,NA,NA,NA,NA,23.5986659150682,23.5333839190527,23.3082756957312,22.8680463308428,22.6583561997454,19.80049913784,22.4476593801675,21.9704261193445,22.0387550026395,20.9558250731817,20.542320063853,20.5825125145554,23.3270929651737,21.7192352092744,21.0298531635574,4,3,0,0.0880388761399235,0.399610146189151,1.05532551006854,0.398363493474034,1.60785775589935,0.689382045716936,FALSE,FALSE
"RFC5","YBR087W","RFC5",3,3,3,11,39.941,354,22.3745120651729,22.8255908125469,22.7096930211098,22.3534516201882,22.4254720409016,NA,NA,22.3461912341435,NA,NA,NA,NA,22.3745120651729,22.8255908125469,22.7096930211098,22.3534516201882,22.4254720409016,19.7993385332391,19.9348761714983,22.3461912341435,21.4228229670344,21.1534382505554,20.7010411335115,20.0880706687548,22.5658118797545,21.1264694949456,20.8413432549641,4,2,0,0.141352530875024,0.734816489404012,0.84969641119132,0.133821106616608,1.43934238480883,0.285126239981576,FALSE,FALSE
"TEF1","YPR080W;YBR118W","TEF1",13,13,13,48.9,50.032,458,30.1581011823827,30.0187661849021,30.152672294692,29.5881543189885,30.1388269796877,29.2172713183491,29.9125649390548,30.0950924599926,28.4592019566151,28.1087389156657,28.5204330875143,28.7238057516197,30.1581011823827,30.0187661849021,30.152672294692,29.5881543189885,30.1388269796877,29.2172713183491,29.9125649390548,30.0950924599926,28.4592019566151,28.1087389156657,28.5204330875143,28.7238057516197,29.9794234952413,29.8409389242711,28.4530449278537,4,4,4,0.606489161776238,0.00271525178200758,0.217176955758383,2.56618989260679,0.138484570970284,1.38789399641736,FALSE,TRUE
"GRS1","YBR121C","GRS1",6,6,6,12,75.338,667,22.6650747645817,22.6422042108761,22.5133536445043,22.4472557938259,22.7134528038657,NA,22.7221529612354,22.2287893384915,NA,NA,NA,NA,22.6650747645817,22.6422042108761,22.5133536445043,22.4472557938259,22.7134528038657,20.2590524784093,22.7221529612354,22.2287893384915,21.9545479875135,21.4170078677216,20.1243409919711,20.9485435460967,22.566972103447,21.9808618955005,21.1111100983257,4,3,0,0.391090903680636,0.268404406212516,0.407722285114724,0.571210358927507,0.586110207946536,0.869751797174736,FALSE,FALSE
"VMA2","YBR127C","VMA2",9,9,9,26.7,57.749,517,25.7691838887133,25.5040944872598,25.6666303538046,25.5938880214316,25.3340861134126,24.9313431306112,25.4798510517004,25.4129643934783,24.9904045494219,24.1988796310359,24.8707951470524,24.9769241649201,25.7691838887133,25.5040944872598,25.6666303538046,25.5938880214316,25.3340861134126,24.9313431306112,25.4798510517004,25.4129643934783,24.9904045494219,24.1988796310359,24.8707951470524,24.9769241649201,25.6334491878023,25.2895611723006,24.7592508731076,4,4,4,0.0609612830502944,0.0636344513762141,1.21494590098934,1.1963076958034,0.343888015501694,0.530310299193061,FALSE,FALSE
"MAK5","YBR142W","MAK5",5,5,5,10.2,87.047,773,23.5314814115113,23.5030026852007,23.7045099071555,23.2654216126912,22.7219861443429,22.101108800784,23.0202020644066,23.1651652394679,NA,NA,NA,NA,23.5314814115113,23.5030026852007,23.7045099071555,23.2654216126912,22.7219861443429,22.101108800784,23.0202020644066,23.1651652394679,21.747505693041,20.6131483821966,20.3658494933014,20.4437750207052,23.5011039041397,22.7521155622503,20.792569647311,4,4,0,0.0431603366296677,0.00344286463380158,1.36491517668985,2.46308005250553,0.748988341889337,1.95954591493931,FALSE,TRUE
"SUP45","YBR143C","SUP45",13,13,13,35.5,49.005,437,26.4407259917548,25.7489615911715,26.0277671596952,25.7767324088601,25.3433337543312,24.6384858515365,25.460046122472,25.1775585336718,NA,NA,23.0668079091514,24.2197056157858,26.4407259917548,25.7489615911715,26.0277671596952,25.7767324088601,25.3433337543312,24.6384858515365,25.460046122472,25.1775585336718,21.6279655972607,20.6644698791738,23.0668079091514,24.2197056157858,25.9985467878704,25.1548560655028,22.3947372503429,4,4,2,0.013409862812641,0.0354358137116976,1.87257566510275,1.45055759009471,0.843690722367565,2.76011881515993,FALSE,TRUE
"RPB5","YBR154C","RPB5",6,6,6,47.4,25.079,215,22.5429062241118,22.3071641132504,22.2872896530608,22.1737137301738,21.7366959001632,22.6446044641861,22.137805431154,22.3427778521145,NA,NA,NA,NA,22.5429062241118,22.3071641132504,22.2872896530608,22.1737137301738,21.7366959001632,22.6446044641861,22.137805431154,22.3427778521145,21.9568483984616,20.7925333436474,20.8591264774805,20.1687577124846,22.3277684301492,22.2154709119045,20.9443164830185,4,4,0,0.614350747519104,0.03303924507777,0.211583608956478,1.48096988454489,0.112297518244723,1.27115442888595,FALSE,FALSE
"RPS6A","YPL090C;YBR181C","RPS6A",9,9,9,53,26.996,236,27.1622135171529,27.1748377770499,26.7977347383632,26.7353122378294,27.1274082695173,28.5301794240206,28.1873053262017,28.1961050003232,27.4109446604858,26.900004973659,27.1481204386741,27.7954450895453,27.1622135171529,27.1748377770499,26.7977347383632,26.7353122378294,27.1274082695173,28.5301794240206,28.1873053262017,28.1961050003232,27.4109446604858,26.900004973659,27.1481204386741,27.7954450895453,26.9675245675988,28.0102495050157,27.313628790591,4,4,4,0.0347907744894488,0.11026608926564,1.45853590316532,0.957558027987304,-1.04272493741684,0.69662071442464,FALSE,FALSE
"PGI1","YBR196C","PGI1",11,11,11,29.8,61.298,554,24.5176727517633,24.5769243822725,24.4308404524933,24.7016047079221,24.8863232342459,23.38469101592,24.6514091243884,24.1769881707211,23.7842666043792,23.6037675884399,24.2965611428765,24.2761840542818,24.5176727517633,24.5769243822725,24.4308404524933,24.7016047079221,24.8863232342459,23.38469101592,24.6514091243884,24.1769881707211,23.7842666043792,23.6037675884399,24.2965611428765,24.2761840542818,24.5567605736128,24.2748528863188,23.9901948474944,4,4,4,0.460171618867356,0.484920131629756,0.33708016999894,0.314329785622098,0.281907687293934,0.284658038824478,FALSE,FALSE
"PDB1","YBR221C","PDB1",2,2,2,8.2,40.053,366,24.5609251894038,24.313613240229,24.3216859229905,24.4457539657519,NA,23.7387173773674,24.0544897217007,24.2000778206015,NA,24.9275052728288,NA,24.670012168559,24.5609251894038,24.313613240229,24.3216859229905,24.4457539657519,19.8558346582816,23.7387173773674,24.0544897217007,24.2000778206015,21.5989712223003,24.9275052728288,20.5961362757362,24.670012168559,24.4104945795938,22.9622798944878,22.9481562348561,4,3,2,0.258072180155143,0.992821542790599,0.588258809312379,0.00312880784536976,1.44821468510598,0.0141236596317533,FALSE,FALSE
"ISW1","YBR245C","ISW1",7,7,7,7.7,131.1,1129,22.769814442767,22.6309869418406,22.8858207248898,22.2312528274611,21.903121319708,NA,22.1518985242037,21.7780017090581,NA,NA,NA,NA,22.769814442767,22.6309869418406,22.8858207248898,22.2312528274611,21.903121319708,20.102370564131,22.1518985242037,21.7780017090581,21.6407944752124,21.5601022911005,20.3371587258272,20.2318701198601,22.6294687342397,21.4838480292752,20.9424814030001,4,3,0,0.0870332499933945,0.404929970806083,1.06031479876144,0.392620077827798,1.14562070496444,0.541366626275135,FALSE,FALSE
"GBP2","YCL011C","GBP2",2,2,2,4.7,48.728,427,20.8383822191453,20.4971657451784,20.3853231761759,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8383822191453,20.4971657451784,20.3853231761759,20.2405601337866,19.8164013723304,19.8436896123069,19.8720768050379,18.9848455926384,21.489837487487,20.7003282113691,20.7838932935236,20.1919939433962,20.4903578185715,19.6292533455784,20.791513233944,3,0,0,0.0191103229104442,0.0157157418663639,1.71873197453372,1.8036651131597,0.861104472993134,-1.16225988836556,FALSE,NA
"SRO9","YCL037C","SRO9",4,4,4,16.6,48.059,434,25.7550377180035,25.4971657451784,25.4598273120826,25.0736960540225,22.4212142573645,21.9870419052226,22.7614992911638,22.7303034499465,NA,NA,NA,NA,25.7550377180035,25.4971657451784,25.4598273120826,25.0736960540225,22.4212142573645,21.9870419052226,22.7614992911638,22.7303034499465,21.6308618519121,21.513342720144,20.574674075348,20.2660568698405,25.4464317073218,22.4750147259244,20.9962338793112,4,4,0,1.94512592236666e-05,0.01426556376196,4.71105227833889,1.84571106074926,2.97141698139739,1.47878084661318,TRUE,TRUE
