"my_label","Protein.IDs","Gene.names","Peptides","Razor...unique.peptides","Unique.peptides","Sequence.coverage....","Mol..weight..kDa.","Sequence.length","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","mean2_naimp_meas_IP","mean2_naimp_meas_RNase","mean2_naimp_meas_WT","value_count_IP","value_count_RNase","value_count_WT","pvalue_IP_RNase","pvalue_RNase_WT","log10.pvalue_IP_RNase","log10.pvalue_RNase_WT","difference_IP_RNase","difference_RNase_WT","enriched_IP_RNase","enriched_RNase_WT"
"HHF2","YNL030W;YBR009C","HHF2",3,3,3,43.7,11.368,103,NA,NA,NA,NA,25.9940572995535,25.9559990707626,25.7969430546772,25.8278161953788,24.9889755166821,25.6684980956635,25.0890165655985,24.9079780332694,23.9821547434957,21.7004197330854,21.6045079780371,21.819129368926,25.9940572995535,25.9559990707626,25.7969430546772,25.8278161953788,24.9889755166821,25.6684980956635,25.0890165655985,24.9079780332694,22.276552955886,25.893703905093,25.1636170528034,0,4,4,0.00767322929348602,0.0201156497223755,2.11502182390172,1.69646593543747,-3.61715094920699,0.730086852289656,FALSE,FALSE
"OLA1","YBR025C","OLA1",2,2,2,5.6,44.174,394,NA,NA,NA,NA,NA,NA,NA,NA,21.8282279268744,21.5923603102698,NA,21.69990112671,23.9780843617072,21.7036428247709,21.6382179499374,21.9471549980998,21.2514001301968,22.2350926209732,21.0824713356107,20.8175130896958,21.8282279268744,21.5923603102698,21.8767136921826,21.69990112671,22.3167750336288,21.3466192941191,21.7493007640092,0,0,3,0.192540777760139,0.285750378143645,0.715477278203544,0.544013186214956,0.970155739509654,-0.402681469890059,NA,FALSE
"RPL4B","YDR012W;YBR031W","RPL4B",7,7,7,39,39.062,362,24.7440667946577,25.4999959621704,26.2812699930687,26.2681376110933,29.0127856801066,28.3563647184626,28.1381922592845,28.7018690588236,28.6554342578152,28.1435541755994,27.8366546680859,28.3197581064803,24.7440667946577,25.4999959621704,26.2812699930687,26.2681376110933,29.0127856801066,28.3563647184626,28.1381922592845,28.7018690588236,28.6554342578152,28.1435541755994,27.8366546680859,28.3197581064803,25.6983675902475,28.5523029291693,28.2388503019952,4,4,4,0.00144910265893514,0.269671047255801,2.83890084666839,0.569165678285747,-2.8539353389218,0.313452627174129,FALSE,FALSE
"RPS11A","YDR025W;YBR048W","RPS11A",10,10,10,63.5,17.749,156,NA,22.5744087441109,22.2539870971566,NA,28.9079035616849,27.1609642224516,28.0547588097813,28.6790566748142,28.645126925729,28.0943626886305,26.8064884590112,28.2196502315379,23.986613077464,22.5744087441109,22.2539870971566,21.7643932120736,28.9079035616849,27.1609642224516,28.0547588097813,28.6790566748142,28.645126925729,28.0943626886305,26.8064884590112,28.2196502315379,22.6448505327013,28.200670817183,27.9414070762271,2,4,4,0.000129838315923149,0.657695877058614,3.88659712619189,0.181974880622583,-5.55582028448174,0.259263740955877,FALSE,FALSE
"HSP26","YBR072W","HSP26",3,3,3,21,23.879,214,24.1303770013745,24.6842101319067,24.510628004985,NA,24.1914436229533,23.5901228299751,23.9189803967642,24.4026259341215,NA,23.8123520338977,23.8293898289835,23.4957028127824,24.1303770013745,24.6842101319067,24.510628004985,21.880051134463,24.1914436229533,23.5901228299751,23.9189803967642,24.4026259341215,21.374622612771,23.8123520338977,23.8293898289835,23.4957028127824,23.8013165681823,24.0257931959535,23.1280168221087,3,4,3,0.758439285223429,0.227272122653732,0.120079179739241,0.643453831851575,-0.224476627771242,0.897776373844845,FALSE,FALSE
"RPG1","YBR079C","RPG1",7,7,7,7.8,110.34,964,NA,NA,NA,NA,NA,NA,NA,NA,21.771447557074,21.4566852889207,NA,21.2875433038174,24.0230830703842,21.7528169547749,21.6329825448706,21.9251694018375,21.2296392123243,21.9462555682396,21.1545149523726,21.0031380947405,21.771447557074,21.4566852889207,21.7152007315779,21.2875433038174,22.3335129929668,21.3333869569193,21.5577192203475,0,0,3,0.176659587372318,0.393054208703722,0.752862788289097,0.405547549071471,1.00012603604755,-0.224332263428231,NA,FALSE
"TEF1","YPR080W;YBR118W","TEF1",9,9,9,33,50.032,458,27.8933655106049,28.3229840258085,29.1674152744664,28.8212854609393,28.1179304605772,28.0389949055376,28.2330647643067,28.2372655504043,27.7986619401609,27.9180932773014,27.9063846485984,27.7724094226281,27.8933655106049,28.3229840258085,29.1674152744664,28.8212854609393,28.1179304605772,28.0389949055376,28.2330647643067,28.2372655504043,27.7986619401609,27.9180932773014,27.9063846485984,27.7724094226281,28.5512625679548,28.1568139202064,27.8488873221722,4,4,4,0.253716018184443,0.00272794601613815,0.595652113032472,2.5641642282697,0.394448647748323,0.307926598034214,FALSE,FALSE
"VMA2","YBR127C","VMA2",5,5,5,13.5,57.749,517,25.8620693801153,26.0788956220106,25.9839192485683,26.3063646339941,25.3415364680934,25.7626604221575,25.0200918259408,25.8030426277096,24.7046154406065,24.8709832306249,25.5250418626972,24.6660072354613,25.8620693801153,26.0788956220106,25.9839192485683,26.3063646339941,25.3415364680934,25.7626604221575,25.0200918259408,25.8030426277096,24.7046154406065,24.8709832306249,25.5250418626972,24.6660072354613,26.0578122211721,25.4818328359753,24.9416619423475,4,4,4,0.0451127833038424,0.0951577089969723,1.34570037759724,1.02155602251907,0.575979385196785,0.540170893627831,FALSE,FALSE
"SUP45","YBR143C","SUP45",2,2,2,5.5,49.005,437,NA,NA,22.1530435571695,22.3742732545054,21.9879093160789,NA,NA,21.4023396825228,NA,NA,NA,NA,24.0152407510149,21.5575049620695,22.1530435571695,22.3742732545054,21.9879093160789,21.9718760051336,21.1731449026226,21.4023396825228,21.0517984746416,21.4536792176981,21.6146856180477,20.601029437561,22.5250156311898,21.6338174765895,21.1802981869871,2,2,0,0.191444954166298,0.188842902449719,0.717956075681462,0.723899333234376,0.891198154600318,0.453519289602387,FALSE,FALSE
"RPS6A","YPL090C;YBR181C","RPS6A",9,9,9,53,26.996,236,NA,21.4169953964944,21.5464197317463,21.7758336913905,29.2304559531861,28.3120729254378,28.5554866290906,28.9058684273279,29.0164832290921,28.570511238233,27.2363533759677,28.747528187539,23.9976072999645,21.4169953964944,21.5464197317463,21.7758336913905,29.2304559531861,28.3120729254378,28.5554866290906,28.9058684273279,29.0164832290921,28.570511238233,27.2363533759677,28.747528187539,22.1842140298989,28.7509709837606,28.3927190077079,3,4,4,0.000813014998033874,0.460937203886907,3.08990144271679,0.336358237003036,-6.56675695386168,0.358251976052657,FALSE,FALSE
"RPS9B","YBR189W;YPL081W","RPS9B",9,9,9,49.2,22.298,195,24.5867486383031,23.236386224257,24.1236048818757,24.5528585618631,28.5325221561626,27.7398248941233,27.7331799370785,28.1213437199937,28.3771628606654,27.5970466169504,27.1312409141605,27.922977036089,24.5867486383031,23.236386224257,24.1236048818757,24.5528585618631,28.5325221561626,27.7398248941233,27.7331799370785,28.1213437199937,28.3771628606654,27.5970466169504,27.1312409141605,27.922977036089,24.1248995765747,28.0317176768395,27.7571068569663,4,4,4,0.000137566776749507,0.432716820099979,3.86148643831365,0.363796223048028,-3.90681810026483,0.274610819873221,FALSE,FALSE
"RPL21A","YBR191W","RPL21A",9,9,1,66.2,18.242,160,NA,NA,23.6885918158316,NA,28.920849522543,27.8151893856098,28.0607485329428,28.5756772086424,28.7822554962478,28.1583660716007,28.0138240787081,28.1250446481966,23.981345861759,21.7054389860799,23.6885918158316,21.8946932162847,28.920849522543,27.8151893856098,28.0607485329428,28.5756772086424,28.7822554962478,28.1583660716007,28.0138240787081,28.1250446481966,22.8175174699888,28.3431161624345,28.2698725736883,1,4,4,0.000965982339825648,0.818469191984615,3.01503081332196,0.0869976632317476,-5.52559869244574,0.0732435887462195,FALSE,FALSE
"PGI1","YBR196C","PGI1",7,7,7,20,61.298,554,NA,24.3078589526612,26.7129282828488,23.7364481775788,22.5130403373602,23.2547945058072,23.513522320173,22.4128675108717,NA,22.9029741697433,24.299009531295,22.3121040941712,23.9842040865819,24.3078589526612,26.7129282828488,23.7364481775788,22.5130403373602,23.2547945058072,23.513522320173,22.4128675108717,21.3098478797,22.9029741697433,24.299009531295,22.3121040941712,24.6853598749177,22.923556168553,22.7059839187274,3,4,3,0.076660221355282,0.765040603602975,1.11542993106081,0.116315514581337,1.76180370636467,0.217572249825672,FALSE,FALSE
"PDB1","YBR221C","PDB1",2,2,2,8.2,40.053,366,24.903204084968,25.139227198213,25.7344080102593,24.9984757727786,24.8702777907591,24.8870673709695,24.7440154522836,25.1813552016723,24.9575275490111,25.2978558087208,24.9263745454091,24.858611665901,24.903204084968,25.139227198213,25.7344080102593,24.9984757727786,24.8702777907591,24.8870673709695,24.7440154522836,25.1813552016723,24.9575275490111,25.2978558087208,24.9263745454091,24.858611665901,25.1938287665547,24.9206789539211,25.0100923922605,4,4,4,0.254099716455686,0.532135756938692,0.594995819569071,0.273977557614624,0.273149812633616,-0.0894134383393919,FALSE,FALSE
"APA1","YCL050C","APA1",4,4,4,15.3,36.492,321,NA,NA,23.3682634568771,NA,23.1356153575884,NA,23.181954162228,23.5573066312328,NA,23.0311330964874,23.384164004027,NA,24.0262038708268,21.5549438923117,23.3682634568771,21.7895598574998,23.1356153575884,22.4959575963614,23.181954162228,23.5573066312328,21.1580082252808,23.0311330964874,23.384164004027,20.4109754646456,22.6847427693788,23.0927084368527,21.9960701976102,1,3,2,0.56072464359885,0.227227389334343,0.25125035643262,0.643539321201148,-0.407965667473846,1.09663823924249,FALSE,FALSE
"CHA1","YCL064C","CHA1",3,3,3,8.3,39.301,360,NA,NA,NA,NA,21.2992191999461,NA,NA,20.9683883645219,NA,NA,NA,NA,23.998478073682,21.6517155524216,21.764373405638,21.7634341055055,21.2992191999461,22.1396920571965,21.1655270581928,20.9683883645219,21.3684149455952,21.5884686889008,21.6817720601672,19.7464366716759,22.2945002843118,21.3932066699643,21.0962730915848,0,2,0,0.219336426934575,0.595834186225559,0.658889235614187,0.22487458258592,0.901293614347441,0.296933578379544,FALSE,FALSE
"PGK1","YCR012W","PGK1",13,13,13,45.9,44.738,416,26.4824692339717,26.5775871802495,29.3246157424999,26.4602180216424,25.6572824637595,26.3390232981305,26.2160456871346,25.5733168852166,25.5611291924602,26.2127475041017,26.6851196239248,25.2424176155488,26.4824692339717,26.5775871802495,29.3246157424999,26.4602180216424,25.6572824637595,26.3390232981305,26.2160456871346,25.5733168852166,25.5611291924602,26.2127475041017,26.6851196239248,25.2424176155488,27.2112225445909,25.9464170835603,25.9253534840089,4,4,4,0.169956918781387,0.957687326026814,0.769661151013749,0.0187762599675314,1.2648054610306,0.0210635995514075,FALSE,FALSE
"RPS14A","YCR031C;YJL191W","RPS14A",5,5,5,63.5,14.536,137,26.6912570577515,24.10948636152,23.896521622225,25.0214903818234,28.3933344808003,27.5745588822853,27.3344953499058,27.6679028462993,27.5343787634259,26.7214282102378,27.0445813910985,26.901616923593,26.6912570577515,24.10948636152,23.896521622225,25.0214903818234,28.3933344808003,27.5745588822853,27.3344953499058,27.6679028462993,27.5343787634259,26.7214282102378,27.0445813910985,26.901616923593,24.92968885583,27.7425728898227,27.0505013220888,4,4,4,0.0160311387555877,0.0553043529257845,1.79503562688463,1.25724068465825,-2.8128840339927,0.692071567733848,FALSE,FALSE
"NOP1","YDL014W","NOP1",7,7,7,22.3,34.465,327,NA,NA,NA,NA,24.2557311102762,NA,24.4964954186357,24.6051815241441,24.5410280607436,24.2671375748809,24.2863733205257,24.0145265707186,24.040561865142,21.5938934047257,21.667984669713,21.9040511046196,24.2557311102762,22.1714070844556,24.4964954186357,24.6051815241441,24.5410280607436,24.2671375748809,24.2863733205257,24.0145265707186,22.3016227610501,23.8822037843779,24.2772663817172,0,3,4,0.101897319120182,0.544873893484664,0.991837241966366,0.263703999926987,-1.58058102332784,-0.395062597339308,FALSE,FALSE
"PSA1","YDL055C","PSA1",11,11,11,46.8,39.565,361,27.3978693985035,27.9723514351302,28.0159517909747,28.3176034792377,26.8970065656202,27.1250446481966,26.9314558543711,27.1309464565535,26.4438270658126,26.9282962550523,26.9145621440185,26.4733776419807,27.3978693985035,27.9723514351302,28.0159517909747,28.3176034792377,26.8970065656202,27.1250446481966,26.9314558543711,27.1309464565535,26.4438270658126,26.9282962550523,26.9145621440185,26.4733776419807,27.9259440259616,27.0211133811853,26.690015776716,4,4,4,0.013732860993762,0.0844045485376152,1.86223897591933,1.07363414873502,0.904830644776215,0.331097604469324,FALSE,FALSE
"RPS29B","YDL061C","RPS29B",2,2,2,37.5,6.7276,56,NA,21.8540328539419,22.0293815987441,22.0961296098752,24.9165679768628,NA,NA,NA,23.7762555056192,23.1780526658981,NA,24.2031436468609,23.9899518837322,21.8540328539419,22.0293815987441,22.0961296098752,24.9165679768628,22.4263618256358,21.0339255867943,20.9927988056165,23.7762555056192,23.1780526658981,22.1060127072428,24.2031436468609,22.4923739865733,22.3424135487274,23.3158661314053,3,1,3,0.89225933090348,0.392348565138963,0.0495089016645929,0.406327931313628,0.149960437845991,-0.973452582677901,FALSE,FALSE
"RPL31A","YDL075W;YLR406C","RPL31A",5,5,5,60.2,12.953,113,24.3574977745328,24.4646958039048,25.2911600174165,24.2640616936673,27.9052372392717,27.4375388704975,27.024325710244,27.3835214478824,27.3641939807565,26.6711466813722,26.6425127239,26.940669358688,24.3574977745328,24.4646958039048,25.2911600174165,24.2640616936673,27.9052372392717,27.4375388704975,27.024325710244,27.3835214478824,27.3641939807565,26.6711466813722,26.6425127239,26.940669358688,24.5943538223803,27.4376558169739,26.9046306861792,4,4,4,0.000109367945898577,0.0739548636439476,3.96110994453986,1.13103325933753,-2.84330199459359,0.533025130794755,FALSE,FALSE
"RPS16A","YMR143W;YDL083C","RPS16A",8,8,8,60.1,15.847,143,25.2524142369699,25.8699249414309,26.1270736585085,25.7666841845824,28.6696946153181,28.4070182964062,27.8032890316454,28.5234648648449,28.3607660578041,27.964220459074,27.5010444711018,28.1238120600444,25.2524142369699,25.8699249414309,26.1270736585085,25.7666841845824,28.6696946153181,28.4070182964062,27.8032890316454,28.5234648648449,28.3607660578041,27.964220459074,27.5010444711018,28.1238120600444,25.7540242553729,28.3508667020537,27.9874607620061,4,4,4,6.46619042148489e-05,0.216271858080132,4.18935151008907,0.664999988538938,-2.59684244668075,0.363405940047581,FALSE,FALSE
"SUB2","YDL084W","SUB2",3,3,3,7.4,50.308,446,NA,22.1232891245882,23.4578878271413,NA,NA,NA,21.5304577760883,21.7210891729245,NA,NA,NA,NA,23.9633931818075,22.1232891245882,23.4578878271413,21.8378498959564,21.1608310172153,22.35549150646,21.5304577760883,21.7210891729245,21.3399740516798,21.4525956691582,22.046476965501,20.6545702181173,22.8456050073734,21.691967368172,21.3734042261141,2,2,0,0.107784260151182,0.433704822170312,0.967444654998796,0.362805749097918,1.15363763920135,0.318563142057943,FALSE,FALSE
"CDC48","YDL126C","CDC48",14,14,14,22.2,91.995,835,NA,25.7401852975828,26.3104096165727,25.6129616100424,26.9462586072753,26.8358117965278,25.867806031267,26.8498355284167,26.6107671398911,26.04541489732,26.1500397800674,26.1454018524235,24.0454794206102,25.7401852975828,26.3104096165727,25.6129616100424,26.9462586072753,26.8358117965278,25.867806031267,26.8498355284167,26.6107671398911,26.04541489732,26.1500397800674,26.1454018524235,25.427258986202,26.6249279908717,26.2379059174255,3,4,4,0.0859159285997526,0.237614381017648,1.06592631158581,0.6241272783053,-1.1976690046697,0.387022073446232,FALSE,FALSE
"RPP1B","YDL130W","RPP1B",2,2,2,47.2,10.667,106,NA,NA,NA,NA,23.859465023053,23.6191892014091,NA,23.8110783039408,23.6951926016461,NA,NA,23.1004191644907,23.9771616924912,21.5994519227909,21.5287539801089,21.9096761636205,23.859465023053,23.6191892014091,21.0851512859652,23.8110783039408,23.6951926016461,21.5600887423996,22.0925892571513,23.1004191644907,22.2537609397529,23.093720953592,22.6120724414219,0,3,2,0.381241326689277,0.583423325580094,0.418800027812591,0.23401621153891,-0.839960013839132,0.481648512170093,FALSE,FALSE
"RPL35A","YDL191W;YDL136W","RPL35A",6,6,6,48.3,13.909,120,NA,22.732333897691,24.4526193062251,NA,28.5719219747801,27.8167158210326,27.6598972760358,28.3195427885029,28.1716920533582,27.7093827691994,27.5286527427575,27.7902955931028,24.0195095895266,22.732333897691,24.4526193062251,21.9132888405756,28.5719219747801,27.8167158210326,27.6598972760358,28.3195427885029,28.1716920533582,27.7093827691994,27.5286527427575,27.7902955931028,23.2794379085046,28.0920194650879,27.8000057896045,2,4,4,0.00187097804921265,0.298802737043864,2.72793130772273,0.524615428685277,-4.81258155658327,0.292013675483368,FALSE,FALSE
"CCT4","YDL143W","CCT4",5,5,5,15,57.603,528,NA,24.1278608550364,23.8625896878356,24.4008684944806,23.2249243380822,NA,22.8798516899202,23.378751003243,NA,23.0503933914328,23.142752131092,22.9250799054753,24.0660199555268,24.1278608550364,23.8625896878356,24.4008684944806,23.2249243380822,22.2976507246279,22.8798516899202,23.378751003243,21.2268492370866,23.0503933914328,23.142752131092,22.9250799054753,24.1143347482198,22.9452944389683,22.5862686662717,3,3,3,0.0101041891323597,0.519434441264232,1.99549853316023,0.284469257719598,1.16904030925151,0.359025772696658,TRUE,FALSE
"COP1","YDL145C","COP1",5,5,5,6.3,135.61,1201,NA,NA,NA,NA,24.3262884823182,23.6353337481176,22.6799868643368,24.2528473053264,NA,22.5459014969313,NA,23.0678584073276,23.999126901523,21.6438284231418,21.8816873183652,21.9974948183684,24.3262884823182,23.6353337481176,22.6799868643368,24.2528473053264,21.2858433893352,22.5459014969313,21.8832053157407,23.0678584073276,22.3805343653496,23.7236141000248,22.1957021523337,0,4,2,0.0953199718276681,0.0307877279682455,1.02081609468364,1.5116223594002,-1.34307973467516,1.52791194769106,FALSE,TRUE
"VMA1","YDL185W","VMA1",8,8,8,9,118.64,1071,NA,25.0048318353934,25.7331411387878,25.0749619880174,24.0600269534711,24.1144991778352,23.8883686873757,24.1989545470448,23.7887533751154,24.1607719272109,24.3299189396701,23.5951409047417,23.9893096646159,25.0048318353934,25.7331411387878,25.0749619880174,24.0600269534711,24.1144991778352,23.8883686873757,24.1989545470448,23.7887533751154,24.1607719272109,24.3299189396701,23.5951409047417,24.9505611567036,24.0654623414317,23.9686462866845,3,4,4,0.0889074322767471,0.620861824771954,1.05106193237219,0.207005043005659,0.88509881527191,0.0968160547471761,FALSE,FALSE
"SSB2","YNL209W;YDL229W","SSB2",17,17,17,47.8,66.594,613,29.2873601160778,29.2510148987313,29.876002458389,29.6828113381297,28.9820702667709,28.7872157353514,28.4758762042848,28.8301699567281,28.5735119206342,28.6788888278464,28.7896739293534,28.4833537213697,29.2873601160778,29.2510148987313,29.876002458389,29.6828113381297,28.9820702667709,28.7872157353514,28.4758762042848,28.8301699567281,28.5735119206342,28.6788888278464,28.7896739293534,28.4833537213697,29.524297202832,28.7688330407838,28.6313570998009,4,4,4,0.00842315864562727,0.321840211473964,2.07452501953028,0.492359695071565,0.755464162048163,0.137475940982874,FALSE,FALSE
"MRH1","YDR033W;YBR054W","MRH1",3,3,3,13.4,36.19,320,NA,NA,23.0924242348173,23.0669228446527,23.8178260510545,23.6177328953855,NA,23.7538908306273,23.3277280583973,23.6022956238236,23.3858760892644,22.8798516899202,23.9721129087161,21.6016783164842,23.0924242348173,23.0669228446527,23.8178260510545,23.6177328953855,21.0214428511406,23.7538908306273,23.3277280583973,23.6022956238236,23.3858760892644,22.8798516899202,22.9332845761676,23.052723157052,23.2989378653514,2,3,4,0.891710471472183,0.744633625751552,0.0497761333515376,0.128057356045889,-0.119438580884385,-0.246214708299419,FALSE,FALSE
