"my_label","Protein.IDs","Gene.names","Peptides","Razor...unique.peptides","Unique.peptides","Sequence.coverage....","Mol..weight..kDa.","Sequence.length","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","mean2_naimp_meas_IP","mean2_naimp_meas_RNase","mean2_naimp_meas_WT","value_count_IP","value_count_RNase","value_count_WT","pvalue_IP_RNase","pvalue_RNase_WT","log10.pvalue_IP_RNase","log10.pvalue_RNase_WT","difference_IP_RNase","difference_RNase_WT","enriched_IP_RNase","enriched_RNase_WT"
"UTP20","YBL004W","UTP20",3,3,3,1.3,287.56,2493,NA,NA,NA,NA,21.7240907934647,21.5503240588946,21.5792054328087,NA,NA,21.5769474412273,NA,21.4675717206018,20.8711372289244,20.2479662381248,21.6114754588575,21.1073402575881,21.7240907934647,21.5503240588946,21.5792054328087,20.6436325838075,21.2565262694833,21.5769474412273,21.2156284866785,21.4675717206018,20.9594797958737,21.3743132172439,21.3791684794977,0,3,2,0.312114138196771,0.986116740422518,0.50568655814732,0.00607166850688334,-0.414833421370197,-0.0048552622538196,FALSE,FALSE
"RPL19A","YBR084C-A;YBL027W","RPL19A",6,6,6,37.6,21.704,189,25.6461163342883,27.3981956893657,26.1184256365013,26.8451760811473,29.9229486898689,29.4236220260515,29.5282056034262,29.2727537828926,28.9729539388103,29.2356460438759,29.100391090915,28.8180272650279,25.6461163342883,27.3981956893657,26.1184256365013,26.8451760811473,29.9229486898689,29.4236220260515,29.5282056034262,29.2727537828926,28.9729539388103,29.2356460438759,29.100391090915,28.8180272650279,26.5019784353257,29.5368825255598,29.0317545846573,4,4,4,0.0022880395254155,0.0273211582699492,2.64053647746574,1.56350089285345,-3.03490409023417,0.505127940902554,FALSE,FALSE
"PET9","YBL030C;YBR085W","PET9",3,3,3,10.4,34.426,318,23.5025171744975,23.4363160658237,22.8808046607688,23.6312312424508,NA,22.8603936604752,NA,23.3920490393642,NA,22.9796652225971,NA,NA,23.5025171744975,23.4363160658237,22.8808046607688,23.6312312424508,21.4010803432349,22.8603936604752,21.1418135614556,23.3920490393642,21.278187429977,22.9796652225971,21.3031729997784,20.5414934860058,23.3627172858852,22.1988341511325,21.5256297845896,4,2,1,0.121243815822098,0.406008784215779,0.916340403841836,0.39146457012928,1.16388313475274,0.673204366542876,FALSE,FALSE
"URA7","YBL039C;YJR103W","URA7",11,11,11,23.1,64.71,579,24.9418113248519,24.6138047490067,24.828808994899,24.6862957631325,24.6837819371893,24.6255572465437,24.3546760733577,24.3869944320711,25.1214326535543,24.7699657347403,25.0186070260911,25.1546435330822,24.9418113248519,24.6138047490067,24.828808994899,24.6862957631325,24.6837819371893,24.6255572465437,24.3546760733577,24.3869944320711,25.1214326535543,24.7699657347403,25.0186070260911,25.1546435330822,24.7676802079725,24.5127524222905,25.016162236867,4,4,4,0.0615903445047303,0.0058108158672217,1.21048736668284,2.23576288624021,0.254927785682064,-0.503409814576532,FALSE,FALSE
"EDE1","YBL047C","EDE1",9,9,9,9,150.78,1381,23.7343821668565,23.8530049001305,23.9105878379237,24.0537442926651,24.2839740032348,23.8735199618378,23.681210096578,23.8660850709103,24.3229238746676,24.1867671357439,24.28256077391,24.4707273804322,23.7343821668565,23.8530049001305,23.9105878379237,24.0537442926651,24.2839740032348,23.8735199618378,23.681210096578,23.8660850709103,24.3229238746676,24.1867671357439,24.28256077391,24.4707273804322,23.8879297993939,23.9261972831402,24.3157447911884,4,4,4,0.801501644782727,0.0469303840179017,0.0960955820817276,1.32854589206551,-0.0382674837462709,-0.389547508048196,FALSE,FALSE
"RPS8B","YER102W;YBL072C","RPS8B",8,8,8,51.5,22.489,200,26.9516039906164,26.5054126466419,25.9349684187517,26.0708334006409,28.7651228295812,28.6151597648026,28.0553795907896,28.2740877589848,28.2974535370017,28.3967676217001,28.2859942821329,28.0545518234049,26.9516039906164,26.5054126466419,25.9349684187517,26.0708334006409,28.7651228295812,28.6151597648026,28.0553795907896,28.2740877589848,28.2974535370017,28.3967676217001,28.2859942821329,28.0545518234049,26.3657046141627,28.4274374860395,28.2586918160599,4,4,4,0.00053907937659084,0.39137317188849,3.26834728253627,0.407408947968054,-2.06173287187681,0.168745669979607,FALSE,FALSE
"ILS1","YBL076C","ILS1",14,14,14,15.7,122.98,1072,25.1221834295337,25.8247851440322,24.1973804933306,25.426304174187,23.7351056072016,23.9485105368441,25.1206419407336,25.5674390215039,23.710302813442,24.7443748105378,23.8909678040963,24.5800915349304,25.1221834295337,25.8247851440322,24.1973804933306,25.426304174187,23.7351056072016,23.9485105368441,25.1206419407336,25.5674390215039,23.710302813442,24.7443748105378,23.8909678040963,24.5800915349304,25.1426633102709,24.5929242765708,24.2314342407516,4,4,4,0.369623085256583,0.51356161956256,0.432240912218019,0.289407440225467,0.549739033700057,0.361490035819156,FALSE,FALSE
"RPL23B","YER117W;YBL087C","RPL23B",4,4,4,38,14.473,137,23.6374359154267,23.6961482749868,NA,23.4910603825292,27.5473820945139,27.0925492449045,27.4672327601343,27.1910293854582,26.4457855328443,26.9112509830394,27.2159531443948,26.7322096666533,23.6374359154267,23.6961482749868,21.531301323949,23.4910603825292,27.5473820945139,27.0925492449045,27.4672327601343,27.1910293854582,26.4457855328443,26.9112509830394,27.2159531443948,26.7322096666533,23.0889864742229,27.3245483712527,26.826299831733,3,4,4,0.00304333110588044,0.0483301592755763,2.51665079505092,1.31578177360952,-4.23556189702984,0.498248539519786,FALSE,FALSE
"RPL32","YBL092W","RPL32",6,6,6,50.8,14.771,130,22.7677956989396,24.3731848387307,23.4997223127314,24.8616908566037,29.1306764842744,28.7766822159421,28.7080345020788,28.5000567661086,28.1280969302611,28.5075993454057,28.2557041013548,28.2431806675093,22.7677956989396,24.3731848387307,23.4997223127314,24.8616908566037,29.1306764842744,28.7766822159421,28.7080345020788,28.5000567661086,28.1280969302611,28.5075993454057,28.2557041013548,28.2431806675093,23.8755984267514,28.778862492101,28.2836452611327,4,4,4,0.0010489517700454,0.0236588563988728,2.97924447985666,1.62600625174792,-4.90326406534963,0.495217230968258,FALSE,FALSE
"ATP1","YBL099W","ATP1",7,7,7,18.9,58.607,545,24.9443160043715,25.2786672399464,24.7988225945602,25.2536769898215,24.8566185340515,24.8444100144674,25.0770422396419,25.1886546403186,24.5941158993409,24.4521165374308,24.7055648944353,24.2928456551615,24.9443160043715,25.2786672399464,24.7988225945602,25.2536769898215,24.8566185340515,24.8444100144674,25.0770422396419,25.1886546403186,24.5941158993409,24.4521165374308,24.7055648944353,24.2928456551615,25.0688707071749,24.9916813571199,24.5111607465921,4,4,4,0.615712689205639,0.007996833340856,0.210621895953424,2.09708195486442,0.0771893500550362,0.480520610527726,FALSE,FALSE
"HHF2","YNL030W;YBR009C","HHF2",4,4,4,54.4,11.368,103,25.1432038226513,24.7319508176276,25.5932611715235,24.5272512427575,27.3782383566312,27.2636498864261,27.1268177271264,26.7631925061449,26.9135353553651,26.8102939108043,26.7407257340158,26.3094384667447,25.1432038226513,24.7319508176276,25.5932611715235,24.5272512427575,27.3782383566312,27.2636498864261,27.1268177271264,26.7631925061449,26.9135353553651,26.8102939108043,26.7407257340158,26.3094384667447,24.99891676364,27.1329746190822,26.6934983667325,4,4,4,0.000674741783277207,0.0583973469827204,3.17086239539552,1.23360688262967,-2.1340578554422,0.439476252349682,FALSE,FALSE
"HHT2","YNL031C;YBR010W","HHT2",2,2,2,16.9,15.356,136,NA,28.1459848380352,22.644186358681,22.1859207320582,25.8767548631142,25.8354022240245,26.1548559568078,25.6694716106296,25.6442193714161,25.5213320563092,25.7924568971749,24.4906320379759,21.3718779592487,28.1459848380352,22.644186358681,22.1859207320582,25.8767548631142,25.8354022240245,26.1548559568078,25.6694716106296,25.6442193714161,25.5213320563092,25.7924568971749,24.4906320379759,23.5869924720058,25.884121163644,25.362160090719,3,4,4,0.233159469706279,0.17614557880183,0.632346941103059,0.754128252999715,-2.29712869163827,0.521961072924999,FALSE,FALSE
"IPP1","YBR011C","IPP1",7,7,7,30,32.299,287,26.4375388704975,26.4714407951064,25.4314782205249,26.3782548964623,24.0950673016071,24.7999590223786,25.6592712421614,26.186275979789,24.526236542329,24.9496240540116,24.249596119493,24.5935461370647,26.4375388704975,26.4714407951064,25.4314782205249,26.3782548964623,24.0950673016071,24.7999590223786,25.6592712421614,26.186275979789,24.526236542329,24.9496240540116,24.249596119493,24.5935461370647,26.1796781956478,25.185143386484,24.5797507132246,4,4,4,0.121787714578173,0.286678020783714,0.914396519256583,0.542605602547965,0.994534809163746,0.60539267325947,FALSE,FALSE
"OLA1","YBR025C","OLA1",9,9,9,28.7,44.174,394,24.2978208330237,24.7999590223786,23.7837672118577,24.994294732253,25.1938513757448,25.2441974427318,25.8718997870653,25.4462905124092,25.2167488180281,25.2573507209402,25.3615861560518,25.2246447160718,24.2978208330237,24.7999590223786,23.7837672118577,24.994294732253,25.1938513757448,25.2441974427318,25.8718997870653,25.4462905124092,25.2167488180281,25.2573507209402,25.3615861560518,25.2246447160718,24.4689604498783,25.4390597794878,25.265082602773,4,4,4,0.0285005584493838,0.344519847817301,1.54514663019817,0.462785753294139,-0.970099329609514,0.1739771767148,FALSE,FALSE
"RPL4B","YDR012W;YBR031W","RPL4B",9,9,9,48.1,39.062,362,27.8985065486026,28.2977596235135,27.9658173049532,28.296622403255,30.5690991208495,30.3487881844233,30.2183573284574,30.1029955959317,29.7246028162298,30.204081721046,30.0576276853949,29.952965010673,27.8985065486026,28.2977596235135,27.9658173049532,28.296622403255,30.5690991208495,30.3487881844233,30.2183573284574,30.1029955959317,29.7246028162298,30.204081721046,30.0576276853949,29.952965010673,28.1146764700811,30.3098100574155,29.9848193083359,4,4,4,5.60515660781539e-06,0.0620700060411162,5.25141224873183,1.20711821234582,-2.19513358733441,0.324990749079564,FALSE,FALSE
"ATP3","YBR039W","ATP3",5,5,5,19.3,34.35,311,23.4714718051344,23.0573188445962,24.020558161892,23.8918949264474,23.7395416568019,23.1546512581294,23.0842549776974,22.5842386161491,23.153801254867,23.0097172417084,23.1958797962161,23.2214472882721,23.4714718051344,23.0573188445962,24.020558161892,23.8918949264474,23.7395416568019,23.1546512581294,23.0842549776974,22.5842386161491,23.153801254867,23.0097172417084,23.1958797962161,23.2214472882721,23.6103109345175,23.1406716271944,23.1452113952659,4,4,4,0.195298881086734,0.986086813956981,0.709300244880343,0.00608484858539763,0.469639307323092,-0.00453976807147782,FALSE,FALSE
"RPS11A","YDR025W;YBR048W","RPS11A",9,9,9,59,17.749,156,25.5316301352928,27.333898507884,26.3142704020728,27.1850851772141,30.3243153017448,30.3158126915673,29.7607680344012,29.9157021638652,29.7447886033488,29.856737249957,29.9430753897209,29.7619570100473,25.5316301352928,27.333898507884,26.3142704020728,27.1850851772141,30.3243153017448,30.3158126915673,29.7607680344012,29.9157021638652,29.7447886033488,29.856737249957,29.9430753897209,29.7619570100473,26.5912210556159,30.0791495478946,29.8266395632685,4,4,4,0.00194718712106997,0.174839171010356,2.7105923115805,0.757361261359241,-3.48792849227867,0.252509984626094,FALSE,FALSE
"MUM2","YBR057C","MUM2",4,4,4,10.9,41.433,366,22.1338295528862,21.6020463734685,21.8088416582498,21.6452643841675,21.6218515583877,21.7696732226095,21.1112070042623,21.185557835555,22.771447557074,22.3164472730343,23.6599244887385,23.7312775927277,22.1338295528862,21.6020463734685,21.8088416582498,21.6452643841675,21.6218515583877,21.7696732226095,21.1112070042623,21.185557835555,22.771447557074,22.3164472730343,23.6599244887385,23.7312775927277,21.797495492193,21.4220724052036,23.1197742278936,4,4,4,0.115893942144435,0.00977084718287799,0.935939264312521,2.0100677790757,0.375423086989365,-1.69770182269002,FALSE,FALSE
"HSP26","YBR072W","HSP26",5,5,5,29.9,23.879,214,25.3286185052164,24.8111763231032,25.78066711388,25.1799136445828,25.2411449647428,25.4827461752936,24.661991153681,24.9518040577262,26.5827638051071,26.1495747196086,26.7118786683676,26.8510278384357,25.3286185052164,24.8111763231032,25.78066711388,25.1799136445828,25.2411449647428,25.4827461752936,24.661991153681,24.9518040577262,26.5827638051071,26.1495747196086,26.7118786683676,26.8510278384357,25.2750938966956,25.0844215878609,26.5738112578797,4,4,4,0.503903927586077,0.000771566984250142,0.297652256602928,3.1126263643158,0.19067230883471,-1.48938967001886,FALSE,FALSE
"ECM33","YBR078W","ECM33",2,2,2,5.1,43.768,429,NA,22.0498950683851,22.3106072348698,22.4135649204676,NA,NA,NA,NA,NA,NA,NA,NA,21.1328779383577,22.0498950683851,22.3106072348698,22.4135649204676,21.0504207269672,21.3864147135297,20.5197261285326,21.0514523690403,21.0820235809933,20.7339879529349,21.1914720394846,20.7135072537034,21.9767362905201,21.0020034845175,20.930247706779,3,0,0,0.0360137702803613,0.752966566907724,1.44353140997437,0.123224306840251,0.974732806002603,0.071755777738435,FALSE,NA
"RPG1","YBR079C","RPG1",23,23,23,27.4,110.34,964,26.7270238413683,26.4761930499793,26.4521793931128,26.6759987993121,26.5060788436606,26.4034225855422,26.5218561962026,26.440963554541,25.980306088103,26.3479185493206,26.2851565185196,26.2174516064015,26.7270238413683,26.4761930499793,26.4521793931128,26.6759987993121,26.5060788436606,26.4034225855422,26.5218561962026,26.440963554541,25.980306088103,26.3479185493206,26.2851565185196,26.2174516064015,26.5828487709431,26.4680802949866,26.2077081905862,4,4,4,0.200960062184629,0.0415285339432316,0.696890243555771,1.38165340025547,0.114768475956502,0.260372104400449,FALSE,FALSE
"SEC18","YBR080C","SEC18",7,7,7,12,84.055,758,23.7112485329389,23.5733457810163,23.9231584387097,23.73634494728,23.2463230916053,23.2655646875206,23.341773973892,22.8640266540384,23.3227863769271,23.1466103139073,22.8915241489997,22.9714263762474,23.7112485329389,23.5733457810163,23.9231584387097,23.73634494728,23.2463230916053,23.2655646875206,23.341773973892,22.8640266540384,23.3227863769271,23.1466103139073,22.8915241489997,22.9714263762474,23.7360244249862,23.1794221017641,23.0830868040204,4,4,4,0.00682496982376584,0.528311057117208,2.16589926449247,0.277110299790559,0.556602323222158,0.0963352977437033,FALSE,FALSE
"UBC4","YBR082C;YDR059C","UBC4",2,2,2,14.2,16.456,148,NA,NA,NA,NA,23.1101238759099,23.222685843036,23.4850519545676,23.2601178443339,23.1492956113572,22.9887242070315,22.9365193292752,23.0376655847136,21.1392894989415,20.7189398384339,21.4176760115432,21.4028996204935,23.1101238759099,23.222685843036,23.4850519545676,23.2601178443339,23.1492956113572,22.9887242070315,22.9365193292752,23.0376655847136,21.1697012423531,23.2694948794619,23.0280511830944,0,4,4,0.000204634516328081,0.0467607340811201,3.68902111067017,1.33011867961291,-2.0997936371088,0.241443696367472,FALSE,FALSE
"MIS1","YBR084W","MIS1",3,3,3,3.8,106.22,975,22.585293586658,NA,NA,22.960650352936,NA,NA,NA,22.3503252272006,NA,NA,NA,NA,22.585293586658,20.6877572186702,21.187600828348,22.960650352936,20.9507914729393,21.3616965561463,20.7620002677566,22.3503252272006,21.2614548868357,20.9139547626508,21.3263902523279,20.5828477322009,21.8553254966531,21.3562033810107,21.0211619085038,2,1,0,0.47624254494062,0.43922511122762,0.322171809671163,0.357312838512802,0.499122115642376,0.335041472506877,FALSE,NA
"IST2","YBR086C","IST2",4,4,4,7.8,105.85,946,23.8475674210631,23.6051249933143,NA,23.3626566031726,23.7093564735977,23.4173817809205,23.6301204516345,23.5918354988963,23.3812619923601,23.5896657746755,23.7876578968278,23.8595598093637,23.8475674210631,23.6051249933143,21.1238604415154,23.3626566031726,23.7093564735977,23.4173817809205,23.6301204516345,23.5918354988963,23.3812619923601,23.5896657746755,23.7876578968278,23.8595598093637,22.9848023647664,23.5871735512623,23.6545363683068,3,4,4,0.409100951869763,0.611080985144707,0.388169510012004,0.21390122990349,-0.602371186495908,-0.0673628170445078,FALSE,FALSE
"PHO88","YBR106W","PHO88",3,3,3,22.3,21.137,188,22.5151357903452,22.1940618630528,NA,22.5094203244851,NA,NA,22.6187860638205,23.0172821435784,NA,NA,NA,NA,22.5151357903452,22.1940618630528,21.3053940417498,22.5094203244851,21.0809900973575,21.0556221638346,22.6187860638205,23.0172821435784,21.2370071037335,20.7781204248971,20.8596016614387,20.473827582067,22.1310030049082,21.9431701171478,20.8371391930341,3,2,0,0.762232269255216,0.11623260746978,0.117912669231103,0.934672019470329,0.187832887760461,1.1060309241137,FALSE,FALSE
"TEF1","YPR080W;YBR118W","TEF1",15,15,15,46.5,50.032,458,31.036494873132,31.0036341633406,30.9725431681415,31.0152473337977,31.1664458620643,31.001018336752,31.0587891198122,30.9676047758067,30.6420306433033,31.0783281492896,30.7781559056245,30.8259316301939,31.036494873132,31.0036341633406,30.9725431681415,31.0152473337977,31.1664458620643,31.001018336752,31.0587891198122,30.9676047758067,30.6420306433033,31.0783281492896,30.7781559056245,30.8259316301939,31.0069798846029,31.0484645236088,30.8311115821028,4,4,4,0.420337680984781,0.0930005014433121,0.376401676113429,1.03151470979578,-0.0414846390058763,0.217352941505997,FALSE,FALSE
"GRS1","YBR121C","GRS1",12,12,12,20.8,75.338,667,24.9703558998297,25.063322660309,24.2199271315178,25.3632918055599,NA,23.8541470258327,24.728633441732,25.328515789397,24.7206717868256,24.7457600687784,23.8062671886506,23.8613595670428,24.9703558998297,25.063322660309,24.2199271315178,25.3632918055599,21.0266687443246,23.8541470258327,24.728633441732,25.328515789397,24.7206717868256,24.7457600687784,23.8062671886506,23.8613595670428,24.9042243743041,23.7344912503216,24.2835146528243,4,3,4,0.310494430677123,0.612106977051995,0.507946185335664,0.213172670201985,1.16973312398254,-0.549023402502751,FALSE,FALSE
"VMA2","YBR127C","VMA2",8,8,8,23.4,57.749,517,27.6547175263718,27.1186236592922,27.3790651159896,27.5102054317959,27.3079978803941,27.1146580299649,26.8833195346114,26.9960418980776,27.4043812355166,27.1092870804864,27.2685659859292,27.4540324048164,27.6547175263718,27.1186236592922,27.3790651159896,27.5102054317959,27.3079978803941,27.1146580299649,26.8833195346114,26.9960418980776,27.4043812355166,27.1092870804864,27.2685659859292,27.4540324048164,27.4156529333624,27.075504335762,27.3090666766871,4,4,4,0.0603015315956782,0.0989839275665178,1.21967165709527,1.00443531788569,0.340148597600361,-0.233562340925129,FALSE,FALSE
"SUP45","YBR143C","SUP45",12,12,12,30.2,49.005,437,31.6156596758533,31.3981039275194,31.5616991552363,31.8006611219688,31.1449158510576,31.1659070180198,31.2640527425858,30.9358592722501,30.8742296825636,30.933610003034,31.0728455190272,30.9678108800059,31.6156596758533,31.3981039275194,31.5616991552363,31.8006611219688,31.1449158510576,31.1659070180198,31.2640527425858,30.9358592722501,30.8742296825636,30.933610003034,31.0728455190272,30.9678108800059,31.5940309701444,31.1276837209783,30.9621240211577,4,4,4,0.0053649137075974,0.0959805191797063,2.27043725908772,1.01781690520302,0.466347249166105,0.165559699820626,FALSE,FALSE
"RPB5","YBR154C","RPB5",4,4,4,29.3,25.079,215,NA,NA,NA,NA,22.6254011746607,22.9344510778573,22.2816131351869,23.0568063742112,23.2913708298727,22.5265708754195,23.3947986518368,23.0511903504592,21.0641842516801,21.4542908468783,21.5213419508929,21.5174320824288,22.6254011746607,22.9344510778573,22.2816131351869,23.0568063742112,23.2913708298727,22.5265708754195,23.3947986518368,23.0511903504592,21.38931228297,22.724567940479,23.065982676897,0,4,4,0.00121363439899506,0.237519834156272,2.91591212249653,0.624300118649806,-1.33525565750899,-0.341414736418017,FALSE,FALSE
