#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
336201	854418	853959	34635	34215	YOR244W	YKR084C	ESA1	HBS1	TAS1|NuA4 histone acetyltransferase complex catalytic subunit ESA1|KAT5|L000003952	ribosome dissociation factor GTPase HBS1|L000000756	Biochemical Activity	physical	Lin YY (2009)	PUBMED:19303850	559292	559292	Low Throughput	-	Acetylation	-	-	BIOGRID	Q08649	-	NP_014887	P32769	-	NP_013010	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
342546	854243	853959	34475	34215	YOR076C	YKR084C	SKI7	HBS1	YOR29-27	ribosome dissociation factor GTPase HBS1|L000000756	Phenotypic Enhancement	genetic	Cole SE (2009)	PUBMED:19481524	559292	559292	Low Throughput	-	-	Degradation of mutant 18S rRNA is inhibited in the double mutant	-	BIOGRID	Q08491	-	NP_014719	P32769	-	NP_013010	APO:0000224	RNA accumulation	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
352631	854286	853959	34515	34215	YOR119C	YKR084C	RIO1	HBS1	RRP10|protein kinase RIO1|L000003989	ribosome dissociation factor GTPase HBS1|L000000756	Synthetic Rescue	genetic	Soudet J (2010)	PUBMED:19893492	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q12196	-	NP_014762	P32769	-	NP_013010	APO:0000111	viability	phenotype	-	-	partial rescue	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
354998	851220	853959	31753	34215	YAL013W	YKR084C	DEP1	HBS1	FUN54|Rpd3L histone deacetylase complex subunit DEP1|L000000502	ribosome dissociation factor GTPase HBS1|L000000756	Positive Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	0.1687	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	P31385	-	NP_009389	P32769	-	NP_013010	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
357140	852337	853959	32750	34215	YBR048W	YKR084C	RPS11B	HBS1	ribosomal 40S subunit protein S11B|S17|rp41B|YS12|S18B|S11B|L000001758	ribosome dissociation factor GTPase HBS1|L000000756	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.2202	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	P0CX47|P0CX48	-	NP_009604	P32769	-	NP_013010	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
358921	852479	853959	32879	34215	YBR181C	YKR084C	RPS6B	HBS1	LPG18|RPS101|RPS102|ribosomal 40S subunit protein S6B|S6e|L000002721	ribosome dissociation factor GTPase HBS1|L000000756	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.1203	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	P0CX38|P0CX37	-	NP_009740	P32769	-	NP_013010	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
364486	851498	853959	31997	34215	YDL061C	YKR084C	RPS29B	HBS1	ribosomal 40S subunit protein S29B|S14|YS29|S36B|S29B|YS29B|L000002550	ribosome dissociation factor GTPase HBS1|L000000756	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.1596	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	P41058	-	NP_010222	P32769	-	NP_013010	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
382564	853015	853959	33363	34215	YGR118W	YKR084C	RPS23A	HBS1	ribosomal 40S subunit protein S23A|rp37|YS14|S28A|S23A|S12|L000001764	ribosome dissociation factor GTPase HBS1|L000000756	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.1488	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	P0CX29|P0CX30	-	NP_011633	P32769	-	NP_013010	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
387018	856610	853959	36637	34215	YHR203C	YKR084C	RPS4B	HBS1	ribosomal 40S subunit protein S4B|S4e|rp5|YS6|S7B|S4B|L000001750	ribosome dissociation factor GTPase HBS1|L000000756	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.2855	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	P0CX36|P0CX35	-	NP_012073	P32769	-	NP_013010	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
397132	850737	853959	31323	34215	YLR048W	YKR084C	RPS0B	HBS1	NAB1B|YST2|ribosomal 40S subunit protein S0B|S2|S0B|L000002908	ribosome dissociation factor GTPase HBS1|L000000756	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.2007	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	P46654	-	NP_013149	P32769	-	NP_013010	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
397242	850757	853959	31342	34215	YLR068W	YKR084C	FYV7	HBS1	-	ribosome dissociation factor GTPase HBS1|L000000756	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.1974	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	Q12247	-	NP_013169	P32769	-	NP_013010	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
397315	850767	853959	31351	34215	YLR078C	YKR084C	BOS1	HBS1	SEC32|L000000192	ribosome dissociation factor GTPase HBS1|L000000756	Positive Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	0.1653	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.|YLR078C is an essential gene and therefore the temperature sensitive allele YLR078C_tsq199 was used in the experiment	-	BIOGRID	P25385	-	NP_013179	P32769	-	NP_013010	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
399309	850969	853959	31532	34215	YLR264W	YKR084C	RPS28B	HBS1	RPS33B|ribosomal 40S subunit protein S28B|S28e|YS27|S33B|S28B|L000002744	ribosome dissociation factor GTPase HBS1|L000000756	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.183	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	P0C0X0	-	NP_013366	P32769	-	NP_013010	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
399609	850994	853959	31553	34215	YLR287C-A	YKR084C	RPS30A	HBS1	ribosomal 40S subunit protein S30A|S30e|S30A|L000003183	ribosome dissociation factor GTPase HBS1|L000000756	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.2289	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	P0CX34|P0CX33	-	NP_013390	P32769	-	NP_013010	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
399889	851005	853959	31562	34215	YLR298C	YKR084C	YHC1	HBS1	U1C|U1-C|L000004161	ribosome dissociation factor GTPase HBS1|L000000756	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.1553	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.|YLR298C is an essential gene and therefore the temperature sensitive allele YLR298C_tsq844 was used in the experiment	-	BIOGRID	Q05900	-	NP_013401	P32769	-	NP_013010	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
403506	854982	853959	35143	34215	YML026C	YKR084C	RPS18B	HBS1	ribosomal 40S subunit protein S18B|S18B|S13|L000004481	ribosome dissociation factor GTPase HBS1|L000000756	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.2837	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	P0CX56|P0CX55	-	NP_013686	P32769	-	NP_013010	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
405038	855174	853959	35319	34215	YMR143W	YKR084C	RPS16A	HBS1	ribosomal 40S subunit protein S16A|S9|rp61R|S16A|L000004477	ribosome dissociation factor GTPase HBS1|L000000756	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.1732	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	P0CX51|P0CX52	-	NP_013863	P32769	-	NP_013010	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
406375	855315	853959	35451	34215	YMR272C	YKR084C	SCS7	HBS1	FAH1|fatty acid alpha-hydroxylase|L000004408	ribosome dissociation factor GTPase HBS1|L000000756	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.1565	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	Q03529	-	NP_013999	P32769	-	NP_013010	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
407758	855414	853959	35536	34215	YNL302C	YKR084C	RPS19B	HBS1	RP55B|ribosomal 40S subunit protein S19B|S19e|YS16B|S19B|S16aB|L000002703|L000002725	ribosome dissociation factor GTPase HBS1|L000000756	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.2476	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	P07281	-	NP_014097	P32769	-	NP_013010	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
415331	854244	853959	34476	34215	YOR077W	YKR084C	RTS2	HBS1	YOR29-28|L000001787	ribosome dissociation factor GTPase HBS1|L000000756	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.2554	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.|YOR077W is an essential gene and therefore a gene-dosage DAmP allele was used in the experiment.    The Decreased Abundance by mRNA Perturbation (DAmP) method results in destabilizing a gene's transcripts thereby decreasing the amount of protein.	-	BIOGRID	P40962	-	NP_014720	P32769	-	NP_013010	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
416138	854354	853959	34577	34215	YOR182C	YKR084C	RPS30B	HBS1	ribosomal 40S subunit protein S30B|S30e|S30B|L000003497	ribosome dissociation factor GTPase HBS1|L000000756	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.1612	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	P0CX34|P0CX33	-	NP_014825	P32769	-	NP_013010	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
418915	855884	853959	35968	34215	YPL217C	YKR084C	BMS1	HBS1	GTPase BMS1	ribosome dissociation factor GTPase HBS1|L000000756	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.3227	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.|YPL217C is an essential gene and therefore the temperature sensitive allele YPL217C_tsq678 was used in the experiment	-	BIOGRID	Q08965	-	NP_015107	P32769	-	NP_013010	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
420449	856015	853959	36091	34215	YPL090C	YKR084C	RPS6A	HBS1	ribosomal 40S subunit protein S6A|S6e|rp9|YS4|S6A|S10A|L000004472	ribosome dissociation factor GTPase HBS1|L000000756	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.2356	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	P0CX38|P0CX37	-	NP_015235	P32769	-	NP_013010	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
436205	6622	853959	112506	34215	-	YKR084C	SNCA	HBS1	NACP|PARK1|PARK4|PD1	ribosome dissociation factor GTPase HBS1|L000000756	Synthetic Growth Defect	genetic	Willingham S (2003)	PUBMED:14657499	9606	559292	Low Throughput	-	-	deletion of the yeast gene enhances toxicity of human alpha-synuclein in a yeast background	-	BIOGRID	P37840	H6UYS5	NP_000336|NP_009292|NP_001362216|NP_001362217|NP_001362214|NP_001362215|NP_001139526|NP_001139527	P32769	-	NP_013010	APO:0000106	vegetative growth	phenotype	-	-	-	Homo sapiens	Saccharomyces cerevisiae (S288c)
454482	856607	853959	36634	34215	YHR200W	YKR084C	RPN10	HBS1	MCB1|SUN1|proteasome regulatory particle base subunit RPN10|L000003108	ribosome dissociation factor GTPase HBS1|L000000756	Synthetic Growth Defect	genetic	Pan X (2006)	PUBMED:16487579	559292	559292	High Throughput	-	-	confirmed by RSA	-	BIOGRID	P38886	-	NP_012070	P32769	-	NP_013010	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
481441	856015	853959	36091	34215	YPL090C	YKR084C	RPS6A	HBS1	ribosomal 40S subunit protein S6A|S6e|rp9|YS4|S6A|S10A|L000004472	ribosome dissociation factor GTPase HBS1|L000000756	Synthetic Growth Defect	genetic	Bhattacharya A (2010)	PUBMED:20876302	559292	559292	High Throughput	-	-	SGA screen	-	BIOGRID	P0CX38|P0CX37	-	NP_015235	P32769	-	NP_013010	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
533654	855731	853959	35824	34215	YNL001W	YKR084C	DOM34	HBS1	ribosome dissociation factor DOM34|L000000517	ribosome dissociation factor GTPase HBS1|L000000756	Reconstituted Complex	physical	van den Elzen AM (2010)	PUBMED:21102444	559292	559292	Low Throughput	-	-	data not shown	-	BIOGRID	P33309	-	NP_014397	P32769	-	NP_013010	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
533655	855731	853959	35824	34215	YNL001W	YKR084C	DOM34	HBS1	ribosome dissociation factor DOM34|L000000517	ribosome dissociation factor GTPase HBS1|L000000756	Co-crystal Structure	physical	van den Elzen AM (2010)	PUBMED:21102444	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P33309	-	NP_014397	P32769	-	NP_013010	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
533671	853959	854338	34215	34563	YKR084C	YOR167C	HBS1	RPS28A	ribosome dissociation factor GTPase HBS1|L000000756	RPS33A|ribosomal 40S subunit protein S28A|S28e|YS27|S33A|S28A|L000001767	Synthetic Growth Defect	genetic	van den Elzen AM (2010)	PUBMED:21102444	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32769	-	NP_013010	Q3E7X9	-	NP_014810	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
553830	855731	853959	35824	34215	YNL001W	YKR084C	DOM34	HBS1	ribosome dissociation factor DOM34|L000000517	ribosome dissociation factor GTPase HBS1|L000000756	Co-crystal Structure	physical	Becker T (2011)	PUBMED:21623367	559292	559292	Low Throughput	-	-	structures determined by cryo-EM	-	BIOGRID	P33309	-	NP_014397	P32769	-	NP_013010	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
553840	853959	853015	34215	33363	YKR084C	YGR118W	HBS1	RPS23A	ribosome dissociation factor GTPase HBS1|L000000756	ribosomal 40S subunit protein S23A|rp37|YS14|S28A|S23A|S12|L000001764	Co-crystal Structure	physical	Becker T (2011)	PUBMED:21623367	559292	559292	Low Throughput	-	-	structures determined by cryo-EM	-	BIOGRID	P32769	-	NP_013010	P0CX29|P0CX30	-	NP_011633	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
553841	853959	856656	34215	36675	YKR084C	YEL054C	HBS1	RPL12A	ribosome dissociation factor GTPase HBS1|L000000756	ribosomal 60S subunit protein L12A|L11|YL23|L15A|L12A|L000001712	Co-crystal Structure	physical	Becker T (2011)	PUBMED:21623367	559292	559292	Low Throughput	-	-	structures determined by cryo-EM	-	BIOGRID	P32769	-	NP_013010	P0CX53|P0CX54	-	NP_010860	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
553842	853959	855543	34215	35653	YKR084C	YNL178W	HBS1	RPS3	ribosome dissociation factor GTPase HBS1|L000000756	SUF14|ribosomal 40S subunit protein S3|rp13|YS3|S3|L000002161|L000001749	Co-crystal Structure	physical	Becker T (2011)	PUBMED:21623367	559292	559292	Low Throughput	-	-	structures determined by cryo-EM	-	BIOGRID	P32769	-	NP_013010	P05750	-	NP_014221	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
