#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
99360	854749	851821	34931	32286	YIL061C	YDR235W	SNP1	PRP42	U1-70K|L000001954	MUD16|SNU65|L000003969	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	Q03776	-	NP_010521	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
99361	854749	851827	34931	32291	YIL061C	YDR240C	SNP1	SNU56	U1-70K|L000001954	MUD10|L000004362	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	Q03782	-	NP_010526	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
99362	854749	852896	34931	33256	YIL061C	YGR013W	SNP1	SNU71	U1-70K|L000001954	L000004363	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	P53207	-	NP_011527	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
99363	854749	855155	34931	35302	YIL061C	YMR125W	SNP1	STO1	U1-70K|L000001954	CBC1|CBP80|GCR3|SUT1|L000002131	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	P34160	-	NP_013844	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
99364	855155	854749	35302	34931	YMR125W	YIL061C	STO1	SNP1	CBC1|CBP80|GCR3|SUT1|L000002131	U1-70K|L000001954	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	P34160	-	NP_013844	Q00916	-	NP_012203	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
99659	853071	854749	33414	34931	YGR162W	YIL061C	TIF4631	SNP1	eiF4G1|L000002309	U1-70K|L000001954	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	P39935	-	NP_011678	Q00916	-	NP_012203	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
99994	851005	854749	31562	34931	YLR298C	YIL061C	YHC1	SNP1	U1C|U1-C|L000004161	U1-70K|L000001954	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q05900	-	NP_013401	Q00916	-	NP_012203	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
101249	854749	856321	34931	36363	YIL061C	YPR191W	SNP1	QCR2	U1-70K|L000001954	COR2|UCR2|ubiquinol--cytochrome-c reductase subunit 2|L000001545	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	P07257	-	NP_015517	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
101250	854749	852235	34931	32652	YIL061C	YBL045C	SNP1	COR1	U1-70K|L000001954	QCR1|ubiquinol--cytochrome-c reductase subunit COR1|L000000381	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	P07256	-	NP_009508	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
101251	854749	854778	34931	34957	YIL061C	YIL033C	SNP1	BCY1	U1-70K|L000001954	SRA1|cAMP-dependent protein kinase regulatory subunit BCY1|L000002044	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	P07278	-	NP_012231	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
102948	854749	852259	34931	32676	YIL061C	YBL022C	SNP1	PIM1	U1-70K|L000001954	ATP-dependent Lon protease PIM1|LON1|L000000949|L000001440	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	P36775	-	NP_009531	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
102949	854749	856570	34931	36599	YIL061C	YHR165C	SNP1	PRP8	U1-70K|L000001954	DBF3|DNA39|RNA8|SLT21|USA2|U4/U6-U5 snRNP complex component PRP8|L000001500|L000003226	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	P33334	-	NP_012035	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
102950	854749	853347	34931	33659	YIL061C	YJL098W	SNP1	SAP185	U1-70K|L000001954	L000003246	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	P40856	-	NP_012437	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
102951	854749	853899	34931	34161	YIL061C	YKR028W	SNP1	SAP190	U1-70K|L000001954	L000002600	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	P36123	-	NP_012953	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
102952	854749	855335	34931	35470	YIL061C	YMR290C	SNP1	HAS1	U1-70K|L000001954	ATP-dependent RNA helicase HAS1|L000004179	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	Q03532	-	NP_014017	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
102953	854749	852549	34931	32942	YIL061C	YBR247C	SNP1	ENP1	U1-70K|L000001954	MEG1|L000003200|L000001059	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	P38333	-	NP_009806	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
102954	854749	851102	34931	31645	YIL061C	YLR386W	SNP1	VAC14	U1-70K|L000001954	-	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	Q06708	-	NP_013490	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
102955	854749	854740	34931	34922	YIL061C	YIL070C	SNP1	MAM33	U1-70K|L000001954	-	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	P40513	-	NP_012194	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
102956	854749	855532	34931	35644	YIL061C	YNL189W	SNP1	SRP1	U1-70K|L000001954	KAP60|SCM1|karyopherin alpha|L000002755|L000002780	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	Q02821	-	NP_014210	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
102957	854749	854901	34931	35067	YIL061C	YML074C	SNP1	FPR3	U1-70K|L000001954	NPI46|peptidylprolyl isomerase FPR3|L000001268	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	P38911	-	NP_013637	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
102958	854749	851513	34931	32011	YIL061C	YDL047W	SNP1	SIT4	U1-70K|L000001954	PPH1|type 2A-related serine/threonine-protein phosphatase SIT4|L000001901	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	P20604	-	NP_010236	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
102959	854749	856440	34931	36476	YIL061C	YHR044C	SNP1	DOG1	U1-70K|L000001954	L000000515	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	P38774	-	NP_011910	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
102960	854749	855369	34931	35499	YIL061C	YMR319C	SNP1	FET4	U1-70K|L000001954	L000000611	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	P40988	-	NP_014052	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
136949	852398	854749	32806	34931	YBR102C	YIL061C	EXO84	SNP1	USA3|S000007470|L000003227	U1-70K|L000001954	Affinity Capture-Western	physical	Awasthi S (2001)	PUBMED:11425851	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P38261	-	NP_009660	Q00916	-	NP_012203	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
137615	856570	854749	36599	34931	YHR165C	YIL061C	PRP8	SNP1	DBF3|DNA39|RNA8|SLT21|USA2|U4/U6-U5 snRNP complex component PRP8|L000001500|L000003226	U1-70K|L000001954	Affinity Capture-Western	physical	Awasthi S (2001)	PUBMED:11425851	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P33334	-	NP_012035	Q00916	-	NP_012203	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
138827	856919	854749	36925	34931	YER172C	YIL061C	BRR2	SNP1	PRP44|RSS1|SLT22|SNU246|L000003100|L000003283	U1-70K|L000001954	Affinity Capture-Western	physical	van Nues RW (2001)	PUBMED:11290703	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32639	-	NP_011099	Q00916	-	NP_012203	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
139921	854749	852416	34931	32821	YIL061C	YBR119W	SNP1	MUD1	U1-70K|L000001954	U1A|U1-A|L000001217	Affinity Capture-Western	physical	Gottschalk A (1998)	PUBMED:9630245	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	P32605	-	NP_009677	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
139922	854749	856486	34931	36521	YIL061C	YHR086W	SNP1	NAM8	U1-70K|L000001954	MRE2|MUD15|L000001147|L000001230	Affinity Capture-Western	physical	Gottschalk A (1998)	PUBMED:9630245	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	Q00539	-	NP_011954	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
139923	854749	852042	34931	32489	YIL061C	YDR432W	SNP1	NPL3	U1-70K|L000001954	MTR13|MTS1|NAB1|NOP3|mRNA-binding protein NPL3|L000001270	Affinity Capture-Western	physical	Gottschalk A (1998)	PUBMED:9630245	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	Q01560	-	NP_010720	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
139924	854749	854960	34931	35122	YIL061C	YML046W	SNP1	PRP39	U1-70K|L000001954	L000001511	Affinity Capture-Western	physical	Gottschalk A (1998)	PUBMED:9630245	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	P39682	-	NP_013667	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
139925	854749	853857	34931	34120	YIL061C	YKL012W	SNP1	PRP40	U1-70K|L000001954	L000003078	Affinity Capture-Western	physical	Gottschalk A (1998)	PUBMED:9630245	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	P33203	-	NP_012913	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
139926	854749	856570	34931	36599	YIL061C	YHR165C	SNP1	PRP8	U1-70K|L000001954	DBF3|DNA39|RNA8|SLT21|USA2|U4/U6-U5 snRNP complex component PRP8|L000001500|L000003226	Affinity Capture-Western	physical	Gottschalk A (1998)	PUBMED:9630245	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	P33334	-	NP_012035	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
139927	854749	854749	34931	34931	YIL061C	YIL061C	SNP1	SNP1	U1-70K|L000001954	U1-70K|L000001954	Affinity Capture-Western	physical	Gottschalk A (1998)	PUBMED:9630245	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	Q00916	-	NP_012203	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
139928	854749	853681	34931	33965	YIL061C	YKL173W	SNP1	SNU114	U1-70K|L000001954	GIN10|U5 snRNP GTPase SNU114|L000003541	Affinity Capture-Western	physical	Gottschalk A (1998)	PUBMED:9630245	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	P36048	-	NP_012748	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
139929	854749	851827	34931	32291	YIL061C	YDR240C	SNP1	SNU56	U1-70K|L000001954	MUD10|L000004362	Affinity Capture-Western	physical	Gottschalk A (1998)	PUBMED:9630245	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	Q03782	-	NP_010526	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
139930	854749	852896	34931	33256	YIL061C	YGR013W	SNP1	SNU71	U1-70K|L000001954	L000004363	Affinity Capture-Western	physical	Gottschalk A (1998)	PUBMED:9630245	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	P53207	-	NP_011527	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
141063	856919	854749	36925	34931	YER172C	YIL061C	BRR2	SNP1	PRP44|RSS1|SLT22|SNU246|L000003100|L000003283	U1-70K|L000001954	Two-hybrid	physical	van Nues RW (2001)	PUBMED:11290703	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32639	-	NP_011099	Q00916	-	NP_012203	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142808	854749	852398	34931	32806	YIL061C	YBR102C	SNP1	EXO84	U1-70K|L000001954	USA3|S000007470|L000003227	Two-hybrid	physical	Awasthi S (2001)	PUBMED:11425851	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	P38261	-	NP_009660	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142809	854749	856570	34931	36599	YIL061C	YHR165C	SNP1	PRP8	U1-70K|L000001954	DBF3|DNA39|RNA8|SLT21|USA2|U4/U6-U5 snRNP complex component PRP8|L000001500|L000003226	Two-hybrid	physical	Awasthi S (2001)	PUBMED:11425851	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	P33334	-	NP_012035	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142810	854749	854979	34931	35140	YIL061C	YML029W	SNP1	USA1	U1-70K|L000001954	L000003225	Two-hybrid	physical	Awasthi S (2001)	PUBMED:11425851	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	Q03714	-	NP_013683	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
143653	856486	854749	36521	34931	YHR086W	YIL061C	NAM8	SNP1	MRE2|MUD15|L000001147|L000001230	U1-70K|L000001954	Affinity Capture-MS	physical	Fortes P (1999)	PUBMED:10500099	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q00539	-	NP_011954	Q00916	-	NP_012203	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
146216	855104	854749	35256	34931	YMR080C	YIL061C	NAM7	SNP1	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	U1-70K|L000001954	Two-hybrid	physical	He F (1995)	PUBMED:7883168	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P30771	-	NP_013797	Q00916	-	NP_012203	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148282	854749	851250	34931	31780	YIL061C	YAL047C	SNP1	SPC72	U1-70K|L000001954	LDB4|gamma-tubulin complex subunit SPC72|L000003455	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	P39723	-	NP_009352	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148283	854749	850465	34931	31074	YIL061C	YCR101C	SNP1	YCR101C	U1-70K|L000001954	-	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	P25607	-	NP_010025	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148284	854749	850600	34931	31197	YIL061C	YFR039C	SNP1	OSW7	U1-70K|L000001954	-	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	P43611	-	NP_116697	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148285	854749	853117	34931	33456	YIL061C	YGR203W	SNP1	YCH1	U1-70K|L000001954	-	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	P42937	-	NP_011719	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148286	854749	850704	34931	31291	YIL061C	YLR017W	SNP1	MEU1	U1-70K|L000001954	S-methyl-5-thioadenosine phosphorylase|L000004106	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	Q07938	-	NP_013117	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148287	854749	850910	34931	31481	YIL061C	YLR213C	SNP1	CRR1	U1-70K|L000001954	S000007422	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	Q05790	-	NP_013314	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148288	854749	855021	34931	35178	YIL061C	YMR009W	SNP1	ADI1	U1-70K|L000001954	acireductone dioxygenase (Ni2+-requiring)	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	Q03677	-	NP_013722	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148289	854749	855061	34931	35217	YIL061C	YMR044W	SNP1	IOC4	U1-70K|L000001954	-	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	Q04213	-	NP_013758	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148290	854749	854449	34931	34664	YIL061C	YOR275C	SNP1	RIM20	U1-70K|L000001954	-	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	Q12033	-	NP_014918	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148291	854749	850846	34931	31422	YIL061C	YLR153C	SNP1	ACS2	U1-70K|L000001954	acetate--CoA ligase ACS2|L000003111	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	P52910	-	NP_013254	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148292	854749	855750	34931	35841	YIL061C	YNR016C	SNP1	ACC1	U1-70K|L000001954	ABP2|FAS3|MTR7|acetyl-CoA carboxylase ACC1|L000000017|L000000014|L000000603	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	Q00955	-	NP_014413	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148293	854749	855522	34931	35635	YIL061C	YNL199C	SNP1	GCR2	U1-70K|L000001954	L000000691	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00916	-	NP_012203	Q01722	-	NP_014200	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
