#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
134831	854999	854933	35159	35097	YML010W	YML069W	SPT5	POB3	transcription elongation factor SPT5|L000002031	FACT complex subunit POB3|L000003326	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	Q04636	-	NP_013642	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135295	852607	854999	32996	35159	YGL244W	YML010W	RTF1	SPT5	CSL3|L000001782	transcription elongation factor SPT5|L000002031	Affinity Capture-MS	physical	Squazzo SL (2002)	PUBMED:11927560	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P53064	-	NP_011270	P27692	-	NP_013703	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135504	852955	854999	33308	35159	YGR063C	YML010W	SPT4	SPT5	transcription elongation factor SPT4|L000002030	transcription elongation factor SPT5|L000002031	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32914	-	NP_011577	P27692	-	NP_013703	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135505	854999	852955	35159	33308	YML010W	YGR063C	SPT5	SPT4	transcription elongation factor SPT5|L000002031	transcription elongation factor SPT4|L000002030	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P32914	-	NP_011577	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135509	852955	854999	33308	35159	YGR063C	YML010W	SPT4	SPT5	transcription elongation factor SPT4|L000002030	transcription elongation factor SPT5|L000002031	Affinity Capture-MS	physical	Krogan NJ (2002)	PUBMED:12242279	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32914	-	NP_011577	P27692	-	NP_013703	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135510	854999	852955	35159	33308	YML010W	YGR063C	SPT5	SPT4	transcription elongation factor SPT5|L000002031	transcription elongation factor SPT4|L000002030	Affinity Capture-MS	physical	Krogan NJ (2002)	PUBMED:12242279	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P32914	-	NP_011577	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135511	854999	854973	35159	35135	YML010W	YML035C	SPT5	AMD1	transcription elongation factor SPT5|L000002031	AMD3|AMP deaminase|L000000082|L000002678	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P15274	-	NP_013677	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135512	854999	855974	35159	36052	YML010W	YPL129W	SPT5	TAF14	transcription elongation factor SPT5|L000002031	ANC1|SWP29|TAF30|TFG3|TATA-binding protein-associated factor TAF14|TafII30|L000000086	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P35189	-	NP_015196	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135513	854999	853433	35159	33738	YML010W	YJL020C	SPT5	BBC1	transcription elongation factor SPT5|L000002031	MTI1|YJL021C	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P47068	-	NP_012514	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135514	854999	855787	35159	35876	YML010W	YNR051C	SPT5	BRE5	transcription elongation factor SPT5|L000002031	-	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P53741	-	NP_014449	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135515	854999	850872	35159	31446	YML010W	YLR175W	SPT5	CBF5	transcription elongation factor SPT5|L000002031	pseudouridine synthase CBF5|L000000223	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P33322	-	NP_013276	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135516	854999	852665	35159	33049	YML010W	YGL207W	SPT5	SPT16	transcription elongation factor SPT5|L000002031	CDC68|SSF1|chromatin-remodeling protein SPT16|L000002038	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P32558	-	NP_011308	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135517	854999	855873	35159	35957	YML010W	YPL228W	SPT5	CET1	transcription elongation factor SPT5|L000002031	CES5|L000004278	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	O13297	-	NP_015096	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135518	854999	850806	35159	31387	YML010W	YLR115W	SPT5	CFT2	transcription elongation factor SPT5|L000002031	YDH1|L000003599	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	Q12102	-	NP_013216	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135519	854999	854776	35159	34955	YML010W	YIL035C	SPT5	CKA1	transcription elongation factor SPT5|L000002031	casein kinase 2 catalytic subunit CKA1|L000000343	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P15790	-	NP_012229	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135520	854999	854227	35159	34460	YML010W	YOR061W	SPT5	CKA2	transcription elongation factor SPT5|L000002031	YOR29-12|casein kinase 2 catalytic subunit CKA2|L000000344	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P19454	-	NP_014704	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135521	854999	852865	35159	33227	YML010W	YGL019W	SPT5	CKB1	transcription elongation factor SPT5|L000002031	casein kinase 2 regulatory subunit CKB1|L000002856	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P43639	-	NP_011496	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135522	854999	854204	35159	34441	YML010W	YOR039W	SPT5	CKB2	transcription elongation factor SPT5|L000002031	casein kinase 2 regulatory subunit CKB2|L000000345	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P38930	-	NP_014682	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135523	854999	856551	35159	36580	YML010W	YHR146W	SPT5	CRP1	transcription elongation factor SPT5|L000002031	-	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P38845	-	NP_012016	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135524	854999	851530	35159	32025	YML010W	YDL031W	SPT5	DBP10	transcription elongation factor SPT5|L000002031	L000004557	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	Q12389	-	NP_010253	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135525	854999	852802	35159	33172	YML010W	YGL078C	SPT5	DBP3	transcription elongation factor SPT5|L000002031	RNA-dependent ATPase DBP3|L000000494	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P20447	-	NP_011437	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135526	854999	850982	35159	31544	YML010W	YLR276C	SPT5	DBP9	transcription elongation factor SPT5|L000002031	L000004249	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	Q06218	-	NP_013378	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135527	854999	856822	35159	36833	YML010W	YER088C	SPT5	DOT6	transcription elongation factor SPT5|L000002031	PBF2|L000004393	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P40059	-	NP_011012	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135528	854999	852839	35159	33205	YML010W	YGL043W	SPT5	DST1	transcription elongation factor SPT5|L000002031	PPR2|SII|S-II|TFIIS|P37|L000001476|L000000530	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P07273	-	NP_011472	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135529	854999	853419	35159	33727	YML010W	YJL033W	SPT5	HCA4	transcription elongation factor SPT5|L000002031	DBP4|ECM24|RNA-dependent ATPase HCA4|L000003421	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P20448	-	NP_012501	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135530	854999	851100	35159	31643	YML010W	YLR384C	SPT5	IKI3	transcription elongation factor SPT5|L000002031	ELP1|KTI7|TOT1|Elongator subunit IKI3|L000003563	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	Q06706	-	NP_013488	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135532	854999	854948	35159	35111	YML010W	YML056C	SPT5	IMD4	transcription elongation factor SPT5|L000002031	IMP dehydrogenase IMD4	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P50094	-	NP_013656	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135533	854999	856251	35159	36299	YML010W	YPR133C	SPT5	SPN1	transcription elongation factor SPT5|L000002031	IWS1	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	Q06505	-	NP_015458	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135534	854999	855591	35159	35695	YML010W	YNL132W	SPT5	KRE33	transcription elongation factor SPT5|L000002031	RRA1	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P53914	-	NP_014267	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135535	854999	850551	35159	31149	YML010W	YFR001W	SPT5	LOC1	transcription elongation factor SPT5|L000002031	-	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P43586	-	NP_116656	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135536	854999	852187	35159	32613	YML010W	YBL091C	SPT5	MAP2	transcription elongation factor SPT5|L000002031	L000003044	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P38174	-	NP_009462	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135537	854999	853860	35159	34123	YML010W	YKL009W	SPT5	MRT4	transcription elongation factor SPT5|L000002031	L000004450	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P33201	-	NP_012916	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135538	854999	853397	35159	33705	YML010W	YJL050W	SPT5	MTR4	transcription elongation factor SPT5|L000002031	DOB1|ATP-dependent RNA helicase MTR4|L000004110	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P47047	-	NP_012485	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135539	854999	856165	35159	36227	YML010W	YPR052C	SPT5	NHP6A	transcription elongation factor SPT5|L000002031	L000001244|L000001245	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P11632	-	NP_015377	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135540	854999	852386	35159	32795	YML010W	YBR089C-A	SPT5	NHP6B	transcription elongation factor SPT5|L000002031	YBR090C-A|L000001246	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P11633	-	NP_009647	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135541	854999	856012	35159	36088	YML010W	YPL093W	SPT5	NOG1	transcription elongation factor SPT5|L000002031	-	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	Q02892	-	NP_015232	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135542	854999	851548	35159	32040	YML010W	YDL014W	SPT5	NOP1	transcription elongation factor SPT5|L000002031	LOT3|rRNA methyltransferase NOP1|L000001260	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P15646	-	NP_010270	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135543	854999	851407	35159	31913	YML010W	YDL148C	SPT5	NOP14	transcription elongation factor SPT5|L000002031	UTP2	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	Q99207	-	NP_010133	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135544	854999	855664	35159	35762	YML010W	YNL061W	SPT5	NOP2	transcription elongation factor SPT5|L000002031	YNA1|L000002535	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P40991	-	NP_014338	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135545	854999	852995	35159	33346	YML010W	YGR103W	SPT5	NOP7	transcription elongation factor SPT5|L000002031	YPH1|S000007661	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P53261	-	NP_011617	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135546	854999	852767	35159	33140	YML010W	YGL111W	SPT5	NSA1	transcription elongation factor SPT5|L000002031	-	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P53136	-	NP_011404	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135547	854999	856912	35159	36918	YML010W	YER165W	SPT5	PAB1	transcription elongation factor SPT5|L000002031	polyadenylate-binding protein|L000001327	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P04147	-	NP_011092	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135548	854999	853871	35159	34134	YML010W	YKR002W	SPT5	PAP1	transcription elongation factor SPT5|L000002031	polynucleotide adenylyltransferase PAP1|L000001336	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P29468	-	NP_012927	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135549	854999	855621	35159	35721	YML010W	YNL102W	SPT5	POL1	transcription elongation factor SPT5|L000002031	CDC17|CRT5|HPR3|DNA-directed DNA polymerase alpha catalytic subunit POL1|L000000257	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P13382	-	NP_014297	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135550	854999	855459	35159	35577	YML010W	YNL262W	SPT5	POL2	transcription elongation factor SPT5|L000002031	DUN2|DNA polymerase epsilon catalytic subunit|L000001461	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P21951	-	NP_014137	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135551	854999	852107	35159	32547	YML010W	YDR496C	SPT5	PUF6	transcription elongation factor SPT5|L000002031	-	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	Q04373	-	NP_010784	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135552	854999	852646	35159	33033	YML010W	YGL246C	SPT5	RAI1	transcription elongation factor SPT5|L000002031	S000007430	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P53063	-	NP_011268	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
