#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
113359	851394	854016	31903	34268	YDL160C	YOL149W	DHH1	DCP1	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	MRT2|L000002960|L000003045|S000029311	Two-hybrid	physical	Uetz P (2000)	PUBMED:10688190	559292	559292	High Throughput	-	-	-	-	BIOGRID	P39517	-	NP_010121	Q12517	-	NP_014492	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
113360	851394	856700	31903	36716	YDL160C	YEL015W	DHH1	EDC3	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	DCP3|LSM16	Two-hybrid	physical	Uetz P (2000)	PUBMED:10688190	559292	559292	High Throughput	-	-	-	-	BIOGRID	P39517	-	NP_010121	P39998	-	NP_010901	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
113480	852255	851394	32672	31903	YBL026W	YDL160C	LSM2	DHH1	SMX5|SNP3|Sm-like protein LSM2|L000003168	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	Two-hybrid	physical	Uetz P (2000)	PUBMED:10688190	559292	559292	High Throughput	-	-	-	-	BIOGRID	P38203	-	NP_009527	P39517	-	NP_010121	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
137421	850455	851394	31065	31903	YCR093W	YDL160C	CDC39	DHH1	NOT1|ROS1|SMD6|CCR4-NOT core subunit CDC39|L000000274	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	Affinity Capture-Western	physical	Maillet L (2002)	PUBMED:11696541	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25655	-	NP_010017	P39517	-	NP_010121	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
138881	851394	855788	31903	35877	YDL160C	YNR052C	DHH1	POP2	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	CAF1|CCR4-NOT core DEDD family RNase subunit POP2|L000001465	Affinity Capture-Western	physical	Hata H (1998)	PUBMED:9504907	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39517	-	NP_010121	P39008	-	NP_014450	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142249	855788	851394	35877	31903	YNR052C	YDL160C	POP2	DHH1	CAF1|CCR4-NOT core DEDD family RNase subunit POP2|L000001465	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	Two-hybrid	physical	Hata H (1998)	PUBMED:9504907	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39008	-	NP_014450	P39517	-	NP_010121	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
143601	851394	852702	31903	33080	YDL160C	YGL173C	DHH1	XRN1	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	DST2|KEM1|RAR5|SEP1|SKI1|chromatin-binding exonuclease XRN1|L000000891|L000001902	Affinity Capture-MS	physical	Fischer N (2002)	PUBMED:12032091	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39517	-	NP_010121	P22147	-	NP_011342	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
143605	851394	850440	31903	31052	YDL160C	YCR077C	DHH1	PAT1	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	MRT1|L000001183|L000003214	Affinity Capture-MS	physical	Fischer N (2002)	PUBMED:12032091	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39517	-	NP_010121	P25644	-	NP_010002	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
146109	851394	854016	31903	34268	YDL160C	YOL149W	DHH1	DCP1	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	MRT2|L000002960|L000003045|S000029311	Affinity Capture-Western	physical	Coller JM (2001)	PUBMED:11780629	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39517	-	NP_010121	Q12517	-	NP_014492	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
146110	851394	853318	31903	33632	YDL160C	YJL124C	DHH1	LSM1	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	SPB8|L000004427	Affinity Capture-Western	physical	Coller JM (2001)	PUBMED:11780629	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39517	-	NP_010121	P47017	-	NP_012411	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
146111	851394	850440	31903	31052	YDL160C	YCR077C	DHH1	PAT1	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	MRT1|L000001183|L000003214	Affinity Capture-Western	physical	Coller JM (2001)	PUBMED:11780629	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39517	-	NP_010121	P25644	-	NP_010002	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
146112	851394	855788	31903	35877	YDL160C	YNR052C	DHH1	POP2	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	CAF1|CCR4-NOT core DEDD family RNase subunit POP2|L000001465	Affinity Capture-Western	physical	Coller JM (2001)	PUBMED:11780629	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39517	-	NP_010121	P39008	-	NP_014450	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
152484	850623	851394	31217	31903	YLL036C	YDL160C	PRP19	DHH1	PSO4|E3 ubiquitin-protein ligase PRP19|L000001506	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	Co-purification	physical	Stevens SW (2002)	PUBMED:11804584	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32523	-	NP_013064	P39517	-	NP_010121	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
153762	851394	851212	31903	31745	YDL160C	YAL021C	DHH1	CCR4	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	FUN27|NUT21|CCR4-NOT core exoribonuclease subunit CCR4|L000000239	Dosage Lethality	genetic	Maillet L (2002)	PUBMED:11696541	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39517	-	NP_010121	P31384	-	NP_009381	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
153890	851394	850455	31903	31065	YDL160C	YCR093W	DHH1	CDC39	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	NOT1|ROS1|SMD6|CCR4-NOT core subunit CDC39|L000000274	Dosage Lethality	genetic	Maillet L (2002)	PUBMED:11696541	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39517	-	NP_010121	P25655	-	NP_010017	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
154372	851394	851887	31903	32345	YDL160C	YDR293C	DHH1	SSD1	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	CLA1|MCS1|RLT1|SRK1|mRNA-binding translational repressor SSD1|L000002077	Dosage Rescue	genetic	Moriya H (1999)	PUBMED:10234786	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39517	-	NP_010121	P24276	-	NP_010579	APO:0000147|APO:0000106	heat sensitivity|vegetative growth	phenotype|phenotype	-|-	-|-	wild type|wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
154373	855788	851394	35877	31903	YNR052C	YDL160C	POP2	DHH1	CAF1|CCR4-NOT core DEDD family RNase subunit POP2|L000001465	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	Dosage Rescue	genetic	Hata H (1998)	PUBMED:9504907	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39008	-	NP_014450	P39517	-	NP_010121	APO:0000147|APO:0000087|APO:0000098	heat sensitivity|resistance to chemicals|utilization of carbon source	phenotype|phenotype|phenotype	-|-|-	-|-|-	wild type|wild type|wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
157517	851394	854773	31903	34952	YDL160C	YIL038C	DHH1	NOT3	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	CCR4-NOT core subunit NOT3|L000001265	Synthetic Growth Defect	genetic	Maillet L (2002)	PUBMED:11696541	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39517	-	NP_010121	P06102	-	NP_012226	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
157518	851394	856186	31903	36245	YDL160C	YPR072W	DHH1	NOT5	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	CCR4-NOT core subunit NOT5|L000004651	Synthetic Growth Defect	genetic	Maillet L (2002)	PUBMED:11696541	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39517	-	NP_010121	Q12514	-	NP_015397	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
157957	851394	854211	31903	34447	YDL160C	YOR046C	DHH1	DBP5	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	RAT8|ATP-dependent RNA helicase DBP5|L000003292	Synthetic Lethality	genetic	Tseng-Rogenski SS (2003)	PUBMED:12930949	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39517	-	NP_010121	P20449	-	NP_014689	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
157958	851394	854379	31903	34599	YDL160C	YOR204W	DHH1	DED1	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	SPP81|DEAD-box ATP-dependent RNA helicase DED1|L000000500	Synthetic Lethality	genetic	Tseng-Rogenski SS (2003)	PUBMED:12930949	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39517	-	NP_010121	P06634	-	NP_014847	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
157959	851394	855788	31903	35877	YDL160C	YNR052C	DHH1	POP2	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	CAF1|CCR4-NOT core DEDD family RNase subunit POP2|L000001465	Synthetic Lethality	genetic	Maillet L (2002)	PUBMED:11696541	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39517	-	NP_010121	P39008	-	NP_014450	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
157960	851394	850455	31903	31065	YDL160C	YCR093W	DHH1	CDC39	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	NOT1|ROS1|SMD6|CCR4-NOT core subunit CDC39|L000000274	Synthetic Lethality	genetic	Maillet L (2002)	PUBMED:11696541	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39517	-	NP_010121	P25655	-	NP_010017	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
157961	851394	856799	31903	36811	YDL160C	YER068W	DHH1	MOT2	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	NOT4|SIG1|CCR4-NOT core ubiquitin-protein ligase subunit MOT2|L000001887|L000001137	Synthetic Lethality	genetic	Maillet L (2002)	PUBMED:11696541	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39517	-	NP_010121	P34909	-	NP_010991	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
157962	851394	852457	31903	32859	YDL160C	YBR160W	DHH1	CDC28	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	CDK1|HSL5|SRM5|cyclin-dependent serine/threonine-protein kinase CDC28|L000000267	Synthetic Lethality	genetic	Moriya H (1999)	PUBMED:10234786	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39517	-	NP_010121	P00546	-	NP_009718	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
157963	851394	853818	31903	34085	YDL160C	YKL048C	DHH1	ELM1	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	LDB9|serine/threonine protein kinase ELM1|L000000548	Synthetic Lethality	genetic	Moriya H (1999)	PUBMED:10234786	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39517	-	NP_010121	P32801	-	NP_012876	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
159386	850455	851394	31065	31903	YCR093W	YDL160C	CDC39	DHH1	NOT1|ROS1|SMD6|CCR4-NOT core subunit CDC39|L000000274	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	Synthetic Rescue	genetic	Maillet L (2002)	PUBMED:11696541	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25655	-	NP_010017	P39517	-	NP_010121	APO:0000087	resistance to chemicals	phenotype	-	-	wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
159387	854773	851394	34952	31903	YIL038C	YDL160C	NOT3	DHH1	CCR4-NOT core subunit NOT3|L000001265	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	Synthetic Rescue	genetic	Maillet L (2002)	PUBMED:11696541	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P06102	-	NP_012226	P39517	-	NP_010121	APO:0000087	resistance to chemicals	phenotype	-	-	wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
162260	851394	855950	31903	36030	YDL160C	YPL153C	DHH1	RAD53	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	LSD1|MEC2|SPK1|serine/threonine/tyrosine protein kinase RAD53|L000001573	Synthetic Growth Defect	genetic	Bergkessel M (2004)	PUBMED:15166134	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39517	-	NP_010121	P22216	-	NP_015172	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
162261	851394	852190	31903	32616	YDL160C	YBL088C	DHH1	TEL1	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	DNA-binding protein kinase TEL1|L000002281	Synthetic Growth Defect	genetic	Bergkessel M (2004)	PUBMED:15166134	559292	559292	Low Throughput	-	-	in dhh1 tel1 mec1 background	-	BIOGRID	P39517	-	NP_010121	P38110	-	NP_009465	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
162262	851394	852433	31903	32836	YDL160C	YBR136W	DHH1	MEC1	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	ESR1|RAD31|SAD3|protein kinase MEC1|L000000586|S000029404|S000007656	Synthetic Growth Defect	genetic	Bergkessel M (2004)	PUBMED:15166134	559292	559292	Low Throughput	-	-	in dhh1 tel1 mec1 background	-	BIOGRID	P39517	-	NP_010121	P38111	-	NP_009694	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
162263	851394	851191	31903	31725	YDL160C	YAL040C	DHH1	CLN3	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	DAF1|FUN10|WHI1|cyclin CLN3|L000000359	Dosage Lethality	genetic	Bergkessel M (2004)	PUBMED:15166134	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39517	-	NP_010121	P13365	-	NP_009360	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
162376	851394	854026	31903	34278	YDL160C	YOL139C	DHH1	CDC33	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	TIF45|translation initiation factor eIF4E|eIF4E|L000000270	Synthetic Growth Defect	genetic	Coller JM (2001)	PUBMED:11780629	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39517	-	NP_010121	P07260	-	NP_014502	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
162377	851394	854450	31903	34665	YDL160C	YOR276W	DHH1	CAF20	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	CAF2|CAP20|p20|L000000208|L000003291	Synthetic Rescue	genetic	Coller JM (2001)	PUBMED:11780629	559292	559292	Low Throughput	-	-	dhh1D cold sensitivity suppressed by caf20D	-	BIOGRID	P39517	-	NP_010121	P12962	-	NP_014919	APO:0000148	cold sensitivity	phenotype	-	-	wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
162378	851394	854450	31903	34665	YDL160C	YOR276W	DHH1	CAF20	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	CAF2|CAP20|p20|L000000208|L000003291	Dosage Lethality	genetic	Coller JM (2001)	PUBMED:11780629	559292	559292	Low Throughput	-	-	overexpression of caf20 is lethal in dhh1D	-	BIOGRID	P39517	-	NP_010121	P12962	-	NP_014919	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
163681	851212	851394	31745	31903	YAL021C	YDL160C	CCR4	DHH1	FUN27|NUT21|CCR4-NOT core exoribonuclease subunit CCR4|L000000239	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	Dosage Rescue	genetic	Hata H (1998)	PUBMED:9504907	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P31384	-	NP_009381	P39517	-	NP_010121	APO:0000087|APO:0000147	resistance to chemicals|heat sensitivity	phenotype|phenotype	-|-	-|-	wild type|wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
163684	851394	852169	31903	32598	YDL160C	YBL105C	DHH1	PKC1	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	CLY15|CLY5|CLY7|HPO2|STT1|protein kinase C|L000001446|L000000362|S000029091	Dosage Rescue	genetic	Hata H (1998)	PUBMED:9504907	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39517	-	NP_010121	P24583	-	NP_009445	APO:0000147|APO:0000087	heat sensitivity|resistance to chemicals	phenotype|phenotype	-|-	-|-	wild type|wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
183197	853168	851394	33504	31903	YGR253C	YDL160C	PUP2	DHH1	DOA5|proteasome core particle subunit alpha 5|L000001531	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32379	-	NP_011769	P39517	-	NP_010121	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
183684	854658	851394	34844	31903	YIL148W	YDL160C	RPL40A	DHH1	CEP52A|UB11|UBI1|ubiquitin-ribosomal 60S subunit protein L40A fusion protein|L40e|L40A|L000002411|L000000313	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P0CH09|P0CH08	-	NP_012118	P39517	-	NP_010121	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
183869	853318	851394	33632	31903	YJL124C	YDL160C	LSM1	DHH1	SPB8|L000004427	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P47017	-	NP_012411	P39517	-	NP_010121	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
183890	853303	851394	33619	31903	YJL138C	YDL160C	TIF2	DHH1	translation initiation factor eIF4A|eIF4A|L000002303	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P10081	-	NP_012397	P39517	-	NP_010121	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
185411	855575	851394	35681	31903	YNL147W	YDL160C	LSM7	DHH1	Sm-like protein LSM7|L000004686	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53905	-	NP_014252	P39517	-	NP_010121	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
186173	855943	851394	36023	31903	YPL160W	YDL160C	CDC60	DHH1	leucine--tRNA ligase CDC60|LeuRS|L000000283	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P26637	-	NP_015165	P39517	-	NP_010121	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
188423	851748	851394	32221	31903	YDR170C	YDL160C	SEC7	DHH1	Arf family guanine nucleotide exchange factor SEC7|L000001833	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P11075	-	NP_010454	P39517	-	NP_010121	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
