"my_label","Protein.IDs","Gene.names","Peptides","Razor...unique.peptides","Unique.peptides","Sequence.coverage....","Mol..weight..kDa.","Sequence.length","log2.LFQ.intensity.YKAF000_01","log2.LFQ.intensity.YKAF000_02","log2.LFQ.intensity.YKAF000_03","log2.LFQ.intensity.YKAF000_04","log2.LFQ.intensity.YKAF024_01","log2.LFQ.intensity.YKAF024_02","log2.LFQ.intensity.YKAF024_03","log2.LFQ.intensity.YKAF024_04","imputed.log2.LFQ.intensity.YKAF000_01","imputed.log2.LFQ.intensity.YKAF000_02","imputed.log2.LFQ.intensity.YKAF000_03","imputed.log2.LFQ.intensity.YKAF000_04","imputed.log2.LFQ.intensity.YKAF024_01","imputed.log2.LFQ.intensity.YKAF024_02","imputed.log2.LFQ.intensity.YKAF024_03","imputed.log2.LFQ.intensity.YKAF024_04","mean2_naimp_meas_YKAF000","mean2_naimp_meas_YKAF024","value_count_YKAF000","value_count_YKAF024","pvalue_YKAF024_YKAF000","log10.pvalue_YKAF024_YKAF000","difference_YKAF024_YKAF000","enriched_YKAF024_YKAF000"
"PRP45","YAL032C","PRP45",5,5,5,13.7,42.482,379,NA,NA,26.1929489392845,26.5649416521977,26.173332498493,NA,26.5152681592805,NA,25.5733580360111,25.344752806654,26.1929489392845,26.5649416521977,26.173332498493,25.6396253486628,26.5152681592805,24.3562932577234,25.9190003585368,25.6711298160399,2,2,0.671838093474978,0.172735375134201,-0.247870542496898,FALSE
"MTW1","YAL034W-A","MTW1",2,2,2,17,33.243,289,25.2062775085389,NA,25.0372466472187,25.8877414135009,25.4950623130867,25.2177104421585,25.5356102320171,NA,25.2062775085389,25.2197674941539,25.0372466472187,25.8877414135009,25.4950623130867,25.2177104421585,25.5356102320171,24.7902509686677,25.3377582658531,25.2596584889825,3,3,0.769452155865699,0.113818379197677,-0.0780997768706087,FALSE
"FUN12","YAL035W","FUN12",30,30,30,33.6,112.27,1002,33.2299175849824,33.2383423139671,33.1644391443271,33.2317781115565,33.4613651194236,33.3725674698645,33.3856107667943,33.3181047172533,33.2299175849824,33.2383423139671,33.1644391443271,33.2317781115565,33.4613651194236,33.3725674698645,33.3856107667943,33.3181047172533,33.2161192887083,33.3844120183339,4,4,0.00479870255261811,2.31887616895904,0.168292729625648,FALSE
"RBG1","YAL036C","RBG1",10,10,10,43.9,40.701,369,31.545311999398,31.1981208872666,31.6580422010251,31.5707735949466,31.6886251617628,31.3496847105317,31.3268349191633,32.040942188988,31.545311999398,31.1981208872666,31.6580422010251,31.5707735949466,31.6886251617628,31.3496847105317,31.3268349191633,32.040942188988,31.493062170659,31.6015217451114,4,4,0.604795202335594,0.218391662624975,0.108459574452386,FALSE
"CDC19","YAL038W","CDC19",24,24,24,77.2,54.544,500,38.2145393222783,38.2282249272113,38.2311790692431,38.1420496717908,38.1408600948496,38.1567195086451,38.2141774157722,37.9287921633056,38.2145393222783,38.2282249272113,38.2311790692431,38.1420496717908,38.1408600948496,38.1567195086451,38.2141774157722,37.9287921633056,38.2039982476309,38.1101372956431,4,4,0.233541538389021,0.631635863326009,-0.0938609519877502,FALSE
"CYC3","YAL039C","CYC3",2,2,2,8.6,30.081,269,26.6689849352612,26.3524046288831,26.7754268251208,26.7590065502167,26.5675260610535,NA,26.2898417411859,NA,26.6689849352612,26.3524046288831,26.7754268251208,26.7590065502167,26.5675260610535,25.5631728764441,26.2898417411859,24.8343875718746,26.6389557348704,25.8137320626395,4,2,0.121631953095385,0.914952319552815,-0.825223672230944,FALSE
"CDC24","YAL041W","CDC24",12,12,12,17.2,96.938,854,28.0686621782991,27.9490451323446,28.0572403327168,28.0871457918065,28.503889837301,27.998841575853,28.1916412852906,27.552594758789,28.0686621782991,27.9490451323446,28.0572403327168,28.0871457918065,28.503889837301,27.998841575853,28.1916412852906,27.552594758789,28.0405233587918,28.0617418643084,4,4,0.922488144444126,0.0350392065624859,0.0212185055166394,FALSE
"ERV46","YAL042W","ERV46",11,11,11,48.7,46.235,415,31.4882183115657,31.8005068436592,31.4461840079911,31.5034633899585,31.4590455753846,31.9407673569247,31.7628362216104,31.238769378465,31.4882183115657,31.8005068436592,31.4461840079911,31.5034633899585,31.4590455753846,31.9407673569247,31.7628362216104,31.238769378465,31.5595931382936,31.6003546330962,4,4,0.827080718442471,0.0824521036717778,0.040761494802549,FALSE
"PTA1","YAL043C","PTA1",15,15,15,26.5,88.472,785,29.1577158021334,29.008731440048,29.3699653936789,29.2798983785245,29.5144820406444,29.0843097280474,29.0892439267688,28.9112509830394,29.1577158021334,29.008731440048,29.3699653936789,29.2798983785245,29.5144820406444,29.0843097280474,29.0892439267688,28.9112509830394,29.2040777535962,29.149821669625,4,4,0.73313891055147,0.134813730174251,-0.0542560839712216,FALSE
"GCV3","YAL044C","GCV3",5,5,5,42.4,18.793,170,31.2590650763194,30.7990017649026,30.9737067147423,30.8310010240418,31.2208382187433,31.1132177931395,31.3201778841287,30.5754247590989,31.2590650763194,30.7990017649026,30.9737067147423,30.8310010240418,31.2208382187433,31.1132177931395,31.3201778841287,30.5754247590989,30.9656936450015,31.0574146637776,4,4,0.660018258646514,0.180444050034275,0.0917210187760702,FALSE
"YAL044W-A","YAL044W-A","YAL044W-A",3,3,3,33.6,12.537,110,29.1980506130251,28.8321939018602,28.9260068681013,27.5799621059024,27.4102168638634,28.7823804914862,28.7653757952877,NA,29.1980506130251,28.8321939018602,28.9260068681013,27.5799621059024,27.4102168638634,28.7823804914862,28.7653757952877,24.7846650620446,28.6340533722222,27.4356595531705,4,3,0.301947362595214,0.520068759449761,-1.19839381905179,FALSE
"AIM1","YAL046C","AIM1",2,2,2,16.1,13.356,118,27.1157496651296,26.4816226948361,26.4903106960798,26.4676059231979,NA,25.8759116748723,26.2947746969176,26.668849718518,27.1157496651296,26.4816226948361,26.4903106960798,26.4676059231979,25.4683850023788,25.8759116748723,26.2947746969176,26.668849718518,26.6388222448108,26.0769802731717,4,3,0.124555117853368,0.904638423006538,-0.561841971639176,FALSE
"AIM2","YAL049C","AIM2",9,9,9,69.9,27.089,246,31.1317928602392,30.9826415288032,31.014183350313,30.9639587381907,30.7276081781539,31.1359563084786,31.2748098146903,31.1223192189865,31.1317928602392,30.9826415288032,31.014183350313,30.9639587381907,30.7276081781539,31.1359563084786,31.2748098146903,31.1223192189865,31.0231441193865,31.0651733800774,4,4,0.752604443653627,0.123433221774124,0.0420292606908355,FALSE
"FLC2","YAL053W","FLC2",5,5,5,6,87.468,783,27.466688390924,27.368196836617,27.463339894737,27.4081932780393,NA,27.0627052884826,26.7722835604653,27.6203084373387,27.466688390924,27.368196836617,27.463339894737,27.4081932780393,25.1452592467312,27.0627052884826,26.7722835604653,27.6203084373387,27.4266046000793,26.6501391332544,4,3,0.240262716035768,0.619313617777951,-0.776465466824874,FALSE
"PEX22","YAL055W","PEX22",2,2,2,9.4,19.877,180,26.5463225768973,NA,NA,25.9737094513927,NA,NA,NA,26.1873336464545,26.5463225768973,25.4409490984202,25.7901239986849,25.9737094513927,25.4331226820655,25.3936485319402,24.4730857474994,26.1873336464545,25.9377762813488,25.3717976519899,2,1,0.233686457237308,0.631366455419196,-0.565978629358849,FALSE
"ECM1","YAL059W","ECM1",10,10,10,50.5,23.891,212,30.5051210886826,30.3319143658589,30.4224194460645,30.5942369448417,30.3506860514467,30.5146513368271,30.3731640911264,30.3430795573362,30.5051210886826,30.3319143658589,30.4224194460645,30.5942369448417,30.3506860514467,30.5146513368271,30.3731640911264,30.3430795573362,30.4634229613619,30.3953952591841,4,4,0.366542032585114,0.435876216184975,-0.0680277021778153,FALSE
"BDH1","YAL060W","BDH1",15,15,15,48.4,41.582,382,31.7507098225884,31.7345291450394,31.8144790426619,31.7128872966121,31.4676700508801,31.7665530831149,31.6248377122174,31.4389668102785,31.7507098225884,31.7345291450394,31.8144790426619,31.7128872966121,31.4676700508801,31.7665530831149,31.6248377122174,31.4389668102785,31.7531513267254,31.5745069141227,4,4,0.096297307350895,1.01638585637492,-0.178644412602729,FALSE
"ERP1","YAR002C-A","ERP1",6,6,6,39.3,24.723,219,31.6917895157907,31.4626575620135,31.4099842958791,31.2750319129921,31.1952485682143,31.1641094162909,31.2022143054747,31.1737304067599,31.6917895157907,31.4626575620135,31.4099842958791,31.2750319129921,31.1952485682143,31.1641094162909,31.2022143054747,31.1737304067599,31.4598658216688,31.183825674185,4,4,0.0493207700232849,1.30697015157645,-0.276040147483869,FALSE
"NUP60","YAR002W","NUP60",20,20,20,50.5,59.039,539,30.5308305646414,30.3969309009964,30.7254969563519,30.767224260164,30.6273188514332,30.6307939706394,30.3807172146996,30.1361397135734,30.5308305646414,30.3969309009964,30.7254969563519,30.767224260164,30.6273188514332,30.6307939706394,30.3807172146996,30.1361397135734,30.6051206705384,30.4437424375864,4,4,0.315983510927744,0.500335579723161,-0.161378232952014,FALSE
"RFA1","YAR007C","RFA1",21,21,21,48.3,70.347,621,32.4194337194857,32.3754445407246,32.1034021254412,32.2336362418507,32.0746009527416,32.2080419715055,32.2442246679305,32.0994884348761,32.4194337194857,32.3754445407246,32.1034021254412,32.2336362418507,32.0746009527416,32.2080419715055,32.2442246679305,32.0994884348761,32.2829791568756,32.1565890067634,4,4,0.189843274622491,0.721604783544338,-0.12639015011213,FALSE
"BUD14","YAR014C","BUD14",6,6,6,10.9,78.981,709,26.0367228042172,26.0226336472547,26.1758467679023,26.3823509309269,26.7139771342515,NA,NA,NA,26.0367228042172,26.0226336472547,26.1758467679023,26.3823509309269,26.7139771342515,25.6530316888619,24.999915653227,25.0772912867006,26.1543885375753,25.6110539407603,4,1,0.264578053680372,0.577446182676102,-0.543334596815011,FALSE
"ADE1","YAR015W","ADE1",18,18,18,85.3,34.603,306,34.5948486922614,34.8013069832581,34.6078011518668,34.6210752246716,34.8469811623012,34.6018375400369,34.7033675082852,34.2785669976198,34.5948486922614,34.8013069832581,34.6078011518668,34.6210752246716,34.8469811623012,34.6018375400369,34.7033675082852,34.2785669976198,34.6562580130145,34.6076883020608,4,4,0.728111700916845,0.137801989683484,-0.0485697109536787,FALSE
"SWH1","YAR042W","SWH1",22,22,22,20.4,135.1,1188,29.7129446770175,29.5525397937432,29.4554245229451,29.5576243479585,29.2376302587525,29.3966451500996,29.3387725901118,29.6110486688296,29.7129446770175,29.5525397937432,29.4554245229451,29.5576243479585,29.2376302587525,29.3966451500996,29.3387725901118,29.6110486688296,29.5696333354161,29.3960241669484,4,4,0.124680112185905,0.904202815621235,-0.173609168467706,FALSE
"PHO12","YHR215W;YAR071W","PHO12",7,6,6,20.1,52.699,467,31.316837811967,31.4617310225513,31.510790210029,31.2152936054922,30.9927372168765,31.0139172317896,30.7199606480465,30.09194425676,31.316837811967,31.4617310225513,31.510790210029,31.2152936054922,30.9927372168765,31.0139172317896,30.7199606480465,30.09194425676,31.3761631625099,30.7046398383681,4,4,0.0467180978912067,1.33051484766298,-0.671523324141774,FALSE
"ECM15","YBL001C","ECM15",3,3,3,52.9,11.518,104,28.8434997816332,28.8195202493955,29.0339380068339,29.0776280435981,28.6529754090026,28.7891142028514,28.7304291409586,29.4506150442587,28.8434997816332,28.8195202493955,29.0339380068339,29.0776280435981,28.6529754090026,28.7891142028514,28.7304291409586,29.4506150442587,28.9436465203652,28.9057834492678,4,4,0.856155068017604,0.0674475681672751,-0.0378630710973518,FALSE
"HTB1","YDR224C;YBL002W","HTB1",6,6,6,63.4,14.252,131,34.6194909559555,34.1854899004478,34.3993014703399,34.3519893882819,34.5855332125732,33.943494635631,34.2198579115051,34.204999952778,34.6194909559555,34.1854899004478,34.3993014703399,34.3519893882819,34.5855332125732,33.943494635631,34.2198579115051,34.204999952778,34.3890679287563,34.2384714281218,4,4,0.386033048510499,0.413375513537178,-0.15059650063445,FALSE
"HTA1","YDR225W;YBL003C","HTA1",3,3,3,33.3,13.989,132,31.9298416558763,33.1677173347089,33.6771378592874,33.7024389006817,34.0576276853949,33.6984080131797,34.0550433675683,31.697393350447,31.9298416558763,33.1677173347089,33.6771378592874,33.7024389006817,34.0576276853949,33.6984080131797,34.0550433675683,31.697393350447,33.1192839376386,33.3771181041475,4,4,0.727160773777499,0.138369556892058,0.257834166508879,FALSE
"UTP20","YBL004W","UTP20",41,41,41,20.1,287.56,2493,31.2136724044891,31.1746235136419,31.0129854301991,30.8261589993269,31.0598851722277,31.1137145889574,31.1943681424007,30.6639056140626,31.2136724044891,31.1746235136419,31.0129854301991,30.8261589993269,31.0598851722277,31.1137145889574,31.1943681424007,30.6639056140626,31.0568600869142,31.0079683794121,4,4,0.752213545044733,0.123658850539755,-0.0488917075021433,FALSE
"SLA1","YBL007C","SLA1",22,22,22,23.2,135.85,1244,31.1725983437709,31.0274270752146,31.2215297994896,31.1480113084847,30.7907927313024,30.8047050381576,30.630620413341,31.3868444106853,31.1725983437709,31.0274270752146,31.2215297994896,31.1480113084847,30.7907927313024,30.8047050381576,30.630620413341,31.3868444106853,31.14239163174,30.9032406483716,4,4,0.246983724843563,0.607331663920536,-0.239150983368368,FALSE
"SCT1","YBL011W","SCT1",12,12,12,17.3,85.693,759,29.2635603475562,29.2878664677756,29.0549657664652,29.130210049493,28.9837290215832,29.3660508522195,29.3815219273771,28.747784256947,29.2635603475562,29.2878664677756,29.0549657664652,29.130210049493,28.9837290215832,29.3660508522195,29.3815219273771,28.747784256947,29.1841506578225,29.1197715145317,4,4,0.71587731062652,0.145161402110529,-0.0643791432907754,FALSE
"ACH1","YBL015W","ACH1",17,17,17,44.3,58.711,526,30.9635453979985,30.927194411123,30.9736382967952,30.8773050119379,30.9296653239352,30.8844553888876,30.7149761114977,30.1750996113414,30.9635453979985,30.927194411123,30.9736382967952,30.8773050119379,30.9296653239352,30.8844553888876,30.7149761114977,30.1750996113414,30.9354207794637,30.6760491089155,4,4,0.231438559748267,0.635564281984194,-0.259371670548159,FALSE
"FUS3","YBL016W","FUS3",6,6,6,24.4,40.772,353,27.6851196239248,27.8006996889685,27.87097147612,27.8339436838102,27.7424614812164,28.1106316935768,27.5489993009861,27.3117265608623,27.6851196239248,27.8006996889685,27.87097147612,27.8339436838102,27.7424614812164,28.1106316935768,27.5489993009861,27.3117265608623,27.7976836182059,27.6784547591604,4,4,0.536816629592456,0.270174038985908,-0.11922885904546,FALSE
"PEP1","YBL017C","PEP1",30,30,28,25.5,177.78,1579,31.5908063572997,31.6356451174158,31.4958609876697,31.4675728866127,31.8816140746707,31.3692166223939,31.5619722205445,31.5374647234769,31.5908063572997,31.6356451174158,31.4958609876697,31.4675728866127,31.8816140746707,31.3692166223939,31.5619722205445,31.5374647234769,31.5474713372495,31.5875669102715,4,4,0.743713644623755,0.128594250608193,0.0400955730220467,FALSE
"POP8","YBL018C","POP8",2,2,2,15,15.512,133,26.6486965955234,26.0221468116252,26.6011623205125,26.4937041232877,NA,26.7411116361288,26.7407257340158,NA,26.6486965955234,26.0221468116252,26.6011623205125,26.4937041232877,25.5782788004818,26.7411116361288,26.7407257340158,25.4961618501211,26.4414274627372,26.1390695051868,4,2,0.466809526550188,0.330860289546202,-0.302357957550363,FALSE
"RFT1","YBL020W","RFT1",3,3,3,5.4,66.21,574,26.2395252573736,26.5705980926348,26.3883747185546,26.1953729584057,NA,26.324143593218,NA,NA,26.2395252573736,26.5705980926348,26.3883747185546,26.1953729584057,25.9092076352486,26.324143593218,25.3396935891833,24.3648967601774,26.3484677567422,25.4844853944568,4,1,0.132938679060633,0.876348640888552,-0.863982362285356,FALSE
"PIM1","YBL022C","PIM1",40,40,40,45.4,127.11,1133,31.4371320456848,31.8178367221971,31.6910823021288,31.7537410308004,31.953693600741,31.8455425121766,31.8116877525694,31.8440462896453,31.4371320456848,31.8178367221971,31.6910823021288,31.7537410308004,31.953693600741,31.8455425121766,31.8116877525694,31.8440462896453,31.6749480252028,31.863742538783,4,4,0.104465788572991,0.981025913060997,0.188794513580277,FALSE
"MCM2","YBL023C","MCM2",11,11,11,16.7,98.778,868,29.0496531120028,29.0359052291389,29.1060948345906,28.9498800414369,28.6077019600732,28.9378104823387,29.0116132555034,29.0798926118043,29.0496531120028,29.0359052291389,29.1060948345906,28.9498800414369,28.6077019600732,28.9378104823387,29.0116132555034,29.0798926118043,29.0353833042923,28.9092545774299,4,4,0.320661181390171,0.493953611722459,-0.126128726862419,FALSE
"NCL1","YBL024W","NCL1",34,34,34,72.8,77.878,684,33.9380699768936,33.9552363028859,33.95765969185,34.0355939309556,33.9109044419896,34.0722385997393,34.0769435209925,34.0386221389324,33.9380699768936,33.9552363028859,33.95765969185,34.0355939309556,33.9109044419896,34.0722385997393,34.0769435209925,34.0386221389324,33.9716399756463,34.0246771754134,4,4,0.290325618102516,0.537114640676493,0.0530371997671537,FALSE
"LSM2","YBL026W","LSM2",4,4,4,54.7,11.163,95,28.6941831480787,28.5555597658158,28.1873997248826,28.3595099018337,28.7382470695326,29.1618052128975,28.7580852788413,28.5220807693058,28.6941831480787,28.5555597658158,28.1873997248826,28.3595099018337,28.7382470695326,29.1618052128975,28.7580852788413,28.5220807693058,28.4491631351527,28.7950545826443,4,4,0.0949310468736805,1.02259172981912,0.345891447491596,FALSE
"RPL19A","YBR084C-A;YBL027W","RPL19A",10,10,10,59.3,21.704,189,36.2572429439672,36.2370247353766,36.5224479645848,36.3850803612451,36.394757645625,36.2524924864806,36.0338313723354,35.1973301046183,36.2572429439672,36.2370247353766,36.5224479645848,36.3850803612451,36.394757645625,36.2524924864806,36.0338313723354,35.1973301046183,36.3504490012934,35.9696029022649,4,4,0.252129567641452,0.598376220921928,-0.380846099028595,FALSE
"YBL028C","YBL028C","YBL028C",4,4,4,36.8,12.401,106,29.6450925590728,29.295506181205,29.6242189393597,29.7800976219887,29.7416099402988,29.4333460552655,29.1418989828621,28.8754313057081,29.6450925590728,29.295506181205,29.6242189393597,29.7800976219887,29.7416099402988,29.4333460552655,29.1418989828621,28.8754313057081,29.5862288254066,29.2980715710336,4,4,0.238147722219401,0.623153567972571,-0.288157254372987,FALSE
