"my_label","Protein.IDs","Gene.names","Peptides","Razor...unique.peptides","Unique.peptides","Sequence.coverage....","Mol..weight..kDa.","Sequence.length","log2.LFQ.intensity.YKAF000_01","log2.LFQ.intensity.YKAF000_02","log2.LFQ.intensity.YKAF000_03","log2.LFQ.intensity.YKAF000_04","log2.LFQ.intensity.YKAF028_01","log2.LFQ.intensity.YKAF028_02","log2.LFQ.intensity.YKAF028_03","log2.LFQ.intensity.YKAF028_04","imputed.log2.LFQ.intensity.YKAF000_01","imputed.log2.LFQ.intensity.YKAF000_02","imputed.log2.LFQ.intensity.YKAF000_03","imputed.log2.LFQ.intensity.YKAF000_04","imputed.log2.LFQ.intensity.YKAF028_01","imputed.log2.LFQ.intensity.YKAF028_02","imputed.log2.LFQ.intensity.YKAF028_03","imputed.log2.LFQ.intensity.YKAF028_04","mean2_naimp_meas_YKAF000","mean2_naimp_meas_YKAF028","value_count_YKAF000","value_count_YKAF028","pvalue_YKAF028_YKAF000","log10.pvalue_YKAF028_YKAF000","difference_YKAF028_YKAF000","enriched_YKAF028_YKAF000"
"MAK16","YAL025C","MAK16",4,4,4,22.5,35.695,306,27.7288410013541,27.1387781649542,27.746118992786,26.9718034860785,26.5536496817835,26.3215311043137,26.4490647449271,26.5193535850223,27.7288410013541,27.1387781649542,27.746118992786,26.9718034860785,26.5536496817835,26.3215311043137,26.4490647449271,26.5193535850223,27.3963854112932,26.4608997790117,4,4,0.0153406746740942,1.81415553994421,-0.935485632281569,FALSE
"DRS2","YAL026C","DRS2",11,11,11,9.2,153.76,1355,27.3553147984389,27.3948477044656,27.1273098625706,27.2952653141632,27.0879045060185,27.254578279937,27.112770530589,27.1379969045055,27.3553147984389,27.3948477044656,27.1273098625706,27.2952653141632,27.0879045060185,27.254578279937,27.112770530589,27.1379969045055,27.2931844199096,27.1483125552625,4,4,0.091280692651194,1.03962107308754,-0.144871864647083,FALSE
"MYO4","YAL029C","MYO4",20,14,14,15.2,169.34,1471,27.4200514437687,27.5501009033005,27.3503488352841,27.4475048956082,27.3787344690986,27.315186470287,27.4820845050324,26.986959474059,27.4200514437687,27.5501009033005,27.3503488352841,27.4475048956082,27.3787344690986,27.315186470287,27.4820845050324,26.986959474059,27.4420015194904,27.2907412296192,4,4,0.259640316773472,0.585627869680772,-0.151260289871136,FALSE
"GIP4","YAL031C","GIP4",3,3,3,5,86.635,760,24.2922839947171,25.1201277449055,25.032336018893,25.1273492261548,NA,NA,24.9485105368441,24.7196800106128,24.2922839947171,25.1201277449055,25.032336018893,25.1273492261548,23.4816184709651,23.7370092199013,24.9485105368441,24.7196800106128,24.8930242461676,24.2217045595808,4,2,0.168510614152323,0.773372738575409,-0.671319686586795,FALSE
"PRP45","YAL032C","PRP45",5,5,5,13.7,42.482,379,NA,NA,24.9231584387097,25.2617325405551,NA,NA,NA,NA,23.5642711514644,24.3518639721354,24.9231584387097,25.2617325405551,23.657628407763,24.0040351915693,24.1670151716533,22.760605032454,24.5252565257162,23.6473209508599,2,0,0.122414847808792,0.912165903020935,-0.877935574856245,FALSE
"FUN12","YAL035W","FUN12",26,26,26,31.4,112.27,1002,31.8754386296094,31.8469998366356,31.8577904257646,31.8136384003323,31.8355633564934,31.7990789866364,31.7968765458382,31.7441069046162,31.8754386296094,31.8469998366356,31.8577904257646,31.8136384003323,31.8355633564934,31.7990789866364,31.7968765458382,31.7441069046162,31.8484668230855,31.793906448396,4,4,0.059624848856031,1.22457270885036,-0.0545603746894407,FALSE
"RBG1","YAL036C","RBG1",10,10,10,43.9,40.701,369,30.2400213721888,29.952965010673,30.4348974259508,30.3309533166121,30.3278522402089,30.4016172953355,30.3974410297245,30.4164921366292,30.2400213721888,29.952965010673,30.4348974259508,30.3309533166121,30.3278522402089,30.4016172953355,30.3974410297245,30.4164921366292,30.2397092813562,30.3858506754745,4,4,0.253885405257469,0.595362264066514,0.146141394118349,FALSE
"CDC19","YAL038W","CDC19",25,25,25,83.8,54.544,500,36.9034264212482,36.9061175988497,36.9331966699808,36.8593233873708,36.7846344056562,36.8821700282799,36.8357562776565,36.9027528417288,36.9034264212482,36.9061175988497,36.9331966699808,36.8593233873708,36.7846344056562,36.8821700282799,36.8357562776565,36.9027528417288,36.9005160193623,36.8513283883304,4,4,0.16874640935316,0.772765459472934,-0.049187631031991,FALSE
"CYC3","YAL039C","CYC3",2,2,2,8.6,30.081,269,25.3121941333963,25.1078514438731,25.5307078006061,25.5133415954876,NA,NA,NA,NA,25.3121941333963,25.1078514438731,25.5307078006061,25.5133415954876,24.0783795757956,23.2475454170022,23.497832829125,23.0458971726055,25.3660237433408,23.4674137486321,4,0,0.00129197179441517,2.88874696750468,-1.89860999470866,TRUE
"CDC24","YAL041W","CDC24",11,11,11,13.6,96.938,854,26.1550490421477,26.0076572924597,26.1993665155704,26.1090080407859,26.2787381253434,26.3181898565158,26.4993573660519,26.1617523650775,26.1550490421477,26.0076572924597,26.1993665155704,26.1090080407859,26.2787381253434,26.3181898565158,26.4993573660519,26.1617523650775,26.1177702227409,26.3145094282471,4,4,0.0613941301005409,1.21187314981662,0.196739205506219,FALSE
"ERV46","YAL042W","ERV46",11,11,11,48.7,46.235,415,29.9081326927395,30.4028373334978,30.1943681424007,30.1166917766847,30.2774173128302,30.1466161400475,30.1712864232531,30.0955955355939,29.9081326927395,30.4028373334978,30.1943681424007,30.1166917766847,30.2774173128302,30.1466161400475,30.1712864232531,30.0955955355939,30.1555074863307,30.1727288529312,4,4,0.882612197931156,0.0542300747841523,0.0172213666004986,FALSE
"PTA1","YAL043C","PTA1",14,14,14,24.5,88.472,785,27.776054657082,27.7634458105158,27.8886706108865,27.9590322927328,27.874376275567,27.7955689472927,27.8429006308954,27.7502785546578,27.776054657082,27.7634458105158,27.8886706108865,27.9590322927328,27.874376275567,27.7955689472927,27.8429006308954,27.7502785546578,27.8468008428043,27.8157811021032,4,4,0.592363285547627,0.227411866724412,-0.0310197407010548,FALSE
"GCV3","YAL044C","GCV3",5,5,5,42.4,18.793,170,29.5655809257263,29.4659687307,29.5420767081303,29.3671763294828,30.2662887861842,30.3122460765471,30.1037460224979,30.2355775739753,29.5655809257263,29.4659687307,29.5420767081303,29.3671763294828,30.2662887861842,30.3122460765471,30.1037460224979,30.2355775739753,29.4852006735098,30.2294646148011,4,4,2.2801866137168e-05,4.64202960826668,0.744263941291241,FALSE
"YAL044W-A","YAL044W-A","YAL044W-A",3,3,3,33.6,12.537,110,27.4697963090602,27.1795909937931,27.2301352473849,26.4152392638147,27.0194556702573,26.899544085534,26.9199124217346,26.7911654725629,27.4697963090602,27.1795909937931,27.2301352473849,26.4152392638147,27.0194556702573,26.899544085534,26.9199124217346,26.7911654725629,27.0736904535132,26.9075194125222,4,4,0.523816486406175,0.280820836871932,-0.166171040991017,FALSE
"AIM1","YAL046C","AIM1",2,2,2,16.1,13.356,118,25.7877824248972,25.1577687980224,25.1660698898864,25.1415677163138,25.8630388935418,NA,NA,NA,25.7877824248972,25.1577687980224,25.1660698898864,25.1415677163138,25.8630388935418,23.2507580202346,23.6148145435692,23.3890669187954,25.3132972072799,24.0294195940352,4,1,0.126054375485113,0.899442074889876,-1.28387761324469,FALSE
"SPC72","YAL047C","SPC72",6,6,6,12.2,72.105,622,NA,24.7737428869186,24.6859750929731,NA,25.6127929231037,25.0491805050472,25.7513389230725,25.8720877266909,24.2685587971915,24.7737428869186,24.6859750929731,23.5729572060714,25.6127929231037,25.0491805050472,25.7513389230725,25.8720877266909,24.3253084957887,25.5713500194786,2,4,0.0118020134763222,1.92804389379048,1.24604152368993,TRUE
"AIM2","YAL049C","AIM2",9,9,9,69.9,27.089,246,29.7348763417164,29.5986446203097,29.597614998733,29.4882087328396,29.7024306437112,29.9485161065684,29.4521479656141,29.6216713331876,29.7348763417164,29.5986446203097,29.597614998733,29.4882087328396,29.7024306437112,29.9485161065684,29.4521479656141,29.6216713331876,29.6048361733997,29.6811915122703,4,4,0.539989510782241,0.267614676202284,0.0763553388706484,FALSE
"FLC2","YAL053W","FLC2",5,5,5,6.1,87.468,783,26.2807745924538,26.0644743813357,26.0103491674747,25.9937334647045,25.3116745990031,25.2153792468739,25.0334707252773,24.9600493183811,26.2807745924538,26.0644743813357,26.0103491674747,25.9937334647045,25.3116745990031,25.2153792468739,25.0334707252773,24.9600493183811,26.0873329014922,25.1301434723838,4,4,0.000118687168107254,3.92559623236348,-0.957189429108322,FALSE
"PEX22","YAL055W","PEX22",2,2,2,9.4,19.877,180,25.3923111331138,NA,NA,24.6487240203182,24.9181615366301,24.7141868130603,24.599517447767,24.6397006132011,25.3923111331138,23.6645783316111,24.0052087165051,24.6487240203182,24.9181615366301,24.7141868130603,24.599517447767,24.6397006132011,24.4277055503871,24.7178916026646,2,4,0.504908367920919,0.296787431618308,0.290186052277569,FALSE
"ECM1","YAL059W","ECM1",10,10,10,50.5,23.891,212,29.0435909766006,28.9795649253628,29.1464219226957,29.1092372559266,29.1695194093438,29.0579891207529,29.1325407168403,29.0730371247173,29.0435909766006,28.9795649253628,29.1464219226957,29.1092372559266,29.1695194093438,29.0579891207529,29.1325407168403,29.0730371247173,29.0697037701464,29.1082715929136,4,4,0.428404720692359,0.368145752220793,0.0385678227671526,FALSE
"BDH1","YAL060W","BDH1",15,15,15,48.4,41.582,382,30.4295201742668,30.477691328182,30.4785594628231,30.3865874885183,30.6777469502956,30.6564234447932,30.6795097641104,30.5381588496947,30.4295201742668,30.477691328182,30.4785594628231,30.3865874885183,30.6777469502956,30.6564234447932,30.6795097641104,30.5381588496947,30.4430896134475,30.6379597522235,4,4,0.00430344657584092,2.36618358411496,0.194870138775922,FALSE
"BDH2","YAL061W","BDH2",4,4,4,10.1,46.098,417,24.4502295924337,NA,NA,NA,24.2924244303291,24.7337100758396,25.0069728411302,24.5934891484593,24.4502295924337,24.0649260652465,24.2735859046523,23.8050929747827,24.2924244303291,24.7337100758396,25.0069728411302,24.5934891484593,24.1484586342788,24.6566491239395,1,4,0.0468773358917529,1.3290370778856,0.508190489660734,FALSE
"ERP1","YAR002C-A","ERP1",6,6,6,39.3,24.723,219,30.433803684181,30.2744210603703,30.197417990765,30.1253403127209,29.9827775102389,29.8391352697834,29.8866081444296,29.7966831887767,30.433803684181,30.2744210603703,30.197417990765,30.1253403127209,29.9827775102389,29.8391352697834,29.8866081444296,29.7966831887767,30.2577457620093,29.8763010283072,4,4,0.00448910663467417,2.34784007820259,-0.381444733702136,FALSE
"NUP60","YAR002W","NUP60",17,17,17,44.5,59.039,539,28.9556000708409,28.8712946901143,29.2132899987844,29.1592085775092,28.9554060726793,29.0884606429584,29.0676112397595,28.9947748744254,28.9556000708409,28.8712946901143,29.2132899987844,29.1592085775092,28.9554060726793,29.0884606429584,29.0676112397595,28.9947748744254,29.0498483343122,29.0265632074557,4,4,0.802880954675338,0.0953488439620547,-0.0232851268565391,FALSE
"SWD1","YAR003W","SWD1",2,2,2,4.2,48.654,426,NA,NA,NA,NA,25.4964039863345,NA,25.128608294097,25.284115250057,23.9414250746622,24.470073033941,23.5183530936238,23.6252401908471,25.4964039863345,24.0132737819834,25.128608294097,25.284115250057,23.8887728482685,24.980600328118,0,3,0.0382651345708661,1.41719675500455,1.09182747984946,FALSE
"RFA1","YAR007C","RFA1",20,20,20,47,70.347,621,31.0794094629965,31.0890418297202,30.8165022172739,30.8817599192969,30.7933533847297,30.9293125953838,30.8342451559753,30.9498383074557,31.0794094629965,31.0890418297202,30.8165022172739,30.8817599192969,30.7933533847297,30.9293125953838,30.8342451559753,30.9498383074557,30.9666783573219,30.8766873608861,4,4,0.308554366859029,0.510668302792427,-0.0899909964357555,FALSE
"BUD14","YAR014C","BUD14",5,5,5,9.6,78.981,709,24.4295640699975,24.5448644684968,24.706987904619,24.9167501870921,NA,NA,NA,NA,24.4295640699975,24.5448644684968,24.706987904619,24.9167501870921,23.6499703235308,23.4812367407101,23.5497208214826,23.592572970873,24.6495416575513,23.5683752141491,4,0,0.000955297963717571,3.01986114798142,-1.08116644340223,TRUE
"ADE1","YAR015W","ADE1",17,17,17,74.2,34.603,306,33.1720468861696,33.440848737412,33.2317781115565,33.2086234454729,33.3562597608371,33.4585567747562,33.4294204062753,33.4878351129072,33.1720468861696,33.440848737412,33.2317781115565,33.2086234454729,33.3562597608371,33.4585567747562,33.4294204062753,33.4878351129072,33.2633242951528,33.4330180136939,4,4,0.0601371592312856,1.22085709102293,0.169693718541168,FALSE
"SWH1","YAR042W","SWH1",18,18,18,17.4,135.1,1188,28.5256691928556,28.2293560935038,28.2658865540176,28.318939727149,28.0183947870262,28.2966661590756,28.2881525879686,28.3350067323325,28.5256691928556,28.2293560935038,28.2658865540176,28.318939727149,28.0183947870262,28.2966661590756,28.2881525879686,28.3350067323325,28.3349628918815,28.2345550666007,4,4,0.347059635189014,0.459595894061408,-0.100407825280776,FALSE
"PHO12","YHR215W;YAR071W","PHO12",5,4,4,10.5,52.699,467,29.7941129467628,29.749703330135,30.2484157529266,29.9175527769298,28.2783038976121,28.4344799133094,28.588601131502,28.7306558753982,29.7941129467628,29.749703330135,30.2484157529266,29.9175527769298,28.2783038976121,28.4344799133094,28.588601131502,28.7306558753982,29.9274462016886,28.5080102044554,4,4,8.64017268046276e-05,4.06347757772681,-1.41943599723313,TRUE
"ECM15","YBL001C","ECM15",3,3,3,52.9,11.518,104,27.2190962720888,27.3196719831456,27.4883811401795,28.0460917667238,26.5621633355128,26.5306631565485,26.6474619398718,26.5586500587653,27.2190962720888,27.3196719831456,27.4883811401795,28.0460917667238,26.5621633355128,26.5306631565485,26.6474619398718,26.5586500587653,27.5183102905344,26.5747346226746,4,4,0.0135672055618027,1.86750959479156,-0.943575667859818,FALSE
"HTB1","YDR224C;YBL002W","HTB1",6,6,6,63.4,14.252,131,33.3761952635269,32.8608454739328,33.0515309732015,33.070144365924,33.2534966642115,33.3262991987557,33.2118318715323,33.2796050820247,33.3761952635269,32.8608454739328,33.0515309732015,33.070144365924,33.2534966642115,33.3262991987557,33.2118318715323,33.2796050820247,33.0896790191463,33.2678082041311,4,4,0.193083613274245,0.714254582598408,0.178129184984797,FALSE
"HTA1","YDR225W;YBL003C","HTA1",3,3,3,33.3,13.989,132,30.9909806337681,32.0685917124662,32.4779084108218,32.6643507692761,31.5953934851886,32.0481074761792,31.8832903983805,32.6177626663548,30.9909806337681,32.0685917124662,32.4779084108218,32.6643507692761,31.5953934851886,32.0481074761792,31.8832903983805,32.6177626663548,32.050457881583,32.0361385065258,4,4,0.974888944509284,0.0110448545925699,-0.0143193750572479,FALSE
"UTP20","YBL004W","UTP20",37,37,37,17.8,287.56,2493,29.7518273246124,29.6211647658457,29.4744456686783,29.21537461774,29.470106732954,29.3887236889777,29.6152299382079,29.4589869280527,29.7518273246124,29.6211647658457,29.4744456686783,29.21537461774,29.470106732954,29.3887236889777,29.6152299382079,29.4589869280527,29.5157030942191,29.4832618220481,4,4,0.807243919102641,0.0929952178005684,-0.0324412721710523,FALSE
"SLA1","YBL007C","SLA1",23,23,23,24,135.85,1244,29.8304873298403,29.6110486688296,29.7916623111527,29.7056308055321,29.0453367765651,29.2165545661205,29.146130547636,29.2855754611368,29.8304873298403,29.6110486688296,29.7916623111527,29.7056308055321,29.0453367765651,29.2165545661205,29.146130547636,29.2855754611368,29.7347072788387,29.1733993378646,4,4,0.000216573067038777,3.66439555308336,-0.561307940974132,FALSE
"SCT1","YBL011W","SCT1",10,10,10,13.7,85.693,759,27.7677451941334,27.6974347792247,27.4780000581298,27.5528145980338,27.0953691732819,27.1119750546348,27.1290801614318,27.3422319104018,27.7677451941334,27.6974347792247,27.4780000581298,27.5528145980338,27.0953691732819,27.1119750546348,27.1290801614318,27.3422319104018,27.6239986573804,27.1696640749376,4,4,0.00218605641773113,2.66033863397226,-0.454334582442847,FALSE
"ACH1","YBL015W","ACH1",17,17,17,44.1,58.711,526,29.7349409272293,29.6252994401475,29.8880463723668,29.8159375407672,29.5953223402407,29.6345723401378,29.6060433449444,29.6121742355268,29.7349409272293,29.6252994401475,29.8880463723668,29.8159375407672,29.5953223402407,29.6345723401378,29.6060433449444,29.6121742355268,29.7660560701277,29.6120280652124,4,4,0.0703121882850672,1.15296938556144,-0.154028004915293,FALSE
"FUS3","YBL016W","FUS3",6,6,6,24.4,40.772,353,25.8793515955796,26.0022369630141,26.2383593989744,26.1938513757448,25.2898593261282,25.8043727092797,25.5704533323934,25.6125960967435,25.8793515955796,26.0022369630141,26.2383593989744,26.1938513757448,25.2898593261282,25.8043727092797,25.5704533323934,25.6125960967435,26.0784498333282,25.5693203661362,4,4,0.0103059592144032,1.98691158058198,-0.509129467192047,FALSE
"PEP1","YBL017C;YNR065C","PEP1",31,31,29,26.2,177.78,1579,30.1515840613615,30.0809346451041,30.0094524337625,30.0443989974036,30.2450185102872,30.1562938220918,30.2708618695043,30.1279247958909,30.1515840613615,30.0809346451041,30.0094524337625,30.0443989974036,30.2450185102872,30.1562938220918,30.2708618695043,30.1279247958909,30.0715925344079,30.2000247494435,4,4,0.0316387524260306,1.49978064986377,0.128432215035637,FALSE
"POP8","YBL018C","POP8",2,2,2,15,15.512,133,25.5732879888381,24.8211881262313,25.3153765247834,25.3090394121738,25.1367655607392,25.8438112417082,24.9694778673999,25.1171180039537,25.5732879888381,24.8211881262313,25.3153765247834,25.3090394121738,25.1367655607392,25.8438112417082,24.9694778673999,25.1171180039537,25.2547230130066,25.2667931684503,4,4,0.963295397912868,0.0162405145252342,0.0120701554436238,FALSE
"RFT1","YBL020W","RFT1",3,3,3,5.4,66.21,574,24.8862767129541,25.2196686931901,25.0372466472187,24.8433560081475,NA,NA,NA,NA,24.8862767129541,25.2196686931901,25.0372466472187,24.8433560081475,24.1518946723656,23.8653181872131,23.528706426817,23.52395200807,24.9966370153776,23.7674678236164,4,0,0.00108224689398099,2.96567365192631,-1.2291691917612,TRUE
"PIM1","YBL022C","PIM1",35,35,35,39.6,127.11,1133,30.0251181821348,30.3380924846012,30.214077875565,30.2582227578005,30.4873080485047,30.5600141094614,30.4964801803212,30.4287218370861,30.0251181821348,30.3380924846012,30.214077875565,30.2582227578005,30.4873080485047,30.5600141094614,30.4964801803212,30.4287218370861,30.2088778250254,30.4931310438433,4,4,0.016924867538694,1.77147472160526,0.284253218817952,FALSE
"MCM2","YBL023C","MCM2",12,12,12,17.2,98.778,868,27.6193991242964,27.4783087220251,27.6613252494684,27.4878446941142,27.571451882524,27.7056967136178,27.6829787293885,27.6615291303422,27.6193991242964,27.4783087220251,27.6613252494684,27.4878446941142,27.571451882524,27.7056967136178,27.6829787293885,27.6615291303422,27.561719447476,27.6554141139681,4,4,0.147032078182636,0.832587904313835,0.093694666492091,FALSE
"NCL1","YBL024W","NCL1",34,34,34,69.6,77.878,684,32.5925226707706,32.4750354531746,32.5262430730141,32.6503154792252,32.2465482595265,32.329162990904,32.3068252576613,32.2983005819085,32.5925226707706,32.4750354531746,32.5262430730141,32.6503154792252,32.2465482595265,32.329162990904,32.3068252576613,32.2983005819085,32.5610291690461,32.2952092725001,4,4,0.00271809147975714,2.56573593079515,-0.265819896546056,FALSE
"LSM2","YBL026W","LSM2",4,4,4,54.7,11.163,95,27.8116418232011,27.3039112923417,26.9918321680625,26.9224100058412,28.3454926223626,27.8178748327766,27.6095700286231,27.77303856879,27.8116418232011,27.3039112923417,26.9918321680625,26.9224100058412,28.3454926223626,27.8178748327766,27.6095700286231,27.77303856879,27.2574488223616,27.8864940131381,4,4,0.0526520128488106,1.27858502139356,0.629045190776488,FALSE
"RPL19A","YBR084C-A;YBL027W","RPL19A",10,10,10,59.3,21.704,189,34.8818054927191,34.9162985340192,35.1280554354613,35.0759878300665,34.4420236964678,34.6901561601343,34.7863395751728,34.8193603606658,34.8818054927191,34.9162985340192,35.1280554354613,35.0759878300665,34.4420236964678,34.6901561601343,34.7863395751728,34.8193603606658,35.0005368230665,34.6844699481102,4,4,0.0264657468220592,1.5773158463875,-0.316066874956348,FALSE
