"my_label","Protein.IDs","Gene.names","Peptides","Razor...unique.peptides","Unique.peptides","Sequence.coverage....","Mol..weight..kDa.","Sequence.length","log2.LFQ.intensity.YKAF000_01","log2.LFQ.intensity.YKAF000_02","log2.LFQ.intensity.YKAF000_03","log2.LFQ.intensity.YKAF000_04","log2.LFQ.intensity.YKAF005_01","log2.LFQ.intensity.YKAF005_02","log2.LFQ.intensity.YKAF005_03","log2.LFQ.intensity.YKAF005_04","imputed.log2.LFQ.intensity.YKAF000_01","imputed.log2.LFQ.intensity.YKAF000_02","imputed.log2.LFQ.intensity.YKAF000_03","imputed.log2.LFQ.intensity.YKAF000_04","imputed.log2.LFQ.intensity.YKAF005_01","imputed.log2.LFQ.intensity.YKAF005_02","imputed.log2.LFQ.intensity.YKAF005_03","imputed.log2.LFQ.intensity.YKAF005_04","mean2_naimp_meas_YKAF000","mean2_naimp_meas_YKAF005","value_count_YKAF000","value_count_YKAF005","pvalue_YKAF005_YKAF000","log10.pvalue_YKAF005_YKAF000","difference_YKAF005_YKAF000","enriched_YKAF005_YKAF000"
"PMT2","YAL023C","PMT2",8,8,7,18.8,86.869,759,31.9568119686797,31.9258159217651,31.7973018401759,31.7593082181311,31.6735832039742,31.3644757948464,31.5004272347286,31.6647957871757,31.9568119686797,31.9258159217651,31.7973018401759,31.7593082181311,31.6735832039742,31.3644757948464,31.5004272347286,31.6647957871757,31.859809487188,31.5508205051812,4,4,0.0162689053110536,1.78864166853599,-0.308988982006714,FALSE
"MAK16","YAL025C","MAK16",5,5,5,22.5,35.695,306,28.9447795639199,28.1932404127735,28.5772270017329,28.6520180571214,28.7981675066931,27.8458340948603,28.2342074931117,28.2342074931117,28.9447795639199,28.1932404127735,28.5772270017329,28.6520180571214,28.7981675066931,27.8458340948603,28.2342074931117,28.2342074931117,28.5918162588869,28.2781041469442,4,4,0.258154093724913,0.588120983659394,-0.313712111942721,FALSE
"DRS2","YAL026C","DRS2",11,11,11,9.9,153.76,1355,28.7894251888285,29.0730371247173,28.6674630157193,28.6661765877301,28.6882916677621,29.0447116581928,28.9232604676611,28.2363533759677,28.7894251888285,29.0730371247173,28.6674630157193,28.6661765877301,28.6882916677621,29.0447116581928,28.9232604676611,28.2363533759677,28.7990254792488,28.7231542923959,4,4,0.724472679114901,0.139977987740585,-0.0758711868528827,FALSE
"MYO4","YAL029C","MYO4",19,15,15,16.7,169.34,1471,28.4407893456561,28.268655214679,28.4371816646093,27.534081866776,28.065430022911,28.4589673784122,28.2260974238853,28.1581734297202,28.4407893456561,28.268655214679,28.4371816646093,27.534081866776,28.065430022911,28.4589673784122,28.2260974238853,28.1581734297202,28.1701770229301,28.2271670637322,4,4,0.818044190562548,0.0872232352050934,0.0569900408020665,FALSE
"SNC1","YAL030W","SNC1",3,2,2,43.6,13.201,117,27.600737102145,27.7597685370518,28.2701266928498,27.8210421118553,NA,26.7099085806097,NA,NA,27.600737102145,27.7597685370518,28.2701266928498,27.8210421118553,25.0608319802231,26.7099085806097,25.0694672067192,24.4159551602654,27.8629186109755,25.3140407319544,4,1,0.0105073086001215,1.97850851230689,-2.54887787902111,TRUE
"PRP45","YAL032C","PRP45",2,2,2,6.1,42.482,379,NA,25.9896252524989,NA,25.9652558571948,NA,NA,NA,NA,25.5786099482338,25.9896252524989,25.348922361867,25.9652558571948,25.2971542403709,24.3136140652247,25.1937152519862,25.2143337376393,25.7206033549486,25.0047043238053,2,0,0.0479747220062636,1.31898753314268,-0.715899031143309,FALSE
"MTW1","YAL034W-A","MTW1",3,3,3,18.7,33.243,289,NA,NA,NA,25.8006996889685,26.2650101935019,NA,26.0040602948576,NA,24.5609598743569,25.2393477511005,25.4027471470431,25.8006996889685,26.2650101935019,25.0927846126583,26.0040602948576,25.0389470111467,25.2509386153672,25.6002005280411,1,2,0.423939833209312,0.372695775386825,0.349261912673892,FALSE
"FUN12","YAL035W","FUN12",25,25,25,32.3,112.27,1002,32.502301866486,32.3300450707734,32.5885519888987,32.539037597082,32.7384604987668,32.6765705433009,32.8354315906286,33.1584021890897,32.502301866486,32.3300450707734,32.5885519888987,32.539037597082,32.7384604987668,32.6765705433009,32.8354315906286,33.1584021890897,32.48998413081,32.8522162054465,4,4,0.034299008065633,1.46471843966135,0.362232074636495,FALSE
"RBG1","YAL036C","RBG1",10,10,10,43.9,40.701,369,30.9562234597345,30.420212109178,30.7361836351491,30.6982631050446,30.9029684213932,31.0670213535093,31.0470024358812,31.0718871086812,30.9562234597345,30.420212109178,30.7361836351491,30.6982631050446,30.9029684213932,31.0670213535093,31.0470024358812,31.0718871086812,30.7027205772766,31.0222198298662,4,4,0.0557934735115356,1.25341660005344,0.319499252589676,FALSE
"CDC19","YAL038W","CDC19",25,25,25,76.2,54.544,500,37.854164585649,37.8126347198539,37.8238860658585,37.8578761478769,37.8419185154111,37.8858103267977,37.8454864318267,37.9265848571209,37.854164585649,37.8126347198539,37.8238860658585,37.8578761478769,37.8419185154111,37.8858103267977,37.8454864318267,37.9265848571209,37.8371403798096,37.8749500327891,4,4,0.161627958768551,0.791483511824815,0.0378096529794902,FALSE
"CDC24","YAL041W","CDC24",8,8,8,11.6,96.938,854,27.2390881708739,27.7089225269585,27.4810837293709,27.2670482522148,27.0781627004212,26.9177519322055,27.0866903716814,27.6255433122406,27.2390881708739,27.7089225269585,27.4810837293709,27.2670482522148,27.0781627004212,26.9177519322055,27.0866903716814,27.6255433122406,27.4240356698546,27.1770370791372,4,4,0.244586222747949,0.611568009904217,-0.246998590717372,FALSE
"ERV46","YAL042W","ERV46",11,11,11,48.7,46.235,415,31.4523345563531,31.283943103649,31.3874094784506,31.6689004262819,31.0459616241915,30.9553229226236,30.992196957528,31.4410466922753,31.4523345563531,31.283943103649,31.3874094784506,31.6689004262819,31.0459616241915,30.9553229226236,30.992196957528,31.4410466922753,31.4481468911836,31.1086320491546,4,4,0.0539008706750423,1.26840421948279,-0.339514842029057,FALSE
"PTA1","YAL043C","PTA1",11,11,11,18.7,88.472,785,28.7633191638897,28.442886372756,28.6025788106026,28.6621745630936,28.6607474304764,28.8143033124908,28.636267654481,29.2516018832482,28.7633191638897,28.442886372756,28.6025788106026,28.6621745630936,28.6607474304764,28.8143033124908,28.636267654481,29.2516018832482,28.6177397275855,28.8407300701741,4,4,0.22551347786896,0.646827497292896,0.222990342588609,FALSE
"GCV3","YAL044C","GCV3",5,5,5,42.4,18.793,170,30.996715393744,30.512392419287,30.8387596950954,30.743585388155,30.7267965353529,30.2497724132014,30.3237786447283,30.9622357055711,30.996715393744,30.512392419287,30.8387596950954,30.743585388155,30.7267965353529,30.2497724132014,30.3237786447283,30.9622357055711,30.7728632240704,30.5656458247134,4,4,0.341323860094725,0.466833351494927,-0.207217399356932,FALSE
"YAL044W-A","YAL044W-A","YAL044W-A",3,3,3,33.6,12.537,110,27.2138230213348,27.5638367848237,28.8148228006655,27.7710243345488,28.5670690448231,27.4670772470329,28.1784041569562,28.0817220245704,27.2138230213348,27.5638367848237,28.8148228006655,27.7710243345488,28.5670690448231,27.4670772470329,28.1784041569562,28.0817220245704,27.8408767353432,28.0735681183457,4,4,0.596483824730618,0.224401328901407,0.232691383002486,FALSE
"AIM1","YAL046C","AIM1",3,3,3,26.3,13.356,118,26.5561227944471,26.3845922158532,26.1141218339121,26.3653793161843,26.530127320073,26.1098449980275,26.1668743987395,26.5780192758073,26.5561227944471,26.3845922158532,26.1141218339121,26.3653793161843,26.530127320073,26.1098449980275,26.1668743987395,26.5780192758073,26.3550540400992,26.3462164981618,4,4,0.955487010128198,0.019775212814088,-0.00883754193738184,FALSE
"AIM2","YAL049C","AIM2",11,11,11,74.8,27.089,246,30.270973227232,29.9638898563821,30.3004023828828,30.2166239448043,30.3111635410112,30.3869985420265,30.2975628610681,30.3927410275591,30.270973227232,29.9638898563821,30.3004023828828,30.2166239448043,30.3111635410112,30.3869985420265,30.2975628610681,30.3927410275591,30.1879723528253,30.3471164929162,4,4,0.126911557867314,0.896498824797134,0.159144140090952,FALSE
"OAF1","YAL051W","OAF1",4,4,4,5.2,118.89,1047,NA,26.5275942888002,26.409100195464,26.9184345416533,NA,NA,26.7737931822014,NA,24.9760576663282,26.5275942888002,26.409100195464,26.9184345416533,25.4621987607161,24.5524034407133,26.7737931822014,25.2480816536885,26.2077966730614,25.5091192593298,3,1,0.309610288959393,0.509184615288756,-0.698677413731609,FALSE
"FLC2","YAL053W","FLC2",5,5,5,6.4,87.468,783,27.4153037468487,26.7998355409697,27.0507172091354,27.2706168522432,26.9698291444995,27.1747425527971,26.3054255492058,25.8665567711077,27.4153037468487,26.7998355409697,27.0507172091354,27.2706168522432,26.9698291444995,27.1747425527971,26.3054255492058,25.8665567711077,27.1341183372993,26.5791385044025,4,4,0.165346719975078,0.781604415874881,-0.554979832896738,FALSE
"PEX22","YAL055W","PEX22",2,2,2,9.4,19.877,180,NA,25.6976601309385,25.6313977873331,25.6352783865396,25.2664943282146,25.8182406431257,NA,25.8363175785525,24.9862258386664,25.6976601309385,25.6313977873331,25.6352783865396,25.2664943282146,25.8182406431257,24.70379038282,25.8363175785525,25.4876405358694,25.4062107331782,3,3,0.807436379199919,0.0928916872642535,-0.0814298026911935,FALSE
"CNE1","YAL058W","CNE1",5,5,5,13.7,56.967,502,NA,NA,NA,NA,26.1365895686632,NA,26.3382752944632,NA,24.9797721056121,24.7240623819395,25.4706521886981,25.3526666330576,26.1365895686632,25.5764343084798,26.3382752944632,24.7750688412049,25.1317883273268,25.7065920032028,0,2,0.208371376638547,0.681161939027485,0.574803675875973,FALSE
"ECM1","YAL059W","ECM1",10,10,10,53.8,23.891,212,30.5682838085696,30.510790210029,30.5588288447231,30.6322683652908,30.2948272710322,29.8818328360815,30.1629097695888,30.1978866264816,30.5682838085696,30.510790210029,30.5588288447231,30.6322683652908,30.2948272710322,29.8818328360815,30.1629097695888,30.1978866264816,30.5675428071531,30.134364125796,4,4,0.0130203698144865,1.88537668042912,-0.433178681357131,FALSE
"BDH1","YAL060W","BDH1",14,14,14,48.4,41.582,382,30.9707618091716,30.6682241761771,30.8006996889685,30.7525452619454,30.2064125964878,30.5698234562687,30.4153843465884,30.8165785079612,30.9707618091716,30.6682241761771,30.8006996889685,30.7525452619454,30.2064125964878,30.5698234562687,30.4153843465884,30.8165785079612,30.7980577340656,30.5020497268265,4,4,0.101938042831883,0.99166370894108,-0.296008007239102,FALSE
"ERP1","YAR002C-A","ERP1",7,7,7,47.5,24.723,219,31.546094384478,31.3185626857503,31.4258241558692,31.4293705196922,31.649973009851,31.2535530183859,30.9712416222316,31.436387556957,31.546094384478,31.3185626857503,31.4258241558692,31.4293705196922,31.649973009851,31.2535530183859,30.9712416222316,31.436387556957,31.4299629364474,31.3277888018564,4,4,0.539758019237311,0.267800896590505,-0.102174134591021,FALSE
"NUP60","YAR002W","NUP60",20,20,20,52.7,59.039,539,30.4771122813988,30.7319831762957,30.5681931898678,30.5342674343421,30.1561732508627,30.2162770180163,30.2156986212476,30.2155829140622,30.4771122813988,30.7319831762957,30.5681931898678,30.5342674343421,30.1561732508627,30.2162770180163,30.2156986212476,30.2155829140622,30.5778890204761,30.2009329510472,4,4,0.00444241663681049,2.3523807131035,-0.376956069428921,FALSE
"RFA1","YAR007C","RFA1",22,22,22,52.5,70.347,621,31.9756552635209,31.6080105343708,31.6774109318846,31.8159299084899,31.876646564432,31.9424812493838,31.9093851099182,31.701819496719,31.9756552635209,31.6080105343708,31.6774109318846,31.8159299084899,31.876646564432,31.9424812493838,31.9093851099182,31.701819496719,31.7692516595666,31.8575831051133,4,4,0.404337191367309,0.393256309958103,0.0883314455467037,FALSE
"BUD14","YAR014C","BUD14",4,4,4,7.6,78.981,709,26.3338302816427,26.7793149862456,26.9711456723848,26.5577156329279,26.9011565502215,27.1136649170732,27.3745120651729,26.7843165341251,26.3338302816427,26.7793149862456,26.9711456723848,26.5577156329279,26.9011565502215,27.1136649170732,27.3745120651729,26.7843165341251,26.6605016433003,27.0434125166481,4,4,0.0896735739442569,1.04733552107034,0.382910873347893,FALSE
"ADE1","YAR015W","ADE1",18,18,18,85.3,34.603,306,34.1832728704435,34.3966247371553,34.457884403366,34.5889986782872,34.070000375601,33.9248608108127,34.1141181096315,34.0499419232734,34.1832728704435,34.3966247371553,34.457884403366,34.5889986782872,34.070000375601,33.9248608108127,34.1141181096315,34.0499419232734,34.406695172313,34.0397303048297,4,4,0.0150499374212981,1.82246530589349,-0.366964867483347,FALSE
"UIP3","YAR027W","UIP3",5,5,4,29.8,27.116,235,26.1558018281513,NA,26.2036850974362,26.4027235069135,26.0218503964411,NA,25.9425050196958,26.3877668979492,26.1558018281513,25.1953958063802,26.2036850974362,26.4027235069135,26.0218503964411,25.0074680342181,25.9425050196958,26.3877668979492,25.9894015597203,25.839897587076,3,3,0.720945766824664,0.142097403872327,-0.149503972644261,FALSE
"SWH1","YAR042W","SWH1",16,16,16,17.5,135.1,1188,29.1047959643528,29.1406563409044,29.1826722079844,28.8843680472241,29.2162538865973,29.1544600510543,28.9121651660662,29.2719750601775,29.1047959643528,29.1406563409044,29.1826722079844,28.8843680472241,29.2162538865973,29.1544600510543,28.9121651660662,29.2719750601775,29.0781231401164,29.1387135409738,4,4,0.580064180814319,0.236523951555286,0.060590400857393,FALSE
"PHO12","YHR215W;YAR071W","PHO12",4,3,3,8.8,52.699,467,30.9991373781532,30.2881305807375,31.1897223457343,30.5454500981879,28.5941657428359,29.400050066523,28.7129938584058,28.5039277376318,30.9991373781532,30.2881305807375,31.1897223457343,30.5454500981879,28.5941657428359,29.400050066523,28.7129938584058,28.5039277376318,30.7556101007032,28.8027843513491,4,4,0.000520989106862585,3.28317135708229,-1.95282574935407,TRUE
"ECM15","YBL001C","ECM15",2,2,2,23.1,11.518,104,28.3844687062542,28.6625141485958,28.8070722040178,28.5994961655739,28.6475305595793,28.8951871867681,28.4538754621956,NA,28.3844687062542,28.6625141485958,28.8070722040178,28.5994961655739,28.6475305595793,28.8951871867681,28.4538754621956,24.532061311378,28.6133878061104,27.6321636299802,4,3,0.414547922477303,0.382425256996877,-0.981224176130173,FALSE
"HTB1","YDR224C;YBL002W","HTB1",7,7,7,68.7,14.252,131,34.3544217652684,33.6891669251481,34.4452344892387,34.2236025548237,34.1586579954214,34.3464519639176,34.3313805286499,34.4857976616281,34.3544217652684,33.6891669251481,34.4452344892387,34.2236025548237,34.1586579954214,34.3464519639176,34.3313805286499,34.4857976616281,34.1781064336197,34.3305720374043,4,4,0.450231032601227,0.346564574144487,0.152465603784528,FALSE
"HTA1","YDR225W;YBL003C","HTA1",3,3,3,33.3,13.989,132,32.9844761976375,33.3866388766121,33.4831566814515,33.6018928718888,33.46489830163,33.541439856503,33.4215419324356,33.0655134830424,32.9844761976375,33.3866388766121,33.4831566814515,33.6018928718888,33.46489830163,33.541439856503,33.4215419324356,33.0655134830424,33.3640411568975,33.3733483934028,4,4,0.958346071163553,0.0184776332425922,0.00930723650527909,FALSE
"UTP20","YBL004W","UTP20",38,38,38,21.3,287.56,2493,30.4087196834658,30.6223522985995,30.5274787063106,30.5757853877824,30.4618773578218,30.3992760010527,30.3742011060078,30.578307267632,30.4087196834658,30.6223522985995,30.5274787063106,30.5757853877824,30.4618773578218,30.3992760010527,30.3742011060078,30.578307267632,30.5335840190396,30.4534154331286,4,4,0.261297129577177,0.582865361094106,-0.0801685859110144,FALSE
"SLA1","YBL007C","SLA1",17,17,17,19.3,135.85,1244,30.8261589993269,30.4795234445781,30.6774949438247,30.4993345538189,30.7905597191011,30.7937409663458,30.820083525629,30.7350539449201,30.8261589993269,30.4795234445781,30.6774949438247,30.4993345538189,30.7905597191011,30.7937409663458,30.820083525629,30.7350539449201,30.6206279853872,30.784859538999,4,4,0.136283735356026,0.865555971506581,0.164231553611874,FALSE
"SCT1","YBL011W","SCT1",6,6,6,8.6,85.693,759,28.0820774744881,28.3220385035244,28.0460397111196,28.1707851932626,27.6432011311474,27.8272953078008,27.5194585721084,27.1625016623636,28.0820774744881,28.3220385035244,28.0460397111196,28.1707851932626,27.6432011311474,27.8272953078008,27.5194585721084,27.1625016623636,28.1552352205987,27.5381141683551,4,4,0.0149004129745857,1.82680169466838,-0.617121052243633,FALSE
"ACH1","YBL015W","ACH1",16,16,16,43.3,58.711,526,29.9585069171934,30.0824582165289,29.8608121810131,30.0268337126851,29.8618623873752,30.0027627480263,30.0630397310161,30.1213931282042,29.9585069171934,30.0824582165289,29.8608121810131,30.0268337126851,29.8618623873752,30.0027627480263,30.0630397310161,30.1213931282042,29.9821527568551,30.0122644986555,4,4,0.695949476850131,0.157422287288325,0.0301117418003614,FALSE
"FUS3","YBL016W","FUS3",7,7,7,24.4,40.772,353,27.1440406358127,27.2539474359824,27.3029531828821,27.420212109178,27.1616370540229,26.8027961816822,27.3406200078627,25.7899226269994,27.1440406358127,27.2539474359824,27.3029531828821,27.420212109178,27.1616370540229,26.8027961816822,27.3406200078627,25.7899226269994,27.2802883409638,26.7737439676418,4,4,0.24036296435454,0.61913244854763,-0.506544373322001,FALSE
"PEP1","YBL017C;YNR065C","PEP1",29,29,27,26.1,177.78,1579,31.8824889213543,31.9428307733319,31.9119223926941,31.9315685693242,31.7082072163978,31.5367239538879,31.7737617478551,31.912315093919,31.8824889213543,31.9428307733319,31.9119223926941,31.9315685693242,31.7082072163978,31.5367239538879,31.7737617478551,31.912315093919,31.9172026641761,31.7327520030149,4,4,0.0971777314442007,1.01243324349863,-0.184450661161183,FALSE
"RFT1","YBL020W","RFT1",4,4,4,7.3,66.21,574,NA,26.2787912871055,25.3098374109662,NA,26.0724085628779,25.7621281418584,26.2151940699312,26.0584175625176,24.8323230949544,26.2787912871055,25.3098374109662,25.2733047449862,26.0724085628779,25.7621281418584,26.2151940699312,26.0584175625176,25.4235641345031,26.0270370842963,2,4,0.140315890807696,0.852893142233976,0.60347294979319,FALSE
"PIM1","YBL022C","PIM1",36,36,36,41,127.11,1133,31.5654719786727,31.2879655158025,31.5966379541859,31.5075331877606,31.5394998808083,31.5265462508484,31.4733428017081,31.4183533218916,31.5654719786727,31.2879655158025,31.5966379541859,31.5075331877606,31.5394998808083,31.5265462508484,31.4733428017081,31.4183533218916,31.4894021591054,31.4894355638141,4,4,0.999666060286158,0.000145052395735691,3.340470869162e-05,FALSE
"MCM2","YBL023C","MCM2",8,8,8,13.2,98.778,868,28.2953529068314,27.4430049813014,28.2873160770955,27.9882062844374,27.5169818418162,28.0788243820829,27.6149141310007,28.1906056104141,28.2953529068314,27.4430049813014,28.2873160770955,27.9882062844374,27.5169818418162,28.0788243820829,27.6149141310007,28.1906056104141,28.0034700624164,27.8503314913285,4,4,0.578798178620206,0.237472844201996,-0.153138571087922,FALSE
"NCL1","YBL024W","NCL1",34,34,34,76.2,77.878,684,33.2421813509837,33.3143276733807,33.328307125372,33.3578333240263,33.4779807644435,33.61423403357,33.6658548014205,33.3260312639345,33.2421813509837,33.3143276733807,33.328307125372,33.3578333240263,33.4779807644435,33.61423403357,33.6658548014205,33.3260312639345,33.3106623684407,33.5210252158421,4,4,0.0644997957832196,1.19044166040909,0.21036284740147,FALSE
"LSM2","YBL026W","LSM2",3,3,3,32.6,11.163,95,28.12420660284,28.6305162689392,28.4110659242356,28.4264241538154,28.5867056951994,28.7519071130725,28.704081098109,28.916642002544,28.12420660284,28.6305162689392,28.4110659242356,28.4264241538154,28.5867056951994,28.7519071130725,28.704081098109,28.916642002544,28.3980532374575,28.7398339772312,4,4,0.0390644733610733,1.40821802615849,0.341780739773693,FALSE
"RPL19A","YBR084C-A;YBL027W","RPL19A",10,10,10,55,21.704,189,35.9458288293913,36.4811878087017,36.4396109037532,36.4813081222704,36.2941973509261,36.1450905266452,35.8912309718336,36.0450665763384,35.9458288293913,36.4811878087017,36.4396109037532,36.4813081222704,36.2941973509261,36.1450905266452,35.8912309718336,36.0450665763384,36.3369839160292,36.0938963564358,4,4,0.177886537225351,0.749856918863708,-0.243087559593327,FALSE
"YBL028C","YBL028C","YBL028C",3,3,3,35.8,12.401,106,29.4728200966293,30.1886027669505,29.7457344279321,30.1124722785036,29.584825682035,29.7237569374367,29.6723443797099,29.7480082804013,29.4728200966293,30.1886027669505,29.7457344279321,30.1124722785036,29.584825682035,29.7237569374367,29.6723443797099,29.7480082804013,29.8799073925038,29.6822338198957,4,4,0.323604738579772,0.489985127591349,-0.197673572608114,FALSE
"PET9","YBL030C","PET9",13,13,12,39.9,34.426,318,33.2780823024898,33.3076939586003,33.3703604219024,33.5208685954768,33.1775074478518,33.0422639286343,33.2584193427806,33.0124860031021,33.2780823024898,33.3076939586003,33.3703604219024,33.5208685954768,33.1775074478518,33.0422639286343,33.2584193427806,33.0124860031021,33.3692513196173,33.1226691805922,4,4,0.0207996203682754,1.68194459164626,-0.246582139025165,FALSE
"HEK2","YBL032W","HEK2",11,11,11,45.4,41.682,381,31.1745639903808,31.4138219245151,31.1363230953554,31.4251738763813,30.6663628522677,30.2676287507147,30.6229631478623,31.2582227578005,31.1745639903808,31.4138219245151,31.1363230953554,31.4251738763813,30.6663628522677,30.2676287507147,30.6229631478623,31.2582227578005,31.2874707216581,30.7037943771613,4,4,0.058914935686994,1.22977459206906,-0.583676344496819,FALSE
