"my_label","Protein.IDs","Gene.names","Peptides","Razor...unique.peptides","Unique.peptides","Sequence.coverage....","Mol..weight..kDa.","Sequence.length","log2.LFQ.intensity.YKAF000_01","log2.LFQ.intensity.YKAF000_02","log2.LFQ.intensity.YKAF000_03","log2.LFQ.intensity.YKAF000_04","log2.LFQ.intensity.YKAF017_01","log2.LFQ.intensity.YKAF017_02","log2.LFQ.intensity.YKAF017_03","log2.LFQ.intensity.YKAF017_04","imputed.log2.LFQ.intensity.YKAF000_01","imputed.log2.LFQ.intensity.YKAF000_02","imputed.log2.LFQ.intensity.YKAF000_03","imputed.log2.LFQ.intensity.YKAF000_04","imputed.log2.LFQ.intensity.YKAF017_01","imputed.log2.LFQ.intensity.YKAF017_02","imputed.log2.LFQ.intensity.YKAF017_03","imputed.log2.LFQ.intensity.YKAF017_04","mean2_naimp_meas_YKAF000","mean2_naimp_meas_YKAF017","value_count_YKAF000","value_count_YKAF017","pvalue_YKAF017_YKAF000","log10.pvalue_YKAF017_YKAF000","difference_YKAF017_YKAF000","enriched_YKAF017_YKAF000"
"MAK16","YAL025C","MAK16",6,6,6,28.1,35.695,306,27.1563420477621,26.9637796386471,27.213359534634,26.8116418232011,27.5091484569947,27.3137170225284,26.773415924834,27.2053641685384,27.1563420477621,26.9637796386471,27.213359534634,26.8116418232011,27.5091484569947,27.3137170225284,26.773415924834,27.2053641685384,27.0362807610611,27.2004113932239,4,4,0.40652814652693,0.390909380062159,0.164130632162806,FALSE
"DRS2","YAL026C","DRS2",4,4,4,3,153.76,1355,25.8736138292402,25.672684951715,25.7706463523517,25.4282226519177,25.4618890640022,24.9605796559832,24.7811175416278,25.1469365415277,25.8736138292402,25.672684951715,25.7706463523517,25.4282226519177,25.4618890640022,24.9605796559832,24.7811175416278,25.1469365415277,25.6862919463062,25.0876307007852,4,4,0.0173764685250698,1.76003848196756,-0.598661245520944,FALSE
"MYO4","YAL029C","MYO4",13,9,9,9.7,169.34,1471,27.8043973288591,27.6965728155742,27.6106967490716,27.731238743243,26.7754268251208,27.6437516205334,27.9397170292343,27.9271661476462,27.8043973288591,27.6965728155742,27.6106967490716,27.731238743243,26.7754268251208,27.6437516205334,27.9397170292343,27.9271661476462,27.710726409187,27.5715154056337,4,4,0.648463739649986,0.188114303481518,-0.139211003553303,FALSE
"PRP45","YAL032C","PRP45",3,3,3,7.7,42.482,379,24.3872574456156,24.2930562214672,24.2012002202646,24.1599255235252,NA,NA,23.9340910790929,NA,24.3872574456156,24.2930562214672,24.2012002202646,24.1599255235252,23.8181067671307,23.8934474271459,23.9340910790929,22.8656093652588,24.2603598527182,23.6278136596571,4,1,0.0869875268067869,1.06054301666117,-0.632546193061092,FALSE
"POP5","YAL033W","POP5",2,2,2,17.9,19.573,173,NA,NA,NA,NA,NA,NA,26.0588923131917,26.2634349838017,24.1612353256008,24.4395280905667,23.9673960941706,24.3707814893777,24.0910089361612,23.9532629853768,26.0588923131917,26.2634349838017,24.234735249929,25.0916498046329,0,2,0.261410094847116,0.582677645325689,0.856914554703891,FALSE
"FUN12","YAL035W","FUN12",27,27,27,36.1,112.27,1002,30.9818253709232,31.0807440854947,31.0228717135614,30.9538670203468,30.6085834258799,30.6006307779676,30.5995671049967,30.5263596874134,30.9818253709232,31.0807440854947,31.0228717135614,30.9538670203468,30.6085834258799,30.6006307779676,30.5995671049967,30.5263596874134,31.0098270475815,30.5837852490644,4,4,3.34588179320249e-05,4.47548940631048,-0.426041798517062,FALSE
"RBG1","YAL036C","RBG1",9,9,9,37.9,40.701,369,29.9615459159138,29.9944242245302,30.2001105696243,29.794143940802,29.8649051452365,29.932836006115,29.96897824796,30.0340692384746,29.9615459159138,29.9944242245302,30.2001105696243,29.794143940802,29.8649051452365,29.932836006115,29.96897824796,30.0340692384746,29.9875561627176,29.9501971594465,4,4,0.700686167556733,0.154476455951662,-0.037359003271046,FALSE
"CDC19","YAL038W","CDC19",23,23,23,80.4,54.544,500,36.7522212372465,36.9057814760568,36.8401019248151,36.7774261078632,36.7860961028845,36.8931765246204,36.8341085592059,36.813829498424,36.7522212372465,36.9057814760568,36.8401019248151,36.7774261078632,36.7860961028845,36.8931765246204,36.8341085592059,36.813829498424,36.8188826864954,36.8318026712837,4,4,0.765905355906644,0.115824893483571,0.0129199847882759,FALSE
"CYC3","YAL039C","CYC3",2,2,2,8.6,30.081,269,NA,NA,NA,24.959828286829,NA,24.6913103123994,24.8760522404729,24.9523818735766,24.1865754941917,24.4316658267465,24.2277052865525,24.959828286829,23.5614873974411,24.6913103123994,24.8760522404729,24.9523818735766,24.4514437235799,24.5203079559725,1,3,0.860109141961691,0.0654464362631447,0.0688642323926025,FALSE
"CDC24","YAL041W","CDC24",11,11,11,15.6,96.938,854,26.5754247590989,26.222766901806,26.6368553595966,26.2499577243877,26.901616923593,26.5298593271853,26.5365739017253,26.18101391041,26.5754247590989,26.222766901806,26.6368553595966,26.2499577243877,26.901616923593,26.5298593271853,26.5365739017253,26.18101391041,26.4212511862223,26.5372660157284,4,4,0.550040922594881,0.259604998149397,0.116014829506117,FALSE
"ERV46","YAL042W","ERV46",11,11,11,48.7,46.235,415,30.0543965641318,30.1084896809685,30.0301270872626,29.7432804142632,29.9612699076786,30.1427268166044,29.9013867552707,29.8484482283072,30.0543965641318,30.1084896809685,30.0301270872626,29.7432804142632,29.9612699076786,30.1427268166044,29.9013867552707,29.8484482283072,29.9840734366566,29.9634579269652,4,4,0.849758579118584,0.0707044421081831,-0.0206155096913108,FALSE
"PTA1","YAL043C","PTA1",11,11,11,21.7,88.472,785,27.208902469754,27.2974535370017,27.5858465645854,27.467155005679,27.7641421683016,27.5956246820424,27.617228446756,27.4547384354098,27.208902469754,27.2974535370017,27.5858465645854,27.467155005679,27.7641421683016,27.5956246820424,27.617228446756,27.4547384354098,27.389839394255,27.6079334331274,4,4,0.0880925904279601,1.05506061907466,0.218094038872394,FALSE
"GCV3","YAL044C","GCV3",5,5,5,42.4,18.793,170,29.3812743712801,29.179685898575,29.0729093904181,29.2868756133195,29.1357973385345,29.3852096052929,29.2399531096303,29.5740535473813,29.3812743712801,29.179685898575,29.0729093904181,29.2868756133195,29.1357973385345,29.3852096052929,29.2399531096303,29.5740535473813,29.2301863183982,29.3337534002098,4,4,0.410444364386637,0.386745703044904,0.103567081811601,FALSE
"YAL044W-A","YAL044W-A","YAL044W-A",3,3,3,33.6,12.537,110,25.9765309111774,25.7885542591064,26.4008359291037,27.0967770731966,26.7384081511224,27.0338067632549,26.2054387485837,26.7182956041955,25.9765309111774,25.7885542591064,26.4008359291037,27.0967770731966,26.7384081511224,27.0338067632549,26.2054387485837,26.7182956041955,26.315674543146,26.6739873167891,4,4,0.337863866871806,0.471258251721043,0.358312773643114,FALSE
"AIM2","YAL049C","AIM2",9,9,9,69.9,27.089,246,29.5195335582069,29.3168917455,29.3376034606561,29.279057066536,29.553547153671,29.6420823025016,29.524474043121,29.7950579655349,29.5195335582069,29.3168917455,29.3376034606561,29.279057066536,29.553547153671,29.6420823025016,29.524474043121,29.7950579655349,29.3632714577247,29.6287903662071,4,4,0.0172429019527263,1.76338964129574,0.265518908482385,FALSE
"FLC2","YAL053W","FLC2",6,6,6,8.9,87.468,783,26.5020770392477,25.8438351973906,25.8555734126354,25.7521049694139,25.6019840541506,25.5676711153012,25.3793791603604,25.6816122490129,26.5020770392477,25.8438351973906,25.8555734126354,25.7521049694139,25.6019840541506,25.5676711153012,25.3793791603604,25.6816122490129,25.9883976546719,25.5576616447063,4,4,0.0828737555077542,1.08158298021822,-0.430736009965621,FALSE
"CNE1","YAL058W","CNE1",3,3,3,10.6,56.967,502,24.7915381175452,25.1088086936658,25.3872574456156,25.4721538571703,25.7255684636276,26.0833056413465,25.739155334455,25.9347435107225,24.7915381175452,25.1088086936658,25.3872574456156,25.4721538571703,25.7255684636276,26.0833056413465,25.739155334455,25.9347435107225,25.1899395284992,25.8706932375379,4,4,0.0133062315681397,1.87594492280413,0.680753709038669,FALSE
"ECM1","YAL059W","ECM1",9,9,9,50,23.891,212,29.0791551091452,29.2572338099554,29.2788798856895,28.9867967671502,29.3883336576607,29.1694238333958,29.3471413444032,29.4069372279054,29.0791551091452,29.2572338099554,29.2788798856895,28.9867967671502,29.3883336576607,29.1694238333958,29.3471413444032,29.4069372279054,29.1505163929851,29.3279590158413,4,4,0.0964910536703705,1.01551295112982,0.177442622856216,FALSE
"BDH1","YAL060W","BDH1",12,12,12,39,41.582,382,29.8692954792061,29.8906286761884,29.8787525395025,29.6651771218633,28.8051972365643,28.887421863629,28.7641105229657,28.7661344263821,29.8692954792061,29.8906286761884,29.8787525395025,29.6651771218633,28.8051972365643,28.887421863629,28.7641105229657,28.7661344263821,29.82596345419,28.8057160123853,4,4,2.72642944736128e-05,4.5644057362013,-1.02024744180478,TRUE
"ERP1","YAR002C-A","ERP1",6,6,6,29.7,24.723,219,30.0380006471411,30.1360174461009,29.9676047758067,30.1624296314561,30.3643192382593,30.456991498909,30.4620724484294,30.5511466469555,30.0380006471411,30.1360174461009,29.9676047758067,30.1624296314561,30.3643192382593,30.456991498909,30.4620724484294,30.5511466469555,30.0760131251262,30.4586324581383,4,4,0.000707894260152879,3.15003160906406,0.382619333012112,FALSE
"NUP60","YAR002W","NUP60",20,20,20,54.4,59.039,539,29.2251091899817,29.0418169571586,29.2508116561271,29.2857518216389,29.0307322501056,29.1297925852445,29.0285208596718,28.9213604119982,29.2251091899817,29.0418169571586,29.2508116561271,29.2857518216389,29.0307322501056,29.1297925852445,29.0285208596718,28.9213604119982,29.2008724062266,29.027601526755,4,4,0.0483846674081406,1.31529223990492,-0.173270879471541,FALSE
"RFA1","YAR007C","RFA1",22,22,22,48.3,70.347,621,30.6991737144824,30.6316614440832,30.5672866896552,30.4635347876844,30.7853459499627,30.7971472021951,30.6679705006425,30.7045428871882,30.6991737144824,30.6316614440832,30.5672866896552,30.4635347876844,30.7853459499627,30.7971472021951,30.6679705006425,30.7045428871882,30.5904141589763,30.7387516349971,4,4,0.0535585284418404,1.27117136404181,0.148337476020831,FALSE
"SEN34","YAR008W","SEN34",2,2,2,9.1,31.313,275,NA,NA,NA,NA,24.9516706827358,NA,NA,24.3595769244367,23.8314904325902,23.9270456050944,23.7443727022945,24.0027719037355,24.9516706827358,23.9502451869749,24.0183379533518,24.3595769244367,23.8764201609287,24.3199576868748,0,2,0.146366070175168,0.834559587509337,0.443537525946105,FALSE
"BUD14","YAR014C","BUD14",5,5,5,9.2,78.981,709,25.9575939678671,26.2646702369601,26.1755232061928,25.9385621869618,25.6995411068076,25.6461438081758,25.7617731791921,25.3029183305457,25.9575939678671,26.2646702369601,26.1755232061928,25.9385621869618,25.6995411068076,25.6461438081758,25.7617731791921,25.3029183305457,26.0840873994955,25.6025941061803,4,4,0.0112796961214717,1.94770260022375,-0.481493293315168,FALSE
"ADE1","YAR015W","ADE1",17,17,17,77.1,34.603,306,32.6919766613919,32.727466173622,32.7364659195426,32.6827150793607,32.3051678461603,32.3423378935086,32.1766458446838,32.3279325244839,32.6919766613919,32.727466173622,32.7364659195426,32.6827150793607,32.3051678461603,32.3423378935086,32.1766458446838,32.3279325244839,32.7096559584793,32.2880210272092,4,4,0.000678586084038718,3.16839505080225,-0.421634931270134,FALSE
"SWH1","YAR042W","SWH1",18,18,18,14.7,135.1,1188,28.2810488530997,28.0604393287893,27.814150486245,27.9171828441776,28.0915912298138,28.0291266965078,27.8424211310851,28.1697344320793,28.2810488530997,28.0604393287893,27.814150486245,27.9171828441776,28.0915912298138,28.0291266965078,27.8424211310851,28.1697344320793,28.0182053780779,28.0332183723715,4,4,0.907230029690106,0.042282582885846,0.015012994293599,FALSE
"PHO12","YHR215W;YAR071W","PHO12",6,5,5,18.4,52.699,467,29.9189747118378,29.9622357055711,29.858146255059,29.755063194037,28.4448224256574,28.2850241955722,28.3235424523845,27.9258654287976,29.9189747118378,29.9622357055711,29.858146255059,29.755063194037,28.4448224256574,28.2850241955722,28.3235424523845,27.9258654287976,29.8736049666262,28.2448136256029,4,4,0.000187304974394784,3.72745068859637,-1.62879134102335,TRUE
"ECM15","YBL001C","ECM15",3,3,3,52.9,11.518,104,27.5287272525079,28.0309163797274,27.290175818442,27.5108090698971,27.8707951470524,27.9513260735959,27.5177328152551,28.5387879022636,27.5287272525079,28.0309163797274,27.290175818442,27.5108090698971,27.8707951470524,27.9513260735959,27.5177328152551,28.5387879022636,27.5901571301436,27.9696604845417,4,4,0.203818908556489,0.690755528372682,0.379503354398146,FALSE
"HTB1","YDR224C;YBL002W","HTB1",6,6,6,63.4,14.252,131,33.156866397862,33.1092683964781,32.9294713339042,33.1004286893298,32.8449068071937,32.9605796559832,32.876628269933,32.9340144271318,33.156866397862,33.1092683964781,32.9294713339042,33.1004286893298,32.8449068071937,32.9605796559832,32.876628269933,32.9340144271318,33.0740087043935,32.9040322900604,4,4,0.0331033130517822,1.48012853890997,-0.169976414333092,FALSE
"HTA1","YDR225W;YBL003C","HTA1",3,3,3,33.3,13.989,132,32.0115865984134,32.3562335202376,32.8909366482337,32.5710223374209,32.6782508312161,32.4800774425637,32.1768538649795,31.869015956995,32.0115865984134,32.3562335202376,32.8909366482337,32.5710223374209,32.6782508312161,32.4800774425637,32.1768538649795,31.869015956995,32.4574447760764,32.3010495239386,4,4,0.563661963074462,0.248981271165675,-0.156395252137806,FALSE
"UTP20","YBL004W","UTP20",35,35,35,17.1,287.56,2493,28.9415091276483,28.9670825133518,28.9341585857042,28.7894251888285,28.940893344877,28.727186180884,28.5632549356362,28.6714841617922,28.9415091276483,28.9670825133518,28.9341585857042,28.7894251888285,28.940893344877,28.727186180884,28.5632549356362,28.6714841617922,28.9080438538832,28.7257046557974,4,4,0.102804895653932,0.987986203386828,-0.182339198085842,FALSE
"SLA1","YBL007C","SLA1",21,21,21,19.9,135.85,1244,29.2548485572115,29.2423176621856,29.2150273903584,29.3755273982801,29.3231773517775,29.2717079727411,29.3470357135931,29.3922087584098,29.2548485572115,29.2423176621856,29.2150273903584,29.3755273982801,29.3231773517775,29.2717079727411,29.3470357135931,29.3922087584098,29.2719302520089,29.3335324491304,4,4,0.211656408332712,0.674368577833002,0.0616021971214735,FALSE
"HIR1","YBL008W","HIR1",4,4,4,5.8,93.857,840,26.0507794734388,NA,NA,25.2330830550946,NA,NA,NA,25.4127383239416,26.0507794734388,24.0597902078897,24.1653364819114,25.2330830550946,24.2018849530386,23.5013395330835,24.2583705097031,25.4127383239416,24.8772473045836,24.3435833299417,2,1,0.420822427273577,0.375901122985469,-0.533663974641957,FALSE
"SCT1","YBL011W","SCT1",9,9,9,13.2,85.693,759,26.4661905021167,26.7854394968082,26.6626160086615,26.8334008751097,26.8832029861571,26.4668750549366,26.3529265362467,26.4850058750786,26.4661905021167,26.7854394968082,26.6626160086615,26.8334008751097,26.8832029861571,26.4668750549366,26.3529265362467,26.4850058750786,26.686911720674,26.5470026131047,4,4,0.366066169077232,0.43644040567728,-0.139909107569274,FALSE
"ACH1","YBL015W","ACH1",16,16,16,41.4,58.711,526,29.2112255758579,29.5320576307827,29.5617628750979,29.2894504207693,28.947986886731,28.8602053754349,28.5988575537512,28.6996867139116,29.2112255758579,29.5320576307827,29.5617628750979,29.2894504207693,28.947986886731,28.8602053754349,28.5988575537512,28.6996867139116,29.398624125627,28.7766841324572,4,4,0.00189741820422553,2.72183693702361,-0.621939993169779,FALSE
"FUS3","YBL016W","FUS3",5,5,5,18.4,40.772,353,25.806758854484,25.1785846190915,NA,NA,NA,NA,NA,24.7840668681141,25.806758854484,25.1785846190915,24.1612417117818,24.0263440283983,23.5914763385674,23.7310301527801,23.2796626374099,24.7840668681141,24.7932323034389,23.8465589992178,2,1,0.130802336947137,0.883384496729034,-0.946673304221065,FALSE
"PEP1","YBL017C;YNR065C","PEP1",31,31,30,28,177.78,1579,30.1399248747534,30.1358951682654,30.2276817812886,30.2315778624007,29.7068660813765,29.6797614189136,29.8431403210506,29.6040292710349,30.1399248747534,30.1358951682654,30.2276817812886,30.2315778624007,29.7068660813765,29.6797614189136,29.8431403210506,29.6040292710349,30.183769921677,29.7084492730939,4,4,0.000598809941303246,3.22271099821325,-0.475320648583114,FALSE
"PIM1","YBL022C","PIM1",35,35,35,40.1,127.11,1133,30.325602464692,30.435791689237,30.578307267632,30.4027357030486,30.8422862430442,30.8982182114295,30.8631186720336,30.5811840283876,30.325602464692,30.435791689237,30.578307267632,30.4027357030486,30.8422862430442,30.8982182114295,30.8631186720336,30.5811840283876,30.4356092811524,30.7962017887237,4,4,0.00841975409363116,2.07470059226978,0.360592507571337,FALSE
"MCM2","YBL023C","MCM2",10,10,10,18.2,98.778,868,27.4490017533959,27.4970134255836,27.4954130981417,27.4318926186084,27.5981121491692,27.5043066861882,27.3956650028338,27.2966661590756,27.4490017533959,27.4970134255836,27.4954130981417,27.4318926186084,27.5981121491692,27.5043066861882,27.3956650028338,27.2966661590756,27.4683302239324,27.4486874993167,4,4,0.787874007785184,0.103543226797873,-0.0196427246156894,FALSE
"NCL1","YBL024W","NCL1",34,34,34,71.5,77.878,684,31.9175172105945,31.9282538919967,31.9445073105491,31.8667336189279,31.8406741046049,31.7172662339325,31.7753718768227,31.7684473679827,31.9175172105945,31.9282538919967,31.9445073105491,31.8667336189279,31.8406741046049,31.7172662339325,31.7753718768227,31.7684473679827,31.914253008017,31.7754398958357,4,4,0.00541867416801745,2.26610696289912,-0.138813112181346,FALSE
"LSM2","YBL026W","LSM2",4,4,4,45.3,11.163,95,27.9732824711574,28.4751417821012,28.6162120076584,28.3244869898375,28.5876716059937,28.7065861782035,28.8882351241273,28.6257523126573,27.9732824711574,28.4751417821012,28.6162120076584,28.3244869898375,28.5876716059937,28.7065861782035,28.8882351241273,28.6257523126573,28.3472808126886,28.7020613052455,4,4,0.076857313853352,1.1143147981055,0.354780492556873,FALSE
"RPL19A","YBR084C-A;YBL027W","RPL19A",9,9,9,54,21.704,189,34.8949162496411,34.9182105960278,34.8326240018774,34.5707962096711,34.2812644649826,34.2802275743214,34.2860245868298,33.9512461625429,34.8949162496411,34.9182105960278,34.8326240018774,34.5707962096711,34.2812644649826,34.2802275743214,34.2860245868298,33.9512461625429,34.8041367643044,34.1996906971692,4,4,0.00192053212289883,2.71657842441079,-0.604446067135207,FALSE
"YBL028C","YBL028C","YBL028C",3,3,3,35.8,12.401,106,28.8591095189136,28.4752577683569,27.9330330629127,28.2349840320098,28.0060311900287,28.2256838269478,28.2229695288079,28.0479125305616,28.8591095189136,28.4752577683569,27.9330330629127,28.2349840320098,28.0060311900287,28.2256838269478,28.2229695288079,28.0479125305616,28.3755960955483,28.1256492690865,4,4,0.296083346656507,0.528586019015891,-0.249946826461752,FALSE
"PET9","YBL030C","PET9",15,15,14,45.6,34.426,318,32.1473442223445,32.192840797046,31.9410473152122,32.2899450496524,32.3175118362553,32.4032437837162,32.1951898898729,32.2494898808305,32.1473442223445,32.192840797046,31.9410473152122,32.2899450496524,32.3175118362553,32.4032437837162,32.1951898898729,32.2494898808305,32.1427943460638,32.2913588476687,4,4,0.145675085996686,0.836614716859745,0.148564501604966,FALSE
"HEK2","YBL032W","HEK2",9,9,9,38.6,41.682,381,29.3921268534158,29.2988304151893,28.9722692560387,29.0835237599902,28.8653477304597,28.5151779090511,28.543109840173,28.9956106957906,29.3921268534158,29.2988304151893,28.9722692560387,29.0835237599902,28.8653477304597,28.5151779090511,28.543109840173,28.9956106957906,29.1866875711585,28.7298115438686,4,4,0.0258105071022256,1.5882034627349,-0.456876027289848,FALSE
"RIB1","YBL033C","RIB1",6,6,6,20.9,38.332,345,26.9632284236322,27.4315738614173,27.1058950844981,27.2353493175013,26.8307441998047,26.6389277014051,26.8469699575846,26.7472720726722,26.9632284236322,27.4315738614173,27.1058950844981,27.2353493175013,26.8307441998047,26.6389277014051,26.8469699575846,26.7472720726722,27.1840116717622,26.7659784828666,4,4,0.0168248814773619,1.77404798647451,-0.418033188895585,FALSE
"STU1","YBL034C","STU1",6,6,6,4.6,174.18,1513,24.9395713234068,25.0244948074448,NA,24.061263725978,NA,24.3470568403739,NA,NA,24.9395713234068,25.0244948074448,24.1332312808146,24.061263725978,23.6480828709942,24.3470568403739,24.3477460996009,24.0777291589282,24.539640284411,24.1051537424743,3,1,0.212217068819065,0.673219688314925,-0.434486541936728,FALSE
